

2005年03月24日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年03月24日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0001  ","鴻運  ","38000","5","261250","6.85","6.93","6.85","6.93","+","0.03","6.93","90","7","5","0.00"
="0015  ","富邦  ","292000","39","1706640","5.83","5.85","5.83","5.85","+","0.02","5.85","141","5.86","40","0.00"
="0029  ","富邦店","489000","56","2649920","5.4","5.43","5.4","5.41"," ","0","5.41","486","5.43","7","0.00"
="0050  ","台灣50","5034000","476","234326370","46.5","46.72","46.4","46.4","-","0.1","46.4","196","46.45","60","0.00"
="01001T","富邦R1","4477000","257","45273200","10.15","10.15","10.1","10.1","-","0.05","10.1","3,283","10.15","1,717","0.00"
"1101  ","台泥  ","4604189","976","89564186","19.7","19.7","19.3","19.3","-","0.45","19.3","524","19.4","55","14.96"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","27.3","2","27.55","1","0.00"
"1102  ","亞泥  ","2906463","610","62069830","21.45","21.45","21.3","21.3","-","0.15","21.3","238","21.35","50","7.1"
"1103  ","嘉泥  ","491162","112","6683890","13.6","13.65","13.55","13.6"," ","0","13.6","17","13.65","40","12.59"
"1104  ","環泥  ","930627","151","11786916","12.55","12.8","12.55","12.8","+","0.25","12.65","119","12.8","2","10.08"
"1107  ","建台  ","518046","72","460627","0.89","0.89","0.89","0.89","+","0.05","0.89","1,133","--","0","0.00"
"1108  ","幸福  ","414010","103","3364961","8.15","8.16","8.1","8.16","+","0.01","8.11","2","8.16","2","5.96"
"1109  ","信大  ","157155","42","1573496","10.05","10.05","10","10","-","0.05","10","29","10.05","2","9.62"
"1110  ","東泥  ","531909","108","4191453","7.88","7.9","7.85","7.85","-","0.03","7.85","37","7.89","92","10.47"
"1201  ","味全  ","815601","146","8877741","10.8","10.95","10.8","10.85","+","0.05","10.85","56","10.9","19","27.13"
"1203  ","味王  ","297024","58","3074595","10.35","10.4","10.3","10.4","+","0.05","10.4","2","10.45","5","11.56"
"1204  ","津津  ","66737","26","255581","3.81","3.97","3.8","3.9","-","0.1","3.85","7","3.9","1","0.00"
"1207  ","嘉食化","247468","69","776049","3.14","3.17","3.08","3.17","+","0.03","3.14","7","3.17","3","0.00"
"1210  ","大成  ","736013","162","6371687","8.71","8.75","8.57","8.57","-","0.12","8.57","43","8.62","20","32.96"
"1212  ","中日  ","79000","9","49840","0.62","0.64","0.61","0.64","+","0.01","0.64","10","0.65","7","0.00"
"1213  ","大飲  ","225394","29","2544460","11.1","11.55","11.1","11.15","X","0","11.1","2","11.2","1","101.36"
"1215  ","卜蜂  ","98136","49","618448","6.32","6.35","6.28","6.28","+","0.03","6.28","4","6.3","9","57.09"
"1216  ","統一  ","3983415","725","60056087","15.2","15.2","15","15.05","+","0.05","15.05","50","15.1","61","27.36"
"1217  ","愛之味","230674","100","1636963","7.07","7.16","7.07","7.07"," ","0","7.07","115","7.08","10","47.13"
"1218  ","泰山  ","544500","128","3914768","7.2","7.25","7.15","7.15","-","0.01","7.15","11","7.17","10","23.83"
"1219  ","福壽  ","214104","48","1219492","5.73","5.73","5.69","5.69","+","0.01","5.69","1","5.71","23","0.00"
"1220  ","台榮  ","59000","13","354000","6","6","6","6","-","0.05","6","14","6.1","4","0.00"
"1225  ","福懋油","97003","20","463252","4.78","4.78","4.75","4.78"," ","0","4.76","5","4.8","5","0.00"
"1227  ","佳格  ","228030","47","2715604","11.95","11.95","11.9","11.9"," ","0","11.9","53","11.95","79","7.48"
"1229  ","聯華  ","991061","249","11939773","12","12.15","12","12","+","0.05","12","35","12.05","67","8.05"
"1231  ","聯華食","1071019","281","12546368","11.9","11.9","11.55","11.55","-","0.35","11.5","90","11.55","16","29.62"
"1232  ","大統益","20010","10","342521","17.2","17.2","17.1","17.15","-","0.05","17.1","1","17.15","8","13.61"
"1233  ","天仁  ","11678","12","262103","22.5","22.5","22.4","22.4"," ","0","22.3","28","22.5","2","11.43"
"1234  ","黑松  ","184026","41","1897615","10.35","10.35","10.25","10.35"," ","0","10.3","81","10.35","10","38.33"
"1235  ","興泰  ","186520","52","2599340","14","14","13.85","14","+","0.05","13.95","3","14","3","11.86"
"1236  ","宏亞  ","112113","46","2017960","17.9","18.1","17.9","18","+","0.1","17.95","28","18","34","7.47"
"1301  ","台塑  ","13546318","2619","761808734","56.5","56.6","56","56","-","0.5","56","2,213","56.1","13","9.33"
"1303  ","南亞  ","11054493","2966","526038909","47.85","47.85","47.3","47.3","-","0.55","47.3","52","47.4","24","9.35"
"1304  ","台聚  ","4451339","661","55467618","12.5","12.55","12.3","12.5","+","0.1","12.5","221","12.55","228","11.36"
"1305  ","華夏  ","4266005","563","58077618","13.75","13.75","13.5","13.6","-","0.15","13.6","245","13.65","68","5.96"
"1306  ","合發  ","456208","141","3929831","8.58","8.72","8.55","8.56","+","0.09","8.56","56","8.6","1","53.5"
"1307  ","三芳  ","89009","32","1606463","18.25","18.25","18","18","-","0.3","18","26","18.2","3","13.04"
"1308  ","亞聚  ","798900","206","13259880","16.65","16.7","16.5","16.5","-","0.05","16.5","47","16.55","13","9.82"
