

2006年04月28日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年04月28日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","720000","46","6809910","9.45","9.55","9.44","9.52","+","0.11","9.5","202","9.52","29","0.00"
="0050  ","台灣50","2358000","250","133001950","56.5","56.85","56.1","56.8","+","0.2","56.8","32","56.85","13","0.00"
="01001T","富邦R1","8183000","294","88957030","11","11.09","10.5","11.03","-","0.06","11.02","10","11.03","137","0.00"
="01002T","國泰R1","6602000","300","70490060","10.7","10.75","10.5","10.66","-","0.04","10.65","12","10.66","2","0.00"
="01003T","新光R1","2967000","151","31599650","10.61","10.7","10.61","10.65","-","0.1","10.65","12","10.7","38","0.00"
="01004T","富邦R2","4156000","239","43238300","10.5","10.5","10.36","10.41","-","0.1","10.4","79","10.41","63","0.00"
"1101  ","台泥  ","17773542","3735","440782960","25.45","25.45","24.4","25","-","0.45","24.9","26","25","3,217","12.95"
"1101A ","台泥特","120000","4","3250000","27","27.1","27","27.1","+","0.1","27","1,130","27.2","47","0.00"
"1102  ","亞泥  ","6311374","1515","156670013","25.6","25.6","24.2","24.95","-","1","24.95","4","25","1,150","8.85"
"1103  ","嘉泥  ","6347572","1241","107624959","17","17.1","16.45","17.1","+","0.1","17.05","37","17.1","63","0.00"
"1104  ","環泥  ","2688929","466","30262689","11.5","11.55","11.15","11.25","-","0.25","11.25","14","11.3","72","8.79"
"1107  ","建台  ","408802","78","232427","0.55","0.63","0.55","0.59"," ","0","0.59","47","0.63","138","0.00"
"1108  ","幸福  ","2422661","411","18651612","7.85","7.85","7.6","7.61","-","0.29","7.61","15","7.68","2","13.84"
"1109  ","信大  ","307240","83","2974361","9.78","9.78","9.41","9.58","-","0.22","9.58","17","9.69","3","20.38"
"1110  ","東泥  ","731404","198","5169020","7.25","7.25","7","7","-","0.28","7","83","7.08","20","14"
"1201  ","味全  ","5214630","948","53499516","10.5","10.55","10.1","10.3","-","0.25","10.25","96","10.3","294","0.00"
"1203  ","味王  ","377790","87","4331628","11.8","11.8","11.1","11.1","-","0.75","11.1","5","11.2","21","0.00"
"1207  ","嘉食化","1105634","194","2374426","2.19","2.19","2.11","2.11","-","0.06","2.11","74","2.12","11","0.00"
"1210  ","大成  ","2028941","376","25731606","12.85","13","12.5","12.7","-","0.25","12.65","79","12.7","107","8.47"
"1213  ","大飲  ","688053","284","11883255","18.55","18.55","16.15","16.15","-","1.2","--","0","16.15","131","323"
"1215  ","卜蜂  ","409251","82","1877418","4.65","4.65","4.53","4.53","-","0.1","4.53","23","4.58","5","0.00"
"1216  ","統一  ","8628017","2063","205477079","23.5","24.4","23.05","24.05","+","0.55","24.05","25","24.1","52","23.58"
"1217  ","愛之味","1145124","249","7981001","7.1","7.1","6.88","6.92","-","0.11","6.91","22","6.92","38","19.22"
"1218  ","泰山  ","916627","189","5903288","6.56","6.58","6.4","6.41","-","0.17","6.41","25","6.46","3","0.00"
"1219  ","福壽  ","563314","94","2942165","5.28","5.31","5.16","5.18","-","0.05","5.17","12","5.18","33","25.9"
"1220  ","台榮  ","8311","5","57948","7.1","7.1","6.8","6.8","-","0.3","6.8","6","7","25","0.00"
"1225  ","福懋油","738707","125","3335355","4.55","4.57","4.45","4.52","+","0.01","4.51","11","4.52","21","22.6"
"1227  ","佳格  ","547808","77","7910108","14.65","14.7","14.35","14.35","-","0.3","14.35","23","14.4","6","14.95"
