

2014年06月09日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"7.認購(售)權證","2748011070","2463198000","64455"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","98439369268","2654626232","816663"
"總計(1~12)","101852758881","5151728625","886585"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2302(38),422(26)
"下跌(跌停)",2607(51),318(6)
"持平",446,100
"未成交",3538,2
"無比價",800,3
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2014年06月09日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","3894834","694","248324441","63.6","63.85","63.6","63.8","+","0.25","63.75","378","63.8","9","0.00"
="0051  ","中100 ","35000","20","1067330","30.4","30.59","30.4","30.58","+","0.2","30.38","2","30.59","15","0.00"
="0052  ","FB科技","11000","7","422890","38.2","38.55","38.2","38.42","+","0.22","38.19","2","38.8","1","0.00"
="0053  ","寶電子","247000","72","7049870","28.34","28.68","28.05","28.68","+","0.34","28.46","2","28.66","4","0.00"
="0054  ","台商50","111000","47","2546080","22.89","23.03","22.87","22.99","+","0.26","22.87","75","22.99","2","0.00"
="0055  ","寶金融","821000","224","11271550","13.68","13.75","13.68","13.72","+","0.04","13.72","294","13.74","1","0.00"
="0056  ","高股息","1605822","520","40270151","25","25.16","25","25.1","+","0.11","25.08","1","25.1","7","0.00"
="0057  ","FB摩台","408000","12","15637440","38.31","38.36","38.3","38.32","+","0.06","38.35","12","38.38","50","0.00"
="0058  ","FB發達","5000","3","185200","37.2","37.2","37","37","X","0","36.21","2","--","0","0.00"
="0059  ","FB金融","69000","17","2085770","30.27","30.38","29.7","30.37","+","0.13","30.3","1","30.44","27","0.00"
="0060  ","新台灣","23000","22","698360","30.8","30.8","30.26","30.77","+","0.07","30.34","2","30.77","1","0.00"
="0061  ","寶滬深","4212122","595","47869104","11.34","11.41","11.33","11.37","+","0.04","11.36","70","11.37","61","0.00"
="006203","寶摩臺","219000","13","6714520","30.5","30.87","30.5","30.87","+","0.27","30.64","124","30.93","17","0.00"
="006204","豐臺灣","42155","14","1904590","45.17","45.25","45.13","45.25","+","0.2","45.25","199","45.27","202","0.00"
="006205","FB上証","7549568","637","133862541","17.68","17.81","17.6","17.77","+","0.09","17.76","41","17.77","36","0.00"
="006206","元上證","953000","197","16205480","16.96","17.11","16.93","17.03","+","0.08","17.03","15","17.04","1","0.00"
="006207","FH滬深","2441000","284","31836330","13.03","13.12","12.97","13.08","+","0.05","13.07","37","13.08","13","0.00"
="006208","FB台50","35000","2","1260100","36","36.1","36","36.1","+","0.18","35.85","1","36.1","21","0.00"
="0080  ","恒中國","2000","4","684000","342","342","342","342","X","0","342","1","346.95","1","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","783","1","847.95","1","0.00"
="008201","上證50","6000","8","300805","50.15","50.15","50.1","50.15","-","0.05","49.8","1","50.15","4","0.00"
="01001T","富邦R1","177000","18","2475460","14","14","13.98","13.98","-","0.02","13.98","8","14","15","0.00"
="01002T","國泰R1","187000","17","3264070","17.5","17.5","17.41","17.41","-","0.14","17.41","21","17.45","1","0.00"
="01003T","新光R1","185000","12","2402650","12.99","13","12.98","13","+","0.01","12.98","10","13","23","0.00"
="01004T","富邦R2","186000","24","2172100","11.7","11.7","11.66","11.7","+","0.01","11.69","23","11.7","8","0.00"
="01007T","國泰R2","191000","14","2709030","14.19","14.2","14.18","14.18","-","0.01","14.18","8","14.2","40","0.00"
="01008T","駿馬R1","265000","15","4630470","17.45","17.51","17.45","17.51","+","0.06","17.5","50","17.51","15","0.00"
"1101  ","台泥  ","10536964","3231","482763394","46.05","46.35","45.2","46.3","+","0.3","46.25","17","46.3","251","16.36"
"1102  ","亞泥  ","5586212","1826","219870974","38.95","39.55","38.95","39.35","-","0.05","39.3","6","39.35","71","18.47"
"1103  ","嘉泥  ","169652","81","2700771","15.95","15.95","15.9","15.95"," ","0","15.9","16","15.95","19","8.96"
"1104  ","環泥  ","241541","118","6861336","28.45","28.6","28.3","28.55","+","0.1","28.55","21","28.6","9","14.72"
"1108  ","幸福  ","443688","130","4052844","9.13","9.23","9.12","9.12","-","0.02","9.14","3","9.16","32","20.27"
"1109  ","信大  ","116000","40","1666800","14.4","14.4","14.3","14.35","-","0.05","14.35","28","14.4","34","18.64"
"1110  ","東泥  ","101208","38","1559652","15.3","15.55","15.3","15.55"," ","0","15.35","43","15.55","18","57.59"
"1201  ","味全  ","926141","375","41193288","44.9","45","44.25","44.3","-","0.6","44.3","21","44.5","25","26.85"
"1203  ","味王  ","83627","65","1835372","21.95","22.05","21.85","22.05","+","0.1","22","1","22.05","12","19.69"
"1210  ","大成  ","7783278","3187","272526560","35.5","35.55","34.55","35.15","-","0.05","35.1","32","35.15","16","9.66"
"1213  ","大飲  ","111050","66","2389990","21.85","21.95","21.05","21.75","-","0.1","21.65","1","21.8","3","98.86"
"1215  ","卜蜂  ","1863720","677","47363537","25.3","25.6","25.25","25.3"," ","0","25.3","45","25.4","4","10.04"
"1216  ","統一  ","2429559","1179","127693933","52.3","52.8","52.2","52.8","+","0.5","52.7","3","52.8","271","20.47"
"1217  ","愛之味","4283069","543","39715125","9.16","9.34","9.16","9.28","+","0.09","9.26","30","9.28","69","0.00"
"1218  ","泰山  ","397139","223","5222465","13.15","13.25","13.1","13.2","+","0.1","13.15","85","13.2","133","0.00"
"1219  ","福壽  ","37580","30","568354","15.15","15.2","15.1","15.15","-","0.05","15.15","4","15.2","2,176","45.91"
"1220  ","台榮  ","28275","15","286077","10.15","10.15","10.05","10.15"," ","0","10.05","50","10.15","15","31.72"
"1225  ","福懋油","380078","121","5403198","14.1","14.4","14.1","14.25","+","0.2","14.1","20","14.25","48","39.58"
"1227  ","佳格  ","517125","426","42380650","82.4","82.7","81.8","81.9","-","0.4","81.8","80","81.9","9","31.62"
"1229  ","聯華  ","2552165","928","54529556","21.5","21.55","21.15","21.4","-","0.1","21.35","67","21.4","12","10.34"
"1231  ","聯華食","159427","109","6426342","40.6","40.6","40.1","40.5","+","0.1","40.3","17","40.5","23","20.88"
"1232  ","大統益","66010","55","5263103","80","80","79.3","79.9","+","0.1","79.8","1","79.9","1","16.27"
"1233  ","天仁  ","30219","25","1497921","49.6","49.65","49.5","49.65","+","0.1","49.5","4","49.65","1","18.32"
"1234  ","黑松  ","333070","183","10690719","32.25","32.3","31.95","32","-","0.25","32","13","32.05","2","47.06"
"1235  ","興泰  ","1946516","645","69780146","35.8","36.5","35.6","35.95","+","0.55","35.9","4","36","49","115.97"
"1236  ","宏亞  ","31834","28","808028","25.4","25.5","25.3","25.4"," ","0","25.4","6","25.45","2","28.54"
"1262  ","F-綠悅","177035","114","38412647","220","221","215.5","217","-","1.5","216","8","217","6","25.89"
"1301  ","台塑  ","1649440","1032","126868109","77.1","77.1","76.6","77.1"," ","0","77","9","77.1","366","21.9"
"1303  ","南亞  ","4363928","1865","295537998","67.1","68.1","66.8","68","+","0.9","67.8","15","68","103","19.54"
"1304  ","台聚  ","716719","379","13712666","19.2","19.2","19.1","19.15","-","0.05","19.15","4","19.2","232","29.46"
"1305  ","華夏  ","1543689","539","24880553","16","16.2","16","16.1","+","0.15","16.1","1","16.15","146","12.48"
"1307  ","三芳  ","167290","77","5050811","30.2","30.35","30.1","30.3","+","0.2","30.25","20","30.35","11","13.06"
"1308  ","亞聚  ","609679","231","14527806","23.8","23.95","23.75","23.9"," ","0","23.9","92","23.95","60","21.93"
"1309  ","台達化","745379","202","7498680","10","10.15","9.99","10.05","+","0.05","10.05","159","10.1","15","0.00"
"1310  ","台苯  ","1802012","602","31412000","17.45","17.5","17.4","17.4","-","0.05","17.4","203","17.45","533","8.13"
"1312  ","國喬  ","2696557","775","52535923","19.5","19.65","19.35","19.4","-","0.1","19.4","117","19.45","80","9.28"
"1312A ","國喬特","8000","5","190200","23.8","23.8","23.7","23.8"," ","0","23.8","1","23.85","4","0.00"
"1313  ","聯成  ","659136","214","8354254","12.65","12.75","12.65","12.75","+","0.1","12.65","287","12.75","128","55.43"
"1314  ","中石化","12449498","2633","143495799","11.55","11.65","11.45","11.45","-","0.1","11.45","296","11.5","296","0.00"
"1315  ","達新  ","12503","13","358960","28.7","28.8","28.6","28.8","+","0.15","28.6","14","28.8","3","36.92"
"1316  ","上曜  ","165000","56","2010149","12.3","12.3","12.15","12.15","-","0.1","12.15","31","12.25","2","0.00"
"1319  ","東陽  ","726604","429","30482739","42.2","42.3","41.7","42","+","0.05","42","38","42.05","25","17.5"
"1321  ","大洋  ","354000","201","15547850","44.1","44.5","43.6","43.75","-","0.15","43.75","1","43.9","6","729.17"
"1323  ","永裕  ","188110","125","6961870","37.2","37.2","36.85","36.95","-","0.2","36.9","15","37.1","5","13.1"
"1324  ","地球  ","154049","67","2571467","16.5","16.8","16.5","16.7","+","0.2","16.65","3","16.7","6","28.31"
"1325  ","恆大  ","68065","38","1237383","18.3","18.3","18.1","18.2","-","0.1","18.2","8","18.3","15","27.16"
"1326  ","台化  ","1081256","784","78128962","72.5","72.6","72","72.6","+","0.1","72.5","1","72.6","140","18.91"
"1337  ","F-再生","2791671","1537","175781531","64","64","62.5","62.5","-","4.7","--","0","62.5","2,181","9.16"
"1338  ","F-廣華","510300","261","63071550","124","125","122","122.5","-","1","122.5","1","123","10","17.91"
"1339  ","昭輝  ","262205","170","18428386","70","71","69.5","69.9","+","0.9","69.9","8","70.2","2","19.86"
"1340  ","F-勝悅","229340","175","30012710","133","133.5","130","130.5","-","2","130","9","131","1","14.95"
"1402  ","遠東新","3504513","1101","109258107","31.25","31.25","31.1","31.2","-","0.05","31.15","569","31.2","905","22.29"
"1409  ","新纖  ","2196701","480","22533428","10.2","10.3","10.2","10.25","+","0.05","10.25","216","10.3","751","11.14"
"1410  ","南染  ","49119","27","1157140","23.85","23.85","23.5","23.55","+","0.05","23.55","1","23.65","1","22.64"
"1413  ","宏洲  ","350631","76","1400046","4.03","4.04","3.96","3.98","-","0.03","3.98","10","4.02","11","0.00"
"1414  ","東和  ","1015793","191","9720711","9.62","9.63","9.52","9.59","+","0.06","9.59","20","9.6","16","16.82"
"1416  ","廣豐  ","289866","101","5794473","20","20.05","19.95","19.95","-","0.05","19.95","14","20","15","153.46"
"1417  ","嘉裕  ","1821527","452","15673996","8.63","8.65","8.54","8.6","+","0.09","8.6","85","8.61","6","28.67"
"1418  ","東華  ","151609","50","991977","6.5","6.62","6.49","6.49"," ","0","6.49","21","6.59","1","0.00"
"1419  ","新紡  ","51048","40","1955076","38.4","38.45","38.2","38.25"," ","0","38.25","15","38.4","3","69.55"
"1423  ","利華  ","82083","27","614704","7.47","7.53","7.47","7.47","-","0.08","7.46","5","7.48","20","0.00"
"1432  ","大魯閣","699418","362","17412041","24.6","25.15","24.6","24.9","+","0.4","24.8","11","24.9","1","0.00"
"1434  ","福懋  ","1388925","944","45830129","33.5","33.5","32.8","33.1","+","0.1","32.95","23","33.1","14","25.66"
"1435  ","中福  ","38047","16","238846","6.3","6.32","6.26","6.3"," ","0","6.28","10","6.3","3","0.00"
"1436  ","華友聯","103000","56","4740250","46.05","46.25","45.5","46.25","-","0.55","46.2","2","46.25","4","0.00"
"1437  ","勤益控","212244","67","4187332","19.6","19.8","19.6","19.75","+","0.1","19.7","1","19.75","3","0.00"
"1438  ","裕豐  ","84000","31","502910","6.1","6.22","5.8","6.22","+","0.02","6.02","5","6.22","1","24.88"
"1439  ","中和  ","17600","7","254299","14.35","14.5","14.35","14.5"," ","0","14.4","2","14.5","1","0.00"
"1440  ","南紡  ","798299","293","14996713","18.8","18.9","18.7","18.8","+","0.05","18.8","72","18.85","2","29.84"
"1441  ","大東  ","139350","57","1324770","9.54","9.59","9.48","9.48","-","0.06","9.48","18","9.52","2","0.00"
"1442  ","名軒  ","2642503","231","89882976","34","34.45","33.75","34.25"," ","0","34.25","11","34.35","4","6.51"
"1443  ","立益  ","93348","47","700535","7.47","7.75","7.46","7.49","+","0.06","7.47","1","7.49","23","0.00"
"1444  ","力麗  ","528322","233","5600775","10.6","10.7","10.55","10.6"," ","0","10.6","16","10.65","168","17.1"
"1445  ","大宇  ","154323","87","1525871","9.92","9.92","9.85","9.9","-","0.03","9.86","3","9.91","1","23.57"
"1446  ","宏和  ","62496","25","1910451","30.5","30.65","30.5","30.65"," ","0","30.6","6","30.65","13","0.00"
"1447  ","力鵬  ","943754","371","12834876","13.6","13.65","13.55","13.55","+","0.05","13.55","223","13.6","50","11.02"
"1449  ","佳和  ","149135","20","224608","1.54","1.54","1.49","1.49","-","0.05","1.49","68","1.5","25","0.00"
"1451  ","年興  ","383288","264","11320509","29.6","29.65","29.4","29.55","+","0.1","29.55","27","29.6","2","13.08"
"1452  ","宏益  ","513440","151","6363005","12.4","12.5","12.3","12.45","+","0.15","12.4","156","12.45","10","11.22"
"1453  ","大將  ","207106","67","2140430","10.1","10.5","10.1","10.25","+","0.25","10.25","7","10.3","10","48.81"
"1454  ","台富  ","16375","16","131211","7.98","8.06","7.98","8.06","+","0.06","8","12","8.05","3","26"
"1455  ","集盛  ","664509","193","6302201","9.52","9.52","9.46","9.5","-","0.05","9.5","7","9.51","5","20.21"
"1456  ","怡華  ","1489","9","13578","--","--","--","--"," ","0","9.4","30","9.64","1","0.00"
"1457  ","宜進  ","295688","92","2494838","8.45","8.48","8.42","8.42","-","0.02","8.42","54","8.46","36","10.94"
"1459  ","聯發  ","94999","43","903190","9.48","9.54","9.48","9.53","+","0.07","9.5","12","9.53","5","15.13"
"1460  ","宏遠  ","23912548","6463","406628150","16.45","17.45","16.1","17.45","+","1.1","17.45","1,231","--","0","32.92"
"1463  ","強盛  ","349000","97","5111600","14.6","14.8","14.55","14.65","-","0.05","14.65","6","14.7","49","39.59"
"1464  ","得力  ","141508","48","1728795","12.2","12.3","12.2","12.25","+","0.1","12.25","1","12.3","44","0.00"
"1465  ","偉全  ","264000","75","5481300","20.8","20.8","20.5","20.8","+","0.15","20.75","26","20.8","15","14.55"
"1466  ","聚隆  ","1519250","531","35389312","23.6","23.65","23.05","23.4","-","0.4","23.4","1","23.45","13","23.64"
"1467  ","南緯  ","354804","106","4801273","13.7","13.7","13.45","13.45","-","0.15","13.45","38","13.55","2","17.03"
"1468  ","昶和  ","32000","15","311560","9.72","9.8","9.65","9.8","+","0.06","9.78","6","9.8","3","0.00"
"1469  ","理隆  ","1000","1","12000","12","12","12","12","X","0","11.75","5","11.95","3","0.00"
"1470  ","大統染","1000","1","16800","16.8","16.8","16.8","16.8","+","0.2","16.8","5","17.4","1","34.29"
"1471  ","首利  ","487194","217","5128371","10.4","10.65","10.4","10.55","+","0.05","10.55","13","10.6","75","0.00"
"1472  ","三洋紡","29000","24","1146800","39.7","39.7","39","39.7"," ","0","39.2","1","39.7","3","0.00"
"1473  ","台南  ","259440","140","8239430","31.85","31.85","31.6","31.85"," ","0","31.7","16","31.85","50","27.94"
"1474  ","弘裕  ","114290","32","1009306","8.85","8.85","8.81","8.83","+","0.05","8.84","10","8.85","1","16.35"
"1475  ","本盟  ","28000","12","505550","18.05","18.2","18","18.05","-","0.05","17.75","3","18","1","0.00"
"1476  ","儒鴻  ","716700","659","224939400","319","319.5","308.5","310","-","3.5","309.5","8","310","2","27.75"
"1477  ","聚陽  ","660000","483","100321000","152","152.5","151.5","151.5"," ","0","151.5","60","152","64","17.8"
"1503  ","士電  ","112488","65","4098685","36.5","36.5","36.3","36.5"," ","0","36.4","10","36.5","43","15.4"
"1504  ","東元  ","6174613","2151","213217312","35.3","35.3","34.3","34.4","-","0.95","34.35","20","34.4","3","17.92"
"1506  ","正道  ","790533","286","16532154","20.65","21.15","20.6","20.8","+","0.2","20.75","1","20.8","46","0.00"
"1507  ","永大  ","599400","384","43533616","73","73","72.3","72.4","-","0.6","72.4","6","72.5","11","16.31"
"1512  ","瑞利  ","884681","238","7683746","8.65","8.73","8.6","8.64","+","0.07","8.64","61","8.67","100","0.00"
"1513  ","中興電","994600","382","20435226","20.55","20.65","20.5","20.6","+","0.1","20.55","14","20.6","121","16.89"
"1514  ","亞力  ","138107","51","1306398","9.46","9.48","9.45","9.45","-","0.03","9.45","22","9.46","2","29.53"
"1515  ","力山  ","207018","80","2247745","10.95","10.95","10.8","10.9","-","0.05","10.85","3","10.9","36","9.65"
"1516  ","川飛  ","1730","5","17135","9.8","9.8","9.8","9.8","-","0.7","10","6","11.2","1","49"
"1517  ","利奇  ","690536","258","11285685","16.5","16.5","16.25","16.4"," ","0","16.35","1","16.4","164","10.86"
"1519  ","華城  ","167184","72","2673232","16","16.1","15.95","16","+","0.05","15.95","13","16","5","29.09"
"1521  ","大億  ","348013","209","30150424","86.7","87.8","85.6","87","+","0.3","87","3","87.2","3","18.71"
"1522  ","堤維西","1190431","468","25993095","22","22","21.7","21.75","-","0.05","21.75","13","21.8","9","50.58"
"1524  ","耿鼎  ","570027","117","4850908","8.49","8.55","8.49","8.51","+","0.03","8.51","8","8.53","88","0.00"
"1525  ","江申  ","1166547","787","94363094","82.4","83.1","79","79","-","2.4","79","23","79.7","1","17.03"
"1526  ","日馳  ","150332","54","1724882","11.6","11.7","11.35","11.45","+","0.05","11.45","15","11.55","5","14.87"
"1527  ","鑽全  ","922992","512","37847167","41.5","41.5","40.75","40.95","-","0.15","40.85","19","41","18","10.58"
"1528  ","恩德  ","260176","82","3884028","15","15","14.85","15","+","0.05","15","1","15.05","32","19.74"
"1529  ","樂士  ","457098","39","1535710","3.23","3.37","3.23","3.27","+","0.04","3.23","13","3.27","82","0.00"
"1530  ","亞崴  ","653240","423","38059904","58","59.2","57","57.4","+","1.2","57.4","14","57.5","1","22.78"
"1531  ","高林股","531988","283","14587219","27.65","27.8","27.2","27.25","-","0.35","27.25","12","27.3","2","19.89"
"1532  ","勤美  ","1108964","519","39408481","35.7","36.2","35.1","35.4","-","0.2","35.4","4","35.45","5","4.41"
"1533  ","車王電","1367104","865","80874540","59","59.6","58.5","59.4","+","0.6","59.3","6","59.4","7","22.42"
"1535  ","中宇  ","86452","56","6565760","76","76.1","75.8","75.8","-","0.1","75.8","14","76.1","9","16.27"
"1536  ","和大  ","1756175","1066","86383675","48.9","49.4","48.6","49.35","+","1.2","49.35","8","49.4","32","23.39"
"1537  ","廣隆  ","402000","256","39236600","98.1","98.1","97.1","97.5","+","1.2","97.5","3","97.6","5","14.77"
"1538  ","正峰新","873207","308","8727280","9.85","10.1","9.85","9.99","+","0.19","9.99","2","10","15","0.00"
"1539  ","巨庭  ","588000","277","13444500","22.4","23.4","22.4","22.6","+","0.3","22.6","14","22.65","2","16.99"
"1540  ","喬福  ","335330","168","8026220","24","24.4","23.8","23.85","-","0.15","23.8","13","23.85","1","14.03"
"1541  ","錩泰  ","159274","60","3089337","19.6","19.6","19.35","19.35"," ","0","19.35","5","19.4","3","66.72"
"1560  ","中砂  ","1205969","811","104613603","85.8","87.8","85.8","87.2","+","1.4","87","3","87.2","17","21.91"
"1568  ","倉佑  ","885607","473","25927754","30","30","29.05","29.25","-","0.4","29.25","14","29.3","15","31.45"
"1582  ","信錦  ","2098253","1237","130164353","60.4","62.8","60.4","61.4","+","1","61.4","14","61.5","3","14.15"
"1583  ","程泰  ","183902","156","18398600","100.5","102","99","101","+","1","100.5","11","101","20","24.57"
"1589  ","F-永冠","2877300","1845","461661950","160","164.5","156","156","-","1.5","156","29","156.5","3","23.67"
"1590  ","F-亞德","349652","314","113637900","330","331.5","322.5","324","-","5","324","49","325","9","30.2"
"1603  ","華電  ","90200","41","1088000","11.95","12.1","11.95","12.05","+","0.1","12","64","12.1","37","12.82"
"1604  ","聲寶  ","717799","202","8843173","12.35","12.4","12.25","12.3","+","0.05","12.3","45","12.4","234","13.67"
"1605  ","華新  ","6230219","1152","62694890","10.05","10.15","10","10.05","+","0.05","10.05","3","10.1","892","0.00"
"1608  ","華榮  ","600620","291","7168253","11.95","12","11.85","11.95"," ","0","11.9","53","11.95","9","26.56"
"1609  ","大亞  ","851841","185","6115735","7.15","7.21","7.15","7.15"," ","0","7.15","39","7.16","7","65"
"1611  ","中電  ","312787","134","3755703","12","12.1","11.95","12"," ","0","11.95","11","12","24","0.00"
"1612  ","宏泰  ","585473","173","6490673","11.1","11.15","11","11.1","+","0.05","11.1","40","11.15","303","30"
"1613  ","台一  ","421781","148","2761674","6.52","6.61","6.51","6.52","+","0.01","6.52","31","6.53","5","0.00"
"1614  ","三洋電","136820","48","4856718","35.1","35.7","35.1","35.7","+","0.5","35.7","1","35.75","6","40.57"
"1615  ","大山  ","52500","21","548500","10.55","10.55","10.35","10.4","-","0.15","10.4","5","10.5","18","20"
"1616  ","億泰  ","156728","63","923397","5.85","5.92","5.85","5.92","+","0.01","5.85","16","5.92","8","0.00"
"1617  ","榮星  ","46000","13","398010","8.65","8.69","8.61","8.66"," ","0","8.6","1","8.66","15","61.86"
"1618  ","合機  ","606115","82","5730047","9.4","9.5","9.4","9.43","+","0.04","9.43","22","9.47","8","0.00"
"1626  ","F-艾美","83203","66","4956917","59.8","59.8","59.3","59.7","-","0.1","59.4","3","59.7","1","64.89"
"1701  ","中化  ","689531","288","15652191","22.75","22.85","22.65","22.65","-","0.1","22.65","77","22.7","10","25.17"
"1702  ","南僑  ","1278215","792","75459691","59.2","59.5","58.5","59.5","+","0.5","59.4","4","59.5","16","16.12"
"1704  ","榮化  ","7289732","2900","182669756","24.5","25.5","24.45","25.3","+","0.8","25.3","27","25.35","12","0.00"
"1707  ","葡萄王","407496","302","53435717","131","132","130","132","+","1.5","131.5","13","132","39","20.06"
"1708  ","東鹼  ","1657531","820","63894644","39.4","39.5","38.05","38.2","-","1","38.2","17","38.3","6","13.94"
"1709  ","和益  ","103618","65","1512239","14.6","14.7","14.55","14.65","+","0.05","14.55","41","14.65","15","22.2"
"1710  ","東聯  ","356248","223","10703707","30.3","30.3","29.95","30","-","0.2","30","32","30.05","10","24.19"
"1711  ","永光  ","14626686","4628","484080409","33.3","33.6","32.65","32.7","-","0.35","32.7","111","32.8","8","22.24"
"1712  ","興農  ","2435876","763","46164664","19","19.15","18.8","18.8","-","0.2","18.8","200","18.85","1","12.13"
"1713  ","國化  ","37226","23","649868","17.55","17.55","17.4","17.4","+","0.05","17.4","7","17.5","3","32.22"
"1714  ","和桐  ","1845884","487","24660286","13.4","13.45","13.3","13.4"," ","0","13.35","8","13.4","222","25.28"
"1715  ","萬洲  ","1260851","605","26836337","21.2","21.4","21.2","21.2","+","0.2","21.2","26","21.25","31","18.28"
