

2014年08月26日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="01008T","駿馬R1","174000","64","3303310","19.1","19.1","18.96","18.96","-","0.04","18.96","6","18.97","15","0.00"
"1101  ","台泥  ","5255478","2534","253084195","48.15","48.45","47.9","48.4","+","0.1","48.3","22","48.4","164","16.19"
"1102  ","亞泥  ","8276872","2118","358872550","43.8","43.9","43.15","43.4","-","0.4","43.4","21","43.45","3","17.29"
"1103  ","嘉泥  ","684885","135","10411745","15.2","15.25","15.15","15.25","+","0.05","15.2","48","15.25","28","8.07"
"1104  ","環泥  ","98921","78","2892478","29.5","29.5","29.05","29.45","+","0.05","29.45","6","29.5","84","13.83"
"1108  ","幸福  ","466078","132","4284065","9.25","9.25","9.16","9.19","-","0.02","9.17","1","9.19","26","12.94"
"1109  ","信大  ","86369","31","1195866","13.8","13.95","13.8","13.9","+","0.15","13.9","3","13.95","33","15.98"
"1110  ","東泥  ","89000","49","1451300","16.5","16.5","16.1","16.25","+","0.05","16.15","23","16.25","4","54.17"
"1201  ","味全  ","249534","174","11011296","44.3","44.3","44.05","44.05","-","0.05","44.05","9","44.1","10","29.56"
"1203  ","味王  ","483168","197","11928829","24.5","24.8","24.5","24.75","+","0.25","24.7","14","24.75","30","23.13"
"1210  ","大成  ","9199146","3192","339428743","36.85","37.3","36.5","36.55","-","0.15","36.5","78","36.55","163","8.79"
"1213  ","大飲  ","62619","39","1260380","20.4","20.4","20.05","20.15","-","0.05","20.1","1","20.2","3","62.97"
"1215  ","卜蜂  ","1984440","869","53082286","26.3","26.9","26.3","26.7","+","0.4","26.7","43","26.75","95","8.27"
"1216  ","統一  ","6103213","2751","330612996","53.8","54.3","53.6","54.3","+","0.6","54.2","11","54.3","273","20.73"
"1217  ","愛之味","1090124","449","9840054","9.05","9.07","9","9.01","-","0.04","9.01","113","9.02","2","0.00"
"1218  ","泰山  ","617970","227","8072260","13.1","13.15","13","13.1"," ","0","13.05","1","13.1","42","0.00"
"1219  ","福壽  ","149397","67","2450898","16.4","16.55","16.25","16.3","-","0.1","16.3","6","16.55","40","40.75"
"1220  ","台榮  ","104729","37","1057240","10.2","10.2","10.05","10.1"," ","0","10.05","27","10.1","17","25.9"
"1225  ","福懋油","441948","163","9283068","20.95","21.25","20.75","20.8","-","0.15","20.75","18","20.9","1","80"
"1227  ","佳格  ","312717","256","23775730","76.1","76.3","75.7","76","-","0.1","76","10","76.1","52","29.57"
"1229  ","聯華  ","2083165","631","43026679","20.5","20.75","20.45","20.7","+","0.2","20.65","123","20.7","87","9.32"
"1231  ","聯華食","477107","319","19164348","40.1","40.4","39.95","40.2","+","0.05","40.2","20","40.25","1","23.65"
"1232  ","大統益","71451","57","5183925","72.4","72.7","72.2","72.6","+","0.5","72.4","1","72.6","4","15.51"
"1233  ","天仁  ","33049","28","1604834","48.6","48.65","48.15","48.5","-","0.1","48.2","4","48.5","2","17.96"
"1234  ","黑松  ","479452","221","16016526","33.45","33.5","33.3","33.4"," ","0","33.3","36","33.4","106","15.83"
"1235  ","興泰  ","1560141","852","47208061","29.6","30.75","29.6","30.65"," ","0","30.65","75","30.7","29","24.52"
"1236  ","宏亞  ","29079","31","737197","25.5","25.5","25.25","25.3","-","0.2","25.25","2","25.4","1","13.46"
"1262  ","F-綠悅","91002","75","16199372","179","180","177","177.5","-","0.5","177.5","20","178.5","2","16.15"
"1301  ","台塑  ","2149974","1270","167508960","78","78","77.5","78"," ","0","77.8","1","78","147","21.49"
"1303  ","南亞  ","2328048","1311","167442608","72","72","71.5","72"," ","0","71.9","1","72","1,802","16.86"
"1304  ","台聚  ","910207","331","14654550","16.15","16.15","16.05","16.05","-","0.1","16.05","89","16.1","35","24.69"
"1305  ","華夏  ","787338","320","10041595","12.8","12.85","12.65","12.7","-","0.05","12.7","32","12.75","15","14.11"
"1307  ","三芳  ","124019","94","3641061","29.3","29.5","29.15","29.5","+","0.25","29.3","45","29.5","16","11.48"
"1308  ","亞聚  ","554845","246","11883229","21.45","21.5","21.35","21.4","-","0.05","21.4","111","21.5","61","19.45"
"1309  ","台達化","523283","234","4875788","9.4","9.41","9.24","9.26","-","0.08","9.26","1","9.27","3","0.00"
"1310  ","台苯  ","8003848","1862","125624517","15.75","15.85","15.55","15.65","-","0.1","15.6","244","15.65","63","6.77"
"1312  ","國喬  ","1164911","606","17667552","15.3","15.3","15.1","15.1","-","0.1","15.1","222","15.15","50","9.87"
"1312A ","國喬特","21000","7","439800","21","21.4","20.9","21.4","+","0.2","21.05","1","21.4","4","0.00"
"1313  ","聯成  ","1085015","390","12745865","11.7","11.8","11.7","11.75","X","0","11.75","60","11.8","21","41.96"
"1314  ","中石化","18688066","3594","200358224","10.6","10.8","10.55","10.65","+","0.15","10.65","526","10.7","191","0.00"
"1315  ","達新  ","137700","44","3876950","28.05","28.25","27.95","28.15","-","0.05","28.1","2","28.15","5","44.68"
"1316  ","上曜  ","264000","76","3245200","12.15","12.4","12.15","12.35","+","0.1","12.3","6","12.35","21","0.00"
"1319  ","東陽  ","1620028","716","61556049","37.4","38.2","37.4","37.8","+","0.3","37.8","43","37.85","6","17.42"
"1321  ","大洋  ","893000","488","36161500","39.25","41.4","39.25","40.6","+","1.35","40.6","7","40.65","13","0.00"
"1323  ","永裕  ","101100","69","3330413","32.95","33.15","32.85","32.85"," ","0","32.85","9","33.05","1","12.08"
"1324  ","地球  ","166216","82","2580187","15.55","15.65","15.4","15.5","-","0.05","15.5","121","15.55","2","27.68"
"1325  ","恆大  ","301265","93","5605251","18.5","18.7","18.5","18.6","+","0.05","18.55","9","18.6","25","37.96"
"1326  ","台化  ","3730592","1484","279489742","75","75.1","74.6","75"," ","0","74.9","2","75","489","20.11"
"1337  ","F-再生","1025511","718","47031358","46","46.35","45.65","45.65","-","0.2","45.65","124","45.7","6","6.93"
"1338  ","F-廣華","995066","699","110306694","107","113.5","107","109","+","2","109","3","109.5","11","13.9"
"1339  ","昭輝  ","190000","126","18381600","96.8","97.2","96.1","96.1","-","0.7","96.1","8","96.4","10","25.16"
"1340  ","F-勝悅","231020","184","26713830","116","116.5","115","116","+","0.5","116","21","116.5","36","11.26"
"1402  ","遠東新","6100283","2204","206520615","33.85","33.9","33.75","33.85"," ","0","33.85","88","33.9","908","18.1"
"1409  ","新纖  ","8657276","1512","97719034","11.2","11.4","11.15","11.35","+","0.15","11.3","344","11.35","99","13.2"
"1410  ","南染  ","161331","67","3962724","24.7","24.95","24.3","24.9"," ","0","24.7","5","24.95","4","24.9"
"1413  ","宏洲  ","259000","60","1075410","4.14","4.19","4.1","4.17","+","0.05","4.15","6","4.17","7","0.00"
"1414  ","東和  ","179005","51","1577430","8.82","8.83","8.8","8.83","+","0.04","8.82","1","8.83","6","24.53"
"1416  ","廣豐  ","407109","224","7857132","19.35","19.4","19.2","19.2","-","0.15","19.2","4","19.25","30","29.54"
"1417  ","嘉裕  ","316181","108","2603068","8.24","8.26","8.21","8.21","-","0.03","8.21","31","8.24","28","20.02"
"1418  ","東華  ","81002","28","586244","7.15","7.36","7.02","7.36","+","0.21","7.32","1","7.36","3","0.00"
"1419  ","新紡  ","133336","92","5472291","40.9","41.35","40.55","41.2","+","0.25","41.15","13","41.2","1","108.42"
"1423  ","利華  ","115002","43","898144","7.75","7.85","7.75","7.81","+","0.1","7.77","3","7.81","9","0.00"
"1432  ","大魯閣","240782","109","5699582","23.55","23.8","23.45","23.8","+","0.1","23.65","19","23.8","27","0.00"
"1434  ","福懋  ","316845","253","9998976","31.45","31.65","31.4","31.6","+","0.15","31.45","2","31.6","31","23.76"
"1435  ","中福  ","202001","59","1245046","6.25","6.25","6.06","6.19","-","0.06","6.19","2","6.2","50","0.00"
"1436  ","華友聯","22911","15","1115928","48.35","49.1","48.05","48.5","+","0.2","48.5","2","48.55","2","13.36"
"1437  ","勤益控","1752064","481","37393543","20.8","21.7","20.7","21.6","+","0.85","21.5","84","21.6","12","0.00"
"1438  ","裕豐  ","36400","22","247234","6.89","6.89","6.67","6.84","+","0.13","6.7","1","6.84","3","62.18"
"1439  ","中和  ","42300","17","591900","14","14.05","13.85","14.05","+","0.05","14","1","14.05","1","0.00"
"1440  ","南紡  ","752985","365","13734917","18.2","18.35","18.15","18.2","-","0.1","18.2","24","18.25","11","39.57"
"1441  ","大東  ","47605","24","436956","9.15","9.25","9.15","9.22","+","0.03","9.17","6","9.22","5","0.00"
"1442  ","名軒  ","151312","96","4247853","28.15","28.2","27.9","28.05","-","0.1","27.9","9","28.05","1","11.31"
"1443  ","立益  ","168406","30","1231284","7.13","7.36","7.13","7.35","+","0.06","7.28","3","7.35","10","0.00"
"1444  ","力麗  ","303897","136","2808386","9.27","9.28","9.22","9.24","-","0.04","9.24","47","9.25","1","21"
"1445  ","大宇  ","120427","44","1123726","9.35","9.38","9.27","9.35"," ","0","9.29","18","9.35","40","29.22"
"1446  ","宏和  ","471954","184","14527777","30.3","31.6","30.1","31.1","+","0.75","31.1","3","31.15","8","0.00"
"1447  ","力鵬  ","1884951","769","18994593","10.15","10.15","10.05","10.15"," ","0","10.1","24","10.15","57","11.94"
"1449  ","佳和  ","34900","7","52083","1.5","1.5","1.48","1.49"," ","0","1.48","28","1.5","54","0.00"
"1451  ","年興  ","171317","127","4500403","26.35","26.35","26.2","26.25","-","0.2","26.25","23","26.35","19","13.13"
"1452  ","宏益  ","194118","69","2291560","11.8","11.9","11.75","11.85","+","0.05","11.8","4","11.85","3","9.48"
"1453  ","大將  ","467511","161","4644899","9.87","10.1","9.62","10.1","+","0.66","10.1","94","--","0","0.00"
"1454  ","台富  ","139946","41","1155046","8.3","8.33","8.2","8.25","-","0.04","8.25","67","8.28","10","29.46"
"1455  ","集盛  ","425933","242","3700697","8.65","8.75","8.65","8.73","+","0.08","8.72","6","8.73","10","34.92"
"1456  ","怡華  ","5355","3","50529","9.47","9.47","9.47","9.47","+","0.56","8.86","3","9.4","1","0.00"
"1457  ","宜進  ","183709","85","1539878","8.33","8.41","8.33","8.39","+","0.06","8.39","10","8.4","54","8.93"
"1459  ","聯發  ","150327","86","1530252","10.2","10.25","10.05","10.15","-","0.1","10.1","19","10.15","1","13.72"
"1460  ","宏遠  ","1048971","404","14723296","14","14.2","13.9","14","-","0.15","14","33","14.05","16","24.56"
"1463  ","強盛  ","357179","112","5303952","14.75","14.95","14.75","14.9","+","0.2","14.9","16","14.95","73","31.04"
"1464  ","得力  ","143185","45","1645307","11.5","11.55","11.4","11.5","+","0.1","11.45","20","11.5","9","0.00"
"1465  ","偉全  ","446002","197","10096593","22.6","22.8","22.5","22.75","+","0.3","22.75","6","22.8","50","16.98"
"1466  ","聚隆  ","201121","97","4564734","22.5","22.85","22.4","22.75","+","0.45","22.75","11","22.8","1","25.56"
"1467  ","南緯  ","212000","66","2837750","13.4","13.45","13.35","13.45","+","0.05","13.4","62","13.45","2","28.02"
"1468  ","昶和  ","25000","18","271650","10.9","11.2","10.6","10.9"," ","0","10.4","2","10.9","3","0.00"
"1469  ","理隆  ","1000","1","12900","12.9","12.9","12.9","12.9","+","0.5","12.3","4","12.75","5","645"
"1470  ","大統染","3000","2","55050","18.35","18.35","18.35","18.35","-","0.05","18.3","1","18.8","1","27.39"
"1471  ","首利  ","354791","132","3560364","10.1","10.15","9.97","10"," ","0","10","104","10.05","10","0.00"
"1472  ","三洋紡","33006","26","1304134","39.4","40","39.35","40","+","0.2","39.35","7","40","4","0.00"
"1473  ","台南  ","103000","86","2930350","28.5","28.5","28.4","28.45","+","0.05","28.4","6","28.5","96","44.45"
"1474  ","弘裕  ","254976","112","2329568","9.2","9.2","9.04","9.15","+","0.14","9.15","18","9.17","7","16.94"
"1475  ","本盟  ","111000","77","1621950","14.45","15.2","14.45","14.55","-","0.95","14.6","2","14.8","1","0.00"
"1476  ","儒鴻  ","2849602","1703","664167970","224.5","235","223","235","+","15","235","496","--","0","21.62"
"1477  ","聚陽  ","1543053","1543","223316120","144","146.5","143","144.5","-","1","144.5","31","145","4","16.4"
"1503  ","士電  ","847431","202","34775872","40.85","41.15","40.8","41.1","+","0.25","41.05","3","41.15","6","16.57"
"1504  ","東元  ","5653352","3092","215385740","38.75","38.95","37.8","37.8","-","1.15","37.8","202","37.85","1","17.66"
"1506  ","正道  ","159000","51","3445000","21.7","21.8","21.6","21.7"," ","0","21.6","2","21.7","13","0.00"
"1507  ","永大  ","458559","268","33293481","72.4","73.2","72.3","72.5","+","0.2","72.4","12","72.5","44","15.2"
"1512  ","瑞利  ","503516","197","3672772","7.1","7.37","7.1","7.34","+","0.16","7.34","38","7.35","10","0.00"
"1513  ","中興電","3092144","967","65429278","20.9","21.3","20.9","21.15","+","0.25","21.15","13","21.2","61","16.79"
"1514  ","亞力  ","82402","41","732608","8.86","8.93","8.84","8.9","+","0.03","8.89","5","8.9","5","52.35"
"1515  ","力山  ","383531","140","3648024","9.38","9.6","9.38","9.6","+","0.22","9.59","1","9.6","22","18.46"
"1516  ","川飛  ","2004","13","32064","--","--","--","--"," ","0","--","0","16.2","2","52.26"
"1517  ","利奇  ","346742","152","5312214","15.4","15.4","15.25","15.3"," ","0","15.3","40","15.35","55","11.25"
"1519  ","華城  ","165843","111","2648858","16.05","16.1","15.9","16"," ","0","15.95","5","16.05","44","30.19"
"1521  ","大億  ","318175","258","21667875","67.3","69","67","69","+","2.6","68.9","6","69","18","13.66"
"1522  ","堤維西","578975","329","10407700","17.55","18.1","17.55","18.1","+","0.45","18.05","9","18.1","30","60.33"
"1524  ","耿鼎  ","321108","144","2437595","7.45","7.76","7.42","7.66","+","0.21","7.66","5","7.73","3","0.00"
"1525  ","江申  ","139000","118","9351300","66.3","68.9","66.3","67.6","X","0","67.6","5","68","5","14.08"
"1526  ","日馳  ","777527","363","11709805","15","15.25","14.85","15"," ","0","14.95","23","15","2","17.86"
"1527  ","鑽全  ","860800","562","32696361","38.15","38.45","37.75","37.8","-","0.3","37.8","40","37.85","3","12.99"
"1528  ","恩德  ","41366","26","535570","12.95","13","12.85","12.9","-","0.05","12.9","1","12.95","2","28.04"
"1529  ","樂士  ","242495","11","843886","3.42","3.5","3.42","3.49","+","0.07","3.43","38","3.49","5","0.00"
"1530  ","亞崴  ","196511","182","8300214","42.5","42.5","42.15","42.3","+","0.3","42.3","8","42.5","3","17.48"
"1531  ","高林股","235225","123","5051390","21.55","21.55","21.4","21.4","+","0.05","21.35","19","21.4","3","19.11"
"1532  ","勤美  ","803166","518","25865534","32.4","32.55","31.95","32.45","+","0.1","32.4","10","32.45","25","4.42"
"1533  ","車王電","1656099","1110","106356061","62.9","65.6","62.5","64.8","+","1.9","64.7","6","64.8","10","24.09"
"1535  ","中宇  ","17624","24","1216742","68.8","69.4","68.8","69.2","+","0.5","69","18","69.2","3","15.21"
"1536  ","和大  ","10503089","4741","568321969","52.7","55","52.4","53.9","+","1.6","53.9","4","54","324","21.82"
"1537  ","廣隆  ","452609","270","47785356","106","106.5","105","105","-","1","105","37","105.5","26","15.7"
"1538  ","正峰新","211161","88","1707489","8","8.19","8","8.1","+","0.14","8.06","10","8.11","4","0.00"
"1539  ","巨庭  ","402881","183","8587386","21.4","21.5","21.1","21.25","-","0.1","21.25","8","21.35","2","15.51"
"1540  ","喬福  ","357850","201","8389606","23.1","23.6","23.1","23.5","+","0.5","23.45","14","23.55","18","13.74"
"1541  ","錩泰  ","47000","23","829050","17.65","17.75","17.55","17.55","-","0.05","17.55","1","17.65","6","125.36"
"1560  ","中砂  ","856640","518","69445057","80.2","81.8","80.1","81.8","+","1.7","81.5","5","81.8","5","18.51"
"1568  ","倉佑  ","92500","59","2182224","23.6","23.8","23.45","23.65","+","0.05","23.6","10","23.65","4","22.1"
"1582  ","信錦  ","5935950","3133","437404934","71.2","75.1","70.7","73.6","+","3.3","73.5","6","73.6","7","15.21"
"1583  ","程泰  ","171000","133","14851100","86.6","87.6","86.3","87.1","+","0.5","87.1","7","87.4","1","19.06"
"1589  ","F-永冠","3948868","2266","590700832","146.5","151","146","149.5","+","3.5","149.5","52","150","33","17.95"
"1590  ","F-亞德","276591","245","85396230","303","311.5","303","308","+","5.5","308","75","309","2","27.6"
"1603  ","華電  ","300836","97","3904084","12.9","13.05","12.85","13","+","0.15","12.95","2","13","10","14.61"
"1604  ","聲寶  ","6223824","1346","84229373","13.45","13.7","13.4","13.5","+","0.1","13.5","215","13.55","209","14.21"
"1605  ","華新  ","5473711","1804","59010946","10.85","10.9","10.7","10.75","-","0.1","10.75","250","10.8","86","0.00"
"1608  ","華榮  ","376515","151","4185438","11.1","11.15","11","11.15","+","0.15","11.1","64","11.15","18","8.51"
"1609  ","大亞  ","1384402","361","9858709","7.06","7.17","7.05","7.16","+","0.11","7.15","29","7.16","47","17.05"
"1611  ","中電  ","493200","177","5664370","11.45","11.6","11.35","11.6","+","0.2","11.55","22","11.6","49","0.00"
"1612  ","宏泰  ","1171827","280","12827261","10.8","11.05","10.8","11","+","0.25","10.95","85","11","260","17.19"
"1613  ","台一  ","934185","306","5502810","5.74","6.03","5.74","5.94","+","0.22","5.94","20","5.95","13","0.00"
"1614  ","三洋電","69031","38","2483857","36.35","36.35","35.9","36.05","+","0.15","36","36","36.05","8","38.35"
"1615  ","大山  ","868833","282","12207100","14.05","14.05","14.05","14.05","+","0.9","14.05","1,366","--","0","18.49"
"1616  ","億泰  ","506090","137","3188528","6.2","6.4","6.19","6.3","+","0.1","6.3","22","6.34","10","0.00"
"1617  ","榮星  ","108000","30","973990","8.91","9.06","8.91","9.06","+","0.08","9.02","22","9.06","2","45.3"
"1618  ","合機  ","74328","25","696909","9.35","9.43","9.31","9.41","+","0.06","9.36","1","9.41","1","0.00"
"1626  ","F-艾美","228000","158","12621900","54","56.9","53.7","56","+","2","55.8","1","56.2","2","0.00"
"1701  ","中化  ","417777","186","9071066","21.6","21.85","21.55","21.8","+","0.2","21.75","55","21.8","4","25.06"
"1702  ","南僑  ","468299","368","29305610","62.4","62.7","62.2","62.7","+","0.1","62.7","2","62.8","21","15.91"
"1704  ","榮化  ","7100515","2536","108733612","15.2","15.6","15.15","15.3","+","0.15","15.25","3","15.3","98","0.00"
"1707  ","葡萄王","250360","195","32963380","131.5","132.5","130.5","131.5"," ","0","131.5","15","132","19","19.74"
"1708  ","東鹼  ","1195527","676","50095685","42.6","42.6","41.5","41.55","-","0.45","41.5","28","41.55","4","12.9"
"1709  ","和益  ","50905","34","717962","14.2","14.2","14.05","14.15","+","0.05","14.1","37","14.15","13","23.2"
"1710  ","東聯  ","575596","301","15990681","27.75","27.9","27.65","27.75"," ","0","27.75","74","27.8","5","23.92"
"1711  ","永光  ","7433420","2812","250136145","33.3","34","33.3","33.7","+","0.7","33.7","71","33.75","43","20.42"
"1712  ","興農  ","1871803","524","32979334","17.45","17.7","17.45","17.55","+","0.1","17.55","116","17.6","2","10.32"
"1713  ","國化  ","32436","18","516538","15.9","16","15.85","15.9","+","0.05","15.85","5","16","5","28.91"
