

2005年10月06日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年10月06日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","10000","6","77980","7.83","7.83","7.75","7.8","-","0.03","7.76","77","7.8","4","0.00"
="0050  ","台灣50","2495000","278","118258220","47.5","47.5","47.34","47.47","-","0.24","47.47","5","47.48","10","0.00"
="01001T","富邦R1","202000","12","2080800","10.3","10.35","10.3","10.3"," ","0","10.3","4,849","10.35","1,268","0.00"
="01002T","國泰R1","31899000","919","320599550","10.05","10.1","10","10.05"," ","0","10.05","635","10.1","47,847","0.00"
"1101  ","台泥  ","6892537","836","144045348","20.8","20.95","20.75","20.9"," ","0","20.9","121","20.95","497","10.45"
"1101A ","台泥特","350000","7","9140000","26.2","26.2","26.1","26.2","X","0","26.1","56","26.65","1","0.00"
"1102  ","亞泥  ","801300","216","14803571","18.55","18.55","18.4","18.5","-","0.05","18.45","101","18.5","75","7.4"
"1103  ","嘉泥  ","1189324","198","16663390","14","14.15","13.9","14.1","+","0.1","14.05","5","14.1","23","0.00"
"1104  ","環泥  ","1300393","395","13930023","10.75","10.85","10.65","10.65","-","0.1","10.65","29","10.7","31","9.42"
"1107  ","建台  ","187201","22","112430","0.58","0.61","0.58","0.6","-","0.01","0.6","10","0.61","72","4.29"
"1108  ","幸福  ","1019000","168","7747890","7.68","7.71","7.55","7.67","-","0.04","7.6","11","7.67","51","0.00"
"1109  ","信大  ","47000","9","417390","8.88","8.95","8.87","8.95","+","0.07","8.88","10","8.97","3","24.86"
"1110  ","東泥  ","433000","93","2644510","6.15","6.15","6.09","6.1","-","0.08","6.1","80","6.12","18","24.4"
"1201  ","味全  ","1063287","198","9579883","9.01","9.07","8.99","9","-","0.05","9","46","9.06","18","0.00"
"1203  ","味王  ","173000","38","1558900","9.04","9.05","8.95","9.01","-","0.05","9.01","15","9.03","4","0.00"
"1207  ","嘉食化","390010","77","806820","2.11","2.11","2.02","2.09","+","0.01","2.08","10","2.09","22","0.00"
"1210  ","大成  ","381250","114","4288625","11.1","11.35","11.1","11.3","+","0.05","11.2","5","11.3","9","10.46"
"1213  ","大飲  ","67","1","652","--","--","--","--"," ","0","9.11","1","9.79","5","163.17"
"1215  ","卜蜂  ","325001","63","1605094","5","5","4.89","4.99","-","0.01","4.92","3","4.99","99","0.00"
"1216  ","統一  ","2896573","793","39077081","13.4","13.6","13.35","13.55","+","0.1","13.55","97","13.6","346","18.56"
"1217  ","愛之味","141037","58","919474","6.5","6.58","6.45","6.56","+","0.06","6.51","6","6.56","13","27.33"
"1218  ","泰山  ","270462","79","1515205","5.65","5.68","5.57","5.58","-","0.07","5.58","6","5.59","2","0.00"
"1219  ","福壽  ","120300","36","597052","5","5","4.94","4.99","-","0.02","4.98","10","4.99","9","0.00"
"1220  ","台榮  ","30000","4","174900","5.83","5.83","5.83","5.83"," ","0","5.83","2","5.94","20","0.00"
"1225  ","福懋油","132050","43","599598","4.6","4.6","4.5","4.55","-","0.06","4.54","15","4.58","17","0.00"
"1227  ","佳格  ","470032","128","6056030","12.6","13.1","12.6","12.9","+","0.3","12.85","3","12.95","2","8.06"
"1229  ","聯華  ","223706","73","2536392","11.35","11.4","11.3","11.35","-","0.05","11.35","14","11.4","147","9.96"
"1231  ","聯華食","195002","33","1823068","9.36","9.36","9.3","9.3","-","0.06","9.28","1","9.34","2","12.24"
"1232  ","大統益","7750","9","125755","16.2","16.3","16.2","16.3"," ","0","16.25","3","16.35","2","10.25"
"1233  ","天仁  ","46000","7","1021150","22.4","22.4","22.15","22.2"," ","0","22.15","1","22.2","1","12.69"
"1234  ","黑松  ","145083","29","1279109","8.9","8.9","8.8","8.8","-","0.06","8.78","4","8.8","63","0.00"
"1235  ","興泰  ","33000","21","411350","12.4","12.6","12.4","12.5","X","0","12.45","1","12.55","25","7.67"
"1236  ","宏亞  ","83898","25","1368293","16.35","16.35","16.25","16.25","-","0.15","16.25","25","16.3","5","8.93"
"1301  ","台塑  ","6056529","1153","294587371","48.6","48.9","48.35","48.85"," ","0","48.85","62","48.9","103","7.01"
"1303  ","南亞  ","2439340","672","96976023","39.5","40","39.5","39.95"," ","0","39.9","6","39.95","173","6.46"
"1304  ","台聚  ","1559810","333","14360339","9.24","9.26","9.16","9.16","-","0.09","9.16","45","9.2","10","8.48"
"1305  ","華夏  ","2207000","436","18558970","8.4","8.53","8.35","8.35","-","0.18","8.35","50","8.37","5","0.00"
"1307  ","三芳  ","21647","12","338722","15.65","15.65","15.65","15.65"," ","0","15.65","30","15.8","2","11.26"
"1308  ","亞聚  ","699605","162","9683331","13.85","13.9","13.75","13.9","-","0.1","13.9","9","13.95","109","7.68"
"1309  ","台達化","643749","158","4698353","7.31","7.38","7.23","7.23","-","0.15","7.23","4","7.34","33","180.75"
"1310  ","台苯  ","1445525","382","22287980","15.3","15.6","15.2","15.5"," ","0","15.5","51","15.55","51","110.71"
"1311  ","福聚  ","832572","307","16253786","19.6","19.7","19.4","19.55","-","0.3","19.5","23","19.55","58","7.06"
"1312  ","國喬  ","534306","161","3962157","7.5","7.53","7.38","7.39","-","0.11","7.39","23","7.41","4","12.74"
"1312A ","國喬特","52000","11","479260","9.21","9.3","9.21","9.22","X","0","9.11","1","9.3","3","0.00"
"1313  ","聯成  ","3605011","632","38559875","10.8","10.85","10.6","10.6","-","0.2","10.6","415","10.65","5","10.6"
"1314  ","中石化","6857506","967","59399542","8.61","8.8","8.6","8.66","+","0.04","8.66","134","8.67","18","8.93"
"1315  ","達新  ","109368","24","1012653","9.3","9.3","9.25","9.25","-","0.05","9.22","3","9.25","40","11.56"
"1316  ","上曜  ","476000","29","656840","1.37","1.43","1.35","1.43","+","0.06","1.41","6","1.43","59","0.00"
"1319  ","東陽  ","402500","217","15796175","39","39.45","39","39.2","-","0.35","39.2","16","39.3","1","17.19"
"1321  ","大洋  ","150000","34","1494950","9.92","10.1","9.82","10.1","+","0.11","10","9","10.1","9","12.32"
"1323  ","永裕  ","8000","13","72459","9.19","9.19","9","9.12","-","0.03","9","2","9.12","2","9.91"
"1324  ","地球  ","4290","11","34349","8.08","8.08","7.86","7.86","-","0.2","7.86","1","8.08","1","20.15"
"1325  ","恆大  ","60000","14","551940","9.18","9.25","9.18","9.19"," ","0","9.19","3","9.24","5","0.00"
"1326  ","台化  ","4182588","1401","207988713","49","50.1","49","50.1","+","0.55","50","79","50.1","271","5.51"
"1402  ","遠東新","15103463","2120","293354351","19.6","19.65","19.2","19.45","-","0.35","19.45","121","19.5","52","10.87"
"1408  ","中紡  ","168010","17","58983","0.34","0.36","0.33","0.36","+","0.01","0.33","133","0.36","97","0.00"
"1409  ","新纖  ","912047","164","5468458","6.08","6.08","5.95","6","-","0.08","5.97","5","6","39","300"
"1410  ","南染  ","22000","11","118180","5.35","5.44","5.32","5.32","-","0.02","5.33","2","5.43","12","0.00"
"1413  ","宏洲  ","44000","12","106520","2.42","2.44","2.4","2.4","-","0.01","2.4","13","2.44","1","0.00"
"1414  ","東和  ","30000","8","101460","3.42","3.42","3.3","3.42","+","0.07","3.31","15","3.39","10","0.00"
"1416  ","廣豐  ","462462","64","1560751","3.36","3.45","3.35","3.45","+","0.07","3.39","15","3.45","5","0.00"
"1417  ","嘉裕  ","659112","234","3701853","5.5","5.74","5.5","5.65","-","0.17","5.65","62","5.66","3","0.00"
"1418  ","東華  ","107000","17","276930","2.59","2.62","2.56","2.6","+","0.01","2.57","30","2.6","17","0.00"
