

2014年10月22日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"1321  ","大洋  ","254000","159","8882250","34.8","35.35","34.55","35.35","+","0.6","35.3","4","35.4","3","0.00"
"1323  ","永裕  ","110343","112","3276961","29.55","29.8","29.55","29.6","+","0.3","29.6","11","29.65","1","10.88"
"1324  ","地球  ","92000","45","1202750","13.1","13.25","13","13.1","+","0.05","13.1","2","13.15","11","23.39"
"1325  ","恆大  ","3352480","1291","70494953","21.3","21.5","20.8","21.1","-","0.4","21.1","13","21.15","14","43.06"
"1326  ","台化  ","3449603","1549","232399204","67.3","68","66.5","68","+","1.2","67.9","2","68","396","18.23"
"1337  ","F-再生","1489429","820","52048674","35","35.3","34.6","34.6","-","0.1","34.6","2","34.65","1","5.25"
"1338  ","F-廣華","312154","220","29471396","95.9","96","92","92.5","-","1.7","92.5","2","93.2","20","11.8"
"1339  ","昭輝  ","30035","28","2792548","92.4","93.7","92.3","93","+","0.3","93","1","93.4","3","24.35"
"1340  ","F-勝悅","222021","165","21547829","97.9","98.3","96.4","96.8","+","0.7","96.6","2","96.9","1","9.4"
"1402  ","遠東新","6121096","2477","189998114","31","31.15","30.9","31.05","+","0.15","31","279","31.05","170","16.6"
"1409  ","新纖  ","2036751","568","21961556","10.85","10.85","10.7","10.75"," ","0","10.7","244","10.75","9","12.5"
"1410  ","南染  ","237413","86","6149295","25.7","26.3","25.7","25.75","+","0.05","25.75","3","26.1","3","25.75"
"1413  ","宏洲  ","199204","69","747421","3.8","3.8","3.72","3.74","+","0.04","3.74","28","3.75","1","0.00"
"1414  ","東和  ","373308","120","3000884","8.04","8.07","8","8.03","+","0.01","8.02","7","8.03","28","22.31"
"1416  ","廣豐  ","247080","143","4024349","16.25","16.35","16.2","16.35","+","0.1","16.3","31","16.35","7","25.15"
"1417  ","嘉裕  ","262325","162","2033113","7.73","7.82","7.7","7.74","+","0.07","7.74","10","7.75","10","18.88"
"1418  ","東華  ","83360","31","576035","6.98","6.98","6.86","6.9","+","0.1","6.85","7","6.93","1","0.00"
"1419  ","新紡  ","125001","86","4877039","39.3","39.3","38.8","39.1","+","0.05","39","40","39.1","6","102.89"
"1423  ","利華  ","107013","56","830181","7.87","7.87","7.72","7.78","-","0.02","7.73","2","7.78","7","0.00"
"1432  ","大魯閣","594638","365","10180258","17.35","17.45","16.75","17.3","-","0.05","17.2","3","17.3","4","0.00"
"1434  ","福懋  ","545287","326","15708223","28.9","29","28.4","29","+","0.55","29","4","29.05","94","21.8"
"1435  ","中福  ","167000","68","932590","5.59","5.72","5.52","5.55","+","0.05","5.55","5","5.56","20","0.00"
"1436  ","華友聯","68357","38","3370025","49.15","50","48.5","48.8","-","0.35","48.3","1","48.8","1","13.44"
"1437  ","勤益控","417000","171","8998200","21.45","21.8","21.35","21.45"," ","0","21.45","24","21.5","2","0.00"
"1438  ","裕豐  ","13000","7","79940","6.24","6.24","6","6.05","+","0.05","5.9","4","6.05","3","55"
"1439  ","中和  ","58000","36","782250","13.75","13.75","13.4","13.45","-","0.1","13.45","11","13.5","1","0.00"
"1440  ","南紡  ","2480542","608","40526088","16.2","16.5","16.15","16.5","+","0.45","16.45","65","16.5","38","35.87"
"1441  ","大東  ","34740","43","317912","9.2","9.2","9.13","9.17","-","0.03","9.12","2","9.18","4","0.00"
"1442  ","名軒  ","339593","222","8437625","24.95","25.2","24.65","25","+","0.05","24.8","1","25","4","10.08"
"1443  ","立益  ","26000","14","181470","6.95","7","6.95","7","-","0.05","7","1","7.01","1","0.00"
"1444  ","力麗  ","904620","416","7775513","8.62","8.7","8.53","8.7","+","0.1","8.58","7","8.7","45","19.77"
"1445  ","大宇  ","355053","80","3154401","8.9","8.97","8.8","8.95","+","0.05","8.87","6","8.95","42","27.97"
"1446  ","宏和  ","205920","105","6039854","29","29.85","28.95","29.55","+","0.55","29.5","14","29.8","3","0.00"
"1447  ","力鵬  ","1279148","432","13142204","10.35","10.35","10.2","10.2","-","0.05","10.2","150","10.25","2","12"
"1449  ","佳和  ","20610","5","29990","1.45","1.46","1.45","1.46","+","0.01","1.45","20","1.46","20","0.00"
"1451  ","年興  ","177776","105","4493631","25.5","25.5","25.1","25.3"," ","0","25.15","17","25.3","55","12.65"
"1452  ","宏益  ","51000","35","600200","11.95","11.95","11.75","11.75"," ","0","11.75","8","11.8","6","9.4"
"1453  ","大將  ","59880","36","543199","9.15","9.23","9.01","9.12","+","0.06","9.03","9","9.12","3","0.00"
"1454  ","台富  ","38050","37","288916","7.63","7.63","7.53","7.6"," ","0","7.55","3","7.62","1","27.14"
"1455  ","集盛  ","321381","192","2646757","8.22","8.27","8.19","8.24","+","0.04","8.24","5","8.25","2","32.96"
"1456  ","怡華  ","5201","5","37499","7.21","7.21","7.21","7.21","-","0.54","7.21","1","7.48","5","0.00"
"1457  ","宜進  ","385229","162","2978580","7.73","7.79","7.7","7.72","-","0.01","7.72","24","7.73","43","8.21"
"1459  ","聯發  ","188017","101","1779672","9.41","9.52","9.41","9.52","+","0.03","9.42","1","9.52","4","12.86"
"1460  ","宏遠  ","2759444","1052","39817620","14.1","14.65","14.05","14.25","+","0.25","14.25","18","14.3","9","25"
"1463  ","強盛  ","676024","256","10467667","15.6","15.6","15.35","15.35"," ","0","15.35","24","15.4","10","31.98"
"1464  ","得力  ","117013","70","1320643","11","11.45","11","11.3"," ","0","11.3","1","11.35","2","0.00"
"1465  ","偉全  ","25200","26","398050","16.2","16.2","15.65","15.75","+","0.15","15.7","4","15.75","14","11.75"
"1466  ","聚隆  ","252120","153","4914494","19.5","19.6","19.45","19.45"," ","0","19.45","33","19.55","1","21.85"
"1467  ","南緯  ","1237000","331","16502750","13.5","13.55","13.15","13.15","-","0.15","13.15","19","13.25","10","27.4"
"1468  ","昶和  ","46000","40","524000","11.7","11.7","11.3","11.3","-","0.4","11.3","3","11.35","1","0.00"
"1469  ","理隆  ","23000","20","282100","12.65","12.65","12.05","12.25","+","0.05","12.1","3","12.25","8","612.5"
"1470  ","大統染","2000","2","38000","19","19","19","19","+","0.7","18","2","18.9","1","28.36"
"1471  ","首利  ","359299","186","2896075","8.11","8.11","8","8.05","+","0.15","8.05","2","8.1","14","0.00"
"1472  ","三洋紡","35002","26","1267670","36.9","36.9","35.5","36.5","+","0.1","36.5","1","36.55","1","0.00"
"1473  ","台南  ","157219","114","3908089","25","25.1","24.7","24.85","-","0.05","24.85","4","24.9","2","38.83"
"1474  ","弘裕  ","58001","38","473988","8.39","8.39","8.13","8.18","+","0.08","8.18","60","8.19","1","15.15"
"1475  ","本盟  ","191000","126","3014000","16.05","17","15.45","15.55","-","1.05","15.55","1","15.9","1","0.00"
"1476  ","儒鴻  ","1694293","1439","456665938","270","274","265.5","267","+","2.5","267","5","267.5","15","24.56"
"1477  ","聚陽  ","1060169","777","171106623","162","162.5","160","161.5","+","2","161","48","162","41","18.33"
"1503  ","士電  ","161233","145","6373163","39.6","40","39.1","40","+","0.35","39.9","2","40","29","16.13"
"1504  ","東元  ","16839134","4061","550023036","31.6","33","31.2","33","+","2.15","33","161","--","0","15.42"
"1506  ","正道  ","265484","115","5477121","20.55","20.7","20.5","20.65","+","0.2","20.6","1","20.65","16","0.00"
"1507  ","永大  ","1300905","848","87886870","67.5","68.8","67","67.6","+","0.3","67.4","1","67.6","43","14.17"
"1512  ","瑞利  ","299010","135","1750060","5.8","5.87","5.8","5.84","+","0.04","5.84","1","5.85","1","0.00"
"1513  ","中興電","1526137","470","29398636","19.3","19.35","19.15","19.3","+","0.1","19.25","3","19.3","3","15.32"
"1514  ","亞力  ","96180","73","790635","8.11","8.27","8.11","8.27","+","0.04","8.23","3","8.27","8","48.65"
"1515  ","力山  ","1365965","458","15203557","11.3","11.3","11","11.25"," ","0","11.2","10","11.3","27","21.63"
"1516  ","川飛  ","210","2","2970","--","--","--","--"," ","0","14.1","2","15.1","1","48.06"
"1517  ","利奇  ","457102","253","6009139","13","13.2","13","13.2","+","0.2","13.15","16","13.2","30","9.71"
"1519  ","華城  ","148801","96","2211053","14.9","14.95","14.75","14.95","+","0.05","14.9","2","14.95","1","28.21"
"1521  ","大億  ","165000","97","11881200","72.5","72.9","71.2","71.5","-","0.4","71.5","27","71.9","5","14.16"
"1522  ","堤維西","269495","162","4383617","16.2","16.4","16.2","16.35","+","0.3","16.25","10","16.35","7","54.5"
"1524  ","耿鼎  ","266862","103","1916295","7.19","7.22","7.13","7.18","+","0.08","7.18","2","7.19","2","0.00"
"1525  ","江申  ","435100","293","23472510","54.5","54.6","53.5","53.6","+","0.1","53.6","6","54.1","1","11.17"
"1526  ","日馳  ","112112","73","1343894","12","12.15","11.85","11.9","+","0.05","11.9","8","12","1","14.17"
"1527  ","鑽全  ","1721400","920","61313633","36.05","36.5","34.8","35","-","0.85","35","34","35.15","2","12.03"
"1528  ","恩德  ","99578","62","1112715","11.25","11.25","11.05","11.15","+","0.05","11.1","26","11.15","56","24.24"
"1529  ","樂士  ","318000","48","1361040","4.28","4.28","4.28","4.28","+","0.28","4.28","23","--","0","0.00"
"1530  ","亞崴  ","51802","43","2174833","42","42.2","41.8","42","+","0.4","42","2","42.1","2","17.36"
"1531  ","高林股","248155","137","4983512","20.05","20.2","20","20.05","-","0.05","20.05","16","20.1","1","17.9"
"1532  ","勤美  ","1630616","808","41755821","24.95","26.3","24.8","26.1","+","1.35","26.1","67","26.15","13","3.56"
"1533  ","車王電","2179000","1497","138625800","63.3","64.7","62.7","62.7","+","0.4","62.7","11","62.9","2","23.31"
"1535  ","中宇  ","87351","80","5191194","59","59.8","58.7","59.4","+","0.6","59.4","2","59.8","6","13.05"
"1536  ","和大  ","4352161","2617","246747119","56.8","57.4","56.1","56.4","+","0.7","56.4","7","56.5","9","22.83"
"1537  ","廣隆  ","176001","126","17713601","100.5","101.5","100","100.5","+","0.6","100.5","23","101","42","15.02"
"1538  ","正峰新","649121","185","4096040","5.98","6.38","5.98","6.38","+","0.41","6.38","424","--","0","0.00"
"1539  ","巨庭  ","465001","238","6842364","14.9","14.95","14.5","14.6"," ","0","14.6","8","14.75","1","10.66"
"1540  ","喬福  ","83100","53","1907030","23","23.1","22.85","22.9","+","0.1","22.9","3","22.95","2","13.39"
"1541  ","錩泰  ","800100","438","13981364","17.8","18.15","16.65","17.15"," ","0","17.15","5","17.2","2","122.5"
"1560  ","中砂  ","996200","664","63546699","63.2","64.6","62.8","63","+","0.8","63","59","63.2","8","14.25"
"1568  ","倉佑  ","136004","66","3137992","23.1","23.3","23","23","-","0.05","22.95","26","23","10","21.5"
"1582  ","信錦  ","551000","311","33612000","61.7","61.7","60.4","61.2","+","0.8","61","2","61.2","13","12.64"
"1583  ","程泰  ","26640","30","1932780","73.6","73.6","72.2","72.3","+","0.9","72","102","72.5","6","15.82"
"1589  ","F-永冠","1356314","1023","168603808","123","127.5","122.5","123","+","1.5","122.5","30","123","3","14.77"
"1590  ","F-亞德","713325","663","164032761","228.5","235","226","228","+","5","228","8","228.5","1","20.43"
"1592  ","F-英瑞","706000","436","25581650","36.5","37","35.8","36","-","0.3","35.95","3","36","28","8.07"
"1603  ","華電  ","123000","72","1507550","12.2","12.4","12.15","12.35","+","0.1","12.25","24","12.35","14","13.88"
"1604  ","聲寶  ","555887","218","6674186","12","12.1","11.95","11.95","-","0.05","11.95","259","12.1","117","12.58"
"1605  ","華新  ","7756053","1913","72652516","9.35","9.44","9.28","9.4","+","0.13","9.4","707","9.41","7","0.00"
"1608  ","華榮  ","242550","125","2431810","10","10.1","9.99","10.1","+","0.13","10.05","5","10.1","27","7.71"
"1609  ","大亞  ","625810","194","4050104","6.45","6.52","6.43","6.52","+","0.09","6.5","3","6.52","11","15.52"
"1611  ","中電  ","245390","111","2528885","10.35","10.35","10.25","10.35","+","0.05","10.3","5","10.35","3","0.00"
"1612  ","宏泰  ","301000","129","2988050","9.92","9.97","9.87","9.97","+","0.07","9.97","1","9.98","6","15.58"
"1613  ","台一  ","408932","174","2039950","4.96","5.02","4.92","5.02","+","0.12","5.02","14","5.03","5","0.00"
"1614  ","三洋電","152000","87","4722350","31.25","31.25","30.8","31.1","-","0.1","31.05","2","31.1","4","33.09"
"1615  ","大山  ","281725","154","3058401","10.85","11.15","10.6","11","+","0.25","10.9","4","11","2","14.47"
"1616  ","億泰  ","157001","65","868505","5.49","5.58","5.45","5.58","+","0.09","5.5","1","5.58","6","0.00"
"1617  ","榮星  ","21000","16","173540","8.3","8.3","8.24","8.26"," ","0","8.23","2","8.26","10","41.3"
"1618  ","合機  ","108421","69","880709","8.11","8.2","8.05","8.11"," ","0","8.1","4","8.11","3","0.00"
"1626  ","F-艾美","44040","40","1628127","37.05","37.15","36.8","37","-","0.05","36.85","1","37","12","0.00"
"1701  ","中化  ","499717","234","10139971","20.25","20.4","20.2","20.4","+","0.3","20.35","9","20.4","7","23.45"
"1702  ","南僑  ","16157495","7569","738419155","48","48","44.75","45.4","-","2.7","45.4","6","45.45","1","11.52"
"1704  ","榮化  ","2596668","1105","36684252","14.2","14.4","14","14.05","-","0.1","14","67","14.05","14","0.00"
"1707  ","葡萄王","185861","188","23452486","126","127","125.5","127","+","1.5","125.5","11","127","30","19.07"
"1708  ","東鹼  ","1826577","1030","62582835","33.45","34.85","33.25","34.25","+","1.15","34.2","1","34.3","3","10.64"
"1709  ","和益  ","138108","117","1726432","12.7","12.7","12.4","12.55","+","0.05","12.5","1","12.55","5","20.57"
"1710  ","東聯  ","757879","495","17026682","22.5","22.7","22.3","22.5","+","0.1","22.45","4","22.5","69","19.4"
"1711  ","永光  ","1748994","875","45441529","25.8","26.3","25.75","25.8","+","0.3","25.75","15","25.8","19","15.64"
"1712  ","興農  ","592982","282","9771042","16.5","16.55","16.4","16.5","+","0.15","16.4","63","16.5","7","9.71"
"1713  ","國化  ","41880","52","621574","15","15","14.8","14.8","+","0.05","14.85","2","14.9","4","26.91"
"1714  ","和桐  ","2050370","665","21858582","10.7","10.75","10.55","10.7","+","0.05","10.65","2","10.7","27","31.47"
"1715  ","萬洲  ","634367","348","11619578","18.7","18.7","18.2","18.2","-","0.15","18.2","7","18.25","1","15.69"
