

2006年08月29日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年08月29日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","336000","11","2936820","8.82","8.82","8.7","8.7","-","0.12","8.7","6","8.8","109","0.00"
="0050  ","台灣50","4078000","465","216545900","52.8","53.5","52.6","52.9","+","0.35","52.85","500","52.9","362","0.00"
="01001T","富邦R1","22000","6","237020","10.76","10.79","10.76","10.76","+","0.02","10.77","5","10.79","1","0.00"
="01002T","國泰R1","1808000","62","18674260","10.32","10.33","10.32","10.33","+","0.01","10.32","470","10.33","5","0.00"
="01003T","新光R1","668000","45","6897910","10.33","10.33","10.32","10.33"," ","0","10.32","92","10.33","23","0.00"
="01004T","富邦R2","1470000","42","15525650","10.57","10.57","10.56","10.56"," ","0","10.56","57","10.57","100","0.00"
="01005T","三鼎  ","557000","13","5497590","9.87","9.87","9.87","9.87"," ","0","9.87","11","9.88","183","0.00"
"1101  ","台泥  ","3449820","696","74797909","21.7","21.8","21.6","21.65"," ","0","21.65","521","21.7","824","11.22"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","25.6","1","25.95","19","0.00"
"1102  ","亞泥  ","958246","189","20613996","21.5","21.6","21.45","21.45","+","0.05","21.45","199","21.5","8","7.86"
"1103  ","嘉泥  ","406380","115","6422814","15.85","15.9","15.7","15.8","+","0.05","15.8","4","15.85","16","3.73"
"1104  ","環泥  ","573320","99","5754290","10","10.1","9.97","10","+","0.02","10","368","10.1","50","9.9"
"1107  ","建台  ","246923","36","203947","0.8","0.85","0.79","0.84"," ","0","0.8","59","0.85","155","2.15"
"1108  ","幸福  ","291467","61","2243152","7.7","7.72","7.68","7.7","-","0.02","7.68","22","7.7","65","13.05"
"1109  ","信大  ","50090","23","486771","9.5","9.9","9.5","9.89","-","0.01","9.78","8","9.9","67","7.01"
"1110  ","東泥  ","159700","24","1014960","6.41","6.41","6.32","6.38","+","0.05","6.36","1","6.38","3","13.02"
