

2014年08月18日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10592.6,-,90.69,-0.85
發行量加權股價指數,9141.31,-,65.5,-0.71
臺灣50指數,6538.01,-,32.91,-0.5
臺灣中型100指數,7460.46,-,50.72,-0.68
臺灣資訊科技指數,7611.17,-,32.64,-0.43
臺灣發達指數,7983.82,-,40.45,-0.5
臺灣高股息指數,5905.59,-,6.17,-0.1
臺灣就業99指數,5431.5,-,35.61,-0.65
臺灣企業經營101指數,5821.06,-,16.75,-0.29
臺灣低波動高股息指數,1468.91,-,5.14,-0.35
未含金融保險股指數,7702.65,-,53.99,-0.7
未含電子股指數,13177.26,-,116.4,-0.88
未含金融電子股指數,11345.64,-,103.48,-0.9
水泥窯製類指數,607.03,-,3.1,-0.51
塑膠化工類指數,808.5,-,10.26,-1.25
機電類指數,2038.09,-,11.67,-0.57
水泥類指數,154.44,-,0.67,-0.43
食品類指數,1259.62,-,9.03,-0.71
塑膠類指數,225.97,-,2.43,-1.06
紡織纖維類指數,498.57,-,10.09,-1.98
電機機械類指數,167.97,-,0.94,-0.56
電器電纜類指數,40.19,-,0.55,-1.35
化學生技醫療類指數,104.97,-,2.67,-2.48
化學類指數,103.81,-,1.68,-1.59
生技醫療類指數,74.95,-,2.84,-3.65
玻璃陶瓷類指數,60.5,-,0.53,-0.87
造紙類指數,181.52,-,2.31,-1.26
鋼鐵類指數,100,-,0.15,-0.15
橡膠類指數,359.5,-,1.82,-0.5
汽車類指數,309.15,-,2.85,-0.91
電子類指數,361,-,2.05,-0.56
半導體類指數,112.53,-,0.81,-0.71
電腦及週邊設備類指數,106.08,-,0.1,-0.09
光電類指數,40.3,-,0.58,-1.42
通信網路類指數,112.67,-,0.11,-0.1
電子零組件類指數,93.52,-,0.52,-0.55
電子通路類指數,114.05,-,1.23,-1.07
資訊服務類指數,98.93,-,0.35,-0.35
其他電子類指數,86.15,-,0.31,-0.36
建材營造類指數,282.65,-,3.88,-1.35
航運類指數,72.18,-,0.25,-0.35
觀光類指數,139.22,-,1.74,-1.23
金融保險類指數,1073.07,-,8.74,-0.81
貿易百貨類指數,238.25,-,2.28,-0.95
油電燃氣類指數,93.69,+,0.22,0.24
其他類指數,241.19,-,2.76,-1.13
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10866.26,-,92.33,-0.84
發行量加權股價報酬指數,13860.15,-,98.74,-0.71
臺灣50報酬指數,10031.11,-,50.5,-0.5
臺灣中型100報酬指數,10635.14,-,72.3,-0.68
