

2007年03月20日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2007年03月20日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","55000","14","521860","9.48","9.5","9.48","9.48"," ","0","9.48","80","9.49","10","0.00"
="0050  ","台灣50","2572000","409","144689000","56.15","56.35","56.15","56.15","+","0.15","56.15","355","56.2","30","0.00"
="0051  ","中100 ","445000","80","14295290","32.2","32.3","32.01","32.01","-","0.19","32.01","38","32.09","1","0.00"
="0052  ","FB科技","659000","48","24672910","37.45","37.65","37.3","37.3","-","0.05","37.2","1","37.35","39","0.00"
="01001T","富邦R1","158000","12","2069800","13.1","13.1","13.1","13.1"," ","0","13.1","1","13.15","6","0.00"
="01002T","國泰R1","468000","47","5101260","10.96","10.96","10.88","10.89","+","0.01","10.88","180","10.89","93","0.00"
="01003T","新光R1","583000","19","6990870","11.99","12","11.99","11.99","+","0.01","11.99","2","12","13","0.00"
="01004T","富邦R2","145000","22","1861270","12.85","12.85","12.81","12.82","-","0.03","12.81","1","12.84","10","0.00"
="01005T","三鼎  ","466000","22","4611790","9.9","9.9","9.89","9.9","+","0.01","9.9","100","9.91","54","0.00"
="01007T","國泰R2","94000","18","1109200","11.8","11.81","11.77","11.81","+","0.01","11.81","92","11.83","2","0.00"
"1101  ","台泥  ","3775345","1018","102728415","27.6","27.65","27","27.1","-","0.4","27.1","264","27.15","131","15.76"
"1102  ","亞泥  ","4120020","655","133059475","32","32.45","32","32.45","+","0.45","32.3","1","32.45","71","11.35"
"1103  ","嘉泥  ","1804148","462","36525762","20.5","20.5","20.15","20.15","-","0.1","20.15","40","20.2","9","4.87"
"1104  ","環泥  ","743876","146","9257467","12.5","12.5","12.4","12.4","-","0.15","12.4","49","12.45","8","11.7"
"1107  ","建台  ","379501","74","583831","1.56","1.6","1.49","1.5","-","0.1","1.55","5","1.6","2","4.55"
"1108  ","幸福  ","546660","104","4938827","9.01","9.18","8.99","9.02","+","0.01","9.02","4","9.07","3","10.87"
"1109  ","信大  ","768750","176","8960762","11.85","11.9","11.5","11.6","-","0.2","11.6","53","11.65","20","7.39"
"1110  ","東泥  ","402091","123","3914226","9.8","9.85","9.65","9.66","-","0.04","9.66","12","9.7","1","21.47"
"1201  ","味全  ","5028019","1405","121534890","24.3","24.6","23.7","23.85","+","0.05","23.85","117","23.9","5","33.59"
"1203  ","味王  ","151518","48","2079094","13.8","13.8","13.7","13.7","-","0.1","13.7","7","13.75","2","0.00"
"1210  ","大成  ","6596878","1920","163478009","24.1","25.2","24.1","24.75","+","0.65","24.7","20","24.75","47","16.28"
"1213  ","大飲  ","25087","20","328852","13","13.25","13","13.25","+","0.1","13.15","1","13.25","7","0.00"
"1215  ","卜蜂  ","5284275","1056","58783015","11.15","11.35","10.85","10.9","-","0.05","10.9","48","10.95","88","20.19"
"1216  ","統一  ","13565289","3313","423680809","31","31.6","30.85","31.15","+","0.55","31.1","146","31.15","110","43.87"
"1217  ","愛之味","836633","241","6315776","7.52","7.62","7.5","7.5","-","0.01","7.5","40","7.54","4","21.43"
"1218  ","泰山  ","945327","234","6814154","7.2","7.25","7.15","7.19","+","0.05","7.17","2","7.19","16","0.00"
"1219  ","福壽  ","942308","200","8173695","8.78","8.8","8.62","8.63","-","0.06","8.63","4","8.65","33","25.38"
"1220  ","台榮  ","346802","78","2765575","7.91","8.02","7.9","8","+","0.12","7.91","3","8","5","22.86"
"1225  ","福懋油","294002","63","2155164","7.28","7.39","7.28","7.29"," ","0","7.29","30","7.32","11","0.00"
"1227  ","佳格  ","302194","58","4405793","14.6","14.6","14.45","14.45","-","0.15","14.45","20","14.5","6","26.27"
"1229  ","聯華  ","1182936","307","18825232","16","16.05","15.8","15.8","-","0.1","15.8","126","15.85","19","9.81"
"1231  ","聯華食","176061","55","1830227","10.4","10.45","10.35","10.35","+","0.05","10.35","5","10.4","13","103.5"
"1232  ","大統益","51000","15","1144500","22.45","22.5","22.2","22.5","+","0.05","22.5","2","22.65","3","10"
"1233  ","天仁  ","377814","170","11655414","30","31.6","29.85","31.4","+","1.6","30.9","2","31.4","22","21.81"
"1234  ","黑松  ","942103","220","13871293","14.9","14.95","14.55","14.55","-","0.25","14.55","17","14.6","1","90.94"
"1235  ","興泰  ","14955","10","238495","16","16","16","16"," ","0","16","5","16.2","3","800"
"1236  ","宏亞  ","29279","27","467342","16","16","15.9","15.9"," ","0","15.85","2","15.9","27","13.47"
"1301  ","台塑  ","6291442","1909","379646820","60.4","60.5","60.2","60.3"," ","0","60.3","243","60.4","159","12.54"
"1303  ","南亞  ","4768665","1256","278923784","58.5","58.9","58.2","58.6","+","0.1","58.5","214","58.6","73","10.5"
"1304  ","台聚  ","9811524","1308","99051454","10","10.2","10","10","+","0.1","10","422","10.05","114","13.16"
"1305  ","華夏  ","2293796","468","18210078","7.88","8","7.86","7.89","+","0.06","7.89","14","7.91","104","12.52"
"1307  ","三芳  ","137732","72","3227417","23.8","23.9","23.1","23.3","-","0.35","23.25","1","23.3","4","13.47"
"1308  ","亞聚  ","1438603","360","19927856","13.8","13.95","13.75","13.8","+","0.05","13.8","5","13.85","62","10.22"
"1309  ","台達化","762481","183","6346714","8.27","8.38","8.25","8.29","+","0.05","8.27","10","8.29","9","24.38"
"1310  ","台苯  ","1483426","416","19654208","13.15","13.35","13.15","13.25","+","0.1","13.2","91","13.25","32","37.86"
"1311  ","福聚  ","3424792","1413","95657420","28.1","28.2","27.65","27.85","-","0.05","27.85","93","27.9","128","4.62"
"1312  ","國喬  ","2242419","612","24632017","11","11.1","10.85","10.9"," ","0","10.9","23","10.95","21","9.48"
"1312A ","國喬特","7000","5","105100","15.1","15.1","14.9","14.9","-","0.3","15","1","15.1","3","0.00"
"1313  ","聯成  ","3884483","651","62663106","16.2","16.35","15.95","16","-","0.15","16","92","16.05","293","8.7"
"1314  ","中石化","5569499","932","52876414","9.55","9.55","9.45","9.45"," ","0","9.45","136","9.47","33","15"
"1315  ","達新  ","2397778","741","53015097","22.65","22.65","21.35","21.6","-","0.35","21.5","28","21.65","5","18.15"
"1316  ","上曜  ","401944","95","3782463","9.41","9.5","9.36","9.37"," ","0","9.37","100","9.4","3","11.57"
"1319  ","東陽  ","1997171","658","63019101","32","32","31.25","31.3","-","0.2","31.3","3","31.4","43","13.55"
"1321  ","大洋  ","1163080","279","21728264","19","19","18.4","18.4","-","0.3","18.4","2","18.55","16","22.72"
"1323  ","永裕  ","128689","50","1355198","10.4","10.6","10.4","10.55","+","0.2","10.55","18","10.6","13","39.07"
"1324  ","地球  ","685827","319","18787250","27.65","28.1","27","27.1","-","0.5","27.1","13","27.25","10","117.83"
"1325  ","恆大  ","157000","55","1654700","10.6","10.6","10.45","10.45","-","0.1","10.5","5","10.6","15","19.35"
"1326  ","台化  ","4491864","1726","280939668","63","63.1","62.1","62.1","-","0.8","62.1","147","62.3","12","10.93"
"1402  ","遠東新","6026515","1082","160399194","26.7","26.8","26.4","26.45","-","0.2","26.45","37","26.5","7","12.48"
"1409  ","新纖  ","19255016","2029","154162632","7.88","8.06","7.88","7.98","+","0.15","7.98","94","7.99","205","14.25"
"1410  ","南染  ","43971","23","378269","8.65","8.65","8.56","8.65"," ","0","8.55","1","8.65","3","216.25"
"1413  ","宏洲  ","766791","148","2521720","3.25","3.33","3.25","3.25","+","0.02","3.25","48","3.26","78","0.00"
"1414  ","東和  ","495762","121","3649125","7.37","7.45","7.21","7.25","-","0.1","7.24","1","7.25","55","0.00"
"1416  ","廣豐  ","15817687","2113","172297708","10.9","11.1","10.65","10.7","-","0.2","10.7","77","10.75","10","0.00"
"1417  ","嘉裕  ","3682432","632","27619276","7.68","7.68","7.36","7.36","-","0.22","7.36","29","7.37","100","0.00"
"1418  ","東華  ","593660","132","3334168","5.59","5.65","5.59","5.6","+","0.03","5.6","8","5.61","9","0.00"
"1419  ","新紡  ","1019913","235","28030927","27.45","27.7","27.25","27.25"," ","0","27.25","41","27.35","6","272.5"
"1423  ","利華  ","1273888","216","10440701","8.18","8.23","8.11","8.13","+","0.06","8.12","5","8.13","7","18.91"
"1432  ","大魯閣","15754","12","95292","6.1","6.1","6.02","6.02","-","0.09","6.1","5","6.14","1","0.00"
"1434  ","福懋  ","9215288","1885","247205251","26.7","26.95","26.55","26.8","+","0.4","26.8","90","26.9","52","13.14"
"1435  ","中福  ","441110","68","2816884","6.45","6.49","6.26","6.46","-","0.04","6.43","10","6.46","4","129.2"
"1436  ","華友聯","89756","18","1003541","11.1","11.2","11.1","11.2","+","0.1","11.2","6","11.3","1","36.13"
"1437  ","勤益控","1791167","504","45118340","25.5","25.5","24.95","24.95","-","0.25","24.95","23","25","49","23.1"
"1438  ","裕豐  ","15017","2","25227","1.68","1.68","1.68","1.68","-","0.02","1.65","45","1.68","86","0.00"
"1439  ","中和  ","181582","39","2135209","11.85","11.95","11.65","11.8","+","0.05","11.75","12","11.8","4","0.00"
"1440  ","南紡  ","3087771","648","42558367","13.65","13.9","13.65","13.7","+","0.15","13.65","100","13.7","25","0.00"
"1441  ","大東  ","2916821","391","20734786","7.11","7.11","7","7.11","+","0.46","7.11","2,122","--","0","0.00"
