

2008年12月05日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年12月05日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","14000","9","59340","4.24","4.27","4.21","4.26","+","0.02","4.21","21","4.26","17","0.00"
="0050  ","台灣50","12093833","3162","364572753","30.08","30.41","29.95","30.18","+","0.17","30.17","14","30.18","315","0.00"
="0051  ","中100 ","233000","96","3307810","14","14.35","14","14.1","-","0.15","14.1","1","14.13","7","0.00"
="0052  ","FB科技","11000","2","197160","17.96","17.96","17.92","17.92","+","0.12","17.48","2","18.15","15","0.00"
="0053  ","寶電子","94000","56","1155410","12.34","12.37","12.24","12.34","-","0.05","12.26","3","12.34","8","0.00"
="0054  ","台商50","32000","20","332380","10.31","10.45","10.31","10.45","-","0.01","10.39","1","10.46","2","0.00"
="0055  ","寶金融","2115321","329","15556957","7.25","7.44","7.22","7.4","+","0.15","7.38","7","7.4","39","0.00"
="0056  ","高股息","131000","48","1678000","12.51","12.94","12.51","12.8","-","0.09","12.71","3","12.8","1","0.00"
="0057  ","FB摩台","76000","13","1204610","15.75","15.98","15.72","15.73","-","0.01","15.76","20","15.92","38","0.00"
="0058  ","FB發達","9000","5","159690","17.77","17.77","17.65","17.65","-","0.12","17.72","10","18.08","30","0.00"
="0059  ","FB金融","125000","11","1890150","14.86","15.31","14.86","15.08","+","0.01","15.15","20","15.35","20","0.00"
="0060  ","新台灣","21000","6","336110","16","16.11","15.95","16.11","+","0.01","15.86","20","16.23","23","0.00"
="01001T","富邦R1","10000","6","91080","9.14","9.14","9.05","9.13"," ","0","9.12","28","9.13","1","0.00"
="01002T","國泰R1","866000","48","7862040","9.08","9.1","9.07","9.08"," ","0","9.08","497","9.1","17","0.00"
="01003T","新光R1","374000","43","2881120","7.7","7.73","7.7","7.73","+","0.03","7.73","25","7.74","10","0.00"
="01004T","富邦R2","31000","9","259980","8.25","8.4","8.25","8.4","+","0.09","8.4","43","8.5","52","0.00"
="01005T","三鼎  ","2000","2","10220","5.11","5.11","5.11","5.11","+","0.03","4.94","5","5.11","3","0.00"
="01007T","國泰R2","9000","6","72860","8.21","8.21","8.05","8.2","X","0","8.2","19","8.25","16","0.00"
="01008T","駿馬R1","410000","12","2501000","6.1","6.1","6.1","6.1","+","0.05","6.05","60","6.25","3","0.00"
"1101  ","台泥  ","18566027","4967","442966595","24","24.45","23.3","24.4","-","0.25","24","64","24.4","348","13.63"
"1102  ","亞泥  ","15348486","4448","395844990","25.7","26.55","25.1","26.5","-","0.4","26.4","100","26.5","245","8.44"
"1103  ","嘉泥  ","1093562","285","13635009","12.65","12.7","12","12.5","-","0.15","12.5","21","12.55","1","13.59"
"1104  ","環泥  ","724975","165","9789418","13.7","13.8","13.05","13.05","-","0.7","13","4","13.4","1","17.88"
"1108  ","幸福  ","480000","142","2504220","5.4","5.4","5.16","5.2","-","0.16","5.2","21","5.26","2","14.86"
"1109  ","信大  ","149002","26","1163364","7.81","7.89","7.7","7.84","-","0.06","7.77","9","7.85","3","17.82"
"1110  ","東泥  ","376000","143","3091340","8.43","8.43","8.11","8.15","-","0.28","8.14","3","8.16","5","20.9"
"1201  ","味全  ","4316771","1414","83183984","19.3","19.7","18.8","19.7","+","0.3","19.65","32","19.7","96","18.58"
"1203  ","味王  ","228993","107","2701514","11.9","11.9","11.7","11.8","-","0.5","11.8","7","11.9","4","47.2"
"1210  ","大成  ","4463112","1967","104915289","23.8","23.95","23.1","23.5","-","0.95","23.5","40","23.6","4","8.36"
"1213  ","大飲  ","53596","23","324325","6.19","6.19","6","6.15"," ","0","6.1","1","6.19","1","68.33"
"1215  ","卜蜂  ","4887130","1388","52976435","11.05","11.05","10.55","11.05"," ","0","11","382","11.05","151","8.01"
"1216  ","統一  ","22351847","4969","661443791","29.7","30","29.1","30","-","1.2","29.95","2","30","372","13.27"
"1217  ","愛之味","4368024","1343","27825802","6.4","6.6","6.15","6.6","+","0.2","6.6","40","6.63","1","0.00"
"1218  ","泰山  ","10750907","2650","77638400","7.03","7.52","7","7.52","+","0.49","7.51","6","7.52","198","22.12"
"1219  ","福壽  ","2088993","523","15624264","7.46","7.6","7.31","7.6"," ","0","7.56","11","7.6","64","10.13"
"1220  ","台榮  ","58002","27","304850","5.53","5.53","5.12","5.31","-","0.14","5.31","1","5.4","1","0.00"
"1225  ","福懋油","879450","341","6161738","6.85","7.2","6.85","7.13","-","0.07","7.13","15","7.14","2","7.67"
"1227  ","佳格  ","1014781","460","21008659","20.7","20.95","20.45","20.7"," ","0","20.7","11","20.75","13","9"
"1229  ","聯華  ","961943","335","10700058","11.25","11.25","11","11.15","-","0.1","11.15","4","11.2","33","7.34"
"1231  ","聯華食","326001","117","2746669","8.6","8.6","8.33","8.5","-","0.1","8.45","1","8.5","5","12.32"
"1232  ","大統益","267100","131","6474889","24.9","25","24","24.4","-","0.5","24.3","9","24.5","1","5.87"
"1233  ","天仁  ","14080","8","355938","25.2","25.6","25.1","25.6","+","0.4","25.1","10","25.6","3","15.52"
"1234  ","黑松  ","258903","76","2412596","9.28","9.42","9.28","9.4","+","0.12","9.36","5","9.4","11","49.47"
"1235  ","興泰  ","69000","12","2062400","29.45","31.5","29.45","30","+","0.55","29.35","1","30.5","1","16.39"
"1236  ","宏亞  ","61137","21","626147","10.25","10.3","10.1","10.2","-","0.1","10.2","2","10.3","20","6.14"
"1301  ","台塑  ","8290807","2895","401525279","47.6","48.8","47.6","48.75","-","0.1","48.6","8","48.75","174","6.16"
"1303  ","南亞  ","7276283","2641","277756596","37.3","38.45","37.3","38.4","-","0.1","38.2","1","38.4","61","7.29"
