

2005年11月17日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年11月17日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","74000","17","546380","7.35","7.4","7.34","7.4"," ","0","7.4","6","7.42","4","0.00"
="0050  ","台灣50","2684000","328","127638220","47.8","47.89","47.01","47.49","-","0.22","47.49","57","47.5","116","0.00"
="01001T","富邦R1","1934000","74","20016500","10.35","10.35","10.3","10.35"," ","0","10.3","28,358","10.35","264","0.00"
="01002T","國泰R1","5478000","151","55320850","10.1","10.1","10.05","10.1"," ","0","10.1","1,762","10.15","27,491","0.00"
"1101  ","台泥  ","6807144","1134","138192773","20.25","20.5","20.15","20.25"," ","0","20.25","172","20.35","10","9.69"
"1101A ","台泥特","103000","23","2678000","26","26","26","26"," ","0","26","17","26.45","9","0.00"
"1102  ","亞泥  ","1154184","383","20848385","18.2","18.2","18","18.05"," ","0","18.05","19","18.1","306","7.19"
"1103  ","嘉泥  ","445000","104","6285800","14.15","14.2","14","14.15"," ","0","14.1","23","14.15","48","0.00"
"1104  ","環泥  ","296322","89","3005432","10.2","10.2","10.1","10.1","-","0.1","10.1","170","10.15","18","9.53"
"1107  ","建台  ","243000","31","93020","0.36","0.4","0.36","0.37","-","0.01","0.37","51","0.4","22","2.64"
"1108  ","幸福  ","324000","71","2301190","7.08","7.16","7.08","7.12","-","0.03","7.12","9","7.13","2","0.00"
"1109  ","信大  ","40668","12","363511","9","9","8.92","8.96"," ","0","8.96","19","9","37","19.06"
"1110  ","東泥  ","843056","190","4981635","5.9","5.99","5.85","5.87","+","0.03","5.87","6","5.88","10","21.74"
"1201  ","味全  ","549207","163","4929313","9.02","9.04","8.91","9.04","-","0.01","9.03","20","9.04","5","0.00"
"1203  ","味王  ","516001","68","4973969","9.59","9.75","9.57","9.75","+","0.2","9.75","31","9.8","32","0.00"
"1207  ","嘉食化","344312","53","777234","2.3","2.3","2.25","2.27","+","0.01","2.26","20","2.27","22","0.00"
"1210  ","大成  ","300894","96","2909904","9.65","9.72","9.64","9.65","+","0.02","9.65","37","9.69","4","5.78"
"1213  ","大飲  ","56000","10","468030","8.2","8.4","8.05","8.05","-","0.39","8.05","1","8.45","5","402.5"
"1215  ","卜蜂  ","267001","45","1103184","4.17","4.17","4.09","4.11","-","0.06","4.11","6","4.14","6","0.00"
"1216  ","統一  ","1075271","277","14811257","13.9","13.9","13.65","13.75","-","0.15","13.7","70","13.75","66","13.48"
"1217  ","愛之味","155203","46","993855","6.49","6.49","6.33","6.35","+","0.02","6.35","23","6.43","5","25.4"
"1218  ","泰山  ","209240","65","1140255","5.5","5.5","5.42","5.45","-","0.06","5.45","51","5.47","10","0.00"
"1219  ","福壽  ","112006","26","517957","4.64","4.68","4.6","4.66","+","0.02","4.65","15","4.66","23","35.85"
"1220  ","台榮  ","31005","5","177578","5.7","5.75","5.7","5.75"," ","0","5.75","19","5.85","3","0.00"
"1225  ","福懋油","152051","36","618014","4.04","4.09","4.03","4.05","+","0.01","4.05","3","4.08","4","16.2"
"1227  ","佳格  ","170888","49","2284680","13.4","13.45","13.3","13.45"," ","0","13.4","39","13.45","6","7.87"
"1229  ","聯華  ","265893","75","2785135","10.5","10.5","10.45","10.5"," ","0","10.45","14","10.5","213","15.44"
"1231  ","聯華食","8000","4","72160","9.03","9.03","9","9","-","0.03","9","5","9.03","11","12.33"
"1232  ","大統益","23792","14","380206","16","16.1","15.95","16.1","+","0.1","16","1","16.1","10","7.89"
"1233  ","天仁  ","15024","12","339296","23","23","22.45","22.45","-","0.55","22.45","5","22.95","8","13.05"
