

2004年08月19日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2004年08月19日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0001  ","鴻運  ","9000","4","56950","6.2","6.4","6.2","6.4","+","0.3","6.4","5","--","0","0.00"
="0015  ","富邦  ","615000","61","3305700","5.3","5.45","5.3","5.45","+","0.15","5.4","11","5.45","337","0.00"
="0029  ","富邦店","334000","27","1449600","4.28","4.39","4.28","4.39","+","0.11","4.38","43","4.39","1","0.00"
="0050  ","台灣50","9208000","1845","402644860","43","44.22","43","44.2","+","1.46","44.15","12","44.2","250","0.00"
"1101  ","台泥  ","10417455","1624","164540000","15.6","15.9","15.6","15.9","+","0.3","15.8","385","15.9","379","15.9"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","28.3","20","28.7","39","0.00"
"1102  ","亞泥  ","7486492","817","124581440","16.7","16.8","16.4","16.8","+","0.4","16.7","171","16.8","346","8.62"
"1103  ","嘉泥  ","3799329","660","58462792","15.1","15.6","15.1","15.6","+","0.4","15.6","71","15.7","195","15.15"
"1104  ","環泥  ","1134207","234","11640101","10.25","10.4","10.15","10.35","+","0.25","10.35","99","10.4","68","6.99"
"1107  ","建台  ","6665000","739","12643770","1.74","2","1.74","1.9","+","0.03","1.9","36","1.91","151","0.00"
"1108  ","幸福  ","898030","256","6870329","7.3","7.85","7.3","7.85","+","0.15","7.8","114","7.85","21","6.71"
"1109  ","信大  ","72394","25","658996","9.05","9.15","9.05","9.15","+","0.1","9.1","9","9.15","11","18.3"
"1110  ","東泥  ","796000","209","6057550","7.45","7.75","7.45","7.7","+","0.2","7.7","109","7.75","68","9.51"
"1201  ","味全  ","2584338","578","26974160","10.3","10.6","10.2","10.5","+","0.2","10.45","87","10.5","59","38.89"
"1203  ","味王  ","1151039","268","11292064","9.55","9.95","9.55","9.9","+","0.4","9.85","24","9.9","70","99"
"1204  ","津津  ","128000","31","449400","3.38","3.64","3.38","3.53","+","0.12","3.53","2","3.61","5","0.00"
"1207  ","嘉食化","1519000","142","3524080","2.32","2.32","2.32","2.32","+","0.15","2.32","18,093","--","0","0.00"
"1210  ","大成  ","373473","134","2921045","7.7","7.95","7.7","7.95","+","0.25","7.9","6","7.95","30","10.74"
"1212  ","中日  ","228000","23","136910","0.6","0.65","0.6","0.63","-","0.01","--","0","0.63","18","0.00"
"1213  ","大飲  ","2084","3","23981","11.5","11.5","11.5","11.5","-","0.25","11.4","1","11.5","2","0.00"
"1215  ","卜蜂  ","2942700","535","20793779","7.15","7.15","6.95","7.15","+","0.35","7.1","8","7.15","291","14.3"
"1216  ","統一  ","8417924","1277","125261359","14.6","15.1","14.6","15.1","+","0.55","15","649","15.1","243","14.95"
"1217  ","愛之味","699622","158","4522042","6.3","6.55","6.3","6.55","+","0.25","6.5","27","6.55","4","15.23"
"1218  ","泰山  ","967399","228","6334216","6.5","6.65","6.45","6.6","+","0.25","6.6","2","6.65","78","22.76"
"1219  ","福壽  ","1758001","276","10927305","6.25","6.25","6.15","6.2","+","0.35","6.2","125","6.25","193","18.79"
"1220  ","台榮  ","156000","36","741470","4.58","4.9","4.58","4.83","+","0.25","4.82","2","4.83","21","0.00"
"1225  ","福懋油","319001","67","1750905","5.4","5.6","5.4","5.45","+","0.1","5.45","40","5.6","32","21.8"
"1227  ","佳格  ","313428","97","3174874","10.1","10.2","10.05","10.1","+","0.05","10.1","51","10.15","5","8.49"
"1229  ","聯華  ","390349","107","3721927","9.35","9.65","9.35","9.65","+","0.35","9.6","35","9.65","55","12.53"
"1231  ","聯華食","486000","129","4418550","9","9.2","9","9.1","X","0","9.1","10","9.15","2","10.83"
"1232  ","大統益","65000","23","1198400","18.5","18.5","18.4","18.5"," ","0","18.4","12","18.5","8","9.54"
"1233  ","天仁  ","82002","17","1638539","19.8","20","19.8","19.9","-","0.1","19.9","9","20.2","3","12.68"
"1234  ","黑松  ","86000","44","839600","9.55","9.85","9.55","9.85","+","0.3","9.8","9","9.85","4","20.1"
"1235  ","興泰  ","148000","29","2452600","16.8","16.8","16.4","16.6","-","0.3","16.5","7","16.6","9","9.22"
"1236  ","宏亞  ","226002","21","3511430","15.5","16","15.5","15.8","+","0.3","15.8","4","15.9","30","7.15"
"1301  ","台塑  ","17560393","4594","862568953","48.7","49.5","48.4","49.3","+","0.7","49.3","1,174","49.4","420","11.65"
"1303  ","南亞  ","10866539","2470","504292722","46.3","46.7","46.1","46.6","+","0.3","46.5","263","46.6","108","14.61"
"1304  ","台聚  ","10792550","1855","119308446","11","11.3","10.8","11.25","+","0.4","11.2","167","11.25","60","20.45"
"1305  ","華夏  ","4135013","866","46589394","11.2","11.45","11.1","11.4","+","0.25","11.35","94","11.4","8","24.78"
"1306  ","合發  ","371016","127","3499849","9.1","9.7","9.05","9.55","+","0.15","9.4","7","9.6","5","29.84"
"1307  ","三芳  ","219000","54","4861600","22.1","22.3","22.1","22.3","+","0.1","22.2","9","22.4","2","18.28"
"1308  ","亞聚  ","3913831","823","62642446","15.9","16.2","15.8","16.2","+","0.3","16.2","83","16.3","152","16.36"
"1309  ","台達化","4124454","907","45184164","10.85","11.1","10.75","11.1","+","0.3","11.1","5","11.15","357","0.00"
"1310  ","台苯  ","6971800","1885","161603221","23","23.5","22.7","23.4","+","0.6","23.4","70","23.5","306","29.25"
"1311  ","福聚  ","1821472","552","48536250","26.6","26.9","26.4","26.9","+","0.5","26.9","37","27","120","9.51"
"1312  ","國喬  ","6297548","1275","75203168","11.85","12.25","11.7","12.25","+","0.45","12.2","88","12.25","10","0.00"
"1312A ","國喬特","3000","2","34350","11.45","11.45","11.45","11.45","+","0.4","11.1","5","11.5","5","0.00"
"1313  ","聯成  ","6000649","1163","65949328","11","11.1","10.8","11.1","+","0.25","11.05","197","11.1","452","17.34"
"1314  ","中石化","12027810","1632","53989104","4.41","4.6","4.37","4.55","+","0.19","4.55","38","4.56","45","8.92"
"1315  ","達新  ","220356","70","1848880","8.25","8.45","8.25","8.4","+","0.1","8.4","19","8.45","57","11.51"
"1316  ","上曜  ","1241000","161","3595390","2.82","2.98","2.82","2.95","-","0.08","2.92","5","2.95","66","0.00"
"1319  ","東陽  ","524025","316","26168642","51","51.5","49.6","50"," ","0","49.7","15","50","4","16.72"
"1321  ","大洋  ","740000","218","11137100","14.6","15.5","14.4","15.5","+","0.9","15.1","10","15.5","8","4.12"
"1323  ","永裕  ","11327","12","118531","10.4","10.7","10.4","10.65","+","0.25","10.5","5","10.6","11","9.86"
"1324  ","地球  ","29150","11","286831","9.7","10","9.7","10","+","0.4","9.8","50","10","6","12.2"
"1325  ","恆大  ","131080","33","934952","7","7.4","7","7.2","+","0.25","7.2","1","7.3","5","26.67"
"1326  ","台化  ","24558858","3158","1292498098","52.5","53.5","51.5","53.5","+","1","53","94","53.5","484","12"
"1402  ","遠東新","18179488","1960","347244513","19","19.3","18.8","19.3","+","0.3","19.2","107","19.3","763","12.45"
"1408  ","中紡  ","3067000","192","2730620","0.89","0.9","0.89","0.89","-","0.06","0.89","26","0.91","84","0.00"
"1409  ","新纖  ","4523100","577","31320354","6.8","7.05","6.8","7.05","+","0.3","7","97","7.05","181","19.58"
"1410  ","南染  ","154000","42","879750","5.5","5.8","5.5","5.75","+","0.3","5.7","12","5.75","3","71.88"
"1413  ","宏洲  ","614000","89","2356900","3.78","3.9","3.78","3.84","+","0.04","3.84","7","3.88","10","0.00"
"1414  ","東和  ","1138000","259","6287500","5.4","5.8","5.4","5.6","-","0.2","5.6","127","5.65","5","0.00"
"1416  ","廣豐  ","3015000","460","10637520","3.4","3.62","3.4","3.59","+","0.05","3.58","20","3.59","54","0.00"
"1417  ","嘉裕  ","755000","117","4149250","5.4","5.55","5.3","5.55","+","0.15","5.5","264","5.55","274","0.00"
"1418  ","東華  ","920000","125","3810360","4.1","4.19","4.1","4.18","+","0.09","4.17","10","4.18","14","0.00"
"1419  ","新紡  ","395235","102","4691685","11.65","12","11.65","12","+","0.3","12","31","12.05","22","20.34"
"1423  ","利華  ","451000","70","2390550","5.2","5.4","5.2","5.4","+","0.25","5.35","29","5.4","75","0.00"
"1432  ","大魯閣","6000","4","41600","7","7","6.8","6.8","+","0.2","6.8","2","7.05","3","0.00"
"1434  ","福懋  ","2547993","413","34050062","13.35","13.4","13.3","13.4","+","0.1","13.35","136","13.4","151","13.14"
"1435  ","中福  ","116000","38","684550","5.8","6","5.7","6"," ","0","5.95","7","6","71","33.33"
"1436  ","華友聯","603000","74","4375950","7.3","7.4","7.1","7.1","-","0.1","7.1","53","7.2","25","0.00"
"1437  ","勤益控","366000","109","4446650","12.05","12.35","11.8","12.15","+","0.05","12.15","14","12.2","9","0.00"
"1438  ","裕豐  ","0","0","0","--","--","--","--"," ","0","--","0","2","10","0.00"
"1439  ","中和  ","56000","19","497150","8.7","8.9","8.6","8.9","+","0.2","8.75","1","8.9","5","55.63"
"1440  ","南紡  ","3011661","453","25162000","8.3","8.45","8.25","8.4","+","0.25","8.4","58","8.45","220","9.23"
"1441  ","大東  ","731000","114","2317270","3.17","3.17","3.17","3.17","-","0.23","--","0","3.17","1,439","0.00"
"1442  ","名軒  ","994000","90","7286400","6.95","7.4","6.95","7.2","+","0.25","7.2","11","7.25","36","0.00"
"1443  ","立益  ","1229000","64","3873570","3.18","3.28","3.12","3.24","+","0.06","3.22","3","3.25","5","0.00"
"1444  ","力麗  ","3308000","351","18382768","5.55","5.6","5.5","5.5","+","0.1","5.5","337","5.6","266","0.00"
"1445  ","大宇  ","274000","40","1308530","4.65","4.85","4.65","4.83","+","0.18","4.77","1","4.82","6","0.00"
"1446  ","宏和  ","960211","106","4706759","4.75","5","4.75","4.92","+","0.01","4.92","7","4.95","30","14.47"
"1447  ","力鵬  ","3447000","469","23534850","6.75","6.9","6.7","6.9","+","0.35","6.85","182","6.9","286","0.00"
"1449  ","佳和  ","3121000","304","9489460","2.85","3.13","2.85","3.13","+","0.2","3.12","16","3.13","4","0.00"
"1450  ","新藝  ","201000","16","110550","0.55","0.55","0.55","0.55","-","0.04","--","0","0.55","492","0.00"
"1451  ","年興  ","666508","271","18409509","28.2","28.3","27.3","27.6"," ","0","27.5","2","27.6","10","8.57"
"1452  ","宏益  ","433000","70","2672150","6.1","6.25","6.1","6.25","+","0.15","6.2","10","6.25","52","14.88"
"1453  ","大將  ","630932","103","3370619","5","5.5","5","5.5","+","0.35","5.5","8","--","0","18.33"
"1454  ","台富  ","331241","58","1839293","5.45","5.65","5.45","5.6","+","0.2","5.6","47","5.65","69","10.57"
"1455  ","集盛  ","3779240","555","36052508","9.35","9.75","9.35","9.65","+","0.4","9.6","46","9.65","5","13.59"
"1456  ","怡華  ","133000","48","365440","2.57","2.91","2.57","2.75","+","0.03","2.71","5","2.84","3","0.00"
"1457  ","宜進  ","1986000","236","10334100","5.1","5.3","5.1","5.3","+","0.2","5.25","87","5.3","239","0.00"
"1459  ","聯發  ","1310001","187","11191908","8.4","8.6","8.4","8.6","+","0.2","8.6","46","8.65","65","20.98"
"1460  ","宏遠  ","872682","174","6600451","7.5","7.65","7.45","7.6","+","0.15","7.6","108","7.65","111","0.00"
"1462  ","東雲  ","499000","23","219560","0.44","0.44","0.44","0.44","-","0.03","--","0","0.44","602","0.00"
"1463  ","強盛  ","1264000","229","6308520","4.83","5.15","4.83","4.98","-","0.17","4.97","10","4.98","17","0.00"
"1464  ","得力  ","663020","129","3644758","5.45","5.55","5.45","5.55","+","0.1","5.5","148","5.55","23","6.17"
"1465  ","偉全  ","39000","11","310700","7.8","8.1","7.8","8.1","+","0.25","8","4","8.1","16","24.55"
"1466  ","聚隆  ","246000","42","1340050","5.5","5.6","5.35","5.35","-","0.2","5.35","10","5.5","2","0.00"
"1467  ","南緯  ","186020","51","2019853","10.75","10.95","10.75","10.9","+","0.1","10.85","8","10.9","34","7.84"
"1468  ","昶和  ","281000","53","3835100","13.65","13.75","13.55","13.75","+","0.2","13.55","4","13.75","6","0.00"
"1469  ","理隆  ","7000","1","85400","12.2","12.2","12.2","12.2"," ","0","12.25","1","12.75","1","42.07"
"1470  ","大統染","1000","1","4990","4.99","4.99","4.99","4.99","+","0.29","4.49","1","4.99","14","0.00"
"1471  ","首利  ","156000","60","2803100","17.7","18.2","17.7","18.2","+","0.4","18.1","6","18.2","36","91"
"1472  ","三洋紡","246000","49","1785350","7.2","7.3","7.2","7.25","+","0.05","7.25","13","7.3","31","145"
"1473  ","台南  ","81950","35","3492860","42.7","42.7","42.3","42.7","+","0.1","42.5","10","42.7","23","14.72"
"1474  ","弘裕  ","281000","52","2964600","10.5","10.6","10.5","10.55","+","0.1","10.55","40","10.6","49","8.12"
"1475  ","本盟  ","2633","10","44698","17","17","17","17"," ","0","16.7","1","17","8","0.00"
"1476  ","儒鴻  ","504000","29","7419800","14.7","15","14.65","14.85","+","0.25","14.85","16","14.9","2","9.9"
"1477  ","聚陽  ","415000","114","17956600","43.6","43.8","42.5","43.3","-","0.2","43.2","2","43.3","46","10.14"
"1503  ","士電  ","356137","141","6874385","19.2","19.4","19","19.4","+","0.4","19.3","7","19.4","27","22.3"
"1504  ","東元  ","9676571","1347","93301669","9.4","9.85","9.35","9.8","+","0.5","9.75","23","9.8","101","28.82"
"1506  ","正道  ","236000","39","1419800","5.8","6.1","5.8","6.1","+","0.05","6.05","10","6.1","34","0.00"
"1507  ","永大  ","821590","272","14300276","17.2","17.6","17.2","17.6","+","0.6","17.6","19","17.7","36","12.48"
"1512  ","瑞利  ","3836000","454","32179650","8","8.55","8","8.55","+","0.55","8.55","126","--","0","16.76"
"1513  ","中興電","804000","213","8771650","10.75","11","10.75","10.95","+","0.25","10.95","70","11","355","7.3"
"1514  ","亞力  ","188000","42","1191650","6.2","6.4","6.2","6.25","+","0.1","6.25","39","6.35","1","0.00"
"1515  ","力山  ","469000","87","4811650","10.15","10.35","10.1","10.35","+","0.1","10.3","10","10.35","2","25.88"
"1516  ","川飛  ","394803","116","2348932","5.8","6.05","5.8","6","+","0.2","5.95","1","6","17","0.00"
"1517  ","利奇  ","4694247","889","56081725","11.8","12.15","11.7","11.95","+","0.15","11.95","97","12","89","13.28"
"1519  ","華城  ","157000","52","1506350","9.35","9.65","9.35","9.65","+","0.1","9.5","4","9.65","21","30.16"
"1520  ","復盛  ","502563","222","25239388","49.8","50.5","49.8","50.5","+","0.7","50","179","50.5","81","9.03"
"1521  ","大億  ","3000","3","125900","41.6","42.4","41.6","42.4","+","1.5","41.6","4","42.3","1","12.33"
"1522  ","堤維西","403000","168","11403200","27.8","28.9","27.8","28.5","+","0.6","28.4","12","28.5","4","12.78"
"1523  ","開億  ","105000","48","2774200","26.3","26.6","26.2","26.6","+","0.5","26.5","2","26.7","3","6.44"
"1524  ","耿鼎  ","863010","257","14045867","16.1","16.6","16.1","16.1"," ","0","16.1","61","16.5","4","27.29"
"1525  ","江申  ","88000","28","2366200","27.1","27.3","26.4","27.1","+","0.2","27.1","4","27.2","1","8.36"
"1526  ","日馳  ","648600","157","4974196","7.6","7.9","7.6","7.9","+","0.2","7.85","2","7.9","15","0.00"
"1527  ","鑽全  ","382080","167","24849672","65","65.5","64.5","65.5","+","0.5","65","17","65.5","59","11.43"
"1528  ","恩德  ","181000","42","1422250","7.8","8.1","7.75","8.05","+","0.2","8","230","8.05","15","14.64"
"1529  ","樂士  ","66000","32","489400","7.2","7.5","7.2","7.4","+","0.2","7.4","1","7.45","3","0.00"
"1530  ","亞崴  ","86100","50","3250851","37.8","37.9","37.7","37.8","+","0.1","37.7","21","37.8","3","10.13"
"1531  ","高林股","84045","43","3612902","42.7","43.3","42.6","43.1","+","0.6","43.2","6","43.3","4","10.46"
"1532  ","勤美  ","1452652","591","51170215","34.5","35.8","34.3","35.6","+","1.5","35.6","5","35.7","9","10.5"
"1533  ","車王電","66879","56","1475081","21.9","22.4","21.6","22.1","+","0.2","22","3","22.1","1","12.49"
"1534  ","新企  ","372000","79","2164450","5.7","6","5.7","5.75","+","0.05","5.75","23","5.9","3","0.00"
"1535  ","中宇  ","13000","8","115000","8.65","8.9","8.65","8.9","+","0.3","8.8","2","8.95","6","18.94"
"1536  ","和大  ","409272","122","7083498","17.2","17.7","17","17.6","+","0.6","17.5","95","17.6","13","15.3"
"1537  ","廣隆  ","66050","19","1301265","19.1","19.9","19.1","19.8","+","0.4","19.8","16","20","4","12.53"
"1538  ","正峰新","641020","365","31357874","49","50","47.8","50","+","1","49.7","6","50","26","15.92"
"1539  ","巨庭  ","169000","47","2024650","11.9","12.1","11.9","12.1","+","0.3","12","6","12.1","15","17.29"
"1540  ","喬福  ","134000","60","1824750","13.5","14","13.5","13.9","+","0.4","13.7","2","13.9","1","13.37"
"1541  ","錩泰  ","13020","12","191842","14.8","14.8","14.55","14.55","-","0.15","14.55","2","14.9","12","10.54"
"1601  ","台光  ","2750005","639","39201918","13.9","14.45","13.85","14.45","+","0.6","14.4","22","14.45","21","13.02"
"1603  ","華電  ","506000","124","2487780","4.89","5.1","4.8","5","+","0.1","5","48","5.05","3","10.64"
"1604  ","聲寶  ","7619757","1200","65715003","8.5","8.75","8.45","8.7","+","0.25","8.65","360","8.7","343","13.59"
"1605  ","華新  ","35895280","3208","543545308","14.5","15.3","14.5","15.3","+","0.95","15.3","7,917","--","0","6.43"
"16051 ","華新一","0","0","0","--","--","--","--"," ","0","--","","--","","0.00"
"1605Y ","華新辛","0","0","0","--","--","--","--"," ","0","--","","--","","0.00"
