

2007年03月19日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2007年03月19日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","110000","13","1040490","9.45","9.48","9.45","9.48","+","0.03","9.48","68","9.5","18","0.00"
="0050  ","台灣50","5501513","503","308363641","56","56.25","55.7","56","+","0.15","55.95","11","56","56","0.00"
="0051  ","中100 ","681000","125","21843000","32.01","32.2","31.95","32.2","+","0.15","32.2","9","32.23","3","0.00"
="0052  ","FB科技","516000","58","19242100","37.2","37.4","37.2","37.35","+","0.15","37.3","20","37.4","92","0.00"
="01001T","富邦R1","614000","31","8101460","13.8","13.8","13.1","13.1"," ","0","13.1","66","13.3","1","0.00"
="01002T","國泰R1","3177000","108","34527410","10.84","10.88","10.84","10.88","+","0.04","10.87","60","10.88","55","0.00"
="01003T","新光R1","423000","18","5072000","12","12","11.98","11.98","+","0.03","11.98","3","12","69","0.00"
="01004T","富邦R2","311000","34","3998620","12.85","13","12.85","12.85"," ","0","12.84","33","12.85","467","0.00"
="01005T","三鼎  ","224000","10","2216400","9.9","9.9","9.89","9.89","-","0.01","9.89","299","9.9","43","0.00"
="01007T","國泰R2","6312000","99","74646140","11.75","11.84","11.75","11.8","+","0.05","11.8","15","11.84","262","0.00"
"1101  ","台泥  ","10186897","1668","279642393","27.2","27.6","27.15","27.5","+","0.35","27.5","213","27.55","82","15.99"
"1102  ","亞泥  ","4872992","914","155078773","31.8","32","31.55","32","+","0.6","31.9","3","32","74","11.19"
"1103  ","嘉泥  ","1723910","514","34992980","20.35","20.5","20.15","20.25","+","0.15","20.2","25","20.25","15","4.89"
"1104  ","環泥  ","313869","111","3923207","12.4","12.55","12.4","12.55","+","0.15","12.45","48","12.55","100","11.84"
"1107  ","建台  ","284408","55","459517","1.54","1.7","1.54","1.6"," ","0","1.6","26","1.65","94","4.85"
"1108  ","幸福  ","352163","81","3177032","9","9.07","8.94","9.01","+","0.1","9","35","9.01","43","10.86"
"1109  ","信大  ","176424","49","2083381","11.8","11.85","11.75","11.8","+","0.05","11.8","6","11.85","65","7.52"
"1110  ","東泥  ","838600","186","8158890","9.65","9.8","9.65","9.7","+","0.1","9.69","4","9.7","2","21.56"
"1201  ","味全  ","2095259","779","50038889","24","24.2","23.7","23.8","-","0.2","23.8","136","23.9","12","33.52"
"1203  ","味王  ","104297","41","1438813","13.9","13.9","13.75","13.8"," ","0","13.8","7","13.85","4","0.00"
"1210  ","大成  ","3059882","978","74016968","24.4","24.5","23.9","24.1","-","0.5","24.1","43","24.15","6","15.86"
"1213  ","大飲  ","37162","22","482556","13","13.15","12.75","13.15","-","0.1","13.1","1","13.15","5","0.00"
"1215  ","卜蜂  ","6853240","1192","76038591","11.4","11.4","10.85","10.95","+","0.05","10.9","247","10.95","32","20.28"
"1216  ","統一  ","7831217","2129","239319707","30.6","30.7","30.35","30.6","+","0.4","30.6","218","30.65","70","43.1"
"1217  ","愛之味","1000050","247","7556519","7.6","7.6","7.51","7.51","-","0.04","7.51","11","7.52","27","21.46"
"1218  ","泰山  ","505753","147","3597832","7.14","7.14","7.09","7.14","+","0.04","7.1","20","7.14","8","0.00"
"1219  ","福壽  ","1138001","285","9907404","8.68","8.78","8.63","8.69","+","0.09","8.69","20","8.7","61","25.56"
"1220  ","台榮  ","266558","69","2101085","8","8","7.85","7.88","-","0.07","7.88","1","7.94","4","22.51"
"1225  ","福懋油","275001","51","1994927","7.3","7.35","7.2","7.29"," ","0","7.28","30","7.29","1","0.00"
"1227  ","佳格  ","187786","39","2731124","14.55","14.6","14.45","14.6","+","0.1","14.55","16","14.6","35","26.55"
"1229  ","聯華  ","1398955","364","22336675","15.95","16.05","15.85","15.9","+","0.1","15.85","67","15.9","64","9.88"
"1231  ","聯華食","115000","32","1190100","10.4","10.45","10.3","10.3","+","0.05","10.3","11","10.35","4","103"
"1232  ","大統益","60827","34","1367473","22.4","22.6","22.4","22.45","+","0.05","22.45","16","22.6","35","9.98"
"1233  ","天仁  ","132002","62","3959806","30.2","30.3","29.8","29.8","+","0.1","29.8","39","30","10","20.69"
"1234  ","黑松  ","1165355","320","17288039","14.75","15.05","14.7","14.8","+","0.2","14.75","64","14.8","5","92.5"
"1235  ","興泰  ","5120","3","81902","16","16","16","16"," ","0","16","5","16.2","6","800"
"1236  ","宏亞  ","67052","38","1066269","15.95","15.95","15.8","15.9","-","0.1","15.85","6","15.9","1","13.47"
"1301  ","台塑  ","3706735","1654","223417300","60","60.5","60","60.3","-","0.5","60.3","200","60.4","201","12.54"
"1303  ","南亞  ","3091918","1240","180922805","58.8","58.9","58.2","58.5","-","0.4","58.5","36","58.6","11","10.48"
"1304  ","台聚  ","1950742","295","19303750","9.9","9.95","9.86","9.9"," ","0","9.89","2","9.9","686","13.03"
"1305  ","華夏  ","864139","196","6776733","7.86","7.88","7.81","7.83"," ","0","7.83","17","7.84","6","12.43"
"1307  ","三芳  ","125835","68","2978836","23.85","24","23.4","23.65","-","0.2","23.6","15","23.65","3","13.67"
"1308  ","亞聚  ","783881","188","10656567","13.5","13.75","13.5","13.75","+","0.1","13.7","4","13.75","86","10.19"
"1309  ","台達化","412074","141","3381432","8.25","8.3","8.16","8.24"," ","0","8.24","19","8.27","3","24.24"
"1310  ","台苯  ","1200634","329","15781537","13.2","13.2","13.1","13.15","-","0.05","13.15","133","13.2","298","37.57"
"1311  ","福聚  ","9878009","3193","275743226","27.35","29","27.3","27.9","-","1.35","27.8","80","27.9","16","4.63"
"1312  ","國喬  ","1182567","318","12868090","10.8","11","10.8","10.9","+","0.1","10.9","72","10.95","66","9.48"
"1312A ","國喬特","7000","4","105100","15","15.2","14.85","15.2","X","0","14.85","2","15.2","6","0.00"
"1313  ","聯成  ","1324559","358","21393311","16","16.25","16","16.15"," ","0","16.15","1","16.2","61","8.78"
"1314  ","中石化","7398076","1218","70327407","9.55","9.55","9.45","9.45","+","0.05","9.45","99","9.46","2","15"
"1315  ","達新  ","1506041","235","33057598","21.95","21.95","21.95","21.95","+","1.4","21.95","2,959","--","0","18.45"
"1316  ","上曜  ","355999","89","3337620","9.39","9.45","9.31","9.37","-","0.02","9.37","8","9.38","2","11.57"
"1319  ","東陽  ","1575349","618","49867337","31.6","32","31.4","31.5","+","0.1","31.5","125","31.55","5","13.64"
"1321  ","大洋  ","1379240","378","25407139","17.95","18.7","17.95","18.7","+","0.9","18.7","81","18.75","6","23.09"
"1323  ","永裕  ","78163","28","813178","10.5","10.5","10.35","10.35","-","0.05","10.35","10","10.5","12","38.33"
"1324  ","地球  ","1162266","627","32180333","27","28.45","26.6","27.6","+","0.25","27.6","12","27.8","12","120"
"1325  ","恆大  ","242375","83","2573487","10.7","10.8","10.5","10.55","-","0.1","10.55","1","10.6","4","19.54"
"1326  ","台化  ","5215257","1634","329055293","63.5","63.6","62.8","62.9","-","0.8","62.9","235","63","24","11.07"
"1402  ","遠東新","5501840","1274","145985566","26.2","26.7","26.2","26.65","+","0.45","26.6","26","26.65","152","12.57"
"1409  ","新纖  ","7934133","1051","62571746","7.95","7.95","7.83","7.83","-","0.1","7.83","63","7.84","99","13.98"
"1410  ","南染  ","93304","40","799481","8.58","8.65","8.55","8.65","+","0.15","8.55","15","8.75","1","216.25"
"1413  ","宏洲  ","545876","106","1769901","3.26","3.26","3.22","3.23","+","0.01","3.23","15","3.25","33","0.00"
"1414  ","東和  ","622464","182","4577834","7.35","7.43","7.3","7.35","+","0.04","7.33","2","7.35","23","0.00"
"1416  ","廣豐  ","39754726","4279","440717729","10.95","11.3","10.85","10.9","-","0.05","10.9","322","10.95","197","0.00"
"1417  ","嘉裕  ","6979411","1220","54085027","7.8","7.9","7.5","7.58","-","0.13","7.58","14","7.6","149","0.00"
"1418  ","東華  ","1115240","218","6271566","5.55","5.75","5.55","5.57","+","0.02","5.57","22","5.6","7","0.00"
"1419  ","新紡  ","1169462","385","32115117","27.25","27.8","27.15","27.25","+","0.05","27.25","33","27.3","1","272.5"
"1423  ","利華  ","338572","108","2743281","8.09","8.15","8.07","8.07","-","0.02","8.07","18","8.1","10","18.77"
"1432  ","大魯閣","1861","9","11276","6.11","6.11","6.11","6.11","+","0.08","6.03","1","6.12","1","0.00"
"1434  ","福懋  ","4610111","1021","121000790","26.1","26.45","26.05","26.4","+","0.3","26.35","51","26.4","15","12.94"
"1435  ","中福  ","399831","66","2532376","6.12","6.65","6.12","6.5"," ","0","6.5","21","6.58","5","130"
"1436  ","華友聯","154121","28","1723531","11.2","11.2","11.1","11.1","-","0.1","11.1","33","11.25","5","35.81"
"1437  ","勤益控","3385365","1013","85525525","25.1","25.5","25","25.2","+","0.7","25.2","17","25.25","10","23.33"
"1438  ","裕豐  ","82000","6","139400","1.7","1.7","1.7","1.7","-","0.12","--","0","1.7","101","0.00"
