

2007年10月05日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2007年10月05日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","54000","11","639950","11.85","11.9","11.85","11.9"," ","0","11.85","2","11.9","3","0.00"
="0050  ","台灣50","3979050","685","282760465","71.2","71.35","70.6","71.2"," ","0","71.15","1","71.2","33","0.00"
="0051  ","中100 ","178025","100","7066667","39.72","39.86","39.5","39.77","-","0.13","39.75","10","39.78","1","0.00"
="0052  ","FB科技","517000","54","23824880","46","46.2","45.88","46.2"," ","0","46.18","3","46.2","15","0.00"
="0053  ","寶電子","947000","102","28730460","30.36","30.5","30.13","30.13","-","0.23","30.13","1","30.3","30","0.00"
="0054  ","台商50","1941200","213","53554964","27.62","27.79","27.5","27.79","+","0.08","27.75","5","27.79","14","0.00"
="0055  ","寶金融","1632000","251","24543510","15.1","15.12","14.99","15.08","-","0.06","15.07","1","15.08","7","0.00"
="01001T","富邦R1","108000","9","1291880","11.96","12","11.96","11.96","+","0.04","11.96","248","12","14","0.00"
="01002T","國泰R1","931000","40","9386060","10.09","10.09","10.08","10.08","-","0.01","10.08","608","10.09","90","0.00"
="01003T","新光R1","1973000","30","19887130","10.09","10.09","10.07","10.08","-","0.01","10.07","1,764","10.09","204","0.00"
="01004T","富邦R2","527000","28","5553500","10.5","10.55","10.5","10.5"," ","0","10.45","100","10.5","65","0.00"
="01005T","三鼎  ","85000","11","632990","7.45","7.45","7.43","7.43","-","0.04","7.43","7","7.45","81","0.00"
="01007T","國泰R2","120000","19","1239880","10.36","10.36","10.33","10.33","-","0.02","10.33","263","10.34","67","0.00"
="01008T","駿馬R1","112000","12","957100","8.5","8.6","8.5","8.5","+","0.02","8.51","10","8.6","40","0.00"
"1101  ","台泥  ","31737859","8990","1585671197","49.15","50.8","49","50.1","+","0.45","50.1","30","50.2","1","19.96"
"1102  ","亞泥  ","15487772","4355","804939440","51.4","52.9","51","52.6","+","1","52.6","93","52.7","44","16.7"
"1103  ","嘉泥  ","36606529","7605","1223428158","32","34.1","32","34.1","+","2.2","34.1","446","--","0","42.1"
"1104  ","環泥  ","3886756","1075","66360702","16.9","17.25","16.85","17.2","+","0.3","17.2","22","17.25","63","32.45"
"1107  ","建台  ","859338","82","429661","0.5","0.5","0.5","0.5","+","0.03","0.5","2,357","--","0","0.00"
"1108  ","幸福  ","2258604","615","31896682","14","14.3","13.9","14.1","+","0.1","14.1","43","14.15","59","50.36"
