

2015年05月08日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
化學類報酬指數,134.06,-,0.09,-0.07
生技醫療類報酬指數,86.07,-,1.75,-1.99
玻璃陶瓷類報酬指數,56.67,-,0.5,-0.87
造紙類報酬指數,204.46,-,0.27,-0.13
鋼鐵類報酬指數,122.68,-,0.1,-0.08
橡膠類報酬指數,432.21,-,0.12,-0.03
汽車類報酬指數,405.03,-,1.55,-0.38
電子類報酬指數,522.04,-,1.66,-0.32
半導體類報酬指數,160.8,-,0.27,-0.17
電腦及週邊設備類報酬指數,153.03,-,1.1,-0.71
光電類報酬指數,49.59,-,0.41,-0.82
通信網路類報酬指數,181.37,-,0.39,-0.21
電子零組件類報酬指數,123.48,-,1.3,-1.04
電子通路類報酬指數,171.97,+,0.25,0.15
資訊服務類報酬指數,153.31,-,1.55,-1
其他電子類報酬指數,101.42,+,0.24,0.24
建材營造類報酬指數,414.02,+,0.31,0.07
航運類報酬指數,105.85,+,0.63,0.6
觀光類報酬指數,141.39,+,1.43,1.02
金融保險類報酬指數,1522.65,+,11.06,0.73
貿易百貨類報酬指數,275.31,-,1.84,-0.66
油電燃氣類報酬指數,122.19,-,1.23,-1
其他類報酬指數,355.49,-,2.49,-0.7
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","77657957484","2027168286","701148"
"2.台灣存託憑證","84871095","20796823","3259"
"3.受益憑證","0","0","0"
"4.ETF","4066649263","139826461","24521"
"5.受益證券","95595040","5609000","354"
"6.變更交易股票","15974353","3679781","597"
"7.認購(售)權證","2789886420","2711718000","81948"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","77673931837","2030848067","701745"
"總計(1~12)","84710933655","4908798351","811827"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2414(7),262(6)
"下跌(跌停)",3712(47),497(6)
"持平",534,93
"未成交",3766,5
"無比價",699,0
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年05月08日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","5647296","1082","398589652","70.45","70.65","70.45","70.5","+","0.05","70.45","269","70.5","517","0.00"
="0051  ","中100 ","29000","16","883070","30.55","30.55","30.3","30.3","-","0.1","30.26","3","30.44","1","0.00"
="0052  ","FB科技","4300","3","179521","41.66","41.86","41.66","41.86","+","0.11","41.51","10","41.8","23","0.00"
="0053  ","寶電子","14000","9","412140","29.44","29.5","29.41","29.45","+","0.01","29.4","3","29.59","2","0.00"
="0054  ","台商50","1000","1","24020","24.02","24.02","24.02","24.02","+","0.11","23.86","1","24.01","3","0.00"
="0055  ","寶金融","4241400","533","70214070","16.5","16.64","16.5","16.51","+","0.07","16.5","1","16.53","2","0.00"
="0056  ","高股息","377999","193","9411355","24.9","24.96","24.87","24.89","-","0.01","24.88","2","24.89","8","0.00"
="0057  ","FB摩台","4000","3","171510","42.87","42.88","42.87","42.88"," ","0","42.79","50","42.85","58","0.00"
="0058  ","FB發達","1000","1","40130","40.13","40.13","40.13","40.13","+","0.04","39.84","28","40.04","15","0.00"
="0059  ","FB金融","375000","47","13894810","37.23","37.32","36.85","37.04","+","0.12","37.04","83","37.3","3","0.00"
="0060  ","新台灣","36000","36","1236520","34.22","34.36","34.22","34.35","+","0.13","33.56","2","34.5","1","0.00"
="0061  ","寶滬深","23265665","5056","496189738","20.98","21.53","20.98","21.11","+","0.13","21.11","94","21.13","113","0.00"
="006203","寶摩臺","0","0","0","--","--","--","--"," ","0","33.32","2","34.3","1","0.00"
="006204","豐臺灣","4000","1","193600","48.4","48.4","48.4","48.4","-","0.22","48.38","15","48.51","15","0.00"
="006205","FB上証","11677675","2336","443421960","37.5","38.22","37.5","37.75","+","0.07","37.74","52","37.75","29","0.00"
="006206","元上證","6457900","1437","221712600","34.05","34.6","33.95","33.95","-","0.1","33.93","1","33.95","10","0.00"
="006207","FH滬深","9028000","1350","244442410","26.96","27.25","26.9","26.92","-","0.05","26.91","2","26.92","29","0.00"
="006208","FB台50","1000","1","39660","39.66","39.66","39.66","39.66","-","0.14","39.61","30","39.8","9","0.00"
="00631L","T50正2","1601000","299","37547790","23.44","23.56","23.35","23.35","-","0.05","23.35","43","23.37","10","0.00"
="00632R","T50反1","4044410","579","73101753","18.07","18.1","18.03","18.1","+","0.03","18.09","327","18.1","190","0.00"
="00633L","上証2X","24765396","5909","1385608080","55.95","56.9","54.4","54.4","-","1.55","54.4","4","54.45","1,138","0.00"
="00634R","上証反","33557000","2969","338752318","10.18","10.23","10.01","10.23","+","0.15","10.23","86","10.24","659","0.00"
="00635U","元黃金","3015000","281","59195350","19.67","19.67","19.62","19.64","-","0.07","19.64","107","19.65","281","0.00"
="00636 ","CFA50 ","11441900","1936","241501286","21.13","21.33","20.83","20.83","-","0.3","20.82","1","20.83","35","0.00"
="0080  ","恒中國","6800","25","3660000","535","545","530","530","-","5","535","1","546","4","0.00"
="0081  ","恒香港","1620","18","1766200","1070","1098","1070","1070"," ","0","1070","1","1097","2","0.00"
="008201","上證50","228100","400","24459720","107.15","108.7","105.35","105.35","-","1.8","105.3","31","105.35","3","0.00"
="01001T","富邦R1","1043000","135","19689330","18.7","19.19","18.7","19.15","+","0.45","19.15","18","19.19","1","0.00"
="01002T","國泰R1","1927000","152","36391660","18.9","18.92","18.85","18.88","+","0.02","18.87","7","18.88","4","0.00"
="01003T","新光R1","288000","13","4043950","14.05","14.05","14.01","14.01","-","0.04","14.02","100","14.03","27","0.00"
="01004T","富邦R2","1577000","32","22866570","14.5","14.51","14.5","14.51","+","0.01","14.5","260","14.51","49","0.00"
="01007T","國泰R2","774000","22","12603530","16.3","16.32","16.27","16.32","+","0.03","16.28","5","16.32","14","0.00"
"1101  ","台泥  ","4382797","1836","187387936","42.5","43.05","42.5","42.55","+","0.15","42.55","67","42.7","2","14.52"
"1102  ","亞泥  ","3232893","1571","124451652","38.5","38.6","38.4","38.55","+","0.05","38.5","13","38.55","27","13.87"
"1103  ","嘉泥  ","349753","146","4960466","14.2","14.25","14.15","14.2"," ","0","14.15","41","14.2","16","473.33"
"1104  ","環泥  ","332000","184","10203443","30.8","31","30.3","30.95","+","0.1","30.95","36","31","31","13.69"
"1108  ","幸福  ","398041","162","4255287","10.7","10.8","10.65","10.75","+","0.05","10.7","4","10.75","8","11.44"
"1109  ","信大  ","162020","62","2254680","13.9","14","13.85","14","+","0.1","13.9","40","14","18","20.9"
"1110  ","東泥  ","145134","65","2549194","17.6","17.65","17.45","17.6"," ","0","17.6","2","17.65","8","70.4"
"1201  ","味全  ","2153558","913","49103129","23.4","23.4","22.55","22.6","-","0.8","22.6","118","22.65","4","0.00"
"1203  ","味王  ","133202","59","3238568","24.35","24.45","24.2","24.25","-","0.1","24.25","12","24.3","5","21.65"
"1210  ","大成  ","1996881","1007","48603846","24.35","24.6","24.2","24.25","-","0.1","24.25","16","24.3","23","14.26"
"1213  ","大飲  ","30000","16","653350","21.7","21.95","21.65","21.95"," ","0","21.9","1","21.95","3","99.77"
"1215  ","卜蜂  ","756789","408","20608406","27.5","27.5","27.1","27.15","-","0.35","27.15","37","27.2","3","8.46"
"1216  ","統一  ","4817340","1879","240840450","50","50.1","49.9","50","+","0.1","49.95","314","50","391","24.51"
"1217  ","愛之味","666035","279","5398769","8.12","8.14","8.09","8.11","-","0.03","8.11","36","8.12","16","0.00"
"1218  ","泰山  ","459156","179","5879075","12.85","12.9","12.75","12.85"," ","0","12.75","7","12.85","2","64.25"
"1219  ","福壽  ","1037881","61","17820236","16.2","16.2","15.9","16.05","-","0.15","16.05","8","16.1","20","37.33"
"1220  ","台榮  ","99497","39","1057468","10.75","10.75","10.55","10.65","-","0.1","10.65","18","10.7","5","35.5"
"1225  ","福懋油","310144","58","6603119","21.2","21.5","21","21.5","+","0.3","21.35","14","21.5","27","102.38"
"1227  ","佳格  ","717031","444","54076828","75.7","76.3","74.8","75.1","-","0.4","75.1","8","75.3","31","25.9"
"1229  ","聯華  ","451278","211","9495165","21.05","21.1","21","21.1","+","0.05","21.1","15","21.15","16","10.5"
"1231  ","聯華食","333863","241","11394292","34.2","34.4","33.95","34","-","0.55","34","7","34.05","9","22.67"
"1232  ","大統益","395485","205","31291102","78","79.8","78","79.6","+","1.3","79.6","11","79.8","31","12.9"
"1233  ","天仁  ","33238","29","1540677","46.5","46.55","46.2","46.55"," ","0","46.55","2","46.6","1","18.33"
"1234  ","黑松  ","111581","73","4302606","38.65","38.65","38.35","38.6","-","0.05","38.55","5","38.6","58","39.39"
"1235  ","興泰  ","118000","35","2772850","23.2","23.65","23.2","23.6","+","0.2","23.35","3","23.6","3","24.58"
"1236  ","宏亞  ","23386","33","599778","25.7","25.75","25.5","25.75","+","0.05","25.75","5","25.8","11","16.61"
"1262  ","F-綠悅","340050","199","49225250","145","147","141","141","-","4","141","2","143","2","13.61"
"1301  ","台塑  ","2561637","1492","201642253","78.8","79.2","77.8","78.6","+","0.8","78.6","66","78.7","10","27.77"
"1303  ","南亞  ","5484755","2261","410873425","74.9","75.4","74.4","75.3","+","1.1","75.2","11","75.3","232","18.78"
"1304  ","台聚  ","4058057","1540","64769746","16.45","16.45","15.7","16","-","0.4","15.95","30","16","532","25.81"
"1305  ","華夏  ","2672980","1097","35518982","13.5","13.65","13.1","13.2","-","0.3","13.15","96","13.2","2","52.8"
"1307  ","三芳  ","2588980","1754","127485490","50.8","51.7","47.9","48.2","-","2.4","48.15","15","48.2","11","18.61"
"1308  ","亞聚  ","2660944","1203","56608156","21.9","21.9","20.85","21.25","-","0.65","21.2","1","21.25","6","20.05"
"1309  ","台達化","517579","165","4714984","9.17","9.18","9.03","9.17","+","0.01","9.17","10","9.18","1","0.00"
"1310  ","台苯  ","7784873","2021","111761099","15","15.15","13.95","14.2","-","0.8","14.2","147","14.25","13","0.00"
"1312  ","國喬  ","10999036","3331","208999184","19.7","19.95","18.45","19.1","-","0.7","19.05","6","19.1","8","59.69"
"1312A ","國喬特","2000","2","44250","22","22.25","22","22.25","X","0","22","7","22.3","1","0.00"
"1313  ","聯成  ","1513007","421","17814879","11.85","11.9","11.65","11.75","-","0.15","11.75","70","11.8","138","0.00"
"1314  ","中石化","9220682","2240","103332549","11.4","11.4","11.05","11.1","-","0.2","11.1","40","11.15","259","85.38"
"1315  ","達新  ","70004","33","1959208","28.1","28.1","27.9","28.1"," ","0","27.95","5","28.1","4","22.85"
"1316  ","上曜  ","532500","202","6360974","12.2","12.2","11.8","11.8","-","0.4","11.8","35","11.85","29","0.00"
"1319  ","東陽  ","2921467","1381","103754745","36","36.2","34.9","35.55","-","0.25","35.55","18","35.6","27","22.64"
"1321  ","大洋  ","138000","83","5210250","37.85","38","37.6","37.75","-","0.1","37.75","12","37.8","3","0.00"
"1323  ","永裕  ","213450","124","7579595","35.8","35.9","35.3","35.5","-","0.3","35.45","5","35.5","9","11.68"
"1324  ","地球  ","95587","46","1248081","13.15","13.15","13","13.15","-","0.1","13.15","5","13.2","5","23.07"
"1325  ","恆大  ","82015","39","1680856","20.55","20.6","20.45","20.45","-","0.15","20.45","12","20.5","13","34.66"
"1326  ","台化  ","3185774","1670","246877321","78.5","78.7","76.8","76.8","-","0.9","76.8","500","76.9","1","71.11"
"1337  ","F-再生","2966928","1274","74013018","25.75","25.8","24.7","24.7","-","1.85","--","0","24.7","2,402","5.44"
"1338  ","F-廣華","478546","350","54201463","112.5","114","111.5","113.5","+","1.5","113","41","113.5","3","15.03"
"1339  ","昭輝  ","658878","389","59946098","90.5","91.5","90.2","91.5","+","1","90.7","6","91.5","22","20.02"
"1340  ","F-勝悅","554224","387","58500020","107","108","104","105","-","1.5","104.5","22","105","39","9.93"
"1402  ","遠東新","6818329","2173","230514744","33.7","33.95","33.6","33.8","+","0.1","33.8","232","33.85","15","16.1"
"1409  ","新纖  ","2958355","894","31824704","10.8","10.9","10.7","10.8"," ","0","10.8","37","10.85","84","13.01"
"1410  ","南染  ","208122","79","5459624","26.4","26.55","26.1","26.2","-","0.15","26.2","7","26.3","2","18.07"
"1413  ","宏洲  ","374040","42","2439600","6.4","6.65","6.4","6.55","+","0.08","6.56","8","6.6","5","0.00"
"1414  ","東和  ","384540","120","3180496","8.34","8.34","8.23","8.3","+","0.05","8.27","53","8.3","18","207.5"
"1416  ","廣豐  ","424795","191","7589704","18.15","18.2","17.8","17.85","-","0.25","17.85","4","17.9","4","10.63"
"1417  ","嘉裕  ","698249","213","5750810","8.29","8.3","8.19","8.23","-","0.01","8.23","33","8.24","4","102.88"
"1418  ","東華  ","44842","41","321929","7.3","7.3","7.13","7.26","-","0.05","7.19","10","7.26","4","0.00"
"1419  ","新紡  ","83000","42","3310900","39.9","40","39.6","39.9","+","0.05","39.85","6","39.9","9","114"
"1423  ","利華  ","73023","32","588074","8.03","8.1","8.03","8.09","+","0.06","8.04","16","8.09","3","0.00"
"1432  ","大魯閣","363730","63","7014412","19.2","19.3","19.15","19.3","+","0.1","19.3","11","19.35","14","0.00"
"1434  ","福懋  ","2001562","1076","72902374","36.9","36.9","36.1","36.55","-","0.35","36.55","27","36.6","13","17.49"
"1435  ","中福  ","96599","40","596808","6.18","6.2","6.16","6.17","-","0.03","6.17","5","6.19","7","0.00"
"1436  ","華友聯","36000","12","1679000","46.85","46.9","46.4","46.4","-","0.45","46.4","6","46.7","4","8.67"
"1437  ","勤益控","226200","102","3926880","17.45","17.5","17.25","17.4","-","0.15","17.35","7","17.45","7","16.42"
"1438  ","裕豐  ","29135","16","182388","6.21","6.4","6.17","6.3","+","0.1","6.29","1","6.3","4","157.5"
"1439  ","中和  ","138653","68","2220899","16.25","16.25","15.85","15.85","-","0.15","15.85","7","15.95","1","1585"
"1440  ","南紡  ","2006082","825","34818919","17.25","17.55","17.2","17.5","+","0.3","17.5","58","17.55","107","60.34"
"1441  ","大東  ","206738","67","2005828","9.79","9.83","9.65","9.83","+","0.12","9.71","1","9.83","2","0.00"
"1442  ","名軒  ","382923","163","9836238","25.6","26","25.25","25.6"," ","0","25.45","2","25.6","6","13.2"
"1443  ","立益  ","28096","17","189999","6.82","6.82","6.75","6.75","-","0.07","6.74","1","6.75","10","0.00"
"1444  ","力麗  ","2404827","701","25198627","10.6","10.7","10.4","10.45","-","0.1","10.45","11","10.5","269","45.43"
"1445  ","大宇  ","2636601","759","27084410","10.5","10.65","10","10.05","-","0.6","10","21","10.05","12","47.86"
"1446  ","宏和  ","129204","81","3731744","29","29.05","28.65","29.05"," ","0","28.7","1","29.05","3","290.5"
"1447  ","力鵬  ","2109883","619","22384405","10.65","10.7","10.55","10.7","+","0.05","10.65","69","10.7","25","24.32"
"1449  ","佳和  ","1549436","464","10696521","7.25","7.42","6.69","6.69","-","0.5","--","0","6.69","29","15.2"
"1451  ","年興  ","343585","178","9659030","28","28.25","28","28.15"," ","0","28.15","13","28.2","10","16.09"
"1452  ","宏益  ","8917635","3858","231522205","27.1","27.55","25.25","25.3","-","1.8","25.3","125","25.35","11","15.06"
"1453  ","大將  ","49024","26","441409","8.97","9.09","8.96","9.04","+","0.01","9.04","3","9.05","6","0.00"
"1454  ","台富  ","2622699","820","30183871","12.05","12.05","11.2","11.3","-","0.45","11.25","5","11.3","45","21.73"
"1455  ","集盛  ","4811611","1168","50575048","10.55","10.75","10.35","10.45","-","0.1","10.4","245","10.5","45","116.11"
"1456  ","怡華  ","1130","5","7704","--","--","--","--"," ","0","6.44","5","6.99","1","0.00"
"1457  ","宜進  ","3669463","1007","35318423","9.86","9.98","9.42","9.5","-","0.35","9.48","4","9.5","52","27.94"
"1459  ","聯發  ","1931748","681","25618247","13.6","13.8","12.9","12.95","-","0.55","12.9","37","12.95","6","23.13"
"1460  ","宏遠  ","1139549","502","19450383","17.15","17.3","16.9","16.95","-","0.1","16.95","125","17","48","18.23"
"1463  ","強盛  ","5284660","1621","100353889","19.7","19.85","18.4","18.65","-","1.05","18.65","11","18.7","17","29.6"
"1464  ","得力  ","10684272","3700","242475934","23","23.6","21.6","22.2","-","0.9","22.15","38","22.2","1","5.38"
"1465  ","偉全  ","111100","59","1961692","17.8","17.9","17.4","17.6","-","0.25","17.5","3","17.65","10","16.76"
"1466  ","聚隆  ","216006","102","4388420","20.5","20.5","20.2","20.3"," ","0","20.25","10","20.3","3","41.43"
"1467  ","南緯  ","547340","227","7522759","13.6","13.85","13.6","13.85","+","0.25","13.8","1","13.85","9","26.13"
"1468  ","昶和  ","22000","11","263000","11.9","12.2","11.8","11.95","-","0.35","11.95","11","12.1","1","0.00"
"1469  ","理隆  ","18000","11","237650","13.2","13.3","13","13.3","+","0.1","13.3","1","13.5","13","0.00"
"1470  ","大統染","6000","6","115000","19.1","19.25","19.1","19.25","-","0.1","19.25","5","19.3","1","25"
"1471  ","首利  ","324953","131","2616291","8.06","8.11","8","8.07","+","0.04","8.07","34","8.08","11","0.00"
"1472  ","三洋紡","15000","12","303000","20","20.5","20","20.2","-","0.3","20.25","5","20.5","1","0.00"
"1473  ","台南  ","297192","155","9120284","30.9","31.1","30.3","30.55","-","0.4","30.55","3","30.6","30","31.49"
"1474  ","弘裕  ","358005","92","3296845","9.32","9.32","9.11","9.13","-","0.14","9.13","10","9.21","9","20.75"
"1475  ","本盟  ","89000","41","897470","10.4","10.4","9.9","10","-","0.4","9.93","1","10","4","0.00"
"1476  ","儒鴻  ","1014627","906","426204967","413.5","424","413.5","421.5","+","9.5","421","13","421.5","10","36.62"
"1477  ","聚陽  ","1229748","971","303550873","246","248.5","243","248.5","+","2.5","248","6","248.5","4","27.83"
"1503  ","士電  ","170614","99","7115219","41.5","41.8","41.4","41.8","+","0.05","41.8","15","41.85","6","17.2"
"1504  ","東元  ","5602075","1864","171066317","31","31","30.35","30.4","-","0.3","30.4","9","30.45","3","14.83"
"1506  ","正道  ","193249","102","3834937","19.8","19.95","19.7","19.95","+","0.15","19.95","5","20","14","181.36"
"1507  ","永大  ","390007","375","27502089","70.8","70.9","70","70.9","+","0.1","70.9","8","71","79","14.32"
"1512  ","瑞利  ","230002","64","1379672","6.11","6.11","5.95","6","-","0.02","6","33","6.02","5","0.00"
"1513  ","中興電","4904691","2160","112930643","22.8","23.65","22.4","22.4"," ","0","22.4","38","22.5","53","13.49"
"1514  ","亞力  ","1198073","333","11908274","10.1","10.2","9.8","9.8","-","0.19","9.8","24","9.82","4","17.82"
"1515  ","力山  ","543586","191","5566956","10.6","10.6","10","10.25","-","0.35","10.25","4","10.35","9","12.5"
"1516  ","川飛  ","6526","8","164796","25.3","25.4","25.3","25.4","-","0.6","25.4","18","25.9","1","15.78"
"1517  ","利奇  ","294558","97","4326244","14.8","14.8","14.6","14.7","-","0.1","14.65","4","14.7","15","14.55"
"1519  ","華城  ","1304350","521","22807970","17.2","17.75","17.2","17.3","+","0.25","17.3","6","17.4","14","17.3"
"1521  ","大億  ","1403330","1039","130469593","96","96.6","91","91","-","4.1","91","12","91.4","1","15.72"
"1522  ","堤維西","1057803","397","22391262","21.5","21.5","21.05","21.25","-","0.05","21.25","9","21.3","8","12.96"
"1524  ","耿鼎  ","196005","68","1369690","7.03","7.03","6.92","6.97","-","0.06","6.93","7","6.97","11","174.25"
"1525  ","江申  ","424000","268","30793600","74.2","74.7","71.3","71.6","-","2.1","71.6","7","72","1","15.5"
"1526  ","日馳  ","1098802","388","17453737","16.1","16.5","15.4","15.55","-","0.65","15.55","20","15.6","1","14.27"
"1527  ","鑽全  ","2410132","1372","107593958","45.55","45.95","43.85","44.3","-","1.25","44.25","13","44.3","22","7.02"
"1528  ","恩德  ","288591","110","3183780","11.05","11.1","11","11.05"," ","0","11","1","11.05","8","92.08"
"1529  ","樂士  ","24000","5","87460","3.55","3.73","3.55","3.56","+","0.05","3.56","12","3.71","2","0.00"
"1530  ","亞崴  ","203379","137","9184239","46","46.05","44.5","44.5","-","1.55","44.4","1","44.9","1","14.98"
"1531  ","高林股","328130","188","7395912","22.5","22.95","22.1","22.45","-","0.2","22.45","22","22.5","9","20.79"
"1532  ","勤美  ","485096","198","15264614","31.5","31.75","31.3","31.5"," ","0","31.5","5","31.55","25","23.16"
"1533  ","車王電","123001","95","6418752","52.4","52.9","52","52.2","-","0.1","52","9","52.2","15","21.66"
"1535  ","中宇  ","359031","268","26315766","74.5","74.5","72.5","73.4","-","1.4","73.2","10","73.4","1","13.44"
"1536  ","和大  ","5379589","3093","418988305","78.4","78.9","77.1","77.8","+","0.9","77.8","18","77.9","16","25.68"
"1537  ","廣隆  ","803180","677","107503440","136","136.5","132","132.5","-","1.5","132","51","132.5","9","16.22"
"1538  ","正峰新","95130","49","763640","8","8.14","8","8.05","+","0.05","7.97","4","8.05","6","0.00"
"1539  ","巨庭  ","6185487","2687","177967164","28.45","29.6","27.45","29.6","+","1.9","29.6","76","--","0","14.73"
"1540  ","喬福  ","147000","76","3426300","23.45","23.45","23.2","23.25","-","0.15","23.2","10","23.3","4","9.3"
"1541  ","錩泰  ","2050339","1148","50637917","25.3","25.85","23.75","24.1","-","0.95","24.1","8","24.25","3","11.7"
"1558  ","伸興  ","218884","174","38869468","177","179","176","177"," ","0","177","1","177.5","5","12.92"
"1560  ","中砂  ","233110","172","15026450","64.5","64.8","64.3","64.4","-","0.1","64.4","12","64.7","11","13.94"
"1568  ","倉佑  ","150000","85","3005550","20.4","20.4","19.9","19.9","-","0.35","19.9","3","19.95","3","17.61"
"1582  ","信錦  ","651369","454","41487866","64.3","64.7","63","63.3","-","1","63.2","2","63.3","4","11.09"
"1583  ","程泰  ","68000","56","6105100","91.3","91.4","88.5","89.2","-","1.8","89.2","2","89.5","1","13"
"1589  ","F-永冠","1732799","1254","367886388","219","219.5","208","208","-","8.5","208","253","208.5","17","21.78"
"1590  ","F-亞德","924230","714","219588160","230.5","242.5","230","242.5","+","4","242.5","5","243","8","23.34"
"1592  ","F-英瑞","376775","195","13387263","36.5","36.5","35","35.3","-","1.5","35.25","1","35.45","1","21.14"
"1603  ","華電  ","89274","42","1098169","12.4","12.4","12.25","12.3"," ","0","12.3","22","12.35","10","13.98"
"1604  ","聲寶  ","794793","276","10838831","13.65","13.75","13.6","13.6","-","0.05","13.6","114","13.65","1","10.88"
"1605  ","華新  ","4271142","1273","38829881","9.12","9.19","9.05","9.07","-","0.06","9.07","155","9.08","4","14.4"
"1608  ","華榮  ","227494","110","2276080","10.05","10.05","9.95","10.05"," ","0","10","4","10.05","125","0.00"
"1609  ","大亞  ","2096540","517","13996223","6.6","6.71","6.6","6.68","+","0.08","6.66","27","6.68","16","167"
"1611  ","中電  ","1017030","314","11598833","11.55","11.6","11.25","11.3","-","0.3","11.3","2","11.35","62","0.00"
"1612  ","宏泰  ","331680","102","3501839","10.6","10.65","10.5","10.6"," ","0","10.55","4","10.6","44","13.77"
"1613  ","台一  ","150738","55","754834","5.07","5.07","5","5.01","+","0.01","5.01","17","5.02","2","0.00"
"1614  ","三洋電","178000","134","5424050","30.45","30.55","30.3","30.55","+","0.05","30.45","2","30.55","22","35.11"
"1615  ","大山  ","15036","13","166649","10.95","11.15","10.95","11.15","+","0.05","11.15","3","11.2","2","15.07"
"1616  ","億泰  ","872350","195","6717861","7.75","7.76","7.64","7.74","-","0.01","7.74","15","7.75","40","0.00"
"1617  ","榮星  ","31003","17","247543","8.01","8.01","7.94","8","+","0.06","7.94","19","8","5","24.24"
"1618  ","合機  ","96206","42","828351","8.63","8.66","8.59","8.6","-","0.02","8.59","4","8.6","5","0.00"
"1626  ","F-艾美","1332244","920","49352093","37.15","38","36","37","+","1.2","37","7","37.05","2","0.00"
"1701  ","中化  ","568492","217","11466487","20.3","20.4","20.1","20.2","-","0.05","20.2","38","20.25","27","17.26"
"1702  ","南僑  ","420179","368","27325335","65.5","65.8","64.5","65","+","0.2","65","15","65.1","23","17.02"
