

2006年03月13日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年03月13日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","204000","27","1735210","8.49","8.54","8.48","8.53","+","0.09","8.52","7","8.54","2","0.00"
="0050  ","台灣50","1077000","179","55922500","52","52.15","51.8","51.8","+","0.2","51.8","8","52","1","0.00"
="01001T","富邦R1","581000","8","6077260","10.46","10.46","10.46","10.46"," ","0","10.45","11,160","10.46","249","0.00"
="01002T","國泰R1","752000","29","7657370","10.18","10.19","10.18","10.19","+","0.01","10.18","467","10.19","96","0.00"
="01003T","新光R1","409000","33","4159530","10.17","10.17","10.17","10.17"," ","0","10.17","1,465","10.18","328","0.00"
"1101  ","台泥  ","16046385","786","412220188","25.7","25.8","25.5","25.5","-","0.2","25.45","17","25.5","457","12.2"
"1101A ","台泥特","192000","7","5137250","26.8","26.8","26.75","26.75","+","0.05","26.75","8","27","38","0.00"
"1102  ","亞泥  ","2840545","353","63772560","22.55","22.55","22.35","22.45","-","0.05","22.4","5","22.45","121","8.94"
"1103  ","嘉泥  ","3141880","748","41559209","13.1","13.55","13","13.35","+","0.6","13.3","13","13.35","38","0.00"
"1104  ","環泥  ","445263","118","4475330","10","10.1","10","10.05","+","0.05","10.05","50","10.1","45","9.48"
"1107  ","建台  ","122000","24","57228","0.49","0.51","0.46","0.46","-","0.03","0.46","269","0.47","28","0.00"
"1108  ","幸福  ","147095","61","1021182","6.97","6.97","6.92","6.94","-","0.06","6.94","16","6.99","12","0.00"
"1109  ","信大  ","43011","11","388267","9.08","9.08","9.01","9.01","-","0.05","9","10","9.01","1","19.17"
"1110  ","東泥  ","129705","35","801125","6.17","6.2","6.15","6.17"," ","0","6.17","196","6.18","2","22.85"
"1201  ","味全  ","587373","144","5246190","8.97","8.99","8.9","8.92","-","0.05","8.92","49","8.93","30","0.00"
"1203  ","味王  ","291535","48","3290259","11.25","11.35","11.2","11.2","-","0.05","11.2","61","11.3","21","0.00"
"1207  ","嘉食化","213309","65","432349","2.04","2.04","2","2.04"," ","0","2.02","92","2.04","8","0.00"
"1210  ","大成  ","542053","179","5670623","10.4","10.55","10.4","10.5","+","0.1","10.45","75","10.5","17","6.29"
"1213  ","大飲  ","1210","5","9910","8.23","8.23","8.23","8.23","+","0.18","8.05","5","8.23","3","411.5"
"1215  ","卜蜂  ","54192","23","219117","4.09","4.09","4.02","4.03","-","0.06","4.04","6","4.07","10","0.00"
"1216  ","統一  ","4440554","1210","88363999","20","20","19.8","19.85"," ","0","19.85","188","19.9","262","19.46"
"1217  ","愛之味","142025","56","915607","6.45","6.48","6.43","6.43","-","0.02","6.43","32","6.48","49","26.79"
"1218  ","泰山  ","191648","49","1056687","5.5","5.59","5.49","5.5"," ","0","5.5","40","5.52","2","0.00"
"1219  ","福壽  ","52765","16","252543","4.78","4.83","4.78","4.83","+","0.05","4.79","13","4.83","10","37.15"
"1220  ","台榮  ","3002","4","17830","6","6","5.82","5.82","-","0.18","5.81","5","6","8","0.00"
"1225  ","福懋油","489010","35","1956168","3.99","4.01","3.99","4.01","+","0.01","3.99","7","4.01","10","16.04"
"1227  ","佳格  ","63046","19","872628","13.85","13.9","13.8","13.85"," ","0","13.85","6","13.9","8","8.1"
"1229  ","聯華  ","157625","47","1859709","11.8","11.9","11.7","11.9","+","0.1","11.8","24","11.9","60","17.76"
"1231  ","聯華食","47001","20","432659","9.2","9.26","9.18","9.18","-","0.02","9.2","2","9.25","1","12.58"
"1232  ","大統益","23845","15","402001","16.95","17","16.8","16.8","+","0.2","16.8","4","16.9","4","8.24"
"1233  ","天仁  ","15011","6","367769","24.5","24.5","24.5","24.5","-","0.2","24.5","12","24.7","1","14.24"
"1234  ","黑松  ","77434","23","677680","8.78","8.85","8.73","8.73","-","0.05","8.73","1","8.84","3","87.3"
"1235  ","興泰  ","4011","4","55400","13.85","13.85","13.8","13.8","-","0.05","13.8","4","13.9","2","10.78"
"1236  ","宏亞  ","106362","36","1842698","17.3","17.4","17.2","17.35"," ","0","17.35","12","17.4","3","8.63"
"1301  ","台塑  ","2500845","769","126169460","50.3","50.6","50.3","50.4","+","0.1","50.4","119","50.5","8","6.86"
"1303  ","南亞  ","7256898","2221","339668793","46.7","46.9","46.7","46.8","+","0.15","46.8","13","46.85","401","7.5"
"1304  ","台聚  ","2466595","579","20980300","8.59","8.62","8.42","8.44","-","0.15","8.43","73","8.44","110","7.67"
"1305  ","華夏  ","1157243","326","9400590","8.2","8.2","8.1","8.1","-","0.05","8.1","77","8.11","35","0.00"
"1307  ","三芳  ","256710","55","4691080","18.25","18.4","18.2","18.25","-","0.1","18.25","11","18.5","1","13.62"
"1308  ","亞聚  ","406404","136","5095203","12.55","12.65","12.5","12.5"," ","0","12.5","50","12.6","7","7.35"
"1309  ","台達化","249603","82","1838830","7.36","7.38","7.35","7.37","+","0.01","7.37","3","7.38","2","0.00"
"1310  ","台苯  ","2510633","680","36256441","14.45","14.6","14.35","14.4","-","0.1","14.35","256","14.5","107","0.00"
"1311  ","福聚  ","460611","149","8355454","18.2","18.2","18.1","18.15","+","0.05","18.1","29","18.15","44","8.14"
"1312  ","國喬  ","896213","231","6597016","7.4","7.47","7.31","7.38","-","0.05","7.35","6","7.38","49","23.06"
"1312A ","國喬特","11000","3","101200","9.2","9.2","9.2","9.2","-","0.08","9.2","10","9.32","1","0.00"
"1313  ","聯成  ","1475393","278","14668421","9.95","10","9.92","9.95","+","0.02","9.95","32","9.96","40","12.59"
"1314  ","中石化","7577144","1161","58366027","7.79","7.83","7.6","7.64","-","0.11","7.64","159","7.65","11","6.26"
"1315  ","達新  ","440385","62","4961396","10.9","11.45","10.9","11.45","+","0.25","11.35","11","11.45","6","8.42"
"1316  ","上曜  ","75197","26","183193","2.41","2.5","2.41","2.5","+","0.07","2.42","9","2.49","3","0.00"
"1319  ","東陽  ","393411","200","15174910","38.7","38.8","38","38.6","+","0.1","38.5","27","38.75","20","19.11"
"1321  ","大洋  ","1307260","76","13613604","10.55","10.6","10.25","10.6","+","0.35","10.5","21","10.6","47","7.68"
"1323  ","永裕  ","46031","24","384607","8.5","8.5","8.31","8.4","-","0.08","8.32","3","8.4","6","8.94"
"1324  ","地球  ","1411","5","10291","7.35","7.35","7.35","7.35","-","0.04","7.3","4","7.39","3","12.25"
"1325  ","恆大  ","2720000","764","39163600","14.35","14.8","14.25","14.3","-","1","14.25","369","14.3","13","0.00"
"1326  ","台化  ","4083263","784","204630850","50.1","50.3","50","50.1","+","0.1","50.1","266","50.2","179","5.81"
"1402  ","遠東新","9293843","1547","222661178","24.5","24.5","23.45","23.95","-","0.45","23.95","1,023","24","235","13.23"
"1408  ","中紡  ","175000","24","67550","0.38","0.4","0.37","0.4","+","0.01","0.39","58","0.4","68","0.00"
"1409  ","新纖  ","708862","138","3863564","5.5","5.5","5.43","5.44","-","0.06","5.44","36","5.48","34","30.22"
"1410  ","南染  ","54726","18","257494","4.75","4.77","4.65","4.72","-","0.03","4.72","1","4.77","2","0.00"
"1413  ","宏洲  ","99498","32","196135","1.98","2.02","1.93","1.93","-","0.07","1.93","5","1.99","14","0.00"
"1414  ","東和  ","118463","34","332945","2.85","2.85","2.8","2.8","-","0.05","2.8","23","2.84","12","0.00"
"1416  ","廣豐  ","798180","130","2797178","3.58","3.58","3.47","3.47","-","0.11","3.47","2","3.49","32","0.00"
"1417  ","嘉裕  ","1051626","152","5257968","5","5.06","4.92","4.97","-","0.02","4.97","23","4.98","18","0.00"
"1418  ","東華  ","160010","32","427486","2.71","2.71","2.65","2.7"," ","0","2.7","6","2.71","8","0.00"
"1419  ","新紡  ","95000","21","1123950","11.9","11.9","11.8","11.8","-","0.05","11.8","55","11.85","6","21.85"
"1423  ","利華  ","250846","42","922912","3.7","3.74","3.66","3.66","-","0.06","3.66","4","3.7","8","0.00"
"1434  ","福懋  ","884429","187","14996144","17","17","16.9","17","+","0.15","16.95","115","17","26","10.83"
"1435  ","中福  ","2280720","138","34249505","15","15.15","14.9","14.9","-","0.15","14.85","1","14.9","5","0.00"
"1436  ","華友聯","330201","58","2689114","7.88","8.29","7.88","8.2","+","0.19","8.16","4","8.19","9","0.00"
"1437  ","勤益控","41864","20","470881","11.1","11.4","11.1","11.35","+","0.25","11.35","1","11.4","24","0.00"
"1438  ","裕豐  ","0","0","0","--","--","--","--"," ","0","--","0","1.03","1","0.00"
"1439  ","中和  ","37000","10","300950","8.15","8.16","8.05","8.16","-","0.02","8.06","4","8.16","6","90.67"
"1440  ","南紡  ","725369","151","4546707","6.22","6.28","6.22","6.26","+","0.02","6.26","34","6.28","10","125.2"
"1441  ","大東  ","109286","25","218319","2.01","2.04","1.98","2","-","0.03","1.99","27","2.02","1","0.00"
"1442  ","名軒  ","54168","22","433705","7.85","8.1","7.85","8.05","+","0.2","7.99","5","8.04","8","12.01"
"1443  ","立益  ","69544","17","194045","2.88","2.88","2.71","2.8","-","0.08","2.73","3","2.8","38","0.00"
