

2014年07月30日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","777.05","1","840","1","0.00"
="008201","上證50","94430","78","4788045","50.75","50.85","50.6","50.65","-","0.1","50.6","4","50.65","36","0.00"
="01001T","富邦R1","95000","20","1435240","15.08","15.2","15.06","15.18","+","0.1","15.12","6","15.17","2","0.00"
="01002T","國泰R1","599000","109","10958520","18.28","18.34","18.26","18.34","+","0.13","18.33","1","18.34","39","0.00"
="01003T","新光R1","613000","126","8188300","13.38","13.47","13.2","13.47","+","0.08","13.33","5","13.47","4","0.00"
="01004T","富邦R2","323000","35","4143010","12.8","12.84","12.8","12.84","+","0.04","12.83","20","12.84","36","0.00"
="01007T","國泰R2","476000","64","7400200","15.3","15.7","15.3","15.7","+","0.38","15.7","50","15.76","10","0.00"
="01008T","駿馬R1","929000","72","17536110","18.85","18.98","18.85","18.86","+","0.01","18.86","4","18.98","33","0.00"
"1101  ","台泥  ","17744326","5435","810818114","45.9","46","45.2","45.7","+","0.2","45.65","54","45.7","397","16.15"
"1102  ","亞泥  ","7469695","2262","316112055","42.35","42.45","42.2","42.4","+","0.25","42.35","109","42.4","60","19.91"
"1103  ","嘉泥  ","413783","248","6304143","15.3","15.3","15.15","15.25"," ","0","15.2","10","15.25","130","8.57"
"1104  ","環泥  ","933406","420","27024399","28.5","29.25","28.45","29.1","+","0.6","29.05","2","29.1","25","15"
"1108  ","幸福  ","437080","170","3794131","8.64","8.71","8.64","8.67","+","0.07","8.67","1","8.69","5","19.27"
"1109  ","信大  ","161039","98","2289403","14.2","14.25","14.15","14.15"," ","0","14.15","64","14.25","5","18.38"
"1110  ","東泥  ","154000","103","2508150","16.5","16.5","15.9","16.25"," ","0","16.25","2","16.35","1","60.19"
"1201  ","味全  ","1766032","938","85090133","48.9","48.9","47.6","48.3","-","0.35","48.25","21","48.3","29","29.27"
"1203  ","味王  ","453407","241","11420311","25.05","25.35","25.05","25.2","-","0.1","25.15","23","25.3","21","22.5"
"1210  ","大成  ","2417009","964","86076556","35.35","35.85","35.35","35.6","+","0.25","35.6","15","35.65","130","9.78"
"1213  ","大飲  ","171002","104","3910094","22.85","23","22.8","22.9","+","0.1","22.9","16","22.95","10","104.09"
"1215  ","卜蜂  ","2381450","1029","66808023","27.9","28.3","27.75","28.3","+","0.8","28.25","17","28.3","87","11.23"
"1216  ","統一  ","13564173","3537","790654253","58.4","58.5","57.9","58.4","+","0.2","58.4","128","58.5","724","22.64"
"1217  ","愛之味","3175372","1082","31208334","9.84","9.93","9.78","9.8","-","0.02","9.8","21","9.81","1","0.00"
"1218  ","泰山  ","1370815","522","19555219","14.2","14.35","14.2","14.25","+","0.05","14.25","44","14.3","127","0.00"
"1219  ","福壽  ","187751","102","3221600","17.2","17.3","17.05","17.15"," ","0","17.1","23","17.15","27","51.97"
"1220  ","台榮  ","186102","83","1956974","10.6","10.65","10.45","10.5","+","0.05","10.5","1","10.55","7","32.81"
"1225  ","福懋油","2514091","350","53321427","21.2","21.5","20.85","21.5","+","0.35","21.5","14","21.55","9","59.72"
"1227  ","佳格  ","1839180","1285","159063180","85.9","87","85.8","86.9","+","1.2","86.9","3","87","250","33.55"
"1229  ","聯華  ","2015861","642","44502134","22.1","22.15","22","22.05","+","0.1","22","50","22.05","5","10.65"
"1231  ","聯華食","242503","199","10557250","43.2","43.9","43.2","43.65","+","0.5","43.6","6","43.65","1","22.5"
"1232  ","大統益","190481","134","14330567","75.4","75.7","74.9","74.9","-","1","74.9","3","75.1","2","15.25"
"1233  ","天仁  ","47100","43","2366059","50.2","50.5","49.9","50.5","+","0.3","50.3","1","50.5","1","18.63"
"1234  ","黑松  ","743037","366","24255472","32.7","32.75","32.55","32.7"," ","0","32.65","1","32.7","15","48.09"
"1235  ","興泰  ","570175","189","27494508","47.9","48.75","47.45","48.35","+","0.45","48.3","2","48.35","5","155.97"
"1236  ","宏亞  ","49597","72","1273104","25.6","25.75","25.5","25.7"," ","0","25.65","1","25.7","13","28.88"
"1262  ","F-綠悅","1210912","591","242399441","200","202.5","195","201","-","0.5","201","39","201.5","1","23.99"
"1301  ","台塑  ","6120701","2229","479961624","78","78.9","77.8","78.7","+","1","78.7","28","78.8","472","22.36"
"1303  ","南亞  ","7528325","2801","540134822","72.1","72.2","71.5","71.7","-","0.3","71.7","204","71.8","1,126","20.6"
"1304  ","台聚  ","966687","586","18515591","19.2","19.2","19.1","19.15","+","0.1","19.15","22","19.2","136","29.46"
"1305  ","華夏  ","2119792","748","31230168","14.65","14.85","14.55","14.75","+","0.25","14.75","5","14.8","222","11.43"
"1307  ","三芳  ","756229","350","23333563","30.9","30.95","30.7","30.9","+","0.2","30.9","3","30.95","16","13.32"
"1308  ","亞聚  ","746446","405","18039413","24","24.45","23.85","24.2","+","0.2","24.2","22","24.25","39","22.2"
"1309  ","台達化","1728140","604","19315998","10.95","11.35","10.95","11.25","+","0.35","11.2","20","11.25","78","0.00"
"1310  ","台苯  ","3426369","1284","60726949","17.3","17.95","17.3","17.85","+","0.55","17.8","60","17.85","304","8.34"
"1312  ","國喬  ","7615655","2440","134415484","17.3","17.9","17.3","17.8","+","0.7","17.8","76","17.85","155","8.52"
"1312A ","國喬特","15000","11","333450","22.3","22.35","22.15","22.3","-","0.05","22.2","5","22.3","3","0.00"
"1313  ","聯成  ","1476897","567","19267535","12.95","13.1","12.95","13.1","+","0.15","13.05","68","13.1","115","56.96"
"1314  ","中石化","55517370","10017","682752740","11.95","12.45","11.9","12.4","+","0.55","12.35","740","12.4","1,562","0.00"
"1315  ","達新  ","108022","89","3128588","28.8","29.1","28.8","29","+","0.2","28.85","3","29.05","14","37.18"
"1316  ","上曜  ","60001","33","706061","11.75","11.85","11.7","11.8","+","0.05","11.75","1","11.8","36","0.00"
"1319  ","東陽  ","5696927","2238","213179426","37.5","37.9","36.6","37.5","+","0.5","37.5","499","37.55","4","15.63"
"1321  ","大洋  ","340399","219","14517507","42.2","43.2","42.15","42.45","+","0.3","42.45","5","42.5","1","707.5"
"1323  ","永裕  ","92950","79","3142359","33.9","33.9","33.7","33.85","+","0.25","33.85","4","33.9","7","12"
"1324  ","地球  ","116000","55","2000250","17.4","17.4","17.15","17.15"," ","0","17.15","1","17.3","16","29.07"
"1325  ","恆大  ","348510","165","6439781","18.5","18.6","18.35","18.45"," ","0","18.45","18","18.5","26","27.54"
"1326  ","台化  ","5012822","2212","373111839","74","74.7","73.8","74.6","+","0.7","74.6","60","74.7","318","19.43"
"1337  ","F-再生","930600","489","40046359","43.05","43.4","42.7","42.85","-","0.2","42.85","17","42.9","50","6.28"
"1338  ","F-廣華","735599","408","96360271","130","133","129","130","+","1","130","3","130.5","45","19.01"
"1339  ","昭輝  ","509095","381","49692715","97.4","99.5","95","96.8","-","1","96.8","21","97.2","11","27.5"
"1340  ","F-勝悅","180070","131","21619540","121.5","122","119","121","+","0.5","119.5","4","121","22","13.86"
"1402  ","遠東新","6095230","2252","210271336","34.85","34.85","34.3","34.45","-","0.4","34.4","250","34.45","74","24.61"
"1409  ","新纖  ","7383392","1544","82648767","11.1","11.3","11.05","11.2","+","0.2","11.2","167","11.25","284","12.17"
"1410  ","南染  ","4064445","1242","106741305","25.2","26.45","24.9","26.3","+","1.55","26.2","1","26.3","25","25.29"
"1413  ","宏洲  ","160334","66","729621","4.55","4.64","4.5","4.54"," ","0","4.54","5","4.55","2","0.00"
"1414  ","東和  ","279291","147","2535871","8.95","9.14","8.95","9.09","+","0.15","9.08","11","9.09","14","15.95"
"1416  ","廣豐  ","1134781","439","21952023","19.15","19.55","19.1","19.3","+","0.25","19.3","8","19.35","68","148.46"
"1417  ","嘉裕  ","1075992","299","9147300","8.42","8.54","8.42","8.5","+","0.03","8.49","12","8.51","4","28.33"
"1418  ","東華  ","116118","70","934383","8.2","8.2","7.95","8.09","-","0.11","7.98","7","8.1","3","0.00"
"1419  ","新紡  ","328660","211","13351880","40.25","40.8","40.25","40.5","+","0.05","40.5","7","40.6","2","73.64"
"1423  ","利華  ","153040","82","1231810","8.04","8.09","8","8","-","0.09","8","4","8.04","1","0.00"
"1432  ","大魯閣","274000","107","6367900","23.05","23.35","23.05","23.25","+","0.25","23.25","46","23.3","1","0.00"
"1434  ","福懋  ","1703912","806","58047772","33.85","34.3","33.8","34","+","0.25","33.9","12","34","761","26.36"
"1435  ","中福  ","1264507","441","8820009","6.82","7.07","6.71","6.9","+","0.08","6.9","18","6.98","2","0.00"
"1436  ","華友聯","54927","31","2498803","45.6","45.6","45.3","45.6"," ","0","45.3","4","45.6","6","0.00"
"1437  ","勤益控","1089001","438","23883471","21.55","22.15","21.55","21.85","+","0.25","21.85","1","21.9","49","0.00"
"1438  ","裕豐  ","45695","31","313061","7","7","6.8","6.98","+","0.08","6.85","2","6.98","6","27.92"
"1439  ","中和  ","37500","26","535099","14.25","14.3","14.2","14.3","+","0.15","14.2","1","14.3","6","0.00"
"1440  ","南紡  ","2415837","760","48531617","20.05","20.15","20","20.05"," ","0","20","333","20.05","4","31.83"
"1441  ","大東  ","399039","144","3932140","9.67","10","9.67","9.9","+","0.23","9.85","1","9.9","11","0.00"
"1442  ","名軒  ","121872","83","3801468","30.8","31.4","30.8","31.1","+","0.05","31.1","7","31.2","14","5.91"
"1443  ","立益  ","107707","47","928659","8.53","8.65","8.53","8.56","+","0.03","8.56","4","8.65","11","0.00"
"1444  ","力麗  ","3036462","636","32386989","10.65","10.7","10.6","10.7","+","0.05","10.65","140","10.7","62","17.26"
"1445  ","大宇  ","9173788","790","88359819","9.41","9.7","9.32","9.63","+","0.24","9.6","1","9.63","23","22.93"
"1446  ","宏和  ","161058","84","4895803","30.6","30.65","30.05","30.45","-","0.05","30.45","4","30.5","11","0.00"
"1447  ","力鵬  ","6271634","1255","81740499","13","13.1","12.9","13.1","+","0.1","13.05","283","13.1","115","10.65"
"1449  ","佳和  ","39583","20","59438","1.52","1.52","1.5","1.51","+","0.01","1.51","7","1.52","20","0.00"
"1451  ","年興  ","342380","261","9281376","26.95","27.2","26.95","27.05","+","0.1","27.05","49","27.1","1","11.97"
"1452  ","宏益  ","179757","76","2028266","11.25","11.35","11.25","11.3","+","0.05","11.3","3","11.35","18","10.18"
"1453  ","大將  ","109122","49","1104879","10.05","10.2","10.05","10.2","+","0.2","10.1","83","10.15","3","48.57"
"1454  ","台富  ","249683","110","2079165","8.26","8.37","8.26","8.34","+","0.08","8.29","4","8.34","7","26.9"
"1455  ","集盛  ","604580","235","5545480","9.15","9.21","9.14","9.16","+","0.04","9.16","13","9.17","2","19.49"
"1456  ","怡華  ","24637","9","238722","10","10","9.5","9.5","X","0","9.5","30","9.98","5","0.00"
"1457  ","宜進  ","369859","131","3129340","8.45","8.48","8.44","8.47","+","0.01","8.46","7","8.47","23","11"
"1459  ","聯發  ","2657788","757","31971756","11.4","12.1","11.4","12.1","+","0.75","12.1","56","--","0","19.21"
"1460  ","宏遠  ","987838","414","15550872","15.55","15.95","15.55","15.65","+","0.1","15.65","67","15.7","39","29.53"
"1463  ","強盛  ","1618076","668","26583781","16.15","16.65","16.15","16.3","+","0.15","16.3","12","16.4","47","44.05"
"1464  ","得力  ","43036","69","504749","11.75","11.75","11.65","11.7","-","0.05","11.7","2","11.75","18","0.00"
"1465  ","偉全  ","118004","62","2661892","22.55","22.7","22.4","22.7","+","0.3","22.7","3","22.75","3","15.87"
"1466  ","聚隆  ","719593","271","18321677","25.1","25.75","25.1","25.6","+","0.6","25.6","12","25.65","20","25.86"
"1467  ","南緯  ","490031","147","6596816","13.3","13.6","13.3","13.5","+","0.15","13.5","19","13.55","3","17.09"
"1468  ","昶和  ","29000","23","316200","10.9","11","10.8","10.95","+","0.05","10.9","2","11","16","0.00"
"1469  ","理隆  ","16000","16","197400","12.4","12.4","12.3","12.35","-","0.05","12.25","1","12.35","10","0.00"
"1470  ","大統染","99021","52","2133902","21.55","21.55","21.55","21.55","+","1.4","21.55","118","--","0","43.98"
"1471  ","首利  ","535238","211","5655395","10.5","10.7","10.45","10.55","+","0.1","10.55","30","10.6","10","0.00"
"1472  ","三洋紡","41553","35","1662320","40.4","40.4","39.8","39.8","-","0.6","39.8","2","39.9","5","0.00"
"1473  ","台南  ","341792","164","10240368","29.9","30.15","29.8","29.95","-","0.05","29.95","15","30","18","26.27"
"1474  ","弘裕  ","144002","54","1299048","9","9.09","9","9.09","+","0.11","9.06","20","9.09","1","16.83"
"1475  ","本盟  ","38000","32","607100","16.35","16.7","15.6","16.4"," ","0","15.9","1","16.4","1","0.00"
"1476  ","儒鴻  ","732628","663","248510508","341","345","336.5","336.5","-","6","336.5","1","337.5","1","30.13"
"1477  ","聚陽  ","366653","243","56504887","153","154.5","153","154.5","+","1","154","9","154.5","21","18.16"
"1503  ","士電  ","1216729","646","48521857","39.05","40.65","39","40.3","+","1.3","40.25","16","40.3","45","17"
"1504  ","東元  ","13893440","6556","551666399","39.1","40.35","38.6","39.25","+","0.15","39.25","139","39.3","7","20.44"
"1506  ","正道  ","386013","135","8962451","23.4","23.4","23.05","23.2","-","0.2","23.2","48","23.35","8","0.00"
"1507  ","永大  ","3288874","2054","239124289","70.9","74.7","69.6","74","+","3.5","73.7","6","74","68","16.67"
"1512  ","瑞利  ","1783567","469","15552770","8.8","8.82","8.62","8.62","-","0.15","8.62","7","8.66","101","0.00"
"1513  ","中興電","919324","424","19457089","21.05","21.25","21.05","21.2","+","0.15","21.2","169","21.25","56","17.38"
"1514  ","亞力  ","404389","181","3704824","9.23","9.23","9.13","9.18","X","0","9.15","10","9.18","4","28.69"
"1515  ","力山  ","186251","62","1905710","10.1","10.3","10.1","10.3","+","0.1","10.25","10","10.3","39","9.12"
"1516  ","川飛  ","114","1","1259","--","--","--","--"," ","0","11.2","5","12.35","1","59"
"1517  ","利奇  ","604001","267","10018858","16.6","16.7","16.55","16.55","-","0.05","16.55","127","16.6","35","10.96"
"1519  ","華城  ","345232","162","5774647","16.65","16.85","16.65","16.7","+","0.05","16.7","36","16.75","14","30.36"
"1521  ","大億  ","186000","104","14031500","74.9","76.1","74.6","76","+","0.5","76","3","76.1","7","16.34"
"1522  ","堤維西","710650","278","14146614","19.8","20.1","19.7","19.85"," ","0","19.85","34","19.95","32","46.16"
"1524  ","耿鼎  ","861000","283","7102770","8.09","8.37","8.09","8.16","+","0.07","8.16","33","8.2","18","0.00"
"1525  ","江申  ","70000","58","4954000","70","71.4","70","70.9","+","0.9","70.9","1","71","2","15.28"
"1526  ","日馳  ","58900","66","668969","11.35","11.4","11.3","11.35","-","0.05","11.35","4","11.4","9","14.74"
"1527  ","鑽全  ","2586819","1550","124133842","47.8","49","47.05","47.8","+","0.1","47.8","5","47.9","8","12.35"
"1528  ","恩德  ","124901","71","1679755","13.4","13.5","13.4","13.45","+","0.05","13.45","5","13.5","28","17.7"
"1529  ","樂士  ","95002","19","329646","3.45","3.5","3.45","3.47","+","0.07","3.46","7","3.47","18","0.00"
"1530  ","亞崴  ","149867","118","7045649","46.7","47.2","46.7","47","+","0.4","46.85","6","47","3","18.65"
"1531  ","高林股","200144","113","4402974","21.8","22.05","21.8","22.05","+","0.1","22","8","22.05","62","16.09"
"1532  ","勤美  ","963033","413","35665014","36.95","37.2","36.9","37.1","+","0.15","37.1","24","37.15","16","4.62"
"1533  ","車王電","1280320","994","85799006","66.3","68","66.2","66.9","+","0.8","66.8","18","66.9","3","25.25"
"1535  ","中宇  ","54250","59","3973643","72.9","73.8","72.6","73.8","+","0.9","73.4","1","73.8","2","15.84"
"1536  ","和大  ","1796729","1103","90687326","49.85","51.2","49.85","50.6","+","0.75","50.6","19","50.7","8","23.98"
"1537  ","廣隆  ","2316884","1207","247751913","102.5","108.5","101.5","108.5","+","7","108.5","145","--","0","16.44"
"1538  ","正峰新","229033","123","2091927","9.34","9.34","9.1","9.11","-","0.05","9.11","16","9.14","5","0.00"
"1539  ","巨庭  ","317000","155","6949950","21.8","22.15","21.8","22.05","+","0.3","22","2","22.05","5","16.58"
"1540  ","喬福  ","274100","153","6374045","23.45","23.45","23.1","23.3","-","0.15","23.25","3","23.4","49","13.71"
"1541  ","錩泰  ","244000","161","4554750","18.2","19.1","18.2","18.55","+","0.35","18.55","12","18.65","3","63.97"
"1560  ","中砂  ","598265","392","48772030","82","82.4","80.9","82","+","0.1","82","7","82.2","1","18.55"
"1568  ","倉佑  ","660480","332","17823258","27.35","27.55","26.55","26.85","-","0.45","26.85","1","27","8","28.87"
"1582  ","信錦  ","675577","510","45296220","67.2","67.5","66.7","67.5","+","0.4","67.4","8","67.5","10","15.55"
"1583  ","程泰  ","51300","46","4450739","86.4","87.1","86.1","86.4","+","0.2","86.4","1","86.8","1","21.02"
"1589  ","F-永冠","521515","432","71876100","138.5","139","136","138.5","+","1","138.5","14","139","31","21.02"
"1590  ","F-亞德","1324140","1074","369108840","270.5","283.5","270.5","280","+","2","280","149","280.5","1","26.1"
"1603  ","華電  ","107754","77","1395688","12.95","13","12.9","12.9","+","0.05","12.9","4","12.95","20","13.72"
"1604  ","聲寶  ","1071223","407","13226671","12.3","12.4","12.25","12.4","+","0.15","12.4","25","12.45","107","13.78"
"1605  ","華新  ","11108455","2636","127227497","11.6","11.6","11.35","11.4","-","0.05","11.4","728","11.45","155","0.00"
"1608  ","華榮  ","388767","167","4356234","11.2","11.25","11.15","11.25","+","0.1","11.2","47","11.25","133","25.57"
"1609  ","大亞  ","638310","215","4718527","7.36","7.41","7.36","7.38"," ","0","7.38","25","7.41","21","67.09"
"1611  ","中電  ","390300","181","4654219","12","12","11.9","11.95"," ","0","11.95","99","12","103","0.00"
"1612  ","宏泰  ","913019","311","9778791","10.55","10.85","10.55","10.85","+","0.05","10.7","15","10.85","14","29.32"
"1613  ","台一  ","414941","158","2651365","6.36","6.45","6.34","6.39","+","0.03","6.39","63","6.4","33","0.00"
"1614  ","三洋電","369343","195","12815086","34.1","35.2","34","35.15","+","1.15","35.15","2","35.2","16","39.94"
"1615  ","大山  ","35250","18","361562","10.3","10.3","10.2","10.25"," ","0","10.25","14","10.3","4","19.71"
"1616  ","億泰  ","587892","148","3714526","6.31","6.4","6.25","6.35"," ","0","6.26","40","6.35","2","0.00"
"1617  ","榮星  ","28001","21","252439","9.02","9.03","9.01","9.03","+","0.04","9","5","9.03","4","64.5"
"1618  ","合機  ","126183","71","1238802","9.8","9.85","9.79","9.82","+","0.02","9.81","5","9.82","4","0.00"
"1626  ","F-艾美","85000","52","4962000","58.8","58.8","58.1","58.2","-","0.5","58.1","5","58.3","2","63.26"
"1701  ","中化  ","856723","388","19358348","22.45","22.75","22.45","22.5","+","0.05","22.5","124","22.55","10","25"
"1702  ","南僑  ","1295867","885","88479768","68.4","69.1","67.5","68.5","+","0.1","68.5","15","68.6","15","18.56"
"1704  ","榮化  ","2102344","853","52819431","25","25.4","24.8","25.25","+","0.35","25.2","41","25.25","4","0.00"
"1707  ","葡萄王","616971","469","88405830","142","144","142","144","+","2.5","143.5","1","144","54","21.88"
"1708  ","東鹼  ","8228820","2995","322948460","38.5","39.45","38.2","39.45","+","2.55","39.45","1,382","--","0","14.4"
"1709  ","和益  ","207004","112","3067353","14.85","14.85","14.75","14.8","-","0.05","14.75","36","14.8","17","22.42"
"1710  ","東聯  ","1360241","774","40976634","30.2","30.35","29.95","30.2","+","0.05","30.15","5","30.2","210","24.35"
"1711  ","永光  ","6156781","2665","219686102","35.2","36.4","34.9","36.15","+","1.35","36.1","35","36.15","56","24.59"
"1712  ","興農  ","3917395","1305","71700644","18","18.45","17.9","18.3","+","0.4","18.3","49","18.35","28","11.81"
"1713  ","國化  ","70963","54","1190074","16.8","16.85","16.7","16.7","+","0.1","16.7","7","16.75","12","30.93"
"1714  ","和桐  ","3398484","1020","45269782","13.1","13.5","13.05","13.3","+","0.2","13.3","195","13.35","18","25.09"
