

2015年02月26日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
未含金融電子股報酬指數,17969.47,-,134.35,-0.74
水泥類報酬指數,192.64,-,0.36,-0.19
食品類報酬指數,1453.3,-,10.77,-0.74
塑膠類報酬指數,280.62,-,3.11,-1.1
紡織纖維類報酬指數,681.76,-,5.38,-0.78
電機機械類報酬指數,196.31,-,0.28,-0.14
電器電纜類報酬指數,42.15,+,0.16,0.38
化學生技醫療類報酬指數,126.51,+,0.49,0.39
化學類報酬指數,126.68,+,0.37,0.29
生技醫療類報酬指數,87.33,+,0.44,0.51
玻璃陶瓷類報酬指數,61.47,-,0.16,-0.26
造紙類報酬指數,192.57,-,1.06,-0.55
鋼鐵類報酬指數,124.23,-,0.82,-0.66
橡膠類報酬指數,451.58,-,3.81,-0.84
汽車類報酬指數,387.56,-,4.76,-1.21
電子類報酬指數,538.23,-,5.31,-0.98
半導體類報酬指數,172.42,-,3.1,-1.77
電腦及週邊設備類報酬指數,154.26,-,0.59,-0.38
光電類報酬指數,49.86,-,0.22,-0.44
通信網路類報酬指數,186.95,-,1.27,-0.67
電子零組件類報酬指數,129.39,-,1.43,-1.09
電子通路類報酬指數,175.62,+,0.45,0.26
資訊服務類報酬指數,154.59,+,1.37,0.89
其他電子類報酬指數,94.43,+,0.48,0.51
建材營造類報酬指數,377.84,-,0.15,-0.04
航運類報酬指數,111.15,+,0.5,0.45
觀光類報酬指數,135.53,+,0.79,0.59
金融保險類報酬指數,1389.95,-,3.05,-0.22
貿易百貨類報酬指數,285.73,-,7.57,-2.58
油電燃氣類報酬指數,106.39,-,1.71,-1.58
其他類報酬指數,343.34,-,2.57,-0.74
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","92743560169","2195815528","702506"
"2.台灣存託憑證","141845069","26595638","4595"
"3.受益憑證","0","0","0"
"4.ETF","3522001824","113990128","21081"
"5.受益證券","17360860","1051000","122"
"6.變更交易股票","87761443","7851279","1871"
"7.認購(售)權證","2083969960","2093329000","54663"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","92831321612","2203666807","704377"
"總計(1~12)","98596499325","4438632573","784838"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2853(14),403(11)
"下跌(跌停)",3025(27),310(1)
"持平",546,133
"未成交",3894,3
"無比價",835,5
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年02月26日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","8688633","1552","610954509","70.55","70.65","70.05","70.3","-","0.5","70.25","4","70.3","544","0.00"
="0051  ","中100 ","44000","20","1342260","30.55","30.6","30.4","30.55"," ","0","30.55","1","30.62","2","0.00"
="0052  ","FB科技","7000","5","309390","44.48","44.48","44.07","44.07","-","0.63","44.18","1","44.28","1","0.00"
="0053  ","寶電子","53050","26","1604670","30.49","30.49","30.11","30.31","-","0.33","30.35","1","30.45","2","0.00"
="0054  ","台商50","30000","16","711460","23.9","23.9","23.62","23.68","-","0.21","23.71","71","23.85","4","0.00"
="0055  ","寶金融","632000","154","9488630","15","15.05","14.96","15.01","+","0.05","15","3","15.03","6","0.00"
="0056  ","高股息","909029","343","22800420","25.2","25.2","25.02","25.14","-","0.02","25.14","6","25.15","44","0.00"
="0057  ","FB摩台","73000","11","3128600","42.99","43.03","42.73","42.84","-","0.3","42.87","50","42.91","58","0.00"
="0058  ","FB發達","4000","2","157670","39.42","39.42","39.41","39.41","-","0.15","39.42","1","39.52","20","0.00"
="0059  ","FB金融","4000","1","135280","33.82","33.82","33.82","33.82","-","0.12","33.87","30","34.05","39","0.00"
="0060  ","新台灣","2000","2","64970","32.5","32.5","32.47","32.47","-","0.19","32.24","60","32.79","1","0.00"
="0061  ","寶滬深","19807102","3051","345018057","17.4","17.59","17.24","17.55","+","0.1","17.55","232","17.56","171","0.00"
="006203","寶摩臺","11000","9","369760","33.65","33.7","33.45","33.61","-","0.19","33.36","31","34.29","31","0.00"
="006204","豐臺灣","9414","4","452014","48","48.01","48","48.01","-","0.23","48.04","15","48.1","1","0.00"
="006205","FB上証","15478100","2439","481311645","30.85","31.5","30.6","31.4","+","0.45","31.4","117","31.41","119","0.00"
="006206","元上證","9542500","2127","278016864","29.06","29.58","28.7","29.44","+","0.29","29.44","43","29.45","3","0.00"
="006207","FH滬深","5807000","1344","130868910","22.47","22.8","22.23","22.67","+","0.05","22.67","55","22.68","3","0.00"
="006208","FB台50","1000","1","39810","39.81","39.81","39.81","39.81","-","0.19","39.63","30","39.81","1","0.00"
="00631L","T50正2","1206100","200","28021690","23.3","23.34","23.1","23.2","-","0.23","23.19","60","23.2","33","0.00"
="00632R","T50反1","2518000","473","46185100","18.33","18.38","18.31","18.34","+","0.06","18.34","3","18.35","210","0.00"
="00633L","上証2X","37290000","8056","1397095120","37.2","38.6","36.27","38.24","+","0.79","38.24","447","38.25","11","0.00"
="00634R","上証反","11790000","1017","155710080","13.25","13.43","13","13.04","-","0.16","13.04","22","13.05","31","0.00"
="0080  ","恒中國","2200","10","965010","438","440","438","438.5","+","0.5","438.1","4","441.5","1","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","846.35","1","896","1","0.00"
="008201","上證50","81000","218","7249905","90","90.35","88.8","89.85","-","0.1","89.8","1","89.85","2","0.00"
="01001T","富邦R1","71000","13","1167120","16.4","16.48","16.4","16.42","+","0.06","16.44","2","16.45","4","0.00"
="01002T","國泰R1","515000","68","9280240","18.01","18.05","18.01","18.02","-","0.01","18.01","99","18.02","75","0.00"
="01003T","新光R1","161000","19","2099590","13.04","13.05","13.03","13.04"," ","0","13.04","3","13.05","1","0.00"
="01004T","富邦R2","21000","3","272460","12.97","13.06","12.97","13.06"," ","0","12.98","19","13.06","4","0.00"
="01007T","國泰R2","261000","9","4126850","15.8","15.85","15.8","15.85"," ","0","15.81","1","15.85","34","0.00"
="01008T","駿馬R1","22000","10","414600","18.83","18.85","18.83","18.84"," ","0","18.84","7","18.85","8","0.00"
"1101  ","台泥  ","8012126","3055","344348976","43","43.2","42.85","42.95","+","0.2","42.9","537","42.95","168","14.86"
"1102  ","亞泥  ","6276602","2206","243105413","39","39.05","38.65","38.7","-","0.4","38.7","103","38.75","60","14.07"
"1103  ","嘉泥  ","218267","74","2976122","13.7","13.7","13.6","13.6","-","0.05","13.6","176","13.65","1","7.39"
"1104  ","環泥  ","283000","158","7508495","26.65","26.65","26.5","26.55","-","0.1","26.55","5","26.6","4","11.64"
"1108  ","幸福  ","296239","107","3010461","10.2","10.2","10.1","10.2","+","0.05","10.2","10","10.25","49","13.08"
"1109  ","信大  ","109000","22","1490800","13.75","13.75","13.65","13.75"," ","0","13.65","10","13.75","4","15.28"
"1110  ","東泥  ","16000","13","266350","16.75","16.9","16.5","16.65","+","0.1","16.55","1","16.65","10","75.68"
"1201  ","味全  ","621584","353","15701440","25.15","25.45","25.1","25.3"," ","0","25.3","14","25.35","3","30.85"
"1203  ","味王  ","417789","60","9818234","23.5","23.6","23.45","23.6","-","0.05","23.55","1","23.6","9","28.1"
"1210  ","大成  ","1698434","938","46702073","27.6","27.65","27.3","27.5","-","0.15","27.5","140","27.55","1","7.99"
"1213  ","大飲  ","24000","18","502500","20.95","21","20.9","20.95","-","0.05","20.9","12","20.95","16","104.75"
"1215  ","卜蜂  ","821990","414","23056008","27.9","28.2","27.85","28.2","+","0.4","28.15","3","28.2","42","9.1"
"1216  ","統一  ","11296811","3314","598392704","53.2","53.4","52.8","52.8","-","0.6","52.8","1,134","52.9","1","26.27"
"1217  ","愛之味","571268","273","4571007","7.98","8.04","7.97","8.03","+","0.05","8.03","1","8.04","46","0.00"
"1218  ","泰山  ","245322","103","2927829","11.95","12","11.9","11.95"," ","0","11.9","17","11.95","17","0.00"
"1219  ","福壽  ","189620","65","2832162","14.95","15.1","14.7","15.05"," ","0","15","2","15.05","4","39.61"
"1220  ","台榮  ","40927","26","428837","10.45","10.5","10.45","10.5","+","0.05","10.45","15","10.5","29","35"
"1225  ","福懋油","34895","39","710960","20.35","20.5","20.3","20.5","+","0.05","20.45","3","20.5","5","2050"
"1227  ","佳格  ","1817424","995","135596444","75","75.2","74.2","74.4","-","0.5","74.4","24","74.6","3","26.76"
"1229  ","聯華  ","417566","209","8661881","20.8","20.85","20.65","20.75","-","0.05","20.75","15","20.8","31","9.26"
"1231  ","聯華食","172899","104","5294736","30.8","30.8","30.5","30.7","+","0.1","30.7","10","30.75","10","20.88"
"1232  ","大統益","85726","68","6146180","71.9","71.9","71.5","71.9"," ","0","71.8","3","71.9","12","14.5"
"1233  ","天仁  ","95211","35","4461680","46.8","47.3","46.8","47.3","+","0.5","46.95","2","47.25","1","18.62"
"1234  ","黑松  ","87351","77","3288056","37.6","37.9","37.5","37.9","+","0.2","37.6","18","37.9","14","18.95"
"1235  ","興泰  ","93040","41","2203260","23.5","23.8","23.5","23.8","+","0.1","23.7","1","23.8","1","9.96"
"1236  ","宏亞  ","28382","34","698789","24.7","24.8","24.4","24.6","-","0.1","24.55","1","24.8","5","12.55"
"1262  ","F-綠悅","871988","697","117605404","142","142.5","133","133","-","10","--","0","133","157","14.54"
"1301  ","台塑  ","7854153","2041","609280985","77.9","78","77.1","77.5","-","0.4","77.5","375","77.6","52","20.45"
"1303  ","南亞  ","7213195","3363","493464260","69.5","69.5","68.1","68.2","-","1.3","68.2","106","68.4","28","15.4"
"1304  ","台聚  ","1768556","798","30341871","17.15","17.35","17","17.25","+","0.15","17.2","7","17.25","30","24.64"
"1305  ","華夏  ","2325135","739","35969167","15.5","15.6","15.4","15.45","+","0.05","15.4","107","15.45","60","22.72"
"1307  ","三芳  ","1312446","764","52045160","39.5","40.2","39.15","39.6","+","0.1","39.55","16","39.6","52","15.35"
"1308  ","亞聚  ","898442","345","19410513","21.7","21.7","21.5","21.6"," ","0","21.55","55","21.6","88","18.78"
"1309  ","台達化","185883","117","1729002","9.39","9.39","9.26","9.26","-","0.09","9.26","30","9.34","9","0.00"
"1310  ","台苯  ","1271751","497","17093706","13.45","13.55","13.35","13.4"," ","0","13.4","138","13.45","4","13.4"
"1312  ","國喬  ","5062165","1374","85222114","16.65","17.1","16.65","16.85","+","0.3","16.85","65","16.9","4","16.52"
"1312A ","國喬特","0","0","0","--","--","--","--"," ","0","21.4","3","21.8","1","0.00"
"1313  ","聯成  ","858369","246","9866486","11.5","11.6","11.4","11.55","+","0.15","11.55","16","11.6","152","67.94"
"1314  ","中石化","15179748","3130","181420761","12.1","12.1","11.85","11.85","-","0.25","11.85","1,155","11.9","365","0.00"
"1315  ","達新  ","21666","32","609452","28.1","28.3","28.1","28.2","+","0.05","28.1","5","28.25","2","29.68"
"1316  ","上曜  ","303000","113","3722800","12.2","12.45","12.1","12.3","X","0","12.25","17","12.3","25","0.00"
"1319  ","東陽  ","7383739","3823","289181534","38.45","39.5","38.4","39.1","+","0.65","39.1","19","39.2","6","19.55"
"1321  ","大洋  ","56000","31","1956700","34.7","35","34.65","35","+","0.3","34.9","1","35","37","0.00"
"1323  ","永裕  ","155199","107","5633302","36.45","36.45","36.2","36.4","-","0.1","36.4","3","36.5","8","13.05"
"1324  ","地球  ","21340","15","299862","14","14.15","14","14.15","+","0.05","14.1","6","14.15","4","23.58"
"1325  ","恆大  ","225939","130","4671799","20.7","20.75","20.6","20.65","+","0.05","20.6","20","20.65","9","41.3"
"1326  ","台化  ","4169892","1753","293999311","71.4","71.4","70.3","70.4","-","1","70.3","38","70.4","29","20.77"
"1337  ","F-再生","820731","519","30710009","37.8","37.8","37.3","37.5","-","0.3","37.45","5","37.55","7","8.17"
"1338  ","F-廣華","355631","223","33297077","92.6","94.5","92.5","94","+","1.5","94","9","94.1","1","12.58"
"1339  ","昭輝  ","171200","147","14348180","84.6","84.7","83.2","83.2","-","1","83.1","8","83.2","62","19.35"
"1340  ","F-勝悅","83800","79","8555900","102.5","102.5","101.5","102.5"," ","0","102","8","102.5","13","10.44"
"1402  ","遠東新","6249714","1905","203235488","32.75","32.75","32.45","32.6","-","0.2","32.55","4","32.6","138","15.67"
"1409  ","新纖  ","1836383","540","20396514","11.1","11.15","11.05","11.1"," ","0","11.05","849","11.15","489","13.21"
"1410  ","南染  ","59017","24","1489375","25.3","25.3","25.2","25.2","-","0.1","25.15","16","25.45","5","18.39"
"1413  ","宏洲  ","132245","42","862880","6.49","6.58","6.48","6.51","+","0.02","6.5","10","6.54","20","0.00"
"1414  ","東和  ","237216","85","1938193","8.2","8.2","8.09","8.16","+","0.07","8.15","6","8.18","1","42.95"
"1416  ","廣豐  ","497023","199","8963712","18.05","18.15","17.95","18.15","+","0.1","18.1","22","18.15","44","12.6"
"1417  ","嘉裕  ","11533583","1720","99177156","8.35","8.64","8.29","8.64","+","0.56","8.64","3,760","--","0","27.87"
"1418  ","東華  ","80032","23","549709","6.9","6.92","6.85","6.92","+","0.02","6.87","2","6.93","1","0.00"
"1419  ","新紡  ","218074","62","8535410","39.1","39.45","39","39.4","-","0.05","39.1","13","39.4","1","89.55"
"1423  ","利華  ","199013","45","1576191","7.91","7.99","7.86","7.92","+","0.05","7.88","16","7.92","64","0.00"
"1432  ","大魯閣","151875","73","2908425","19.15","19.2","19.1","19.15"," ","0","19.1","8","19.15","68","0.00"
"1434  ","福懋  ","3246226","1597","109155698","34.1","34.6","33","33.2","-","1.45","33.2","33","33.25","10","16.68"
"1435  ","中福  ","766679","230","4775746","6.2","6.39","6.16","6.2","-","0.24","6.2","11","6.25","10","0.00"
"1436  ","華友聯","15019","5","704227","46.8","47.15","46.8","47.15","+","0.35","46.65","2","46.7","1","9.66"
"1437  ","勤益控","111226","52","2087326","18.8","18.85","18.7","18.85","-","0.05","18.75","19","18.85","3","0.00"
"1438  ","裕豐  ","8388","9","55040","6.6","6.72","6.37","6.55","+","0.25","6.38","1","6.55","1","163.75"
"1439  ","中和  ","34000","18","504800","14.8","14.9","14.8","14.8","+","0.15","14.75","3","14.8","1","0.00"
"1440  ","南紡  ","991072","331","17315195","17.45","17.55","17.4","17.4","-","0.05","17.4","119","17.45","1","51.18"
"1441  ","大東  ","235737","100","2243014","9.47","9.56","9.44","9.55","+","0.08","9.51","5","9.55","2","0.00"
"1442  ","名軒  ","397714","86","9564836","23.95","24.2","23.75","24.15","+","0.2","24.1","21","24.15","4","16.54"
"1443  ","立益  ","1646","2","11457","7","7","7","7","-","0.09","6.85","1","7","1","0.00"
"1444  ","力麗  ","2664698","698","25289303","9.39","9.55","9.36","9.5","+","0.11","9.47","3","9.5","33","45.24"
"1445  ","大宇  ","179050","64","1630143","9.13","9.16","9.03","9.13"," ","0","9.07","7","9.13","24","43.48"
"1446  ","宏和  ","99000","47","2805900","28.45","28.5","28.25","28.25","-","0.2","28.25","1","28.4","28","2825"
"1447  ","力鵬  ","1584671","611","18455274","11.7","11.75","11.6","11.6","-","0.1","11.6","256","11.65","3","16.11"
"1449  ","佳和  ","24373","16","94673","3.88","4.06","3.69","3.69","-","0.11","3.71","20","3.88","1","0.00"
"1451  ","年興  ","65972","48","1706625","25.85","25.9","25.8","25.85","+","0.1","25.85","11","25.9","3","14.2"
"1452  ","宏益  ","1836369","541","28749059","15.75","15.85","15.5","15.85","+","0.1","15.8","25","15.85","16","11.4"
"1453  ","大將  ","30806","17","275175","9","9","8.9","8.9"," ","0","8.9","2","8.98","1","0.00"
"1454  ","台富  ","75500","38","623896","8.23","8.32","8.23","8.32","+","0.06","8.27","6","8.32","2","20.8"
"1455  ","集盛  ","2336143","687","21422865","9.02","9.25","9","9.18","+","0.2","9.17","1","9.18","69","43.71"
"1456  ","怡華  ","21696","10","156714","7.27","7.29","7.18","7.18","X","0","6.76","2","7.18","6","0.00"
"1457  ","宜進  ","1303508","307","10662991","8.04","8.29","8.03","8.21","+","0.17","8.2","13","8.21","5","11.73"
"1459  ","聯發  ","3010549","662","31399187","9.88","10.5","9.88","10.5","+","0.65","10.5","921","--","0","11.54"
"1460  ","宏遠  ","11021516","3190","181096527","16.3","16.6","16.2","16.25","+","0.2","16.25","185","16.3","12","23.21"
"1463  ","強盛  ","443088","173","7424878","16.95","16.95","16.6","16.9"," ","0","16.9","59","16.95","10","29.65"
"1464  ","得力  ","2022113","680","32000477","15.95","16.15","15.6","15.9","-","0.05","15.9","89","15.95","5","159"
"1465  ","偉全  ","84200","41","1386410","16.5","16.5","16.45","16.5","+","0.05","16.5","8","16.6","3","15.57"
"1466  ","聚隆  ","140451","98","2621130","18.45","18.8","18.45","18.7","+","0.25","18.6","13","18.7","5","35.96"
"1467  ","南緯  ","318160","122","4177322","13.1","13.25","13","13"," ","0","13","19","13.05","2","26.53"
"1468  ","昶和  ","23000","12","236350","10.35","10.35","10.2","10.3"," ","0","10.15","4","10.3","1","0.00"
"1469  ","理隆  ","0","0","0","--","--","--","--"," ","0","12.2","3","12.35","2","308.75"
"1470  ","大統染","10000","2","192500","19.25","19.25","19.25","19.25","X","0","19.25","10","19.45","1","28.73"
"1471  ","首利  ","351978","112","3041634","8.57","8.72","8.57","8.65","+","0.09","8.65","5","8.66","1","0.00"
"1472  ","三洋紡","22003","13","469463","21.3","21.5","21.2","21.35","+","0.1","21.35","3","21.6","21","0.00"
"1473  ","台南  ","122192","82","3329950","27.25","27.5","27.1","27.1","-","0.1","27.1","8","27.25","3","37.64"
"1474  ","弘裕  ","73002","38","654828","8.9","9.02","8.9","9","+","0.08","9","1","9.02","5","17.31"
"1475  ","本盟  ","30000","20","392100","13.3","13.3","13","13.05","-","0.05","13.05","7","13.15","2","0.00"
"1476  ","儒鴻  ","2518067","2034","897150312","359.5","360","352","360","-","2","360","12","360.5","18","32.73"
"1477  ","聚陽  ","2052724","1623","402353904","202","202","193.5","196","-","5","196","14","196.5","11","23.44"
"1503  ","士電  ","113163","71","4507212","39.95","39.95","39.6","39.9","-","0.05","39.8","2","39.95","20","15.96"
"1504  ","東元  ","3796268","1519","122512774","32.7","32.7","32.1","32.15","-","0.15","32.15","257","32.25","5","15.09"
"1506  ","正道  ","314300","136","7757055","24.9","24.95","24.4","24.65","-","0.25","24.65","9","24.7","14","0.00"
"1507  ","永大  ","2078820","1104","152052605","72.5","73.6","72.5","72.8","+","0.5","72.8","229","73.3","15","13.76"
"1512  ","瑞利  ","391005","102","2528650","6.42","6.58","6.39","6.53","+","0.11","6.51","3","6.53","1","0.00"
"1513  ","中興電","2292941","921","47625550","20.4","20.95","20.4","20.8","+","0.45","20.8","80","20.85","128","13.42"
"1514  ","亞力  ","86021","45","767896","8.92","8.99","8.91","8.94","+","0.03","8.94","2","8.98","2","26.29"
"1515  ","力山  ","164000","46","1781900","10.85","10.95","10.8","10.95"," ","0","10.8","105","10.95","22","14.8"
"1516  ","川飛  ","3198","7","63718","20","20","20","20","+","0.15","20","2","21","1","30.3"
"1517  ","利奇  ","657732","229","10357535","15.7","15.85","15.65","15.8","+","0.1","15.75","5","15.8","84","12.34"
"1519  ","華城  ","137963","47","2159517","15.7","15.7","15.6","15.7"," ","0","15.65","9","15.7","21","28.04"
"1521  ","大億  ","103000","61","7583700","74","74.1","73.3","73.3","-","0.5","73.2","12","73.5","1","13.91"
"1522  ","堤維西","1531616","597","34309442","22.55","22.6","22.25","22.45","-","0.1","22.4","32","22.45","12","31.18"
"1524  ","耿鼎  ","1394033","276","10385075","7.5","7.55","7.2","7.47"," ","0","7.47","5","7.49","16","0.00"
"1525  ","江申  ","75000","60","4517200","60.9","60.9","59.6","60.3","-","0.6","60.2","1","60.3","2","13.11"
"1526  ","日馳  ","46014","39","646696","14.1","14.15","14","14.05","-","0.05","14.05","5","14.15","6","14.64"
"1527  ","鑽全  ","1627018","958","73221110","45","45.5","44.4","44.85","+","0.05","44.85","14","44.9","6","9.71"
"1528  ","恩德  ","200801","76","2246279","11.15","11.25","11.1","11.2","+","0.1","11.15","27","11.25","26","53.33"
"1529  ","樂士  ","66475","24","263650","3.94","4","3.94","4","+","0.06","4","54","4.2","5","0.00"
"1530  ","亞崴  ","109055","87","5087718","47","47","46.3","46.8","+","0.3","46.75","3","46.8","2","16.71"
"1531  ","高林股","152000","72","3562350","23.55","23.55","23.3","23.4","-","0.05","23.4","1","23.45","16","23.64"
"1532  ","勤美  ","511868","260","16791983","32.7","33.05","32.65","32.9","-","0.05","32.85","30","32.9","7","4.79"
"1533  ","車王電","168000","124","10539700","63","63","62.6","62.8","-","0.3","62.8","5","63","9","26.06"
"1535  ","中宇  ","75575","77","4962850","65.6","65.7","65.6","65.6"," ","0","65.6","1","65.7","3","13.17"
"1536  ","和大  ","1688068","1077","102672006","61","61.4","60.4","61"," ","0","61","96","61.1","11","22.68"
"1537  ","廣隆  ","574198","388","55998822","96","98.5","96","98.4","+","2.4","98.3","11","98.4","1","13.33"
"1538  ","正峰新","84945","66","787864","9.21","9.44","9.21","9.33","-","0.06","9.33","31","9.34","1","0.00"
"1539  ","巨庭  ","4331015","1682","96949283","22.2","22.75","21.9","22.3","+","0.35","22.25","34","22.3","12","12.97"
"1540  ","喬福  ","211963","111","5175045","24.5","24.65","24.2","24.2","-","0.3","24.2","14","24.25","4","12.35"
"1541  ","錩泰  ","53000","28","901800","17","17.1","16.9","17"," ","0","17","12","17.1","1","17.89"
"1558  ","伸興  ","162424","150","26821960","166","166.5","164","165","-","1","164.5","15","165","8","13.41"
"1560  ","中砂  ","4893883","3043","339358710","69.5","70.6","68.7","68.7","+","0.1","68.7","24","68.8","9","14.84"
"1568  ","倉佑  ","65000","41","1344400","20.8","20.9","20.6","20.65","-","0.25","20.7","1","20.8","1","18.44"
"1582  ","信錦  ","935412","676","63564697","67.2","68.2","67.2","68.2","+","0.9","68.1","3","68.2","30","13.53"
"1583  ","程泰  ","153211","135","13920490","91","93","90","90","-","1","90","7","90.8","1","17.21"
"1589  ","F-永冠","1654720","980","240062900","144.5","146.5","142.5","145.5","+","1.5","145","30","145.5","3","17.34"
"1590  ","F-亞德","338520","302","92274020","273","278","269.5","270","-","3","269.5","2","270","69","25.69"
"1592  ","F-英瑞","998020","497","32211406","31","33","31","32.95","+","2.05","32.9","3","32.95","8","7.4"
"1603  ","華電  ","37628","20","443878","11.85","11.85","11.75","11.8","-","0.05","11.8","1","11.85","20","15.73"
"1604  ","聲寶  ","855482","396","11093841","13","13","12.9","13","+","0.15","12.95","4","13","517","13"
"1605  ","華新  ","12053024","2389","120762820","10.05","10.1","9.97","10.05","+","0.05","10","742","10.05","883","15.7"
"1608  ","華榮  ","38091","24","380609","10","10","9.98","9.98"," ","0","9.98","8","10","35","9.33"
"1609  ","大亞  ","566209","158","3687897","6.5","6.54","6.5","6.53","+","0.03","6.51","8","6.53","6","21.77"
"1611  ","中電  ","122553","53","1298259","10.6","10.65","10.55","10.65","+","0.05","10.55","11","10.65","18","0.00"
"1612  ","宏泰  ","296750","96","3057582","10.4","10.4","10.25","10.3","-","0.1","10.3","15","10.35","28","14.93"
"1613  ","台一  ","768134","183","4163968","5.38","5.46","5.28","5.42","+","0.04","5.42","3","5.44","4","0.00"
"1614  ","三洋電","9000","8","268750","29.8","29.95","29.8","29.95","+","0.15","29.8","4","29.95","20","29.95"
"1615  ","大山  ","26000","15","296700","11.5","11.5","11.35","11.45","+","0.05","11.4","2","11.45","6","14.31"
"1616  ","億泰  ","1915926","424","13334647","7.02","7.07","6.86","6.86","-","0.24","6.86","107","6.9","5","0.00"
"1617  ","榮星  ","19001","10","151568","8.07","8.07","7.96","7.98","-","0.08","7.98","5","8.02","2","38"
"1618  ","合機  ","417124","157","3812940","8.99","9.26","8.96","9.18","+","0.23","9.18","3","9.2","5","0.00"
"1626  ","F-艾美","61000","52","1749350","28.6","28.8","28.5","28.7","+","0.1","28.7","3","28.75","18","0.00"
"1701  ","中化  ","399898","193","8137122","20.25","20.45","20.25","20.4","+","0.15","20.35","44","20.4","12","24"
"1702  ","南僑  ","2069640","1032","119794315","57.6","58.2","57.3","58","-","0.2","58","209","58.1","16","15.1"
"1704  ","榮化  ","1501056","388","24329702","16.15","16.3","16.1","16.2","+","0.05","16.2","109","16.3","8","0.00"
"1707  ","葡萄王","203884","165","26604304","131","131.5","130","131"," ","0","130.5","3","131","17","18.82"
