

2007年06月26日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2007年06月26日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","201000","32","2130800","10.7","10.7","10.55","10.55","-","0.15","10.55","65","10.6","19","0.00"
="0050  ","台灣50","4967271","981","325410272","66.05","66.1","65.05","65.35","-","0.8","65.3","12","65.35","29","0.00"
="0051  ","中100 ","377000","153","13543660","36.69","36.69","35.6","35.65","-","0.53","35.65","18","35.7","17","0.00"
="0052  ","FB科技","257000","57","11400790","44.99","44.99","44.1","44.3","-","0.7","44.23","1","44.3","36","0.00"
="01001T","富邦R1","149000","15","1916500","12.81","12.9","12.81","12.9"," ","0","12.85","10","12.9","162","0.00"
="01002T","國泰R1","2285000","169","23080770","10.09","10.12","10.08","10.08"," ","0","10.08","221","10.09","14","0.00"
="01003T","新光R1","1196000","139","12368900","10.32","10.35","10.3","10.34","-","0.01","10.32","13","10.34","1","0.00"
="01004T","富邦R2","290000","37","3274610","11.31","11.31","11.2","11.31"," ","0","11.27","7","11.31","592","0.00"
="01005T","三鼎  ","591000","30","5351620","9.1","9.15","9.01","9.04","-","0.21","9.03","6","9.04","18","0.00"
="01007T","國泰R2","207000","52","2150390","10.39","10.4","10.36","10.36","-","0.03","10.36","6","10.37","2","0.00"
="01008T","駿馬R1","1000","1","9600","9.6","9.6","9.6","9.6","+","0.1","9.45","51","9.59","2","0.00"
"1101  ","台泥  ","16821127","3598","644743576","38.8","38.8","37.5","38.3","-","0.15","38.3","110","38.35","59","15.02"
"1102  ","亞泥  ","7683994","1531","331130197","43.35","43.45","42.8","43"," ","0","42.85","5","43","194","13.92"
"1103  ","嘉泥  ","15624399","2749","367862788","23.5","23.85","22.9","23.85","+","0.35","23.8","78","23.85","633","36.14"
"1104  ","環泥  ","3122945","511","42540584","13.8","13.8","13.5","13.65","-","0.1","13.6","31","13.65","56","15.51"
"1107  ","建台  ","466552","73","692695","1.54","1.56","1.46","1.53","-","0.03","1.48","60","1.53","39","0.00"
"1108  ","幸福  ","32173509","5609","481032901","15.05","15.05","14.45","15.05","+","0.95","15.05","8,375","--","0","26.88"
"1109  ","信大  ","604138","172","7551802","12.5","12.65","12.35","12.4","-","0.1","12.4","4","12.45","10","14.76"
"1110  ","東泥  ","2018767","404","23021142","11.6","11.6","11.25","11.5"," ","0","11.45","130","11.5","197","127.78"
"1201  ","味全  ","9243401","2382","248665400","27.2","27.3","26.45","27","-","0.1","26.95","16","27","72","28.42"
"1203  ","味王  ","610747","154","9574425","15.65","15.8","15.5","15.6"," ","0","15.6","7","15.75","17","0.00"
"1210  ","大成  ","4135782","1102","147390068","35.7","36.3","35.2","35.95","+","0.55","35.9","5","35.95","35","16.57"
"1213  ","大飲  ","149850","72","2109333","14","14.2","13.9","14.2","+","0.2","14.1","10","14.2","12","177.5"
"1215  ","卜蜂  ","3790181","881","55773534","15.2","15.2","14.55","14.7","-","0.2","14.65","92","14.7","32","16.9"
"1216  ","統一  ","12424971","2545","414013322","33.5","33.55","33","33.25","+","0.2","33.2","12","33.25","99","21.18"
"1217  ","愛之味","4734775","977","42413097","9.06","9.1","8.85","8.98","-","0.07","8.98","3","9","12","0.00"
"1218  ","泰山  ","16436454","2603","137752265","8.07","8.61","8.04","8.61","+","0.56","8.61","1,081","--","0","0.00"
"1219  ","福壽  ","1685246","229","15536437","9.26","9.27","9.18","9.27","+","0.01","9.27","13","9.28","5","28.09"
"1220  ","台榮  ","1155500","291","10683284","9.2","9.59","9.03","9.59","+","0.39","9.58","40","9.59","12","137"
"1225  ","福懋油","871929","215","6997684","8.13","8.13","7.96","8.09","-","0.01","8.08","20","8.09","16","0.00"
"1227  ","佳格  ","551143","201","10031252","18.5","18.5","18.05","18.15","-","0.15","18.15","13","18.2","29","23.57"
"1229  ","聯華  ","3809186","696","66926224","17.7","17.85","17.45","17.5","-","0.15","17.5","53","17.55","15","10.42"
"1231  ","聯華食","352147","103","4165676","11.9","11.95","11.75","11.85","-","0.05","11.8","4","11.85","20","18.52"
"1232  ","大統益","285933","103","7644666","26.9","26.9","26.55","26.7","-","0.2","26.7","17","26.85","8","9.85"
"1233  ","天仁  ","803773","288","26905848","33.5","34.3","32.7","32.85","+","0.15","32.85","4","33","10","22.05"
"1234  ","黑松  ","3428061","763","55127176","16.4","16.5","15.9","15.9","-","0.5","15.9","68","16","6","51.29"
"1235  ","興泰  ","33491","18","592040","17.5","18.05","17.5","18","+","0.05","17.7","3","18.4","1","48.65"
"1236  ","宏亞  ","278757","108","4816043","17.35","17.45","17.2","17.2","-","0.15","17.2","21","17.25","1","21.77"
"1301  ","台塑  ","14758415","5269","1271128791","86.5","87.2","85","86","+","0.5","85.9","70","86","28","14.29"
"1303  ","南亞  ","31209392","9066","2375319200","76.3","77.9","75","75.2","-","0.6","75.2","64","75.3","167","11.08"
"1304  ","台聚  ","8851393","1575","104264850","12","12.1","11.65","11.8","-","0.2","11.75","54","11.8","197","13.72"
"1305  ","華夏  ","2067644","484","17066227","8.41","8.41","8.18","8.2","-","0.2","8.2","39","8.21","4","0.00"
"1307  ","三芳  ","112095","73","2908884","26.4","26.4","25.6","25.8","-","0.4","25.8","7","25.95","5","14.66"
"1308  ","亞聚  ","3271566","736","54349965","16.95","17.1","16.4","16.4","-","0.5","16.4","46","16.5","26","11.23"
"1309  ","台達化","2331332","400","21752689","9.55","9.55","9.2","9.25","-","0.2","9.25","6","9.26","43","25"
"1310  ","台苯  ","5672798","1319","84637578","15.2","15.2","14.7","14.7","-","0.4","14.7","49","14.75","15","16.9"
"1311  ","福聚  ","2268229","621","63348029","28.25","28.35","27.55","27.6","-","0.4","27.6","27","27.7","35","4.44"
"1312  ","國喬  ","3672821","694","43058282","12","12.05","11.6","11.75","-","0.25","11.7","23","11.75","49","8.7"
"1312A ","國喬特","6000","4","92250","15.45","15.45","15.2","15.35"," ","0","15.35","1","15.4","13","0.00"
"1313  ","聯成  ","5207454","1124","99019157","19.3","19.45","18.8","18.8","-","0.5","18.8","18","18.85","767","7.37"
"1314  ","中石化","33366000","3483","373272350","11.3","11.4","11.05","11.1","-","0.15","11.05","1,089","11.1","112","11.1"
"1315  ","達新  ","2652685","689","69455698","26.5","26.8","25.65","25.9","-","0.5","25.85","7","25.9","6","20.08"
