

2014年08月14日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
電器電纜類報酬指數,45.38,-,0.21,-0.46
化學生技醫療類報酬指數,132.73,-,1.56,-1.16
化學類報酬指數,131.45,-,0.8,-0.6
生技醫療類報酬指數,92.94,-,1.78,-1.88
玻璃陶瓷類報酬指數,65.25,-,0.99,-1.49
造紙類報酬指數,214.94,-,1.82,-0.84
鋼鐵類報酬指數,123.21,+,0.17,0.14
橡膠類報酬指數,431.17,-,5.98,-1.37
汽車類報酬指數,362.97,+,2.68,0.74
電子類報酬指數,504.34,+,2.48,0.49
半導體類報酬指數,151.66,+,1.74,1.16
電腦及週邊設備類報酬指數,151.52,-,1.01,-0.66
光電類報酬指數,47.86,-,0.52,-1.07
通信網路類報酬指數,172.38,-,0.8,-0.46
電子零組件類報酬指數,127.95,+,0.04,0.03
電子通路類報酬指數,167.74,-,2.21,-1.3
資訊服務類報酬指數,150.89,-,0.88,-0.58
其他電子類報酬指數,99.81,+,1.99,2.03
建材營造類報酬指數,369.99,-,0.44,-0.12
航運類報酬指數,84.05,-,0.43,-0.51
觀光類報酬指數,155.07,-,0.27,-0.17
金融保險類報酬指數,1349.46,+,1.77,0.13
貿易百貨類報酬指數,278.65,-,0.53,-0.19
油電燃氣類報酬指數,111.16,-,0.66,-0.59
其他類報酬指數,312.31,-,1.76,-0.56
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","87460743419","2267067638","758058"
"2.台灣存託憑證","62146575","9642762","1756"
"3.受益憑證","0","0","0"
"4.ETF","887533118","37999308","4816"
"5.受益證券","19379783","1187196","224"
"6.變更交易股票","72815569","13742852","2217"
"7.認購(售)權證","2929066030","3150057000","73387"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","87533558988","2280810490","760275"
"總計(1~12)","91431684494","5479696756","840458"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2674(22),205(13)
"下跌(跌停)",3001(44),562(12)
"持平",444,59
"未成交",3354,2
"無比價",929,16
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2014年08月14日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","5985133","1246","401763575","67","67.25","66.95","67.1","+","0.35","67.1","100","67.15","602","0.00"
="0051  ","中100 ","7000","7","217740","31.11","31.11","31.1","31.1"," ","0","31.1","4","31.2","1","0.00"
="0052  ","FB科技","0","0","0","--","--","--","--"," ","0","39.26","1","40.15","1","0.00"
="0053  ","寶電子","11000","11","323450","29.31","29.69","29.31","29.5","+","0.2","29.35","2","29.49","3","0.00"
="0054  ","台商50","4000","3","95690","23.99","23.99","23.9","23.9","+","0.25","23.77","3","24","3","0.00"
="0055  ","寶金融","929000","79","13953190","15.07","15.07","15.01","15.03","-","0.01","15.03","10","15.04","61","0.00"
="0056  ","高股息","889895","149","22839688","25.6","25.72","25.52","25.52","-","0.05","25.5","5","25.52","24","0.00"
="0057  ","FB摩台","24000","5","964590","40.33","40.33","40.15","40.18","+","0.28","40.19","50","40.22","50","0.00"
="0058  ","FB發達","46000","3","1772720","38.56","38.56","38.52","38.52","+","0.34","38.31","20","38.49","23","0.00"
="0059  ","FB金融","0","0","0","--","--","--","--"," ","0","32.93","22","33.14","14","0.00"
="0060  ","新台灣","0","0","0","--","--","--","--"," ","0","31.81","52","32.44","9","0.00"
="0061  ","寶滬深","19446901","2240","253947940","13.1","13.14","13.01","13.07","+","0.04","13.07","44","13.08","112","0.00"
="006203","寶摩臺","4000","4","129000","32.25","32.25","32.25","32.25","+","0.15","32.15","7","32.25","1","0.00"
="006204","豐臺灣","11000","9","514320","46.74","46.9","46.64","46.64","+","0.04","46.69","20","46.8","50","0.00"
="006205","FB上証","3787000","432","77151280","20.36","20.46","20.31","20.36","+","0.07","20.36","104","20.37","3","0.00"
="006206","元上證","2831279","350","53950795","19.07","19.15","19","19.08","+","0.1","19.06","112","19.09","109","0.00"
="006207","FH滬深","4013000","248","59103100","14.77","14.81","14.69","14.72","+","0.02","14.71","328","14.72","897","0.00"
="006208","FB台50","0","0","0","--","--","--","--"," ","0","37.95","42","38.25","48","0.00"
="0080  ","恒中國","800","4","285150","352.75","358","352.75","358","X","0","350.2","1","357.5","1","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","780.15","1","850","1","0.00"
="008201","上證50","9300","26","520890","56.2","56.2","55.8","56.2","+","0.2","55.7","2","56.2","15","0.00"
="01001T","富邦R1","107131","15","1617695","15.06","15.14","15.06","15.1","+","0.04","15.1","7","15.11","3","0.00"
="01002T","國泰R1","459000","49","8394330","18.28","18.31","18.25","18.3","-","0.01","18.3","35","18.31","21","0.00"
="01003T","新光R1","184000","50","2438070","13.29","13.33","13.2","13.31","+","0.01","13.22","2","13.31","1","0.00"
="01004T","富邦R2","176065","42","2310738","13.14","13.15","13.09","13.14","-","0.01","13.13","30","13.14","5","0.00"
="01007T","國泰R2","107000","15","1691670","15.75","15.89","15.7","15.89","-","0.01","15.75","40","15.9","20","0.00"
="01008T","駿馬R1","154000","53","2927280","19.01","19.03","19","19.01","-","0.06","19","15","19.01","3","0.00"
"1101  ","台泥  ","9013208","3168","411909158","45.75","45.95","44.9","45.95","+","0.45","45.7","1","45.95","275","16.24"
"1102  ","亞泥  ","4547365","1472","192008729","42.25","42.3","42.1","42.3","+","0.05","42.25","1","42.3","26","19.86"
"1103  ","嘉泥  ","191828","127","2892406","15.15","15.15","15.05","15.05","-","0.1","15.05","25","15.1","34","7.96"
"1104  ","環泥  ","174255","140","5102755","29.4","29.4","29.15","29.15","-","0.2","29.15","27","29.35","13","15.03"
"1108  ","幸福  ","2236038","663","19797818","8.53","9.06","8.53","8.87","+","0.31","8.87","49","8.88","6","19.71"
"1109  ","信大  ","140000","72","1873100","13.4","13.45","13.35","13.35"," ","0","13.35","54","13.4","4","17.34"
"1110  ","東泥  ","118496","79","1821213","15.6","15.6","15.25","15.25","-","0.35","15.25","15","15.35","9","50.83"
"1201  ","味全  ","533460","348","24523529","47.3","47.4","45.3","45.3","-","1.7","45.3","15","45.4","2","27.45"
"1203  ","味王  ","238776","128","5867857","24.75","24.8","24.5","24.65","-","0.05","24.6","3","24.65","2","22.01"
"1210  ","大成  ","2273857","1021","80891242","35.8","35.8","35.25","35.25","-","0.25","35.25","80","35.3","15","8.47"
"1213  ","大飲  ","176000","99","3587150","20.55","20.85","20.2","20.4","-","0.1","20.4","6","20.45","1","63.75"
"1215  ","卜蜂  ","2647760","1157","70859582","27.05","27.05","26.3","26.55","-","0.6","26.55","7","26.6","50","8.22"
"1216  ","統一  ","7459582","2238","387988533","52.1","52.3","51.6","52.2","+","0.1","52.1","4","52.2","180","19.92"
"1217  ","愛之味","3570910","980","32357640","9.15","9.16","9.02","9.05","-","0.11","9.05","62","9.06","5","0.00"
"1218  ","泰山  ","1039629","469","13619027","13.2","13.2","13.05","13.05","-","0.15","13.05","34","13.1","27","0.00"
"1219  ","福壽  ","261587","105","4294207","16.7","16.7","16.2","16.3","-","0.55","16.3","26","16.35","29","40.75"
"1220  ","台榮  ","409000","69","4161550","10.15","10.25","10.1","10.15","+","0.05","10.1","98","10.15","14","26.03"
"1225  ","福懋油","1629095","353","32836282","20.7","20.85","19.4","20.6","-","0.1","20.1","1","20.6","10","79.23"
"1227  ","佳格  ","478881","404","36983060","77.8","77.9","76.9","76.9","-","0.7","76.9","6","77.1","1","29.69"
"1229  ","聯華  ","2784158","880","57098642","20.5","20.7","20.3","20.3","+","0.2","20.3","197","20.35","3","9.81"
"1231  ","聯華食","1135102","636","45656080","40.9","40.9","39.8","40","-","1.1","39.95","33","40","4","23.53"
"1232  ","大統益","81354","58","5910271","72.8","72.9","72.5","72.5","-","0.3","72.4","10","72.5","3","15.49"
"1233  ","天仁  ","21238","23","1051215","49.7","49.7","49.4","49.7"," ","0","49.4","4","49.7","2","18.41"
"1234  ","黑松  ","361845","206","11713605","32.5","32.5","32.3","32.4","-","0.1","32.4","1","32.45","36","15.36"
"1235  ","興泰  ","388000","159","18374450","47.5","47.8","47","47.25","-","0.15","47.25","7","47.3","2","37.8"
"1236  ","宏亞  ","75177","67","1909632","25.55","25.6","25.25","25.25","-","0.05","25.25","3","25.3","1","13.43"
"1262  ","F-綠悅","612055","199","105493290","172","175","170.5","175","+","5","174","3","175","29","20.88"
"1301  ","台塑  ","1735720","865","131048043","76.2","76.2","75.1","75.5","-","0.4","75.3","8","75.5","6","20.8"
"1303  ","南亞  ","3525086","1260","248946516","71","71","70.2","70.6","-","0.4","70.3","27","70.6","242","16.53"
"1304  ","台聚  ","1140033","440","18221360","16.15","16.15","15.9","15.95","-","0.05","15.9","22","15.95","13","24.54"
"1305  ","華夏  ","1042287","433","13823527","13.35","13.35","13.2","13.25","-","0.1","13.2","128","13.25","3","10.27"
"1307  ","三芳  ","121131","75","3502935","29.15","29.15","28.85","28.85","-","0.3","28.85","28","28.9","4","11.23"
"1308  ","亞聚  ","593427","282","12734338","21.7","21.7","21.3","21.3","-","0.3","21.3","3","21.4","10","19.54"
"1309  ","台達化","425834","246","3948301","9.31","9.36","9.23","9.25","-","0.05","9.25","4","9.26","7","0.00"
"1310  ","台苯  ","2015039","658","32730569","16.4","16.5","16.15","16.15","-","0.15","16.15","87","16.2","6","6.99"
"1312  ","國喬  ","5057153","2523","77500971","15.7","15.7","15.15","15.2","-","0.5","15.15","169","15.2","98","7.27"
"1312A ","國喬特","40000","7","852650","21.3","21.8","21.25","21.65","-","0.05","21.35","1","21.7","2","0.00"
"1313  ","聯成  ","970691","346","11965989","12.4","12.4","12.25","12.3","-","0.05","12.3","61","12.35","2","43.93"
"1314  ","中石化","11728279","2816","124806185","10.75","10.8","10.6","10.6","-","0.1","10.6","540","10.65","629","0.00"
"1315  ","達新  ","117108","82","3334188","28.7","28.8","28.3","28.4","-","0.45","28.3","8","28.55","1","45.08"
"1316  ","上曜  ","91000","35","1107300","12.15","12.2","12.1","12.1","-","0.1","12.1","15","12.25","6","0.00"
"1319  ","東陽  ","1216698","521","45000233","37.3","37.3","36.8","36.9","-","0.35","36.9","43","36.95","18","15.38"
"1321  ","大洋  ","323016","157","12785775","40.2","40.2","39.2","39.3","-","0.7","39.3","20","39.45","4","0.00"
"1323  ","永裕  ","71150","53","2407462","33.95","34","33.7","33.7","-","0.3","33.7","9","33.95","7","12.39"
"1324  ","地球  ","82493","54","1382805","16.9","16.9","16.7","16.75","+","0.05","16.7","30","16.75","5","29.91"
"1325  ","恆大  ","544139","253","10272156","19.25","19.25","18.65","18.8","-","0.35","18.75","19","18.85","1","28.06"
"1326  ","台化  ","2313067","1217","167685835","73.2","73.2","72","72.6","-","0.6","72.2","5","72.6","58","19.46"
"1337  ","F-再生","6606116","3119","296852221","43","45.45","43","45.45","+","2.95","45.45","616","--","0","6.9"
"1338  ","F-廣華","637488","393","72797156","115","116.5","111","112","-","1","112","6","113","5","14.29"
"1339  ","昭輝  ","158000","95","14546700","92.3","93","91.3","91.4","-","0.8","91.4","4","92","1","25.97"
"1340  ","F-勝悅","385300","269","49766348","130.5","132","128","129","-","1","129","4","129.5","8","12.52"
"1402  ","遠東新","3314377","1079","110287145","33.6","33.6","33.1","33.1","-","0.5","33.1","208","33.15","1","23.64"
"1409  ","新纖  ","3430165","969","39091847","11.4","11.5","11.3","11.3"," ","0","11.3","330","11.35","16","13.14"
"1410  ","南染  ","160125","82","3995434","25.15","25.2","24.8","24.9","-","0.1","24.85","17","25","2","24.9"
"1413  ","宏洲  ","251128","84","1025830","4.15","4.15","4","4.09","-","0.04","4.04","5","4.11","6","0.00"
"1414  ","東和  ","105680","69","931919","8.85","8.86","8.8","8.8","-","0.05","8.8","3","8.81","1","15.44"
"1416  ","廣豐  ","402560","122","7511342","18.7","18.75","18.6","18.65","-","0.05","18.65","22","18.7","21","143.46"
"1417  ","嘉裕  ","700956","249","5753746","8.26","8.26","8.18","8.22","-","0.04","8.18","66","8.22","19","20.05"
"1418  ","東華  ","135000","50","970280","7.48","7.48","7.08","7.08","-","0.31","7.07","11","7.26","1","0.00"
"1419  ","新紡  ","475751","317","19746022","41.8","42","40.8","42","+","0.2","41.95","2","42","28","110.53"
"1423  ","利華  ","155007","56","1197049","7.82","7.82","7.7","7.71","-","0.1","7.7","32","7.73","9","0.00"
"1432  ","大魯閣","101245","66","2373820","23.45","23.65","23.35","23.4","-","0.05","23.35","5","23.4","3","0.00"
"1434  ","福懋  ","1289916","510","39297386","30.5","30.75","30.2","30.2","-","0.55","30.2","29","30.35","115","22.71"
"1435  ","中福  ","400230","128","2533959","6.32","6.43","6.26","6.32"," ","0","6.27","3","6.33","6","0.00"
"1436  ","華友聯","55618","37","2695851","48.7","48.7","47.9","48.7","+","0.05","48.4","1","48.7","3","13.42"
"1437  ","勤益控","472023","141","10027679","21.3","21.45","21","21","-","0.25","21","5","21.1","16","0.00"
"1438  ","裕豐  ","133537","43","890538","6.75","6.8","6.6","6.7"," ","0","6.52","6","6.7","1","60.91"
"1439  ","中和  ","38500","26","544325","14.1","14.35","14.1","14.1","-","0.15","14.15","1","14.2","1","0.00"
"1440  ","南紡  ","1184360","563","22060822","18.9","18.9","18.55","18.55","-","0.3","18.55","87","18.6","30","40.33"
"1441  ","大東  ","233489","92","2178846","9.42","9.42","9.28","9.37","-","0.05","9.37","1","9.41","10","0.00"
"1442  ","名軒  ","184900","121","5509414","29.9","30.1","29.6","29.8","-","0.3","29.8","4","29.85","5","12.02"
"1443  ","立益  ","532000","97","3941300","7.55","7.55","7.3","7.3","-","0.26","7.3","7","7.4","50","0.00"
"1444  ","力麗  ","765184","271","7499265","9.84","9.85","9.75","9.75","-","0.09","9.75","109","9.78","2","15.73"
"1445  ","大宇  ","464380","125","4310591","9.35","9.35","9.24","9.32","-","0.03","9.25","2","9.33","18","29.13"
"1446  ","宏和  ","289139","101","8718675","30.5","30.5","30","30.1","-","0.4","30.05","10","30.15","6","0.00"
"1447  ","力鵬  ","2034422","686","23032266","11.2","11.45","11.2","11.3","+","0.1","11.3","28","11.35","165","9.19"
"1449  ","佳和  ","73999","16","111157","1.49","1.51","1.49","1.5","+","0.01","1.5","34","1.51","10","0.00"
"1451  ","年興  ","209753","144","5503737","26.35","26.45","26.1","26.25","-","0.1","26.25","8","26.35","1","13.13"
"1452  ","宏益  ","134889","74","1611878","12.05","12.05","11.9","11.95","-","0.05","11.9","40","11.95","26","9.56"
"1453  ","大將  ","65130","27","666076","10.2","10.3","10.15","10.2"," ","0","10.15","6","10.2","5","48.57"
"1454  ","台富  ","101940","48","843216","8.33","8.33","8.19","8.25","-","0.03","8.2","3","8.25","5","29.46"
"1455  ","集盛  ","596491","222","5251203","8.8","8.83","8.78","8.8","-","0.04","8.79","1","8.8","15","35.2"
"1456  ","怡華  ","96101","8","926294","9.65","9.65","9.6","9.65","+","0.55","9.1","50","9.64","4","0.00"
"1457  ","宜進  ","532573","161","4404147","8.23","8.3","8.21","8.27","+","0.04","8.26","23","8.28","4","10.74"
"1459  ","聯發  ","383002","175","3979271","10.5","10.6","10.2","10.2","-","0.3","10.2","34","10.3","26","13.78"
"1460  ","宏遠  ","915321","357","12655678","14.1","14.1","13.65","13.65","-","0.2","13.65","74","13.75","13","23.95"
"1463  ","強盛  ","392000","155","5875250","15.1","15.15","14.9","14.9","-","0.2","14.85","129","14.9","13","40.27"
"1464  ","得力  ","130078","56","1462915","11.3","11.35","11.2","11.2","-","0.15","11.2","12","11.3","10","0.00"
"1465  ","偉全  ","189776","116","4275375","22.6","22.65","22.35","22.65","+","0.1","22.6","3","22.65","11","15.84"
"1466  ","聚隆  ","233278","112","5377288","23","23.1","23","23","-","0.4","22.9","8","23","11","25.84"
"1467  ","南緯  ","819200","216","10915740","13.45","13.5","13.2","13.25","-","0.2","13.25","3","13.35","36","27.6"
"1468  ","昶和  ","34000","28","372950","10.7","11.45","10.7","10.7","-","0.5","10.7","1","11.2","5","0.00"
"1469  ","理隆  ","7000","7","86250","12.35","12.35","12.2","12.35","-","0.5","12.1","6","12.35","6","617.5"
"1470  ","大統染","24000","23","424150","17.6","17.7","17.6","17.7","+","0.1","17.65","7","17.95","1","36.12"
"1471  ","首利  ","447188","202","4597825","10.35","10.45","10.2","10.2","-","0.15","10.2","72","10.25","1","0.00"
"1472  ","三洋紡","23000","17","907550","39.8","39.8","39.35","39.35","-","0.5","39.35","2","39.8","1","0.00"
"1473  ","台南  ","358100","189","10177815","28.65","28.65","28.25","28.4","-","0.25","28.35","16","28.45","3","44.38"
"1474  ","弘裕  ","227592","50","2057116","9.1","9.1","9","9.06","-","0.02","9.05","3","9.06","2","16.78"
"1475  ","本盟  ","84709","53","1291714","15.85","15.85","14.6","15.05","-","0.1","14.7","6","15.15","2","0.00"
"1476  ","儒鴻  ","1389994","684","369927902","271","273","264.5","264.5","-","19.5","--","0","264.5","3,033","24.33"
"1477  ","聚陽  ","582099","426","87855746","153","153","150","150","-","2","150","70","150.5","2","17.03"
"1503  ","士電  ","709425","203","29444156","41.7","41.8","41.25","41.3","-","0.4","41.2","30","41.3","4","16.65"
"1504  ","東元  ","5111746","2287","193972618","38.4","38.4","37.6","37.8","-","0.7","37.75","68","37.8","66","19.69"
"1506  ","正道  ","237311","92","5495553","23.3","23.3","23.05","23.2"," ","0","23.15","5","23.2","74","0.00"
"1507  ","永大  ","971866","755","72581181","74","75.4","73.9","74.9","+","0.9","74.9","133","75","12","16.87"
"1512  ","瑞利  ","1104006","317","8555762","7.82","7.82","7.7","7.73","-","0.12","7.73","4","7.74","41","0.00"
"1513  ","中興電","2539723","986","53480915","21.35","21.4","20.9","21.05","-","0.25","21","14","21.05","2","16.71"
"1514  ","亞力  ","614044","131","5573927","9.1","9.13","9","9.13","+","0.02","9.07","1","9.13","17","53.71"
"1515  ","力山  ","408529","157","3812401","9.47","9.47","9.28","9.31","-","0.16","9.3","6","9.31","14","17.9"
"1517  ","利奇  ","554336","240","9083325","16.4","16.5","16.35","16.45","+","0.1","16.4","5","16.45","56","12.1"
"1519  ","華城  ","265267","116","4278672","16.25","16.3","16.05","16.05","-","0.2","16.05","39","16.1","22","30.28"
"1521  ","大億  ","164000","105","11662500","72.2","72.7","69.6","70","-","2","70","6","70.1","7","13.86"
"1522  ","堤維西","2357177","935","44456305","19.4","19.4","18.55","18.7","-","0.85","18.7","8","18.8","50","62.33"
"1524  ","耿鼎  ","134585","57","1062046","8.04","8.04","7.86","7.88","+","0.02","7.88","15","7.89","7","0.00"
"1525  ","江申  ","86100","56","5894159","69.2","69.2","67.3","67.7"," ","0","67.7","10","67.8","1","14.1"
"1526  ","日馳  ","688882","245","9075254","12.9","13.45","12.85","13.45","+","0.85","13.45","254","--","0","16.01"
"1527  ","鑽全  ","1882607","1094","74294927","40.15","40.35","39","39.1","-","0.9","39.05","13","39.1","22","13.44"
"1528  ","恩德  ","97683","44","1289599","13.25","13.3","13.15","13.15","-","0.15","13.15","14","13.2","2","17.3"
"1529  ","樂士  ","514000","28","1794080","3.28","3.5","3.28","3.5"," ","0","3.4","28","3.5","120","0.00"
"1530  ","亞崴  ","255582","182","10500627","42.3","42.6","40.25","40.5","-","1.8","40.45","13","40.5","1","16.74"
"1531  ","高林股","991100","516","21472295","21.8","22.15","21.35","21.7","-","0.35","21.65","1","21.7","13","15.84"
"1532  ","勤美  ","363622","277","11893723","32.7","33","32.55","32.6","+","0.05","32.55","21","32.6","2","4.06"
"1533  ","車王電","695071","483","45187629","65.2","65.8","64.6","64.7","-","0.5","64.6","17","64.7","17","24.05"
"1535  ","中宇  ","158031","120","10653499","68","68","67.2","67.2","-","0.8","67.1","22","67.2","4","14.77"
"1536  ","和大  ","1871449","1086","95900330","51.7","51.9","50.2","51.3","-","0.1","51.3","34","51.4","5","20.77"
"1537  ","廣隆  ","319345","226","33065362","103","104.5","102.5","102.5","-","0.5","102.5","18","103","1","15.32"
"1538  ","正峰新","300190","117","2649896","8.88","8.89","8.75","8.75","-","0.13","8.74","1","8.75","5","0.00"
"1539  ","巨庭  ","1418016","681","32298311","22.6","23.2","22.4","22.4","-","0.1","22.4","30","22.5","2","16.35"
"1540  ","喬福  ","274018","156","6291914","23.15","23.2","22.8","22.85","-","0.3","22.85","8","22.9","3","13.36"
"1541  ","錩泰  ","181168","118","3254456","18.15","18.45","17.65","18","-","0.4","17.8","1","18","8","128.57"
"1560  ","中砂  ","302105","244","24136379","80.3","80.4","79.4","79.4","-","0.4","79.4","7","79.7","8","17.96"
"1568  ","倉佑  ","325000","161","7915500","24.05","24.8","24.05","24.15","+","0.1","24.1","34","24.3","2","22.57"
"1582  ","信錦  ","1432991","984","100850282","71","71.5","69.1","69.1","-","1.6","69.1","42","69.5","7","14.28"
"1583  ","程泰  ","320000","247","27061000","82.8","86.5","81.5","86.5","+","5.6","86.5","158","--","0","21.05"
"1589  ","F-永冠","1389432","1124","204949072","148.5","149","145.5","146.5","-","3","146.5","1","147","1","17.59"
"1590  ","F-亞德","911360","661","269282280","294","298.5","290","296","+","4.5","296","51","296.5","4","27.59"
"1603  ","華電  ","308956","99","3961137","12.8","12.9","12.75","12.8","-","0.05","12.8","23","12.85","3","13.62"
"1604  ","聲寶  ","9145741","2363","121013473","12.9","13.55","12.85","13.55","+","0.75","13.5","2","13.55","59","14.26"
"1605  ","華新  ","7430084","1481","79142972","10.8","10.85","10.55","10.55","-","0.2","10.55","401","10.6","122","0.00"
"1608  ","華榮  ","386261","110","4240128","11","11.1","10.9","10.9","-","0.2","10.9","62","11","46","8.32"
"1609  ","大亞  ","343963","144","2480775","7.23","7.24","7.19","7.2","-","0.02","7.2","23","7.22","45","65.45"
"1611  ","中電  ","221541","100","2568452","11.65","11.65","11.55","11.55","-","0.15","11.55","143","11.65","12","0.00"
"1612  ","宏泰  ","299554","131","3156219","10.6","10.6","10.5","10.5","-","0.1","10.5","53","10.55","47","16.41"
"1613  ","台一  ","1005603","283","6011152","6.05","6.06","5.91","5.99","-","0.04","5.94","51","5.99","37","0.00"
"1614  ","三洋電","372150","134","13478620","36.15","36.45","35.9","35.9","-","0.15","35.9","13","36.1","5","38.19"
"1615  ","大山  ","144050","56","1542634","10.75","10.8","10.65","10.75"," ","0","10.7","9","10.75","6","14.14"
"1616  ","億泰  ","492000","131","2972730","6.07","6.08","6","6.08"," ","0","6.01","11","6.08","12","0.00"
"1617  ","榮星  ","36000","24","317630","8.94","8.95","8.76","8.87","-","0.05","8.76","5","8.88","1","44.35"
"1618  ","合機  ","149708","62","1401161","9.38","9.38","9.35","9.35","-","0.03","9.35","18","9.37","15","0.00"
"1626  ","F-艾美","95000","67","4690000","48.6","50","48.6","49.2","+","0.7","48.95","1","49.65","1","53.48"
"1701  ","中化  ","496394","190","10793426","21.85","21.85","21.65","21.75","-","0.05","21.7","2","21.75","7","24.17"
"1702  ","南僑  ","1212588","864","75027656","61.4","62.3","60.9","61.8","+","0.4","61.7","79","61.8","3","16.75"
"1704  ","榮化  ","11242127","4196","175983493","16","16","15.2","15.6","-","0.4","15.6","170","15.65","141","0.00"
"1707  ","葡萄王","435102","360","58041668","136","136.5","132","133.5","-","2","133","7","133.5","7","20.29"
"1708  ","東鹼  ","2906874","1535","118006283","40.1","41.4","39.7","39.75","-","0.2","39.75","9","39.8","15","12.34"
"1709  ","和益  ","105913","66","1558225","14.8","14.8","14.65","14.65","-","0.15","14.65","4","14.7","8","22.2"
"1710  ","東聯  ","412290","235","11661762","28.45","28.45","28.15","28.4","-","0.05","28.3","20","28.4","22","22.9"
"1711  ","永光  ","5142779","2023","165294962","32.55","32.65","31.85","31.95","-","0.65","31.9","40","31.95","45","21.73"
"1712  ","興農  ","1240826","482","21778451","17.75","17.75","17.5","17.5","-","0.2","17.5","23","17.55","42","10.29"
"1713  ","國化  ","77118","38","1232769","16.1","16.1","15.8","15.9","-","0.2","15.9","3","16.1","48","28.91"
"1714  ","和桐  ","1775242","563","21390319","12.2","12.2","11.95","12","-","0.25","12","5","12.05","144","22.64"
