

2006年12月04日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年12月04日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","63000","14","578580","9.16","9.2","9.16","9.2","+","0.04","9.17","27","9.2","1","0.00"
="0050  ","台灣50","2822000","371","160241550","56.8","56.95","56.5","56.95","+","0.35","56.95","40","57","292","0.00"
="0051  ","中100 ","665300","211","21015245","31.59","31.8","31.4","31.62","+","0.17","31.62","5","31.63","30","0.00"
="0052  ","FB科技","685168","157","25954872","38","38.03","37.7","38","-","0.03","37.99","17","38","49","0.00"
="01001T","富邦R1","218000","17","2564740","11.79","11.8","11.75","11.78","+","0.03","11.76","122","11.78","2","0.00"
="01002T","國泰R1","1013000","89","10914480","10.8","10.8","10.75","10.77","-","0.03","10.77","146","10.79","82","0.00"
="01003T","新光R1","1394000","76","15208590","10.92","10.93","10.9","10.9"," ","0","10.9","166","10.92","97","0.00"
="01004T","富邦R2","858000","95","10166750","11.83","11.95","11.82","11.83"," ","0","11.83","112","11.88","46","0.00"
="01005T","三鼎  ","718000","24","7186040","10.02","10.02","10","10","-","0.02","10","301","10.02","498","0.00"
="01007T","國泰R2","1311000","115","14496840","11.14","11.14","11.02","11.07","-","0.05","11.07","267","11.08","23","0.00"
"1101  ","台泥  ","13679397","3269","414682478","30","31.1","29.85","31","+","1.15","30.95","370","31","376","17.61"
"1102  ","亞泥  ","7099915","2264","228825776","32","33","31.95","32.2","+","0.2","32.15","10","32.2","248","11.26"
"1103  ","嘉泥  ","12873383","2554","290000723","22.2","22.75","22.1","22.7","+","0.7","22.7","130","22.75","168","5.48"
"1104  ","環泥  ","16122705","2351","229777228","13.7","14.45","13.7","14.45","+","0.9","14.45","6,063","--","0","13.63"
"1107  ","建台  ","1225749","111","2100669","1.66","1.72","1.66","1.72","+","0.11","1.72","486","--","0","5.21"
"1108  ","幸福  ","9246533","1391","96130808","10.05","10.6","10.05","10.45","+","0.45","10.45","54","10.5","67","12.59"
"1109  ","信大  ","4433383","770","59750244","13.15","13.7","13.15","13.7","+","0.65","13.6","12","13.7","194","8.73"
"1110  ","東泥  ","5851460","969","63592661","10.6","10.95","10.5","10.95","+","0.7","10.95","1,843","--","0","24.33"
"1201  ","味全  ","23476917","4029","487099491","20","20.95","19.8","20.95","+","1.35","20.95","2,002","--","0","29.51"
"1203  ","味王  ","1520353","372","21235603","13.5","14.3","13.5","14","+","0.55","14","49","14.2","21","0.00"
"1210  ","大成  ","6801103","1210","125847837","18.2","18.7","18.2","18.55","+","0.4","18.5","98","18.55","19","12.2"
"1213  ","大飲  ","99033","53","1358099","14","14","13.5","13.85"," ","0","13.7","1","13.85","1","0.00"
"1215  ","卜蜂  ","5699882","986","50525032","8.77","8.97","8.7","8.83","+","0.06","8.82","30","8.83","49","16.35"
"1216  ","統一  ","27581922","5355","912851331","32.2","33.7","32.2","33.1","+","1.1","33.1","196","33.15","4","46.62"
"1217  ","愛之味","13544966","1922","113899117","8.2","8.56","8.2","8.56","+","0.55","8.55","345","8.56","181","24.46"
"1218  ","泰山  ","6068893","1033","45269587","7.32","7.56","7.32","7.52","+","0.26","7.51","55","7.52","2","0.00"
"1219  ","福壽  ","2023205","457","15312452","7.33","7.77","7.33","7.59","+","0.29","7.59","11","7.6","24","22.32"
"1220  ","台榮  ","719049","166","5745697","7.85","8.1","7.85","8","+","0.18","8","22","8.01","2","22.86"
"1225  ","福懋油","1176220","232","7796724","6.32","6.7","6.32","6.68","+","0.41","6.65","70","6.68","9","0.00"
"1227  ","佳格  ","845180","222","12031383","14","14.35","14","14.3","+","0.3","14.25","37","14.3","10","26"
"1229  ","聯華  ","19857133","3759","376196311","18.5","19.45","18.35","19.15","+","0.9","19.15","36","19.2","56","11.89"
"1231  ","聯華食","1535286","226","16155016","10.45","10.55","10.4","10.55","+","0.69","10.55","1,091","--","0","105.5"
"1232  ","大統益","80260","36","1639750","20","20.8","20","20.2","+","0.3","20.3","1","20.35","6","8.98"
"1233  ","天仁  ","109857","51","3187495","28.9","29.3","28.85","29","+","0.2","28.95","14","29","3","20.14"
"1234  ","黑松  ","19434421","2948","316053005","16","16.5","15.95","16.1","+","0.3","16.1","163","16.2","7","100.63"
"1235  ","興泰  ","40203","6","623405","15.5","15.8","15.5","15.5","-","0.5","15.5","2","15.8","14","1550"
"1236  ","宏亞  ","217141","76","3428504","15.8","15.85","15.7","15.8","+","0.05","15.8","4","15.85","12","13.39"
"1301  ","台塑  ","12961200","4416","696670181","53.1","54.2","53.1","54.2","+","1.1","54.1","201","54.2","198","11.27"
"1303  ","南亞  ","12041957","3318","641284413","52.5","53.5","52.5","53.5","+","1","53.4","69","53.5","1,695","9.59"
"1304  ","台聚  ","17226489","2551","166056868","9.4","9.95","9.36","9.95","+","0.61","9.86","7","9.95","107","13.09"
"1305  ","華夏  ","11559375","1908","101688702","8.61","8.9","8.56","8.9","+","0.34","8.87","1","8.9","94","14.13"
"1307  ","三芳  ","336507","103","6624584","19.2","20","19.2","20","+","0.8","19.8","14","20","39","11.56"
"1308  ","亞聚  ","5201955","966","71370220","13.5","13.9","13.45","13.9","+","0.45","13.85","2","13.9","146","10.3"
"1309  ","台達化","13272754","1931","122127613","8.75","9.33","8.75","9.33","+","0.61","9.33","390","--","0","27.44"
"1310  ","台苯  ","7822832","1690","113689852","14.3","14.65","14.25","14.5","+","0.35","14.5","218","14.55","2","41.43"
"1311  ","福聚  ","9859818","2851","282469666","28","29.2","28","28.9","+","1.1","28.85","35","28.9","15","4.79"
"1312  ","國喬  ","22395715","3494","273168745","12","12.4","11.85","12.3","+","0.5","12.3","478","12.35","86","10.7"
"1312A ","國喬特","28000","8","396300","14.1","14.35","14.1","14.35","+","0.15","14.35","3","14.4","1","0.00"
"1313  ","聯成  ","13192541","2532","194537783","14.6","14.9","14.55","14.85","+","0.45","14.85","76","14.9","483","8.07"
"1314  ","中石化","209993814","16110","2087426638","9.51","10.1","9.51","10.1","+","0.65","10.1","38,938","--","0","16.03"
"1315  ","達新  ","5650203","744","116359913","19.75","21","19.7","21","+","1.35","21","4,081","--","0","17.65"
"1316  ","上曜  ","4389684","849","43320354","9.9","10","9.57","10","+","0.65","9.99","59","10","510","12.35"
