

2008年05月02日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年05月02日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","1033000","137","9465530","9.12","9.22","9.08","9.22","+","0.14","9.22","21","9.23","31","0.00"
="0050  ","台灣50","8774154","1391","562594932","64.45","64.45","63.65","64.2","+","0.3","64.15","1","64.2","1,188","0.00"
="0051  ","中100 ","144000","78","5158580","35.8","36","35.5","36","+","0.5","35.93","1","36","64","0.00"
="0052  ","FB科技","304000","39","12289900","41.25","41.25","40.3","40.3","+","0.1","40.21","5","40.3","15","0.00"
="0053  ","寶電子","583000","137","15196230","26.4","26.4","25.85","26.01","+","0.11","26","19","26.01","43","0.00"
="0054  ","台商50","169000","79","3714950","22.01","22.15","21.86","21.89","-","0.11","21.89","1","21.95","7","0.00"
="0055  ","寶金融","3819000","583","66185760","17.35","17.45","17.24","17.36","+","0.14","17.35","6","17.36","2","0.00"
="0056  ","高股息","1121150","225","29824315","26.45","26.7","26.45","26.63","+","0.33","26.56","1","26.63","2","0.00"
="0057  ","FB摩台","196000","42","6527890","33.4","33.4","33.19","33.19","+","0.1","33.23","66","33.3","30","0.00"
="0058  ","FB發達","83000","16","2688890","32.49","32.5","32.3","32.3"," ","0","32.3","8","32.49","1","0.00"
="0059  ","FB金融","107000","20","3785390","35.4","35.42","35.3","35.4","+","0.2","35.2","20","35.4","19","0.00"
="01001T","富邦R1","428000","26","5203100","12.15","12.18","12.15","12.16","+","0.01","12.16","10","12.17","1","0.00"
="01002T","國泰R1","2466000","89","26674540","10.81","10.84","10.81","10.82","+","0.01","10.81","1,549","10.82","3","0.00"
="01003T","新光R1","2425000","63","24792180","10.22","10.25","10.22","10.23","+","0.01","10.22","2,103","10.23","65","0.00"
="01004T","富邦R2","1740000","63","19520890","11.26","11.26","11.11","11.2","-","0.06","11.11","5","11.22","103","0.00"
="01005T","三鼎  ","236000","19","1867460","7.92","7.96","7.88","7.88","-","0.08","7.88","7","7.98","4","0.00"
="01007T","國泰R2","1220000","62","13302590","10.9","10.91","10.9","10.91"," ","0","10.9","141","10.91","7","0.00"
="01008T","駿馬R1","187000","25","1707280","9.13","9.15","9.12","9.14","+","0.01","9.14","4","9.16","15","0.00"
"1101  ","台泥  ","24760108","8427","1234688881","50","50.5","49.05","49.4","-","0.1","49.4","109","49.45","15","21.02"
"1102  ","亞泥  ","27161511","6853","1543209051","55.5","57.8","55.5","57","+","2.2","57","57","57.1","75","14.69"
"1103  ","嘉泥  ","2212839","709","67016801","30.5","30.7","29.8","30.05","-","0.2","30.05","24","30.1","10","17.37"
"1104  ","環泥  ","4705422","1135","102730234","21.4","22","21.4","22","+","1.4","21.95","7","22","735","18.8"
"1108  ","幸福  ","1615026","451","19318656","11.9","12.1","11.85","11.9","+","0.15","11.9","50","11.95","33","25.87"
"1109  ","信大  ","718318","205","9281617","12.75","13.2","12.7","13","+","0.3","13","6","13.05","4","17.57"
"1110  ","東泥  ","6260220","1487","109194571","17.7","17.75","17.1","17.15","-","0.1","17.15","59","17.2","28","34.3"
"1201  ","味全  ","3730248","1215","85004474","22.95","23","22.5","22.9","+","0.55","22.85","7","22.9","93","25.44"
"1203  ","味王  ","1224322","498","31667341","25.7","26.1","25.65","25.9","+","0.35","25.9","19","25.95","12","0.00"
"1210  ","大成  ","22221018","6462","946588134","40.9","43.15","40.8","43.15","+","2.8","43.15","10,169","--","0","14.73"
"1213  ","大飲  ","48000","40","595750","12.4","12.6","12.2","12.4","+","0.1","12.25","3","12.45","12","1240"
"1215  ","卜蜂  ","16195105","3645","317329580","19.4","19.9","19.15","19.55","+","0.6","19.55","50","19.6","81","12.53"
"1216  ","統一  ","16493019","4938","721174955","43.6","44.2","43.4","43.6"," ","0","43.6","361","43.65","87","16.27"
"1217  ","愛之味","13574025","3480","186382370","13.7","14","13.5","13.6","-","0.1","13.6","262","13.65","19","0.00"
"1218  ","泰山  ","8674103","1999","110705742","12.6","13","12.5","12.6","+","0.2","12.6","47","12.65","10","36"
"1219  ","福壽  ","13472821","3223","244885846","18.2","18.4","17.85","17.95","+","0.45","17.95","7","18","60","18.13"
"1220  ","台榮  ","561300","224","6761965","11.85","12.2","11.85","12.1","+","0.35","12.05","10","12.1","23","134.44"
"1225  ","福懋油","4214675","629","79235886","18.8","18.8","18.8","18.8","+","1.2","18.8","5,037","--","0","10"
"1227  ","佳格  ","11317486","1007","227481466","20.1","20.1","20.1","20.1","+","1.3","20.1","10,185","--","0","16.89"
"1229  ","聯華  ","4721230","1377","111289017","23.25","23.8","23.25","23.6","+","0.45","23.55","17","23.6","31","11.46"
"1231  ","聯華食","814997","244","11136456","13.5","13.9","13.5","13.6","+","0.1","13.55","13","13.6","14","20.92"
"1232  ","大統益","2209826","881","91460466","40.9","42.4","40.35","41.3","+","1","41.25","5","41.3","2","11.9"
"1233  ","天仁  ","36474","28","1121332","30.5","30.95","30.5","30.6","+","0.2","30.45","1","30.6","2","19.49"
"1234  ","黑松  ","4419264","1063","83717492","18.75","19.1","18.65","19.1","+","0.45","19.05","8","19.1","103","79.58"
"1235  ","興泰  ","2308","4","85149","37","37","37","37","+","0.7","36.1","2","36.9","1","18.23"
"1236  ","宏亞  ","324259","115","5895863","18.2","18.3","18.05","18.2","+","0.2","18.15","10","18.2","24","10.22"
"1301  ","台塑  ","11811320","3955","1043303846","87.1","88.6","87.1","88.4","+","1.4","88.4","70","88.5","57","10.66"
"1303  ","南亞  ","21217695","7699","1530128840","72","72.7","71.8","71.8","+","0.1","71.8","210","71.9","27","9.77"
"1304  ","台聚  ","23747770","5557","492098529","20.1","21","20.1","20.9","+","1.1","20.85","353","20.9","193","11"
"1305  ","華夏  ","14012795","2635","174425883","12","12.65","12","12.5","+","0.6","12.5","97","12.55","21","19.84"
"1307  ","三芳  ","308891","134","8293821","27.5","27.55","26.1","27.15"," ","0","27.15","135","27.3","1","11.7"
"1308  ","亞聚  ","12365746","3392","345128021","27.5","28.45","27.1","28.35","+","1.35","28.35","32","28.4","109","7.5"
"1309  ","台達化","2268411","504","26922674","11.9","12","11.65","11.8","+","0.1","11.8","3","11.85","14","15.53"
