

2005年12月14日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年12月14日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","250000","25","1957360","7.89","7.89","7.8","7.81","+","0.01","7.81","1","7.83","78","0.00"
="0050  ","台灣50","3914000","222","191664150","49.12","49.13","48.81","48.81","-","0.31","48.81","25","48.9","5","0.00"
="01001T","富邦R1","208000","13","2152900","10.35","10.4","10.35","10.35","-","0.05","10.35","9,325","10.4","2,977","0.00"
="01002T","國泰R1","1351000","64","13670300","10.1","10.15","10.1","10.15","+","0.05","10.1","42,412","10.15","22,797","0.00"
"1101  ","台泥  ","6737450","1033","142166709","21.2","21.35","20.95","21.35","+","0.15","21.3","4","21.35","3","10.22"
"1101A ","台泥特","848000","43","22450500","26.5","26.6","26.4","26.6","+","0.2","26.5","102","26.55","20","0.00"
"1102  ","亞泥  ","2046744","362","38336077","18.7","18.85","18.6","18.85","+","0.15","18.7","68","18.85","214","7.51"
"1103  ","嘉泥  ","329218","147","4277340","13.1","13.1","12.9","12.95","-","0.15","12.95","23","13","195","0.00"
"1104  ","環泥  ","413730","107","4148177","10.05","10.1","10","10.05"," ","0","10","91","10.05","26","9.48"
"1107  ","建台  ","334000","24","138220","0.4","0.42","0.4","0.42","+","0.02","0.42","19","--","0","0.00"
"1108  ","幸福  ","265775","67","1822200","6.84","6.89","6.84","6.84","-","0.04","6.84","16","6.86","2","0.00"
"1109  ","信大  ","42122","10","378641","8.98","9.01","8.97","8.97","-","0.03","8.97","4","9.01","1","19.09"
"1110  ","東泥  ","644051","127","3676944","5.67","5.77","5.67","5.73","+","0.06","5.73","4","5.75","3","21.22"
"1201  ","味全  ","2290849","321","21394781","9.4","9.43","9.31","9.39","-","0.04","9.36","120","9.39","62","0.00"
"1203  ","味王  ","254000","37","2495730","9.63","9.9","9.63","9.8","+","0.05","9.77","50","9.8","15","0.00"
"1207  ","嘉食化","275304","55","569478","2.1","2.11","2.05","2.06","-","0.06","2.04","49","2.06","1","0.00"
"1210  ","大成  ","207207","70","2070355","10","10.05","9.96","10"," ","0","10","17","10.05","32","5.99"
"1213  ","大飲  ","22001","11","177708","8.35","8.35","8.05","8.06","-","0.28","8.06","7","8.2","3","403"
"1215  ","卜蜂  ","181001","44","737614","4.08","4.1","4.07","4.08"," ","0","4.08","5","4.09","32","0.00"
"1216  ","統一  ","4790995","561","69522869","14.5","14.6","14.45","14.5"," ","0","14.5","412","14.55","289","14.22"
"1217  ","愛之味","346033","83","2324478","6.74","6.77","6.68","6.75","+","0.03","6.74","2","6.75","8","27"
"1218  ","泰山  ","376556","59","2117228","5.66","5.66","5.57","5.64","-","0.02","5.59","10","5.64","14","0.00"
"1219  ","福壽  ","122000","33","567190","4.71","4.71","4.63","4.63","-","0.07","4.63","40","4.67","3","35.62"
"1220  ","台榮  ","51001","8","290555","5.7","5.75","5.6","5.6","-","0.1","5.57","2","5.85","21","0.00"
"1225  ","福懋油","268001","52","1121014","4.15","4.2","4.15","4.18","+","0.03","4.18","23","4.19","25","16.72"
"1227  ","佳格  ","530999","133","7912274","14.85","14.95","14.8","14.9","+","0.15","14.9","43","14.95","100","8.71"
"1229  ","聯華  ","5112047","937","59443185","11.4","11.8","11.4","11.65","+","0.5","11.6","278","11.65","17","17.13"
"1231  ","聯華食","167178","43","1505353","9.04","9.1","8.92","9"," ","0","8.98","10","9.01","27","12.33"
"1232  ","大統益","42000","34","680350","16.2","16.3","16.1","16.3","+","0.1","16.2","1","16.3","15","7.99"
"1233  ","天仁  ","21001","11","506523","24","24.2","23.7","23.7","-","0.05","23.6","2","24.2","1","13.78"
"1234  ","黑松  ","139710","29","1232470","8.8","8.85","8.7","8.85","+","0.05","8.73","25","8.88","3","88.5"
"1235  ","興泰  ","13085","9","176041","13.5","13.5","13.4","13.5"," ","0","13.4","19","13.5","2","10.55"
"1236  ","宏亞  ","5003","7","84549","16.95","16.95","16.85","16.9","-","0.1","16.85","16","16.9","28","8.41"
"1301  ","台塑  ","5839341","1331","290056551","49.5","49.85","49.5","49.8"," ","0","49.7","341","49.8","16","6.78"
"1303  ","南亞  ","3042990","778","122198732","40.35","40.35","40.05","40.15","-","0.2","40.1","17","40.15","54","6.43"
"1304  ","台聚  ","1789427","356","15972527","8.99","8.99","8.88","8.91","-","0.04","8.91","14","8.92","12","8.1"
"1305  ","華夏  ","910722","268","7575526","8.31","8.4","8.3","8.3","-","0.03","8.3","111","8.32","5","0.00"
"1307  ","三芳  ","14072","9","225752","16.1","16.1","16","16.05","-","0.05","16","13","16.1","6","11.98"
"1308  ","亞聚  ","628282","163","8067778","12.95","12.95","12.75","12.8","-","0.1","12.8","70","12.85","10","7.53"
"1309  ","台達化","336800","92","2450486","7.3","7.32","7.26","7.28"," ","0","7.28","7","7.3","6","0.00"
"1310  ","台苯  ","1227956","461","17766300","14.55","14.6","14.4","14.4","-","0.1","14.4","86","14.45","2","0.00"
"1311  ","福聚  ","312830","151","5755831","18.5","18.55","18.3","18.35","-","0.05","18.35","32","18.4","20","8.23"
"1312  ","國喬  ","635696","167","4654073","7.5","7.5","7.26","7.26","-","0.02","7.26","34","7.29","15","22.69"
"1312A ","國喬特","7000","6","63900","9","9.35","9","9.35","X","0","9","1","9.2","2","0.00"
"1313  ","聯成  ","1499145","289","14951640","10","10","9.95","9.96"," ","0","9.96","6","9.99","71","12.61"
"1314  ","中石化","7621073","1290","51559959","6.82","6.88","6.72","6.72","-","0.1","6.72","58","6.74","65","5.51"
"1315  ","達新  ","60101","15","613414","10.1","10.3","10.1","10.1"," ","0","10.15","20","10.25","9","7.43"
