

2008年08月01日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年08月01日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","23000","12","159340","6.95","7","6.87","6.87","-","0.15","6.92","3","6.96","1","0.00"
="0050  ","台灣50","14205990","2757","738830225","51.7","52.6","51.55","52.4"," ","0","52.35","30","52.4","84","0.00"
="0051  ","中100 ","153000","90","4060770","26.89","26.89","26.46","26.7","-","0.3","26.62","2","26.7","10","0.00"
="0052  ","FB科技","28000","11","906920","32.64","32.64","32.2","32.64"," ","0","32.34","1","32.64","1","0.00"
="0053  ","寶電子","229000","85","4793620","21.09","21.09","20.85","21","-","0.15","21","5","21.1","3","0.00"
="0054  ","台商50","148000","51","2630390","17.78","17.95","17.68","17.86","-","0.14","17.86","9","17.93","8","0.00"
="0055  ","寶金融","2448630","331","30342104","12.3","12.54","12.29","12.48","-","0.07","12.48","8","12.49","71","0.00"
="0056  ","高股息","400087","130","8500020","21.25","21.38","21.15","21.33","-","0.14","21.33","10","21.34","2","0.00"
="0057  ","FB摩台","89000","21","2359610","26.51","26.68","26.42","26.68","+","0.09","26.52","20","26.7","30","0.00"
="0058  ","FB發達","21000","8","581590","27.7","27.7","27.66","27.7"," ","0","27.6","2","27.7","53","0.00"
="0059  ","FB金融","54000","9","1393380","25.6","26.15","25.6","26.15","+","0.35","25.67","8","26.15","2","0.00"
="01001T","富邦R1","77000","8","880770","11.48","11.49","11.4","11.49","+","0.09","11.49","4","11.5","10","0.00"
="01002T","國泰R1","130000","24","1338470","10.3","10.3","10.28","10.28","-","0.02","10.29","2","10.3","10","0.00"
="01003T","新光R1","70000","7","695700","9.81","9.98","9.81","9.86","-","0.14","9.86","2","9.96","30","0.00"
="01004T","富邦R2","796000","53","8078670","10.16","10.16","10.14","10.15","-","0.04","10.15","20","10.16","94","0.00"
="01005T","三鼎  ","0","0","0","--","--","--","--"," ","0","7.35","2","7.47","10","0.00"
="01007T","國泰R2","182000","15","1849650","10.17","10.17","10.16","10.17"," ","0","10.17","41","10.22","10","0.00"
="01008T","駿馬R1","54000","7","464790","8.61","8.62","8.6","8.6","-","0.06","8.6","100","8.68","5","0.00"
"1101  ","台泥  ","6759137","2738","265034043","38.8","39.7","38.5","39.4","+","0.1","39.35","17","39.4","23","16.98"
"1102  ","亞泥  ","5037889","2168","232410617","44.7","47.3","44.5","47.1","+","2","47","3","47.1","94","12.14"
