

2005年06月02日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年06月02日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","387000","34","2390290","6.15","6.19","6.15","6.19","+","0.05","6.18","128","6.19","31","0.00"
="0029  ","富邦店","3634000","128","20437420","5.6","5.63","5.6","5.63","+","0.03","5.63","119","5.64","201","0.00"
="0050  ","台灣50","3014000","407","137077280","45.2","45.58","45.2","45.51","+","0.36","45.51","78","45.52","110","0.00"
="01001T","富邦R1","17815000","399","179897600","10.1","10.1","10.05","10.05","-","0.05","10.05","5,769","10.1","3,808","0.00"
"1101  ","台泥  ","13852694","1942","250556754","17.7","18.25","17.7","18","+","0.35","18","89","18.05","504","15"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","27.55","1","27.75","1","0.00"
"1102  ","亞泥  ","1690406","389","33726900","19.75","20.05","19.75","19.9","+","0.2","19.9","12","19.95","20","7.18"
"1103  ","嘉泥  ","935000","176","10864400","11.5","11.7","11.5","11.65","+","0.15","11.6","51","11.7","172","0.00"
"1104  ","環泥  ","1399909","245","15831058","11.25","11.4","11.25","11.3","+","0.1","11.3","27","11.35","14","6.85"
"1107  ","建台  ","182000","33","129140","0.69","0.74","0.69","0.69","-","0.05","0.69","279","0.74","2","0.00"
"1108  ","幸福  ","1494978","325","10854769","7.24","7.32","7.18","7.29","+","0.04","7.26","20","7.29","12","0.00"
"1109  ","信大  ","61005","19","559065","9.14","9.22","9.1","9.14","+","0.04","9.14","2","9.17","2","12.52"
"1110  ","東泥  ","859000","221","5483060","6.31","6.43","6.31","6.42","+","0.15","6.41","20","6.42","35","33.79"
"1201  ","味全  ","1918978","407","18989230","10","10","9.8","9.95","+","0.05","9.88","10","9.95","9","0.00"
"1203  ","味王  ","363005","94","3016650","8.25","8.34","8.23","8.33","+","0.12","8.31","13","8.33","1","119"
"1204  ","津津  ","66651","29","294178","4.3","4.53","4.3","4.53","+","0.29","4.4","1","--","0","0.00"
"1207  ","嘉食化","586040","132","1612804","2.72","2.84","2.68","2.76","+","0.06","2.75","20","2.78","10","0.00"
"1210  ","大成  ","2661029","380","25151396","9.4","9.58","9.3","9.46","+","0.2","9.46","14","9.48","2","17.2"
"1212  ","中日  ","453000","20","91410","0.2","0.22","0.2","0.22","+","0.01","0.21","195","0.22","8","0.00"
"1213  ","大飲  ","12001","4","122760","10.3","10.35","10.2","10.35","+","0.2","10.1","1","10.4","5","60.88"
"1215  ","卜蜂  ","217598","73","1116617","5.14","5.17","5.1","5.15","+","0.02","5.14","2","5.15","18","0.00"
