

2005年11月01日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年11月01日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","84000","20","600870","7.12","7.2","7.12","7.14","+","0.02","7.14","6","7.2","6","0.00"
="0050  ","台灣50","1990000","463","90620520","45.6","45.7","45.4","45.52","+","0.08","45.52","8","45.53","6","0.00"
="01001T","富邦R1","1077000","20","11093100","10.3","10.3","10.3","10.3"," ","0","10.3","4,996","10.35","3,769","0.00"
="01002T","國泰R1","2225000","148","22414000","10.05","10.1","10.05","10.05","-","0.05","10.05","133,045","10.1","81,982","0.00"
"1101  ","台泥  ","3910037","636","80545738","20.65","20.8","20.5","20.6"," ","0","20.5","72","20.6","274","10.3"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","25.65","20","26.2","1","0.00"
"1102  ","亞泥  ","2308101","628","41483908","17.95","18.1","17.85","17.95","+","0.15","17.9","10","17.95","3","7.18"
"1103  ","嘉泥  ","130483","61","1836438","14.3","14.3","14","14","-","0.1","14","61","14.05","3","0.00"
"1104  ","環泥  ","314112","126","3221305","10.25","10.3","10.2","10.25","+","0.05","10.25","9","10.3","156","9.07"
"1107  ","建台  ","773026","37","332401","0.43","0.43","0.43","0.43","-","0.03","--","0","0.43","235","3.07"
"1108  ","幸福  ","1914000","470","14132640","7.17","7.49","7.17","7.37","+","0.37","7.37","8","7.38","47","0.00"
"1109  ","信大  ","43730","15","391027","8.95","8.99","8.88","8.95"," ","0","8.92","10","8.95","5","24.86"
"1110  ","東泥  ","417000","128","2307650","5.53","5.6","5.46","5.52","+","0.02","5.51","2","5.52","3","20.44"
"1201  ","味全  ","679211","186","5864172","8.77","8.77","8.56","8.56","-","0.21","8.56","12","8.69","9","0.00"
"1203  ","味王  ","289000","59","2713070","9.2","9.5","9.1","9.25","+","0.05","9.25","4","9.3","3","0.00"
"1207  ","嘉食化","145393","29","298335","2.09","2.09","2.04","2.04","-","0.03","2.04","70","2.06","10","0.00"
"1210  ","大成  ","1071456","194","10726012","10.05","10.05","9.97","10","-","0.05","10","3","10.05","121","9.26"
"1213  ","大飲  ","4308","6","35280","8.2","8.3","8.04","8.28","+","0.24","8.03","1","8.24","2","138"
"1215  ","卜蜂  ","229100","53","962331","4.2","4.25","4.16","4.2","-","0.04","4.16","24","4.2","4","0.00"
"1216  ","統一  ","2151750","537","28031738","12.95","13.1","12.9","13.05","+","0.15","13.05","64","13.1","37","17.88"
