

2008年05月16日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年05月16日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","4972000","99","41865200","8.42","8.45","8.37","8.43","+","0.06","8.43","40","8.44","18","0.00"
="0050  ","台灣50","16817876","2171","1097896986","65.3","65.5","64.95","65.4","+","0.35","65.35","1,743","65.4","16","0.00"
="0051  ","中100 ","339250","159","12502920","36.6","36.95","36.6","36.91","+","0.47","36.85","3","36.91","2","0.00"
="0052  ","FB科技","422020","46","17637432","41.5","41.94","41.5","41.93","+","0.53","41.9","1","41.93","6","0.00"
="0053  ","寶電子","647000","206","17227990","26.59","26.8","26.51","26.76","+","0.36","26.67","3","26.77","9","0.00"
="0054  ","台商50","505100","143","11346420","22.49","22.58","22.4","22.45","+","0.15","22.45","394","22.49","15","0.00"
="0055  ","寶金融","3599000","632","61140300","17","17.08","16.8","17","+","0.08","16.99","66","17","25","0.00"
="0056  ","高股息","2642200","476","71828380","27","27.4","26.99","27.08","+","0.11","27.08","46","27.28","3","0.00"
="0057  ","FB摩台","1117000","80","38157250","33.88","34.3","33.88","34.12","+","0.26","34.12","3","34.25","9","0.00"
="0058  ","FB發達","441000","50","14746010","33.4","33.5","33.3","33.4","+","0.4","33.4","5","33.45","1","0.00"
="0059  ","FB金融","602000","41","20969280","34.6","35","34.6","34.95","+","0.46","34.95","2","34.98","11","0.00"
="01001T","富邦R1","650000","25","7795200","12","12","11.99","11.99","-","0.11","11.99","195","12.09","5","0.00"
="01002T","國泰R1","4684000","143","51222330","10.94","10.95","10.92","10.94","+","0.01","10.94","132","10.95","1,958","0.00"
="01003T","新光R1","1007000","40","10367970","10.31","10.31","10.28","10.3","-","0.01","10.3","40","10.31","109","0.00"
="01004T","富邦R2","1515000","47","16955660","11.2","11.2","11.19","11.19","-","0.01","11.19","129","11.2","29","0.00"
="01005T","三鼎  ","171000","15","1339220","7.84","7.9","7.83","7.83"," ","0","7.83","30","7.87","5","0.00"
="01007T","國泰R2","1131000","37","12422340","11","11","10.97","10.99","-","0.01","10.98","108","10.99","20","0.00"
="01008T","駿馬R1","414000","26","3775690","9.12","9.13","9.12","9.13","+","0.01","9.12","54","9.13","60","0.00"
"1101  ","台泥  ","11816959","4668","606773869","52","52","51.1","51.2","-","0.5","51.2","34","51.3","54","21.79"
"1102  ","亞泥  ","13137509","3141","740752735","57","57.2","55.8","56.3","-","0.2","56.3","453","56.4","32","14.51"
"1103  ","嘉泥  ","3304670","941","102817949","31.2","31.3","30.9","31"," ","0","31","230","31.1","35","17.92"
"1104  ","環泥  ","1597520","552","34511089","21.95","22","21.45","21.5","-","0.3","21.45","16","21.5","82","18.38"
"1108  ","幸福  ","6241564","1784","85007456","13.65","13.8","13.4","13.45","+","0.05","13.45","69","13.5","15","29.24"
"1109  ","信大  ","6583517","1083","93640771","13.9","14.65","13.5","14.65","+","0.85","14.6","14","14.65","63","19.8"
"1110  ","東泥  ","6720337","1727","118823145","17.65","17.9","17.5","17.6","+","0.3","17.55","160","17.6","16","35.2"
"1201  ","味全  ","6231702","1925","147588390","23.8","23.95","23.5","23.6","+","0.15","23.55","57","23.6","27","26.22"
"1203  ","味王  ","880035","395","23410776","26.95","26.95","26.4","26.7","-","0.05","26.7","18","26.75","24","0.00"
"1210  ","大成  ","3208771","1316","144348448","45.6","45.7","44.8","44.9","-","0.45","44.9","65","44.95","11","15.32"
"1213  ","大飲  ","212208","114","2851794","13.25","13.7","13.25","13.3","+","0.2","13.3","1","13.45","1","1330"
"1215  ","卜蜂  ","5953012","1796","118289075","20.35","20.35","19.65","19.7","-","0.45","19.7","207","19.75","1","12.63"
"1216  ","統一  ","18201808","5766","793538027","44.3","44.3","43.2","43.2","-","0.8","43.2","66","43.3","14","16.12"
"1217  ","愛之味","8038144","2079","112203563","14.1","14.2","13.8","13.8","-","0.1","13.8","276","13.85","56","0.00"
"1218  ","泰山  ","4166508","1140","53191817","13","13","12.6","12.6","-","0.3","12.6","146","12.65","49","34.05"
"1219  ","福壽  ","7076376","2009","127608144","18.15","18.35","17.8","17.9","-","0.45","17.9","110","17.95","9","18.08"
"1220  ","台榮  ","605502","239","7483772","12.4","12.5","12.2","12.3"," ","0","12.3","27","12.4","14","136.67"
"1225  ","福懋油","4987519","1542","104801238","21.3","21.35","20.55","20.9","-","0.4","20.9","15","21","9","11.12"
"1227  ","佳格  ","8327213","2356","268190698","31.75","33.5","31.2","32.35","+","0.6","32.3","14","32.35","3","27.18"
"1229  ","聯華  ","3644532","1141","86957998","24.05","24.15","23.65","23.7","-","0.3","23.7","41","23.75","28","11.5"
"1231  ","聯華食","753495","223","10536455","14.1","14.25","13.9","13.9","-","0.15","13.85","11","13.9","50","21.38"
"1232  ","大統益","806550","271","34702450","43.1","43.45","42.9","43"," ","0","43","36","43.1","15","12.39"
"1233  ","天仁  ","170233","113","5302429","30.5","31.85","30.5","31","+","0.6","31","1","31.2","1","19.75"
"1234  ","黑松  ","1786451","624","32929569","18.5","18.55","18.35","18.45"," ","0","18.4","19","18.45","54","76.88"
"1235  ","興泰  ","9245","12","334770","36.15","36.8","36.15","36.8","-","0.15","36.15","2","36.8","1","18.13"
"1236  ","宏亞  ","560101","171","11053928","19.9","20","19.6","19.7","-","0.15","19.7","17","19.8","6","11.07"
"1301  ","台塑  ","12827452","4075","1167582978","91.3","91.5","90.6","91","-","0.5","90.9","228","91","188","10.98"
"1303  ","南亞  ","10094435","4025","751585090","74.5","74.9","74","74","-","0.5","74","475","74.4","20","10.07"
"1304  ","台聚  ","16953881","3958","404835546","24.15","24.3","23.6","23.6","-","0.4","23.6","296","23.7","16","9.92"
"1305  ","華夏  ","8647053","1958","133993499","15.9","15.9","15.25","15.45","-","0.25","15.4","40","15.45","24","24.52"
"1307  ","三芳  ","98654","59","2899383","29.45","29.6","29.2","29.2","-","0.3","29.1","8","29.55","5","12.59"
"1308  ","亞聚  ","4573030","1567","145488139","32.1","32.4","31.5","31.5","-","0.5","31.5","116","31.55","51","8.33"
"1309  ","台達化","1611496","413","20249070","12.7","12.75","12.5","12.5","-","0.2","12.5","103","12.55","30","16.45"
"1310  ","台苯  ","4533950","1177","66956895","14.7","14.95","14.65","14.7","+","0.05","14.7","228","14.75","15","30"
"1312  ","國喬  ","5196972","1095","66169623","12.75","12.85","12.6","12.85","+","0.2","12.85","165","12.9","436","7.79"
"1312A ","國喬特","25000","13","450000","17.45","18.8","17.45","18.8","+","0.5","18.8","2","18.9","3","0.00"
"1313  ","聯成  ","6175457","1403","130780685","21.4","21.4","20.9","21","-","0.2","20.95","143","21","70","8.86"
"1314  ","中石化","81284555","14373","1672058101","20.2","20.9","20.1","20.6","+","0.55","20.6","98","20.65","730","10.96"
"1315  ","達新  ","1459807","532","42045171","28.5","29.1","28.3","29","+","0.95","28.9","3","29","45","21.97"
"1316  ","上曜  ","348712","110","2694701","7.8","7.8","7.68","7.72"," ","0","7.72","1","7.73","10","27.57"
"1319  ","東陽  ","889150","395","25186479","28.5","28.5","28.15","28.35","+","0.1","28.3","36","28.35","11","12.71"
"1321  ","大洋  ","1972900","671","59486568","30.3","30.5","29.65","29.9","-","0.1","29.8","22","29.9","39","0.00"
"1323  ","永裕  ","477612","185","7944886","16.8","16.9","16.55","16.55","-","0.2","16.5","40","16.55","2","16.39"
"1324  ","地球  ","48012","36","1110726","23.15","23.3","23.05","23.3","+","0.25","23.3","4","23.35","1","0.00"
"1325  ","恆大  ","2223000","716","34490900","15.35","15.9","15.2","15.75","+","0.25","15.7","22","15.75","5","13.02"
"1326  ","台化  ","5458324","2343","422792134","77.5","77.9","76.5","77.8","+","0.5","77.7","60","77.8","65","9.59"
"1402  ","遠東新","16129016","3432","825687916","51.3","51.7","50.5","51.3","+","0.3","51.2","60","51.3","18","20.36"
"1409  ","新纖  ","8938626","1370","108330984","12.25","12.3","12","12","-","0.15","12","761","12.05","202","40"
"1410  ","南染  ","197474","63","4756928","24.1","24.35","23.9","24"," ","0","24","1","24.1","11","266.67"
"1413  ","宏洲  ","494000","125","2028506","4.1","4.17","4.06","4.08","+","0.03","4.08","46","4.1","4","408"
"1414  ","東和  ","842654","234","6331941","7.51","7.69","7.45","7.46","-","0.09","7.46","17","7.48","69","43.88"
"1416  ","廣豐  ","10054919","2027","118407245","11.75","11.9","11.65","11.8","+","0.1","11.8","20","11.85","251","0.00"
"1417  ","嘉裕  ","5119571","950","55225607","10.85","10.9","10.7","10.75"," ","0","10.75","32","10.8","18","17.06"
"1418  ","東華  ","731700","142","2756197","3.8","3.8","3.72","3.74","-","0.04","3.74","21","3.75","5","0.00"
"1419  ","新紡  ","1547425","488","51339181","33.2","33.65","32.8","33.3","+","0.1","33.3","81","33.45","2","475.71"
"1423  ","利華  ","596905","107","6193228","10.4","10.45","10.3","10.3","-","0.1","10.3","111","10.4","68","13.21"
"1432  ","大魯閣","8860","9","47513","5.32","5.7","5.32","5.7","-","0.02","5.35","5","--","0","1.1"
"1434  ","福懋  ","2300426","923","78827435","34.4","34.4","34.1","34.3","+","0.1","34.2","80","34.3","15","8.21"
"1435  ","中福  ","586000","145","5127500","8.75","8.75","8.75","8.75","+","0.57","8.75","2,064","--","0","87.5"
"1436  ","華友聯","490991","135","5603691","11.6","11.6","11.25","11.6"," ","0","11.45","1","11.6","4","0.00"
"1437  ","勤益控","2287750","732","62912873","27.2","27.95","26.95","27.3","+","0.1","27.3","12","27.35","3","33.29"
"1438  ","裕豐  ","1290","4","2173","1.71","1.71","1.71","1.71"," ","0","1.66","10","1.71","9","0.00"
"1439  ","中和  ","194017","60","3085016","16.1","16.3","15.65","15.95","-","0.1","15.8","1","15.95","2","66.46"
"1440  ","南紡  ","6343387","1751","111078623","17.85","17.85","17.35","17.35","-","0.35","17.35","36","17.4","69","24.44"
"1441  ","大東  ","463999","122","3260973","7","7.1","6.99","7.03","+","0.08","7.03","16","7.05","10","234.33"
"1442  ","名軒  ","388886","98","9663409","25","25.2","24.35","25.15","+","0.15","25.15","14","25.3","15","23.29"
"1443  ","立益  ","271180","89","958571","3.56","3.64","3.44","3.56","-","0.01","3.56","14","3.6","1","0.00"
"1444  ","力麗  ","6859712","1168","73891529","10.75","10.9","10.65","10.65"," ","0","10.6","147","10.65","19","17.18"
"1445  ","大宇  ","129442","47","961514","7.38","7.59","7.34","7.59","+","0.21","7.44","1","7.57","10","0.00"
"1446  ","宏和  ","270625","95","2774362","10.1","10.45","10","10.45","+","0.3","10.25","3","10.4","4","12.9"
"1447  ","力鵬  ","4793698","841","50258922","10.75","10.75","10.35","10.4","-","0.1","10.4","72","10.45","40","0.00"
"1449  ","佳和  ","1023013","187","3457269","3.35","3.45","3.33","3.37","-","0.08","3.37","2","3.41","21","0.00"
"1451  ","年興  ","977683","321","19821164","20.35","20.35","20.2","20.3"," ","0","20.3","14","20.35","34","10.57"
"1452  ","宏益  ","464771","91","4844289","10.35","10.5","10.35","10.35"," ","0","10.35","51","10.4","3","20.29"
"1453  ","大將  ","1218914","269","10738615","8.81","8.81","8.81","8.81","+","0.57","8.81","2,330","--","0","2.27"
"1454  ","台富  ","58908","30","449836","7.63","7.74","7.6","7.6","-","0.15","7.55","2","7.67","2","76"
"1455  ","集盛  ","873760","221","7524543","8.59","8.65","8.59","8.59","+","0.02","8.59","24","8.6","55","26.03"
"1456  ","怡華  ","1722527","353","7829139","4.73","4.73","4.43","4.57","-","0.13","4.57","13","4.58","25","11.72"
"1457  ","宜進  ","1310300","260","9547357","7.45","7.45","7.2","7.22","-","0.14","7.22","14","7.23","2","26.74"
"1459  ","聯發  ","230316","113","2524236","11.05","11.05","10.85","10.95","+","0.05","10.9","4","10.95","20","19.21"
"1460  ","宏遠  ","543716","170","4636672","8.56","8.6","8.5","8.55","+","0.03","8.55","8","8.58","13","38.86"
"1463  ","強盛  ","130534","39","1053936","8.2","8.2","7.88","8.1"," ","0","7.89","6","8.1","7","0.00"
"1464  ","得力  ","158062","37","1229021","7.81","7.97","7.75","7.75","-","0.05","7.73","11","7.8","7","155"
"1465  ","偉全  ","301890","75","3700547","12.2","12.45","12.1","12.45","+","0.25","12.4","5","12.45","5","15.76"
"1466  ","聚隆  ","149486","54","1192267","8","8.03","7.91","7.97","-","0.01","7.96","6","7.97","1","9.38"
"1467  ","南緯  ","1088163","294","13027445","12.1","12.2","11.9","11.9","-","0.2","11.9","98","12","11","0.00"
"1468  ","昶和  ","128000","38","1733650","13.55","13.65","13.4","13.55","+","0.05","13.45","2","13.55","3","0.00"
"1469  ","理隆  ","42000","32","598950","13.65","14.6","13.65","14.5","+","0.85","14.2","1","14.5","2","0.00"
"1470  ","大統染","86000","26","591040","6.92","6.92","6.8","6.92","+","0.07","7","10","7.1","10","0.00"
"1471  ","首利  ","1796677","805","51391989","28.6","28.9","28.2","28.35","+","0.15","28.35","8","28.45","3","0.00"
"1472  ","三洋紡","616000","133","3659720","5.8","6.1","5.8","5.99","+","0.22","5.93","4","5.99","108","0.00"
"1473  ","台南  ","394845","206","15846679","40","40.65","40","40"," ","0","40","19","40.3","1","11.24"
"1474  ","弘裕  ","797000","100","6982690","8.63","8.86","8.53","8.71","+","0.08","8.71","9","8.72","2","28.1"
"1475  ","本盟  ","3761","7","56545","15.5","15.5","14.65","14.65","-","0.85","14.55","2","16.3","5","0.00"
"1476  ","儒鴻  ","618129","182","10820470","17.7","17.8","17.3","17.6","+","0.05","17.5","2","17.6","26","12.05"
"1477  ","聚陽  ","465287","292","30927729","66.8","66.9","66.1","66.2","-","0.3","66.2","21","66.5","18","10.51"
"1503  ","士電  ","2622063","504","109512233","41.5","42.3","41.2","41.35","+","0.15","41.35","8","41.4","11","20.78"
"1504  ","東元  ","14944217","2969","306231961","20.4","20.8","20.2","20.3","+","0.05","20.3","68","20.4","1","13.9"
"1506  ","正道  ","177969","82","3365016","18.75","19","18.65","19","+","0.05","18.95","35","19","63","0.00"
"1507  ","永大  ","2193363","868","56980038","26.1","26.25","25.85","26","-","0.35","25.95","13","26","6","16.67"
"1512  ","瑞利  ","192662","67","2177714","11.35","11.4","11.2","11.3"," ","0","11.2","56","11.3","32","20.55"
"1513  ","中興電","3957490","1362","110634021","27.8","28.3","27.6","27.7","+","0.15","27.7","65","27.75","1","17.31"
"1514  ","亞力  ","365510","132","3962305","10.7","10.9","10.7","10.75","+","0.05","10.75","18","10.85","19","32.58"
"1515  ","力山  ","530043","169","4585952","8.51","8.77","8.45","8.63","+","0.13","8.63","7","8.68","83","0.00"
"1516  ","川飛  ","1719820","376","12033863","6.7","7.08","6.65","7.08","+","0.46","7.08","519","--","0","0.00"
"1517  ","利奇  ","9781016","2208","146579088","14.7","15.2","14.5","15.2","+","0.95","15.2","3,488","--","0","33.78"
"1519  ","華城  ","910402","446","48493705","53.5","54","52.8","52.8","-","0.3","52.8","9","53","6","15.67"
"1521  ","大億  ","42000","28","974850","23.2","23.3","23","23.3","+","0.1","23","1","23.3","3","12.53"
"1522  ","堤維西","978212","355","22035171","22.7","22.7","22.45","22.5"," ","0","22.5","5","22.55","5","14.06"
"1523  ","開億  ","396272","139","5688961","14.4","14.45","14.25","14.25","-","0.05","14.25","12","14.3","44","16.01"
"1524  ","耿鼎  ","908777","295","10736770","11.95","12","11.6","11.6","-","0.15","11.6","42","11.65","1","96.67"
"1525  ","江申  ","17009","16","373996","21.55","22.1","21.55","22.1","+","0.1","21.75","22","22","1","12.35"
"1526  ","日馳  ","908489","231","7652470","7.95","8.5","7.95","8.5","+","0.55","8.5","450","--","0","0.00"
"1527  ","鑽全  ","1458566","565","46086851","31.5","31.75","31.5","31.55","+","0.15","31.55","5","31.6","220","0.00"
"1528  ","恩德  ","211415","100","3619642","17.25","17.25","17.05","17.1","-","0.2","17.05","31","17.1","27","10.82"
"1529  ","樂士  ","3377500","822","28253599","8.23","8.6","8.14","8.3","+","0.07","8.3","43","8.36","12","0.00"
"1530  ","亞崴  ","227924","137","13324492","58.6","58.7","58.2","58.4","-","0.2","58.4","8","58.5","8","9.36"
"1531  ","高林股","5063019","1514","142867627","28","28.5","27.95","27.95","+","0.1","27.9","73","27.95","10","13.98"
"1532  ","勤美  ","1674002","664","104411819","62.5","62.9","61.8","62.5","+","1","62.5","48","62.8","22","31.25"
"1533  ","車王電","188861","112","5322498","28","28.5","27.7","28.2","+","0.65","28.1","6","28.2","6","19.18"
"1535  ","中宇  ","671500","344","30888999","46.6","46.7","45.15","46.6","+","0.6","46.6","56","46.65","4","20.09"
"1536  ","和大  ","336729","149","12405864","37","37.2","36.5","36.5","-","0.5","36.4","2","36.5","88","25.17"
"1537  ","廣隆  ","283000","104","11968900","42.2","42.5","42.1","42.2","+","0.25","42.2","9","42.3","2","10.52"
"1538  ","正峰新","6250209","1272","165267909","25.2","26.85","25.15","26.85","+","1.75","26.85","709","--","0","0.00"
"1539  ","巨庭  ","148000","59","1536700","10.3","10.5","10.2","10.2","-","0.1","10.2","4","10.45","2","25.5"
"1540  ","喬福  ","216210","91","7792439","36.2","36.2","35.9","36.2","+","0.15","36.1","3","36.2","22","9.86"
"1541  ","錩泰  ","15000","12","207350","13.55","13.9","13.55","13.65","-","0.2","13.65","7","13.85","1","19.5"
"1560  ","中砂  ","1640045","931","97773269","57.1","60.6","57.1","59.8","+","2.2","59.7","8","59.8","5","17.38"
"1583  ","程泰  ","39100","31","2222129","56.8","57.3","56.4","57.3","+","0.7","56.9","2","57.2","2","9.7"
"1603  ","華電  ","3616998","760","44110374","12.05","12.4","11.95","12.1","+","0.05","12.1","12","12.15","29","17.29"
"1604  ","聲寶  ","4058902","918","32176802","7.97","7.97","7.9","7.95","-","0.02","7.94","4","7.95","8","198.75"
"1605  ","華新  ","12153405","2499","189672710","15.8","15.8","15.45","15.45","-","0.3","15.45","404","15.5","162","42.92"
"1606  ","歌林  ","18875678","3482","243297634","12.75","13","12.7","12.85","+","0.1","12.85","19","12.9","260","28.56"
"1608  ","華榮  ","22355194","4689","308103819","13.7","13.95","13.55","13.6"," ","0","13.6","101","13.65","12","13.6"
"1609  ","大亞  ","8700564","1485","93890602","10.7","10.95","10.6","10.7","+","0.15","10.7","390","10.8","229","27.44"
"1611  ","中電  ","1673704","448","32002776","19.2","19.3","19","19.05","-","0.05","19.05","47","19.1","5","15.24"
"1612  ","宏泰  ","5251252","1724","137162724","26","26.4","25.8","26.1","+","0.1","26.05","24","26.1","33","18"
"1613  ","台一  ","1184651","319","9539418","8.1","8.15","7.98","8.05"," ","0","8.05","2","8.06","11","6.29"
"1614  ","三洋電","335000","149","12995050","38.9","39.1","38.5","38.8","-","0.3","38.65","1","38.8","3","28.74"
"1615  ","大山  ","194153","87","3226424","16.6","16.75","16.5","16.6","+","0.1","16.6","9","16.7","18","6.46"
"1616  ","億泰  ","3212320","721","38502509","11.7","12.3","11.6","12.2","+","0.6","12.15","5","12.2","80","110.91"
"1617  ","榮星  ","81163","39","774284","9.55","9.6","9.52","9.53","+","0.03","9.53","8","9.6","12","17.02"
"1618  ","合機  ","2386998","275","29394822","12.15","12.5","12.15","12.3","+","0.2","12.3","19","12.35","10","76.88"
"1701  ","中化  ","5233511","1653","119756295","23","23.2","22.5","22.6","-","0.1","22.6","28","22.7","94","30.13"
"1702  ","南僑  ","5449387","1393","71777155","13.4","13.4","13","13.05","-","0.15","13.05","196","13.1","7","46.61"
"1704  ","榮化  ","12544786","3602","504921987","39.1","40.85","39","40.35","+","1.35","40.3","8","40.35","55","21.46"
