

2005年07月19日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年07月19日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","346000","17","2437770","6.96","7.06","6.96","7.06","+","0.01","7.05","242","7.07","5","0.00"
="0050  ","台灣50","7126000","350","347757280","48.89","48.95","48.68","48.95","-","0.04","48.91","205","48.95","211","0.00"
="01001T","富邦R1","1405000","129","14163300","10.05","10.1","10.05","10.1"," ","0","10.05","6,103","10.1","4,223","0.00"
"1101  ","台泥  ","7194114","1541","147645747","21","21","20.2","20.25","-","0.2","20.25","91","20.3","188","16.88"
"1101A ","台泥特","201000","4","5558050","27.7","28.05","27.6","28.05","X","0","27.8","2","27.95","1","0.00"
"1102  ","亞泥  ","4138984","1008","87822795","21.35","21.4","21","21","-","0.2","20.95","13","21","513","7.58"
"1103  ","嘉泥  ","1533000","330","19405300","12.8","12.8","12.5","12.55","+","0.1","12.55","81","12.6","29","0.00"
"1104  ","環泥  ","1921797","320","23382742","12.2","12.3","12","12.15","-","0.05","12.1","21","12.15","114","7.36"
"1107  ","建台  ","258000","14","173610","0.69","0.69","0.65","0.67"," ","0","0.67","327","0.68","5","0.00"
"1108  ","幸福  ","928000","236","7234200","7.85","7.88","7.72","7.77","+","0.12","7.75","1","7.77","4","0.00"
"1109  ","信大  ","480000","104","4616220","9.6","9.69","9.57","9.58","+","0.03","9.57","11","9.58","24","13.12"
"1110  ","東泥  ","1200999","208","8177452","6.86","6.86","6.75","6.78","+","0.08","6.78","3","6.8","19","35.68"
"1201  ","味全  ","1898977","489","19438871","10.25","10.3","10.15","10.2","+","0.1","10.2","15","10.25","132","0.00"
