

2005年03月02日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年03月02日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0001  ","鴻運  ","62000","12","439500","7.08","7.1","7.08","7.08","+","0.02","7.07","100","7.1","4","0.00"
="0015  ","富邦  ","176000","17","1022470","5.8","5.81","5.8","5.81","+","0.01","5.81","244","5.82","2","0.00"
="0029  ","富邦店","471000","46","2350820","4.96","5","4.96","5","+","0.01","4.99","1","5","198","0.00"
="0050  ","台灣50","7486000","613","365018160","48.85","48.95","48.52","48.7","-","0.13","48.7","67","48.72","1","0.00"
"1101  ","台泥  ","19326337","3111","397043774","20.6","20.7","20.4","20.55","+","0.1","20.55","530","20.6","218","15.93"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","27.1","5","27.6","1","0.00"
"1102  ","亞泥  ","14017667","1334","311263999","22.35","22.5","22","22.2","-","0.05","22.15","150","22.2","101","7.4"
"1103  ","嘉泥  ","1588000","312","22864700","14.5","14.55","14.3","14.4","-","0.1","14.35","8","14.4","9","13.33"
"1104  ","環泥  ","1440719","283","18215890","12.7","12.75","12.55","12.55","-","0.1","12.55","30","12.6","3","9.88"
"1107  ","建台  ","361414","39","255176","0.71","0.73","0.69","0.69","-","0.04","0.69","92","0.72","6","0.00"
"1108  ","幸福  ","456075","107","4125625","9.1","9.1","9","9.04","-","0.01","9.04","38","9.05","40","6.6"
"1109  ","信大  ","203013","44","2155737","10.6","10.75","10.55","10.55","-","0.1","10.55","5","10.6","22","10.14"
"1110  ","東泥  ","751000","150","6218420","8.35","8.35","8.2","8.21","-","0.09","8.21","11","8.24","11","10.95"
"1201  ","味全  ","1023156","290","11787223","11.65","11.7","11.4","11.45","-","0.15","11.45","25","11.5","70","28.63"
"1203  ","味王  ","711000","153","8072550","11.5","11.55","11.25","11.35","-","0.1","11.3","24","11.35","1","12.61"
"1204  ","津津  ","42000","13","167560","3.97","4","3.9","4","+","0.02","3.9","8","4","24","0.00"
"1207  ","嘉食化","497653","208","1816729","3.69","3.69","3.62","3.67"," ","0","3.63","6","3.67","24","0.00"
"1210  ","大成  ","2069643","305","18143902","9","9","8.65","8.7","-","0.22","8.66","14","8.7","15","33.46"
"1212  ","中日  ","85000","8","57560","0.67","0.69","0.64","0.64","-","0.03","0.64","34","0.69","8","0.00"
"1213  ","大飲  ","10000","8","111600","11.2","11.25","11.1","11.1","-","0.3","11.15","1","11.2","2","100.91"
"1215  ","卜蜂  ","405237","102","2698827","6.75","6.75","6.6","6.61","-","0.05","6.61","4","6.68","8","60.09"
"1216  ","統一  ","3638275","731","56723036","15.75","15.8","15.5","15.5","-","0.25","15.5","176","15.55","5","28.18"
"1217  ","愛之味","429873","120","3161042","7.5","7.5","7.26","7.26","-","0.23","7.26","62","7.35","69","48.4"
"1218  ","泰山  ","2817010","419","22071688","8","8","7.66","7.76","-","0.1","7.76","137","7.8","80","25.87"
"1219  ","福壽  ","761703","135","4686653","6.15","6.25","6.06","6.15","+","0.03","6.14","2","6.15","4","0.00"
"1220  ","台榮  ","109000","23","659400","6","6.15","6","6.05","+","0.05","6","5","6.05","10","0.00"
"1225  ","福懋油","467127","96","2365925","5.15","5.19","4.96","4.98","-","0.05","4.98","21","4.99","4","0.00"
"1227  ","佳格  ","754817","205","9135015","12.05","12.2","12","12.05","+","0.05","12.05","85","12.1","31","7.58"
"1229  ","聯華  ","6620380","999","86834406","13.15","13.3","12.95","13.15","+","0.1","13.1","182","13.15","58","8.83"
"1231  ","聯華食","575300","149","5660590","9.7","10","9.62","9.8","+","0.15","9.75","20","9.8","11","25.13"
"1232  ","大統益","14725","7","252382","17.15","17.15","17.1","17.1"," ","0","17.1","28","17.25","1","13.57"
"1233  ","天仁  ","75773","25","1692575","22.5","22.5","22.2","22.2","-","0.4","22.2","21","22.5","27","11.33"
"1234  ","黑松  ","478405","101","5012875","10.6","10.6","10.4","10.6","+","0.1","10.5","32","10.6","164","39.26"
"1235  ","興泰  ","188000","55","2593850","13.6","14.5","13.6","14.4","-","0.2","14.3","4","14.4","14","12.2"
"1236  ","宏亞  ","1890467","588","34730503","18.4","18.8","18.1","18.15","+","0.2","18.15","6","18.2","10","7.53"
