

2015年02月25日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"1213  ","大飲  ","42004","28","880534","21","21","20.85","21","+","0.05","20.95","2","21","42","105"
"1215  ","卜蜂  ","1774405","922","49449430","28","28.2","27.6","27.8","-","0.15","27.75","25","27.85","5","8.97"
"1216  ","統一  ","7391440","3102","394350763","53.2","53.7","53","53.4","-","0.2","53.4","136","53.5","638","26.57"
"1217  ","愛之味","392293","194","3138765","8","8.03","7.98","7.98","-","0.02","7.98","20","7.99","3","0.00"
"1218  ","泰山  ","804620","167","9549371","11.9","12","11.8","11.95","+","0.1","11.95","12","12","102","0.00"
"1219  ","福壽  ","22307","22","334168","15","15.05","14.95","15.05","+","0.05","15","3","15.05","10","39.61"
"1220  ","台榮  ","43009","20","449490","10.45","10.5","10.45","10.45"," ","0","10.45","18","10.5","19","34.83"
"1225  ","福懋油","44250","40","903117","20.6","20.6","20.35","20.45"," ","0","20.45","1","20.5","11","2045"
"1227  ","佳格  ","1982608","1354","148038993","73.1","75.5","73.1","74.9","+","2.5","74.9","13","75","150","26.94"
"1229  ","聯華  ","356702","163","7408023","20.75","20.8","20.75","20.8","+","0.05","20.75","72","20.8","45","9.29"
"1231  ","聯華食","309450","150","9474190","30.8","30.85","30.55","30.6","-","0.2","30.6","16","30.7","14","20.82"
"1232  ","大統益","68292","57","4923039","72.5","72.5","71.8","71.9","-","0.1","71.9","3","72","2","14.5"
"1233  ","天仁  ","160885","63","7523558","47","47","46.55","46.8","-","0.25","46.7","6","46.95","2","18.43"
"1234  ","黑松  ","123669","106","4674175","37.75","37.9","37.7","37.7","-","0.2","37.7","3","37.85","3","18.85"
"1235  ","興泰  ","129001","46","3075223","23.8","24.15","23.6","23.7","-","0.1","23.65","9","23.8","1","9.92"
"1236  ","宏亞  ","10256","29","254223","24.9","24.9","24.55","24.7","-","0.1","24.6","2","24.8","2","12.6"
"1262  ","F-綠悅","516451","465","73747944","141.5","145","141","143","+","3.5","143","6","143.5","2","15.63"
"1301  ","台塑  ","4931629","2363","383144936","78.3","78.5","77.3","77.9","-","0.2","77.6","13","77.9","213","20.55"
"1303  ","南亞  ","6770426","3420","469874643","69.5","69.7","69.1","69.5","+","0.2","69.4","1","69.5","775","15.69"
"1304  ","台聚  ","2814794","1079","48445323","17.2","17.5","17.05","17.1","-","0.05","17.1","84","17.15","471","24.43"
"1305  ","華夏  ","3161106","921","48680708","15.5","15.5","15.25","15.4","+","0.05","15.35","20","15.4","187","22.65"
"1307  ","三芳  ","3661398","1980","145676099","39.6","40.35","39.3","39.5","+","1.1","39.45","8","39.5","16","15.31"
"1308  ","亞聚  ","1557094","708","33452360","21.8","21.8","21.4","21.6","+","0.2","21.55","7","21.6","2","18.78"
"1309  ","台達化","230812","137","2151800","9.31","9.38","9.28","9.35","+","0.04","9.33","3","9.35","4","0.00"
"1310  ","台苯  ","1387171","482","18592208","13.3","13.5","13.3","13.4","+","0.1","13.4","69","13.45","32","13.4"
"1312  ","國喬  ","3975932","1312","66123607","16.95","17.05","16.5","16.55","-","0.3","16.55","79","16.6","269","16.23"
"1312A ","國喬特","1000","1","21550","21.55","21.55","21.55","21.55","X","0","21.4","3","21.85","1","0.00"
"1313  ","聯成  ","1071331","306","12236530","11.45","11.5","11.35","11.4","-","0.05","11.35","74","11.4","12","67.06"
"1314  ","中石化","33293307","6463","398945045","11.75","12.2","11.65","12.1","+","0.35","12.05","1,055","12.1","181","0.00"
"1315  ","達新  ","6802","28","191108","28.1","28.15","28.1","28.15","-","0.2","28.15","3","28.35","3","29.63"
"1316  ","上曜  ","441050","180","5555224","12.65","12.75","12.35","12.6","-","0.05","12.55","2","12.6","45","0.00"
"1319  ","東陽  ","2845242","1735","108944153","38.5","38.5","37.9","38.45","+","0.05","38.4","23","38.45","40","19.23"
"1321  ","大洋  ","79001","38","2754885","34.95","35.15","34.6","34.7","-","0.2","34.7","10","34.85","5","0.00"
"1323  ","永裕  ","267933","161","9678157","36.2","36.5","35.75","36.5","+","0.4","36.2","5","36.4","2","13.08"
"1324  ","地球  ","21001","14","295164","14.05","14.1","14","14.1"," ","0","14","17","14.1","8","23.5"
"1325  ","恆大  ","196001","115","4037820","20.7","20.75","20.5","20.6"," ","0","20.6","15","20.65","8","41.2"
"1326  ","台化  ","3728074","1755","265837341","71.7","72","70.9","71.4","+","0.1","71.3","11","71.4","366","21.06"
"1337  ","F-再生","1920889","1074","72423005","37.8","38.2","37.35","37.8","+","0.8","37.75","16","37.8","10","8.24"
"1338  ","F-廣華","198411","144","18396217","93.4","93.5","92.3","92.5","-","0.9","92.5","1","93","11","12.38"
"1339  ","昭輝  ","199501","165","16919533","85.4","85.7","84.2","84.2","-","0.9","84.2","2","84.5","1","19.58"
"1340  ","F-勝悅","156581","144","15939843","101.5","103","101","102.5","+","1","102.5","1","103","43","10.44"
"1402  ","遠東新","6321057","2070","205874074","32.6","32.8","32.4","32.8","+","0.25","32.7","6","32.8","193","15.77"
"1409  ","新纖  ","2126523","752","23599354","11.15","11.2","11.05","11.1"," ","0","11.1","294","11.15","299","13.21"
"1410  ","南染  ","1814","17","45888","25.3","25.3","25.3","25.3","-","0.3","25.3","13","25.55","2","18.47"
"1413  ","宏洲  ","328115","48","2139259","6.55","6.58","6.48","6.49","-","0.06","6.48","11","6.52","6","0.00"
"1414  ","東和  ","81536","58","660322","8.08","8.14","8.06","8.09","+","0.04","8.08","2","8.09","1","42.58"
"1416  ","廣豐  ","379317","169","6846556","17.95","18.15","17.9","18.05","+","0.15","18.05","5","18.1","109","12.53"
"1417  ","嘉裕  ","1613508","405","12855544","7.88","8.09","7.85","8.08","+","0.19","8.08","14","8.09","15","26.06"
"1418  ","東華  ","71501","27","495982","6.99","6.99","6.9","6.9","-","0.03","6.9","2","6.96","3","0.00"
"1419  ","新紡  ","78190","61","3065895","39.45","39.45","39.1","39.45"," ","0","39.3","11","39.6","3","89.66"
"1423  ","利華  ","439519","42","3442108","7.83","7.88","7.81","7.87","-","0.02","7.86","1","7.87","7","0.00"
"1432  ","大魯閣","154295","73","2951505","19.05","19.3","19.05","19.15","+","0.05","19.1","22","19.15","6","0.00"
"1434  ","福懋  ","2637455","1097","91137392","33.95","34.95","33.95","34.65","+","0.7","34.65","36","34.7","37","17.41"
"1435  ","中福  ","2647555","671","17572717","6.73","6.73","6.26","6.44","+","0.15","6.35","5","6.44","18","0.00"
"1436  ","華友聯","21000","6","985850","47","47.25","46.6","46.8","-","0.2","46.5","3","46.85","1","9.59"
"1437  ","勤益控","169122","78","3191755","18.95","19","18.8","18.9"," ","0","18.9","5","19","11","0.00"
"1438  ","裕豐  ","2000","1","12600","6.3","6.3","6.3","6.3","-","0.1","6.35","20","6.48","3","157.5"
"1439  ","中和  ","35472","26","521113","14.8","14.8","14.6","14.65","-","0.15","14.65","2","14.75","1","0.00"
"1440  ","南紡  ","1143970","375","19972867","17.5","17.6","17.35","17.45","-","0.05","17.45","175","17.5","20","51.32"
"1441  ","大東  ","170104","59","1605092","9.44","9.5","9.3","9.47","+","0.03","9.44","4","9.47","6","0.00"
"1442  ","名軒  ","49485","38","1182688","23.95","24","23.75","23.95"," ","0","23.9","1","23.95","4","16.4"
"1443  ","立益  ","29706","24","202640","6.81","7.09","6.81","7.09","+","0.11","6.81","1","7.09","2","0.00"
"1444  ","力麗  ","1258932","373","11851421","9.41","9.49","9.35","9.39","+","0.09","9.39","14","9.4","325","44.71"
"1445  ","大宇  ","279014","84","2535776","9.15","9.24","9.02","9.13","-","0.01","9.1","2","9.13","1","43.48"
"1446  ","宏和  ","369046","129","10591501","28.45","28.95","28.45","28.45","+","0.2","28.45","6","28.6","1","2845"
"1447  ","力鵬  ","4917750","1254","57414126","11.55","11.85","11.55","11.7","+","0.25","11.65","151","11.7","56","16.25"
"1449  ","佳和  ","27293","15","103536","3.79","3.8","3.79","3.8","+","0.09","3.8","4","3.82","2","0.00"
"1451  ","年興  ","78379","59","2018658","25.75","25.85","25.7","25.75"," ","0","25.75","3","25.85","7","14.15"
"1452  ","宏益  ","4711065","1145","73239363","15.1","15.8","15.1","15.75","+","0.85","15.7","8","15.75","69","11.33"
"1453  ","大將  ","39751","21","354618","8.93","9.03","8.9","8.9","-","0.06","8.89","1","8.95","1","0.00"
"1454  ","台富  ","84234","43","694934","8.27","8.27","8.2","8.26","+","0.07","8.22","1","8.26","12","20.65"
"1455  ","集盛  ","776097","240","6990943","9.02","9.05","8.95","8.98","-","0.02","8.98","13","9.02","1","42.76"
"1456  ","怡華  ","0","0","0","--","--","--","--"," ","0","6.8","4","7.21","1","0.00"
"1457  ","宜進  ","354872","110","2848756","8.02","8.09","8","8.04","+","0.03","8.03","2","8.05","51","11.49"
"1459  ","聯發  ","341600","61","3345922","9.78","9.85","9.72","9.85","+","0.05","9.84","5","9.85","1","10.82"
"1460  ","宏遠  ","6627056","1867","105871686","15.7","16.3","15.65","16.05","+","0.5","16","160","16.05","31","22.93"
"1463  ","強盛  ","632100","238","10638390","16.85","17.1","16.65","16.9","+","0.2","16.9","19","16.95","30","29.65"
"1464  ","得力  ","6645888","1842","105987754","15.8","16.3","15.65","15.95","+","0.45","15.9","90","15.95","92","159.5"
"1465  ","偉全  ","62800","35","1033458","16.5","16.5","16.4","16.45"," ","0","16.4","44","16.45","7","15.52"
"1466  ","聚隆  ","193280","92","3566982","18.5","18.55","18.4","18.45"," ","0","18.45","3","18.55","1","35.48"
"1467  ","南緯  ","158255","77","2049590","12.95","13.05","12.85","13","+","0.15","12.95","25","13","7","26.53"
"1468  ","昶和  ","26000","12","267750","10.35","10.35","10.25","10.3","+","0.05","10.15","2","10.35","3","0.00"
"1469  ","理隆  ","4000","3","49050","12.35","12.4","12.15","12.4","+","0.1","12.2","3","12.4","12","310"
"1470  ","大統染","0","0","0","--","--","--","--"," ","0","18.65","1","19.05","1","28.43"
"1471  ","首利  ","104447","70","894260","8.63","8.63","8.54","8.56","+","0.03","8.54","17","8.56","1","0.00"
"1472  ","三洋紡","82003","46","1749563","21.2","21.8","21.1","21.25","+","0.05","21.25","49","21.35","1","0.00"
"1473  ","台南  ","88669","65","2417313","27.35","27.35","27.2","27.2","-","0.15","27.2","2","27.3","33","37.78"
"1474  ","弘裕  ","120002","56","1076218","8.64","9.05","8.64","8.92","-","0.02","8.92","2","9.02","6","17.15"
"1475  ","本盟  ","9009","8","117965","13.2","13.2","13","13.1","+","0.35","12.95","5","13.2","31","0.00"
"1476  ","儒鴻  ","3944734","3041","1402220240","347","363","346.5","362","+","20","361.5","6","362","9","32.91"
"1477  ","聚陽  ","1997147","1682","401832547","202","203.5","199","201","-","1","201","6","201.5","1","24.04"
"1503  ","士電  ","46431","48","1852518","40","40","39.8","39.95","-","0.05","39.9","2","39.95","7","15.98"
"1504  ","東元  ","8089757","2940","262480487","31.8","33","31.8","32.3","+","0.6","32.3","24","32.35","1","15.16"
"1506  ","正道  ","977739","397","24347176","24.2","25.2","24.2","24.9","+","0.75","24.85","30","24.9","36","0.00"
"1507  ","永大  ","1217613","679","88147066","72.6","73","72.2","72.3","-","0.2","72.3","23","72.4","50","13.67"
"1512  ","瑞利  ","313903","91","2026998","6.48","6.53","6.42","6.42","+","0.02","6.42","10","6.45","9","0.00"
"1513  ","中興電","368120","213","7506816","20.35","20.5","20.35","20.35"," ","0","20.35","61","20.4","5","13.13"
"1514  ","亞力  ","141017","56","1260627","8.94","8.98","8.91","8.91","-","0.02","8.91","1","8.94","16","26.21"
"1515  ","力山  ","176525","52","1919645","10.85","10.95","10.8","10.95","+","0.1","10.85","1","10.95","32","14.8"
"1516  ","川飛  ","6854","13","136368","20","20","19.85","19.85","-","0.15","19.85","1","20","2","30.08"
"1517  ","利奇  ","1407948","497","22051871","15.75","15.8","15.55","15.7","-","0.05","15.65","37","15.7","22","12.27"
"1519  ","華城  ","81400","48","1277140","15.65","15.75","15.65","15.7","-","0.1","15.7","4","15.75","40","28.04"
"1521  ","大億  ","142160","88","10465808","74.4","74.4","73.3","73.8","-","0.2","73.6","2","73.9","8","14"
"1522  ","堤維西","3393666","1536","76021044","21.65","23","21.5","22.55","+","0.9","22.55","20","22.6","34","31.32"
"1524  ","耿鼎  ","84577","46","631176","7.45","7.5","7.45","7.47","+","0.02","7.47","5","7.49","8","0.00"
"1525  ","江申  ","64130","58","3884204","60.3","60.9","60.2","60.9"," ","0","60.5","5","61","1","13.24"
"1526  ","日馳  ","81284","52","1143638","14.15","14.15","14","14.1","+","0.05","14","5","14.1","3","14.69"
"1527  ","鑽全  ","2400689","1445","107366675","43.8","45.2","43.7","44.8","+","1.1","44.8","60","44.85","4","9.7"
"1528  ","恩德  ","172551","60","1900987","11.05","11.1","10.95","11.1","+","0.05","11.05","9","11.1","6","52.86"
"1529  ","樂士  ","89232","31","355000","4.2","4.2","3.93","3.94","-","0.06","3.94","17","4.19","2","0.00"
"1530  ","亞崴  ","186878","137","8724246","47","47.15","46.05","46.5","-","0.25","46.3","7","46.7","1","16.61"
"1531  ","高林股","227260","114","5305658","23.45","23.45","23.2","23.45","+","0.15","23.3","3","23.45","26","23.69"
"1532  ","勤美  ","662864","323","21828871","33.1","33.25","32.65","32.95","-","0.05","32.9","21","32.95","14","4.8"
"1533  ","車王電","351000","282","22013700","62.4","63.2","62","63.1","+","0.8","63.1","6","63.2","8","26.18"
"1535  ","中宇  ","83206","69","5472775","65.7","66.1","65.6","65.6","-","0.1","65.6","8","65.8","3","13.17"
"1536  ","和大  ","6505116","3284","398407901","60","62.5","59.5","61","+","1","61","45","61.1","2","22.68"
"1537  ","廣隆  ","380040","302","36546959","96","96.5","95.9","96","+","0.5","96","65","96.1","3","13.01"
"1538  ","正峰新","44592","49","416799","9.4","9.4","9.3","9.39","-","0.04","9.31","3","9.39","3","0.00"
"1539  ","巨庭  ","3287120","1233","70536884","20.8","21.95","20.4","21.95","+","1.4","21.95","291","--","0","12.76"
"1540  ","喬福  ","598623","265","14509499","23.85","24.5","23.85","24.5","+","0.7","24.4","5","24.5","9","12.5"
"1541  ","錩泰  ","42736","36","727264","17","17.2","16.7","17","+","0.1","17","15","17.15","1","17.89"
"1558  ","伸興  ","352527","303","57701482","161","166","161","166","+","5.5","165.5","2","166","19","13.5"
"1560  ","中砂  ","5689751","3566","381981716","64.3","68.6","64.3","68.6","+","4.4","68.6","1,124","--","0","14.82"
"1568  ","倉佑  ","61000","26","1272700","21.1","21.1","20.8","20.9","+","0.1","20.9","1","20.95","4","18.66"
"1582  ","信錦  ","551387","387","37157070","67.7","68.1","67.1","67.3","-","0.4","67.2","12","67.3","5","13.35"
"1583  ","程泰  ","139350","130","12737939","91","92","90.6","91"," ","0","91","1","91.2","6","17.4"
"1589  ","F-永冠","1850738","1227","267624636","144.5","147","142.5","144","+","0.5","144","40","144.5","5","17.16"
"1590  ","F-亞德","251842","210","68806892","273","276","272","273"," ","0","272.5","2","273","20","25.98"
"1592  ","F-英瑞","119000","94","3679500","30.95","31.05","30.8","30.9","+","0.05","30.85","9","30.95","6","6.94"
"1603  ","華電  ","80000","34","944350","11.75","11.85","11.75","11.85","+","0.1","11.8","1","11.85","13","15.8"
"1604  ","聲寶  ","448011","153","5775266","12.9","12.95","12.85","12.85","-","0.05","12.85","214","12.9","13","12.85"
"1605  ","華新  ","20976050","3787","208649034","9.87","10.05","9.84","10","+","0.16","10","64","10.05","1,157","15.63"
"1608  ","華榮  ","322494","71","3222011","9.96","10","9.96","9.98","+","0.02","9.97","7","9.98","17","9.33"
"1609  ","大亞  ","918419","181","5963035","6.46","6.53","6.46","6.5","+","0.04","6.5","50","6.51","41","21.67"
"1611  ","中電  ","263679","59","2779411","10.5","10.6","10.5","10.6","+","0.1","10.55","5","10.6","5","0.00"
"1612  ","宏泰  ","199011","70","2055160","10.4","10.4","10.3","10.4"," ","0","10.3","54","10.4","8","15.07"
"1613  ","台一  ","283824","116","1518882","5.38","5.48","5.3","5.38"," ","0","5.37","102","5.38","2","0.00"
"1614  ","三洋電","73864","44","2199273","29.75","29.8","29.75","29.8"," ","0","29.75","4","29.8","9","29.8"
"1615  ","大山  ","23535","18","268349","11.45","11.5","11.35","11.4","+","0.05","11.35","10","11.4","1","14.25"
"1616  ","億泰  ","4189412","892","29892894","7.38","7.38","6.9","7.1","-","0.01","7.09","1","7.1","12","0.00"
"1617  ","榮星  ","6039","6","48312","8.06","8.06","7.97","8.06","-","0.01","7.97","5","8.05","3","38.38"
"1618  ","合機  ","448411","63","4008931","8.99","8.99","8.93","8.95","+","0.01","8.95","2","8.96","1","0.00"
"1626  ","F-艾美","103049","61","2927698","28.4","28.8","28.2","28.6","+","0.3","28.6","2","28.65","101","0.00"
"1701  ","中化  ","226081","135","4570677","20.35","20.35","20.15","20.25"," ","0","20.25","1","20.3","13","23.82"
"1702  ","南僑  ","3683191","2028","214741810","57.8","58.8","57.5","58.2","+","0.9","58.2","8","58.3","1","15.16"
"1704  ","榮化  ","2232622","683","36256056","16.4","16.4","16.1","16.15","-","0.25","16.15","108","16.2","154","0.00"
"1707  ","葡萄王","311750","255","41019750","130.5","132","130.5","131","+","0.5","131","22","131.5","1","18.82"
