

2008年03月05日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年03月05日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","63000","23","564610","8.97","8.98","8.9","8.93","-","0.02","8.9","19","8.93","17","0.00"
="0050  ","台灣50","9571250","1729","582344800","60.7","61.25","60.45","60.9","+","0.2","60.9","155","60.95","24","0.00"
="0051  ","中100 ","1670000","330","56132260","33.5","33.8","33.4","33.45","+","0.1","33.45","19","33.5","1","0.00"
="0052  ","FB科技","209000","66","7902220","37.75","38.05","37.58","37.58","-","0.17","37.62","1","37.74","1","0.00"
="0053  ","寶電子","134000","61","3220750","24.13","24.2","23.91","24.1","-","0.03","24","60","24.1","4","0.00"
="0054  ","台商50","457000","130","9974360","21.8","21.95","21.73","21.88","+","0.14","21.88","16","21.9","22","0.00"
="0055  ","寶金融","1650181","320","25022371","15.13","15.3","15","15.18","+","0.03","15.15","110","15.18","227","0.00"
="0056  ","高股息","1241674","297","31070123","24.96","25.1","24.93","25","+","0.04","25","57","25.01","2","0.00"
="0057  ","FB摩台","1262000","132","39715790","31.56","31.65","31.31","31.59","+","0.14","31.5","33","31.6","30","0.00"
="0058  ","FB發達","385000","74","12462470","32.5","32.5","32.2","32.5","+","0.4","32.43","15","32.5","1","0.00"
="0059  ","FB金融","300000","39","9235150","30.68","30.93","30.64","30.78","-","0.02","30.7","1","30.78","68","0.00"
="01001T","富邦R1","1242000","63","14545040","11.75","11.75","11.7","11.72","+","0.02","11.71","3","11.72","93","0.00"
="01002T","國泰R1","1050000","115","11054770","10.58","10.58","10.5","10.53","-","0.05","10.52","3","10.53","17","0.00"
="01003T","新光R1","518000","46","5408570","10.5","10.5","10.4","10.43","-","0.05","10.42","32","10.44","10","0.00"
="01004T","富邦R2","993000","152","11073250","11.24","11.25","11.02","11.15","-","0.1","11.1","1","11.15","45","0.00"
="01005T","三鼎  ","250000","33","1946920","7.99","7.99","7.73","7.75","-","0.15","7.75","3","7.84","27","0.00"
="01007T","國泰R2","703000","76","7382390","10.53","10.53","10.47","10.53","+","0.02","10.5","20","10.53","94","0.00"
="01008T","駿馬R1","68000","10","598450","8.8","8.81","8.8","8.81","-","0.14","8.82","24","8.9","3","0.00"
"1101  ","台泥  ","18424345","5621","1060606314","58","58.2","56.8","57.6","-","0.4","57.6","18","57.7","179","20.43"
"1102  ","亞泥  ","17823035","4702","1005224632","56","57.7","55.8","56","-","0.7","55.9","63","56","144","16.37"
"1103  ","嘉泥  ","8180498","2306","218456336","26.4","27.1","26.2","26.7","+","0.65","26.7","361","26.75","16","23.02"
"1104  ","環泥  ","6783872","1834","110452098","16.1","16.55","15.6","16.3","+","0.4","16.25","102","16.3","19","28.6"
"1108  ","幸福  ","12780328","2423","150514683","11.5","11.85","11.5","11.85","+","0.75","11.85","1,328","--","0","98.75"
"1109  ","信大  ","2370500","673","30061500","12.75","12.9","12.5","12.6","+","0.25","12.55","16","12.6","169","20.66"
"1110  ","東泥  ","23106802","3529","343938980","14.35","15","14.2","15","+","0.95","15","5,529","--","0","500"
"1201  ","味全  ","10236015","3102","222123662","22","22.25","21","21.7","-","0.2","21.7","11","21.8","164","26.46"
"1203  ","味王  ","10792552","2953","289709039","25.95","27.35","25.95","27.35","+","1.75","27.35","2,731","--","0","0.00"
"1210  ","大成  ","5830009","2548","243828606","42.2","42.5","41.1","41.9","-","0.3","41.9","43","41.95","8","16.83"
"1213  ","大飲  ","212472","126","2577836","11.8","12.35","11.8","12.15","+","0.3","12.1","2","12.2","5","607.5"
"1215  ","卜蜂  ","3956920","1230","69503785","17.85","17.95","17.3","17.6","-","0.2","17.55","43","17.6","15","18.72"
"1216  ","統一  ","34149372","9747","1642102604","47.75","49.2","47.25","48.9","+","1.5","48.85","87","48.9","34","21.17"
"1217  ","愛之味","23821480","5272","331888561","13.6","14.3","13.4","14.3","+","0.9","14.3","742","--","0","0.00"
"1218  ","泰山  ","11363146","2622","132496900","11.75","11.85","11.3","11.75","+","0.15","11.7","70","11.75","52","33.57"
"1219  ","福壽  ","4904956","1202","67572445","13.9","13.95","13.6","13.8"," ","0","13.8","145","13.85","1","36.32"
"1220  ","台榮  ","3330722","935","42788079","12.75","13.3","12.2","13.2","+","0.6","13.1","9","13.2","10","0.00"
"1225  ","福懋油","6044158","1528","81567112","13.4","13.9","13.05","13.7","+","0.3","13.7","25","13.8","14","25.37"
"1227  ","佳格  ","2167115","714","37450741","17.3","17.5","17.05","17.5","+","0.3","17.45","12","17.5","25","17.68"
"1229  ","聯華  ","14402758","3689","347236471","24.4","24.65","23.7","23.85","-","0.25","23.85","11","23.9","5","12.75"
"1231  ","聯華食","1126000","320","14658900","12.85","13.15","12.85","13.15","+","0.3","13.15","35","13.2","110","16.65"
"1232  ","大統益","3251432","1097","121496181","36","38.6","35.9","38.05","+","1.35","38.05","5","38.2","26","13.99"
"1233  ","天仁  ","225482","140","6870521","30","30.8","30","30.8","+","1","30.8","3","30.9","2","20.81"
"1234  ","黑松  ","17596573","3611","331259449","18.55","19.15","18.35","18.5","+","0.05","18.5","207","18.55","43","44.05"
"1235  ","興泰  ","26911","17","901158","34","34","33.2","33.95","+","0.05","33.5","1","33.95","3","38.58"
"1236  ","宏亞  ","102550","51","1677291","16.3","16.5","16.2","16.35","+","0.05","16.35","5","16.5","13","13.51"
"1301  ","台塑  ","38599291","10529","3568299129","90.3","93.2","90.2","92.5","+","2.5","92.4","236","92.5","251","12.06"
"1303  ","南亞  ","19860289","7397","1623815387","81.5","83.2","80.4","81.5","+","1","81.4","24","81.5","41","11.04"
"1304  ","台聚  ","26340535","5572","550182084","20.3","21.3","20.05","20.8","+","0.75","20.8","142","20.95","2","12.76"
"1305  ","華夏  ","17855864","3217","196838673","10.6","11.2","10.6","10.9","+","0.4","10.9","80","10.95","56","0.00"
"1307  ","三芳  ","81457","59","1976731","24.7","24.7","23.8","24.5","+","0.95","24.4","3","24.5","29","13.1"
"1308  ","亞聚  ","7442194","2117","208926746","27","28.6","27","27.8","+","1.05","27.8","4","28","10","11.44"
"1309  ","台達化","13213959","1924","156638600","11.25","11.9","11.2","11.9","+","0.75","11.9","54","--","0","15.06"
"1310  ","台苯  ","9201640","2409","135985553","14.3","15.15","14.3","14.7","+","0.4","14.7","102","14.75","53","17.09"
"1311  ","福聚  ","3335468","1119","81020561","23.65","24.6","23.65","24.5","+","0.85","24.5","75","24.55","48","9.32"
"1312  ","國喬  ","17480423","3315","220086155","12.3","12.9","12.3","12.5","+","0.2","12.45","168","12.5","15","7.58"
"1312A ","國喬特","35000","19","594500","17","17","16.85","17","+","0.1","16.85","1","17","6","0.00"
"1313  ","聯成  ","12840699","2356","260371080","19.85","20.65","19.85","20.15","+","0.3","20.1","87","20.15","9","8.57"
"1314  ","中石化","72296721","10533","1153554670","15.6","16.25","15.55","16.15","+","0.7","16.1","363","16.15","470","9.79"
"1315  ","達新  ","2614123","903","72905428","27.5","28.4","27.2","27.95","+","1.05","27.95","28","28","5","17.25"
"1316  ","上曜  ","445050","113","3448785","7.6","7.85","7.6","7.75","+","0.21","7.75","1","7.84","2","0.00"
"1319  ","東陽  ","5274697","1648","160192007","29.9","31","29.5","30.8","+","1.35","30.75","12","30.8","59","14.81"
"1321  ","大洋  ","1851399","534","45687304","24.5","25.1","24.1","24.8","+","0.9","24.8","120","24.85","10","0.00"
"1323  ","永裕  ","1845000","400","24191000","12.5","13.3","12.5","13.3","+","0.85","13.3","76","--","0","27.14"
