

2008年04月09日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年04月09日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","271000","39","2438770","9","9","8.96","8.96","-","0.02","8.95","3","8.98","5","0.00"
="0050  ","台灣50","14884070","2881","920419517","61.95","62.3","61.2","61.6"," ","0","61.55","103","61.6","17","0.00"
="0051  ","中100 ","1195000","115","40959130","34.1","34.45","34.05","34.23","+","0.18","34.2","50","34.25","1","0.00"
="0052  ","FB科技","276000","62","10732150","38.6","39.1","38.5","38.5","-","0.2","38.5","4","38.65","10","0.00"
="0053  ","寶電子","374000","147","9396090","25.06","25.3","25","25.01","-","0.3","25.01","1","25.09","4","0.00"
="0054  ","台商50","220000","103","4777190","21.71","21.79","21.51","21.7","+","0.02","21.63","1","21.7","12","0.00"
="0055  ","寶金融","4613300","805","73885930","15.96","16.12","15.9","15.98","+","0.05","15.98","9","16","42","0.00"
="0056  ","高股息","795200","275","20345130","25.6","25.65","25.41","25.55","-","0.05","25.55","31","25.56","6","0.00"
="0057  ","FB摩台","174000","42","5578720","31.92","32.23","31.8","31.8","-","0.26","31.85","1","32","48","0.00"
="0058  ","FB發達","326000","41","10450240","31.8","32.18","31.8","32.01","+","0.16","32.02","3","32.2","40","0.00"
="0059  ","FB金融","166000","20","5389790","32.3","32.79","32.3","32.46","+","0.09","32.4","2","32.5","1","0.00"
="01001T","富邦R1","521000","59","6531430","12.53","12.55","12.53","12.54","+","0.01","12.53","182","12.54","5","0.00"
="01002T","國泰R1","2960000","100","31728840","10.75","10.75","10.7","10.7","-","0.05","10.7","71","10.74","25","0.00"
="01003T","新光R1","2273000","109","23040210","10.17","10.19","10.12","10.12","-","0.04","10.11","50","10.12","1,360","0.00"
="01004T","富邦R2","932000","101","10580620","11.33","11.38","11.33","11.35","+","0.02","11.35","82","11.36","60","0.00"
="01005T","三鼎  ","69000","5","535490","7.77","7.77","7.71","7.71","-","0.06","7.71","6","7.77","3","0.00"
="01007T","國泰R2","516000","62","5593940","10.88","10.88","10.83","10.83","-","0.01","10.83","20","10.84","36","0.00"
="01008T","駿馬R1","22000","4","199800","9.08","9.1","9.08","9.08","+","0.03","9.05","10","9.08","5","0.00"
"1101  ","台泥  ","17272917","6077","939922018","53.5","55.2","53.5","53.9","-","0.1","53.9","256","54","1","19.11"
"1102  ","亞泥  ","12228921","4105","652134275","53","54.2","52.5","53.5","+","1.3","53.3","13","53.5","109","15.64"
"1103  ","嘉泥  ","3211143","1008","86782933","26.3","27.25","26.3","27.2","+","1.05","27.05","11","27.2","46","23.45"
