

2005年04月27日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年04月27日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0001  ","鴻運  ","48000","5","320250","6.7","6.7","6.65","6.65","+","0.05","6.68","100","6.73","1","0.00"
="0015  ","富邦  ","63000","14","366080","5.8","5.82","5.8","5.81","+","0.01","5.81","3","5.82","2","0.00"
="0029  ","富邦店","1509000","48","8148000","5.44","5.44","5.39","5.39","-","0.01","5.39","78","5.4","15","0.00"
="0050  ","台灣50","2750000","340","124693350","45.31","45.42","45.28","45.37","+","0.02","45.35","5","45.38","26","0.00"
="01001T","富邦R1","1091000","57","11065000","10.15","10.15","10.1","10.1","-","0.05","10.1","25,943","10.15","193","0.00"
"1101  ","台泥  ","10419190","2228","198227935","18.95","19.2","18.85","19.1","+","0.3","19.1","259","19.15","131","14.81"
"1101A ","台泥特","1000","1","27550","27.55","27.55","27.55","27.55","+","0.35","27.4","5","27.55","3","0.00"
"1102  ","亞泥  ","2724730","502","53534380","19.6","19.8","19.45","19.8","+","0.2","19.65","100","19.8","15","6.6"
"1103  ","嘉泥  ","1257000","263","14525150","11.4","11.7","11.4","11.65","+","0.05","11.65","27","11.7","106","10.79"
"1104  ","環泥  ","396891","106","4606775","11.5","11.65","11.5","11.55"," ","0","11.55","44","11.6","4","9.09"
"1107  ","建台  ","792000","43","533460","0.69","0.69","0.67","0.68","-","0.03","0.67","56","0.69","26","0.00"
"1108  ","幸福  ","897006","121","6671624","7.56","7.56","7.35","7.35","-","0.18","7.35","6","7.4","10","5.36"
"1109  ","信大  ","40000","10","370850","9.3","9.3","9.25","9.28","-","0.05","9.25","3","9.28","5","8.92"
"1110  ","東泥  ","522000","101","3493400","6.7","6.73","6.65","6.68","-","0.03","6.68","16","6.69","48","8.91"
"1201  ","味全  ","340108","160","3261844","9.75","9.75","9.5","9.52","-","0.12","9.51","3","9.52","4","23.8"
"1203  ","味王  ","188000","48","1666450","9","9","8.8","8.9","-","0.1","8.89","2","8.9","2","9.89"
"1207  ","嘉食化","552664","255","1616777","2.96","2.97","2.9","2.9","+","0.01","2.9","34","2.92","1","0.00"
"1210  ","大成  ","430576","133","3595500","8.22","8.5","8.16","8.35","+","0.2","8.35","2","8.36","1","32.12"
"1212  ","中日  ","54000","8","27500","0.51","0.54","0.5","0.54","X","0","0.5","11","0.54","2","0.00"
"1213  ","大飲  ","7482","5","82144","11","11.1","10.7","11.1","-","0.05","10.7","3","11.1","1","92.5"
"1215  ","卜蜂  ","267000","58","1402760","5.32","5.32","5.2","5.25","-","0.07","5.23","1","5.25","18","47.73"
"1216  ","統一  ","23343095","564","306574409","13.7","13.7","13.25","13.35","-","0.4","13.35","93","13.45","5","24.27"
"1217  ","愛之味","404020","119","2581232","6.35","6.45","6.35","6.39","+","0.07","6.37","78","6.39","9","42.6"
"1218  ","泰山  ","303440","94","1879240","6.25","6.27","6.11","6.13","-","0.12","6.13","6","6.23","2","20.43"
"1219  ","福壽  ","432651","67","2170809","5.08","5.09","4.94","5.02","-","0.08","5.01","31","5.02","7","0.00"
"1220  ","台榮  ","32000","3","182360","5.68","5.7","5.68","5.7","+","0.15","5.55","6","5.69","20","0.00"
"1225  ","福懋油","67001","24","258573","3.83","3.92","3.83","3.9","+","0.05","3.83","20","3.9","5","0.00"
"1227  ","佳格  ","176000","52","1996700","11.4","11.4","11.3","11.4"," ","0","11.35","2","11.4","5","7.17"
"1229  ","聯華  ","265610","88","2931037","11","11.15","10.95","11.1","-","0.15","11","3","11.1","86","7.5"
"1231  ","聯華食","96000","33","871940","9.13","9.15","9.06","9.13","-","0.01","9.06","9","9.13","1","23.41"
"1232  ","大統益","11000","6","183400","16.7","16.8","16.6","16.8"," ","0","16.8","2","17.1","3","13.33"
"1233  ","天仁  ","10000","7","235450","23.75","23.75","23.3","23.6","+","0.3","23.3","2","23.6","1","12.69"
"1234  ","黑松  ","388000","38","3690280","9.64","9.64","9.46","9.6","-","0.1","9.5","11","9.6","25","35.56"
"1235  ","興泰  ","92895","32","1247564","13.95","13.95","13.3","13.55"," ","0","13.55","1","13.8","3","11.48"
"1236  ","宏亞  ","36322","15","613112","16.9","16.9","16.85","16.85","-","0.05","16.85","5","16.9","1","9.68"
"1301  ","台塑  ","10096214","2554","523683114","51.4","52.2","51.3","52.2","+","0.8","52.1","790","52.2","133","8.7"
"1303  ","南亞  ","7631134","1471","330546066","43.35","43.65","43","43.6","+","0.7","43.55","35","43.6","54","8.62"
"1304  ","台聚  ","1337105","324","13789285","10.3","10.4","10.25","10.3","-","0.1","10.3","11","10.35","159","9.36"
"1305  ","華夏  ","1507005","389","13827906","9.28","9.28","9.1","9.1","-","0.15","9.1","24","9.11","10","3.99"
