

2007年03月01日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2007年03月01日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","64000","14","603850","9.5","9.5","9.42","9.45","-","0.19","9.43","9","9.45","42","0.00"
="0050  ","台灣50","18630100","2398","1045615075","56.5","56.75","55.75","56.05","-","1.7","56.05","111","56.1","652","0.00"
="0051  ","中100 ","740000","308","23865500","32.31","32.5","32.01","32.17","-","0.71","32.16","11","32.17","130","0.00"
="0052  ","FB科技","710000","200","26752680","37.9","38","37.41","37.5","-","0.88","37.45","11","37.5","49","0.00"
="01001T","富邦R1","352000","54","4594780","13","13.1","13","13.1","+","0.02","13.02","110","13.1","117","0.00"
="01002T","國泰R1","3732000","242","40568720","10.89","10.9","10.84","10.85","-","0.06","10.85","9","10.88","167","0.00"
="01003T","新光R1","3678000","162","44127890","12","12.09","11.98","12.09"," ","0","12.01","196","12.1","3","0.00"
="01004T","富邦R2","587000","55","7704120","13.18","13.18","13","13.1","-","0.11","13.11","1","13.13","60","0.00"
="01005T","三鼎  ","276000","26","2762700","10.01","10.02","10","10.02"," ","0","10","192","10.02","30","0.00"
="01007T","國泰R2","1088000","109","12947460","11.9","11.98","11.88","11.92","-","0.07","11.9","233","11.92","16","0.00"
"1101  ","台泥  ","15212140","2969","404561421","27","27","26.25","26.4","-","1.25","26.4","501","26.45","22","15.35"
"1102  ","亞泥  ","5172931","975","168440204","32.55","32.95","32.45","32.55","-","1.1","32.55","126","32.6","195","11.38"
"1103  ","嘉泥  ","2281120","544","43619981","19.05","19.3","19","19.15","-","0.45","19.15","30","19.25","1","4.63"
"1104  ","環泥  ","675360","170","8298906","12.1","12.4","12.1","12.3","-","0.3","12.3","183","12.35","40","11.6"
"1107  ","建台  ","390850","60","717247","1.83","1.86","1.72","1.86","+","0.12","1.86","97","--","0","5.64"
"1108  ","幸福  ","512663","151","4733606","8.96","9.42","8.96","9.4","-","0.21","9.4","68","9.41","60","11.33"
"1109  ","信大  ","250000","69","3000600","12","12.05","11.95","11.95","-","0.25","11.95","42","12.05","2","7.61"
"1110  ","東泥  ","1791131","333","17573533","9.85","10.1","9.75","9.79","-","0.36","9.78","37","9.79","4","21.76"
"1201  ","味全  ","11074240","2906","270999037","24.2","24.95","24.2","24.8","-","1.2","24.8","15","24.85","20","34.93"
"1203  ","味王  ","225500","75","3241999","14.6","14.7","14.1","14.3","-","0.5","14.3","14","14.4","3","0.00"
"1210  ","大成  ","8426513","1552","203558212","24.3","25","24","24","-","1.8","--","0","24","286","15.79"
"1213  ","大飲  ","10000","8","137250","13.8","14","13.65","13.75","-","0.6","13.75","1","13.9","10","0.00"
"1215  ","卜蜂  ","3393171","666","34384792","10","10.45","10","10.3","-","0.35","10.25","61","10.3","71","19.07"
"1216  ","統一  ","27652553","4837","857269620","31.2","31.45","30.4","31.25","-","0.95","31.25","2,937","31.3","90","44.01"
"1217  ","愛之味","1205628","290","9380977","7.61","7.95","7.61","7.78","-","0.3","7.78","30","7.8","2","22.23"
"1218  ","泰山  ","1054537","223","7623287","7.38","7.38","7.02","7.21","-","0.21","7.21","17","7.22","29","0.00"
"1219  ","福壽  ","801054","214","6826374","8.52","8.7","8.4","8.51","-","0.32","8.5","12","8.51","1","25.03"
"1220  ","台榮  ","200003","50","1620814","7.8","8.2","7.8","8.11","+","0.01","8.1","24","8.18","3","23.17"
"1225  ","福懋油","434000","63","3140070","7.16","7.38","7.15","7.38"," ","0","7.29","20","7.38","67","0.00"
"1227  ","佳格  ","259469","79","3693734","14.3","14.3","14.2","14.2","-","0.25","14.2","9","14.25","8","25.82"
"1229  ","聯華  ","2063315","520","33095320","16","16.25","15.9","16","-","0.5","16","96","16.05","11","9.94"
"1231  ","聯華食","346012","92","3629824","10.55","10.55","10.4","10.4","-","0.15","10.35","15","10.4","8","104"
"1232  ","大統益","341163","88","7763016","23.1","23.1","22.5","22.95","-","0.5","22.9","6","22.95","13","10.2"
"1233  ","天仁  ","230010","99","6921499","30","30.8","30","30.05","-","1.35","30.05","19","30.55","1","20.87"
"1234  ","黑松  ","4899913","447","75713129","15.95","15.95","15.2","15.25","-","0.75","15.2","612","15.25","11","95.31"
"1235  ","興泰  ","2000","1","32400","16.2","16.2","16.2","16.2"," ","0","16.25","1","16.6","2","810"
"1236  ","宏亞  ","64321","42","1001238","15.5","15.8","15.4","15.65","-","0.25","15.6","1","15.65","5","13.26"
"1301  ","台塑  ","16904889","3601","968015550","56.7","57.8","56.7","57.8","-","0.8","57.8","468","57.9","233","12.02"
"1303  ","南亞  ","24028091","5123","1326491305","55.3","56","54.8","55","-","1.1","55","242","55.1","270","9.86"
"1304  ","台聚  ","2729443","571","27202014","10","10.05","9.9","9.95","-","0.25","9.95","60","9.96","5","13.09"
"1305  ","華夏  ","2021644","458","16630778","8.2","8.38","8.17","8.21","-","0.29","8.21","92","8.22","20","13.03"
"1307  ","三芳  ","189730","94","4400554","23.35","23.5","23","23","-","1","23","35","23.5","3","13.29"
"1308  ","亞聚  ","1176950","239","16012718","13.55","13.7","13.55","13.6","-","0.2","13.6","30","13.7","29","10.07"
"1309  ","台達化","1065121","265","9408203","8.84","9","8.8","8.8","-","0.38","8.8","24","8.81","4","25.88"
"1310  ","台苯  ","2241994","609","30987210","13.8","13.95","13.75","13.75","-","0.35","13.75","119","13.85","139","39.29"
"1311  ","福聚  ","2914903","919","89865293","31","31","30.6","30.95","-","0.55","30.9","30","30.95","79","5.13"
