

2008年09月26日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年09月26日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","1386000","75","7871770","5.8","5.8","5.63","5.64","-","0.16","5.63","2","5.64","18","0.00"
="0050  ","台灣50","19680505","4864","921814455","47.7","47.8","46.33","46.6","-","1.1","46.6","63","46.63","7","0.00"
="0051  ","中100 ","834050","417","17832409","22.39","22.39","20.85","20.94","-","1.25","20.94","9","21","10","0.00"
="0052  ","FB科技","67135","45","2039197","31.22","31.22","29.9","30.1","-","1.9","29.9","3","30.1","8","0.00"
="0053  ","寶電子","312000","149","5997170","19.8","19.8","18.86","18.87","-","0.68","18.87","5","18.97","2","0.00"
="0054  ","台商50","152000","45","2403060","16.25","16.25","15.65","15.68","-","0.43","15.7","2","15.8","5","0.00"
="0055  ","寶金融","2465300","490","25156817","10.48","10.48","10.06","10.13","-","0.23","10.12","71","10.13","25","0.00"
="0056  ","高股息","319000","177","5744130","18.47","18.47","17.76","17.81","-","0.51","17.81","1","17.83","7","0.00"
="0057  ","FB摩台","50000","14","1171180","23.88","23.88","23.14","23.14","-","0.73","23.15","1","23.29","30","0.00"
="0058  ","FB發達","27000","11","616790","22.9","23","22.7","22.7","-","0.3","22.01","3","22.6","5","0.00"
="0059  ","FB金融","71000","13","1504880","21.65","21.65","21.02","21.02","-","0.46","20.97","50","21.11","38","0.00"
="0060  ","新台灣","41000","17","824320","20.52","20.52","20","20.09","-","0.31","20","78","20.1","7","0.00"
="01001T","富邦R1","39000","11","419780","10.88","10.88","10.5","10.8"," ","0","10.8","3","10.9","24","0.00"
="01002T","國泰R1","3231000","71","31958950","9.94","9.94","9.84","9.88","-","0.06","9.86","96","9.88","197","0.00"
="01003T","新光R1","45000","4","404550","8.97","9","8.97","9","-","0.04","8.98","10","9","100","0.00"
="01004T","富邦R2","244000","29","2385340","9.8","9.8","9.77","9.77","-","0.03","9.77","77","9.78","5","0.00"
="01005T","三鼎  ","44000","9","289030","6.58","6.6","6.55","6.58"," ","0","6.6","20","6.75","2","0.00"
="01007T","國泰R2","2000","2","19580","9.79","9.79","9.79","9.79","-","0.01","9.78","13","9.8","395","0.00"
="01008T","駿馬R1","20000","4","169000","8.5","8.5","8.4","8.4","-","0.1","8.41","10","8.48","5","0.00"
"1101  ","台泥  ","42718742","9392","873636505","21.4","21.7","19.95","19.95","-","1.45","--","0","19.95","74","8.21"
"1102  ","亞泥  ","12192126","2697","340714285","29.1","29.3","27.55","28","-","1.6","27.8","1","28","283","7.98"
"1103  ","嘉泥  ","1183305","544","16337381","14.3","14.5","13.5","13.6","-","0.7","13.55","39","13.6","6","9.78"
"1104  ","環泥  ","2109345","76","33294308","17","17","16","16.4","-","0.5","16.1","1","16.4","19","17.45"
"1108  ","幸福  ","663015","174","4214704","6.64","6.64","6.2","6.29","-","0.3","6.22","10","6.29","8","16.55"
"1109  ","信大  ","87210","40","701531","8.23","8.23","7.92","7.93","-","0.32","7.93","3","7.99","5","14.96"
"1110  ","東泥  ","1531500","326","12023680","8.12","8.12","7.7","7.81","-","0.25","7.81","39","7.9","3","14.74"
"1201  ","味全  ","3497263","1107","60279442","17.85","17.9","16.9","17","-","0.85","16.95","13","17","11","15.89"
"1203  ","味王  ","374255","64","4413450","12.05","12.05","11.65","11.65","-","0.3","11.65","101","11.75","6","145.63"
"1210  ","大成  ","3234079","1164","100644708","32.8","33.4","30.45","30.45","-","2.25","--","0","30.45","27","10.39"
