

2005年10月25日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年10月25日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","93000","19","677330","7.27","7.3","7.25","7.26","+","0.04","7.26","3","7.29","5","0.00"
="0050  ","台灣50","3204000","423","144298450","45.2","45.27","44.83","44.84","+","0.27","44.83","1","44.84","200","0.00"
="01001T","富邦R1","195000","15","2009750","10.3","10.35","10.3","10.35"," ","0","10.3","2,519","10.35","5,930","0.00"
="01002T","國泰R1","4146000","188","41739950","10.05","10.1","10.05","10.05"," ","0","10.05","113,202","10.1","84,763","0.00"
"1101  ","台泥  ","8560845","1117","173274398","20.15","20.35","20.1","20.1","-","0.05","20.1","460","20.15","2","10.05"
"1101A ","台泥特","8000","5","205600","25.7","25.7","25.7","25.7"," ","0","25.7","3","26.15","4","0.00"
"1102  ","亞泥  ","2817953","651","48556836","17.2","17.4","17.1","17.3","+","0.1","17.25","6","17.3","34","6.92"
"1103  ","嘉泥  ","1539032","332","21286787","13.95","14","13.7","13.75","-","0.05","13.75","28","13.8","14","0.00"
"1104  ","環泥  ","1820571","238","19021417","10.5","10.6","10.3","10.3","-","0.3","10.3","106","10.35","114","9.12"
"1107  ","建台  ","122675","71","65345","0.53","0.54","0.53","0.53"," ","0","0.53","125","0.55","113","3.79"
"1108  ","幸福  ","1170001","196","8004526","6.86","6.95","6.8","6.88","+","0.03","6.88","16","6.89","1","0.00"
"1109  ","信大  ","60001","15","530348","8.84","8.84","8.83","8.84","+","0.04","8.84","5","8.95","3","24.56"
"1110  ","東泥  ","162001","76","957045","5.84","5.99","5.84","5.9","+","0.06","5.9","14","5.92","2","23.6"
"1201  ","味全  ","671536","162","5665383","8.49","8.55","8.32","8.4"," ","0","8.36","5","8.4","6","0.00"
"1203  ","味王  ","365000","53","3282930","8.9","9.01","8.9","8.98","-","0.12","8.96","20","9.09","21","0.00"
"1207  ","嘉食化","71000","16","145390","2.07","2.07","2.03","2.03","-","0.01","2.03","16","2.04","1","0.00"
"1210  ","大成  ","384000","105","3612760","9.6","9.6","9.29","9.42","-","0.12","9.32","25","9.42","5","8.72"
"1213  ","大飲  ","2001","3","16788","8.3","8.48","8.3","8.48","-","0.31","8.3","1","8.49","1","141.33"
"1215  ","卜蜂  ","319016","79","1413617","4.44","4.52","4.4","4.45","+","0.04","4.44","5","4.45","2","0.00"
"1216  ","統一  ","2532168","430","33598244","13.25","13.35","13.15","13.35","+","0.15","13.2","3","13.35","59","18.29"
"1217  ","愛之味","747162","137","4941576","6.89","6.89","6.4","6.4","-","0.1","6.4","9","6.45","10","26.67"
"1218  ","泰山  ","506870","128","2675154","5.36","5.38","5.15","5.2","-","0.16","5.17","5","5.24","1","0.00"
"1219  ","福壽  ","136000","29","637650","4.73","4.88","4.65","4.65"," ","0","4.65","1","4.72","5","0.00"
"1220  ","台榮  ","86000","13","500680","5.7","5.85","5.7","5.85","+","0.2","5.85","3","5.9","10","0.00"
"1225  ","福懋油","256049","52","1042388","4.05","4.13","4","4.08","+","0.18","4.01","62","4.07","30","0.00"
"1227  ","佳格  ","223461","50","2899793","12.9","13.1","12.9","13","+","0.1","12.95","66","13","9","8.13"
"1229  ","聯華  ","378663","93","4057757","10.8","10.8","10.7","10.7","+","0.05","10.65","132","10.7","1","9.39"
"1231  ","聯華食","213230","41","1942052","9.06","9.17","9.06","9.1","+","0.04","9.06","4","9.1","2","11.97"
"1232  ","大統益","19083","9","300496","15.8","15.8","15.7","15.8","+","0.1","15.7","1","15.8","3","9.94"
"1233  ","天仁  ","10000","6","223200","22.4","22.4","22.3","22.3","-","0.1","22.3","2","22.4","2","12.74"
"1234  ","黑松  ","52000","12","440680","8.49","8.5","8.45","8.45","-","0.04","8.45","1","8.48","10","0.00"
"1235  ","興泰  ","7000","3","88750","12.75","12.75","12.5","12.7","+","0.1","12.7","10","12.75","3","8.64"
"1236  ","宏亞  ","315050","72","5175210","16.4","16.5","16.35","16.4","+","0.1","16.3","45","16.4","12","9.01"
"1301  ","台塑  ","4784943","1443","230438451","48","48.45","48","48","+","0.05","48","59","48.05","10","6.89"
"1303  ","南亞  ","5522431","1546","205430474","37.45","37.5","36.9","36.9","+","0.15","36.9","29","37","21","5.97"
"1304  ","台聚  ","1454408","349","13168614","9.12","9.16","9","9.02"," ","0","9.02","12","9.05","26","8.35"
"1305  ","華夏  ","1863558","487","15775420","8.5","8.65","8.35","8.4","+","0.05","8.4","8","8.42","29","0.00"
"1307  ","三芳  ","8001","8","122915","15.7","15.7","15.2","15.2","+","0.05","15.2","2","15.25","1","10.94"
"1308  ","亞聚  ","625647","215","7988869","12.8","12.85","12.7","12.7","+","0.05","12.7","6","12.8","34","7.02"
"1309  ","台達化","383056","101","2740825","7.22","7.22","7.1","7.16","+","0.06","7.12","2","7.16","12","179"
"1310  ","台苯  ","818028","319","11750821","14.4","14.5","14.3","14.4","+","0.2","14.35","13","14.4","26","102.86"
"1311  ","福聚  ","358860","148","6557920","18.3","18.4","18.2","18.25","+","0.1","18.25","31","18.3","28","6.59"
"1312  ","國喬  ","510032","139","3766815","7.4","7.45","7.31","7.37","+","0.06","7.37","12","7.38","27","12.71"
"1312A ","國喬特","0","0","0","--","--","--","--"," ","0","8.72","2","9.3","1","0.00"
"1313  ","聯成  ","4115620","808","39846333","9.72","9.8","9.54","9.54","-","0.16","9.54","5","9.55","6","9.54"
"1314  ","中石化","5833690","709","46196913","7.92","8.01","7.83","7.85","-","0.06","7.85","222","7.89","15","8.09"
"1315  ","達新  ","6001","3","55709","9.2","9.3","9.2","9.3","+","0.06","9.3","15","9.4","15","11.63"
"1316  ","上曜  ","30011","9","42395","1.44","1.44","1.41","1.41","-","0.01","1.41","1","1.42","14","0.00"
"1319  ","東陽  ","722594","291","29247742","40.7","40.9","40.25","40.45","+","0.35","40.45","1","40.6","3","17.74"
"1321  ","大洋  ","30300","18","301027","10.15","10.15","9.88","10","-","0.05","9.99","5","10","14","12.2"
"1323  ","永裕  ","1000","1","8780","8.78","8.78","8.78","8.78","+","0.17","8.51","1","8.75","1","9.54"
"1324  ","地球  ","8000","5","61660","7.55","7.76","7.55","7.76","-","0.02","7.66","1","7.76","2","19.9"
"1325  ","恆大  ","14858836","2960","217858769","14.3","15.4","13.4","15.4","+","1","15.4","2,170","--","0","0.00"
"1326  ","台化  ","3997924","1064","201449760","50.8","50.9","50","50","-","0.5","50","305","50.1","3","5.49"
"1402  ","遠東新","8457613","1705","151838670","18.3","18.4","17.55","17.55","-","0.45","17.55","72","17.6","1","9.8"
"1408  ","中紡  ","162903","20","48791","0.29","0.31","0.29","0.31","+","0.01","0.3","50","0.31","104","0.00"
"1409  ","新纖  ","812339","234","4528271","5.62","5.64","5.5","5.56","-","0.05","5.53","10","5.56","21","278"
"1410  ","南染  ","15000","10","72820","4.85","4.9","4.77","4.81","+","0.01","4.8","2","4.9","6","0.00"
"1413  ","宏洲  ","57000","13","125310","2.25","2.25","2.16","2.16","-","0.07","2.16","8","2.2","30","0.00"
"1414  ","東和  ","48000","11","141400","2.93","2.99","2.93","2.94","+","0.01","2.94","1","2.97","8","0.00"
"1416  ","廣豐  ","571168","72","1680683","2.93","2.97","2.92","2.97","+","0.07","2.96","11","2.97","51","0.00"
"1417  ","嘉裕  ","834050","143","3980222","4.7","4.83","4.7","4.8","+","0.13","4.76","50","4.8","2","0.00"
"1418  ","東華  ","77001","20","191882","2.51","2.51","2.44","2.5","+","0.01","2.45","6","2.5","2","0.00"
"1419  ","新紡  ","224000","57","2636500","11.7","11.9","11.6","11.8","+","0.25","11.75","10","11.8","19","0.00"
"1423  ","利華  ","556050","57","2238829","4.03","4.05","3.98","4.05","+","0.05","4.01","50","4.05","31","0.00"
"1432  ","大魯閣","0","0","0","--","--","--","--"," ","0","--","0","2.37","7","0.00"
"1434  ","福懋  ","731010","191","10145817","13.95","14","13.8","13.85"," ","0","13.8","42","13.9","17","12.04"
"1435  ","中福  ","4341996","322","61804016","14","15.1","14","14.45","+","0.1","14.45","98","14.5","3","0.00"
"1436  ","華友聯","246000","32","1686120","6.85","7","6.8","6.81","+","0.01","6.81","2","6.9","5","0.00"
"1437  ","勤益控","64000","23","556650","8.63","8.86","8.63","8.83","-","0.06","8.72","1","8.83","1","0.00"
"1438  ","裕豐  ","1000","1","1930","1.93","1.93","1.93","1.93","X","0","--","0","1.93","4","0.00"
"1439  ","中和  ","24000","7","206480","8.64","8.64","8.56","8.56","-","0.08","8.45","1","8.6","10","61.14"
"1440  ","南紡  ","559092","138","3674659","6.58","6.61","6.51","6.57"," ","0","6.57","25","6.58","10","0.00"
"1441  ","大東  ","31000","13","63030","2.04","2.05","2.01","2.05","+","0.03","2.03","10","2.05","4","0.00"
