

2014年12月04日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
油電燃氣類報酬指數,105.84,-,0.01,-0.01
其他類報酬指數,311.16,+,3.02,0.98
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","94987239744","2454323536","814183"
"2.台灣存託憑證","36668976","7332673","1441"
"3.受益憑證","0","0","0"
"4.ETF","5250620895","236472683","29288"
"5.受益證券","23160220","1391000","132"
"6.變更交易股票","18020639","4994754","895"
"7.認購(售)權證","4233885290","3964561000","88332"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","95005260383","2459318290","815078"
"總計(1~12)","104549595764","6669075646","934271"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",3715(14),437(12)
"下跌(跌停)",2868(29),319(3)
"持平",538,87
"未成交",3434,4
"無比價",793,1
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2014年12月04日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","11366115","1658","764157935","67.25","67.45","67.1","67.1","+","0.25","67.1","862","67.15","27","0.00"
="0051  ","中100 ","50587","36","1489689","29.35","29.56","29.34","29.43","+","0.27","29.39","100","29.45","4","0.00"
="0052  ","FB科技","2000","2","83320","41.68","41.68","41.64","41.64","+","0.37","41.5","40","41.64","1","0.00"
="0053  ","寶電子","28000","19","809510","28.95","28.95","28.86","28.93","+","0.28","28.89","100","28.93","2","0.00"
="0054  ","台商50","11000","8","248810","22.59","22.66","22.58","22.65","+","0.27","22.6","100","22.65","2","0.00"
="0055  ","寶金融","718000","143","10512170","14.61","14.7","14.59","14.63","+","0.03","14.62","11","14.63","3","0.00"
="0056  ","高股息","2330235","571","55570548","23.8","23.92","23.76","23.88","+","0.11","23.88","56","23.89","102","0.00"
="0057  ","FB摩台","22000","3","905520","41.19","41.19","41.13","41.13","+","0.28","41.14","100","41.16","100","0.00"
="0058  ","FB發達","2000","1","76040","38.02","38.02","38.02","38.02","+","0.2","37.34","3","38.15","10","0.00"
="0059  ","FB金融","1000","1","32870","32.87","32.87","32.87","32.87","+","0.32","32.8","33","32.96","1","0.00"
="0060  ","新台灣","2000","2","62920","31.43","31.49","31.43","31.49","+","0.39","31.38","100","31.53","50","0.00"
="0061  ","寶滬深","111660956","13545","1787288860","15.66","16.3","15.66","16.3","+","0.77","16.29","54","16.3","196","0.00"
="006203","寶摩臺","1000","1","32160","32.16","32.16","32.16","32.16","+","0.31","32.08","100","32.23","8","0.00"
="006204","豐臺灣","46700","51","2148509","46.03","46.1","46.03","46.1","+","0.31","46.01","15","46.14","15","0.00"
="006205","FB上証","36783793","4961","962383831","25.76","26.72","25.76","26.72","+","1.17","26.72","91","26.73","102","0.00"
="006206","元上證","19820501","2604","486967793","24.04","25.04","24.04","25.04","+","1.21","25.04","15","25.05","12","0.00"
="006207","FH滬深","14664955","1825","279606647","18.66","19.5","18.66","19.5","+","0.9","19.5","124","19.52","50","0.00"
="006208","FB台50","0","0","0","--","--","--","--"," ","0","37.83","36","38","2","0.00"
="00631L","T50正2","3114000","334","66761630","21.43","21.58","21.32","21.42","+","0.21","21.42","16","21.43","308","0.00"
="00632R","T50反1","11227000","748","216003520","19.25","19.29","19.17","19.26","-","0.08","19.25","222","19.26","149","0.00"
="00633L","上証2X","15859000","1919","468111120","28.4","30.79","28.4","30.79","+","2.76","30.76","1","30.79","78","0.00"
="00634R","上証反","8683000","714","141491740","16.08","16.58","15.98","15.98","-","0.74","15.98","34","15.99","2","0.00"
="0080  ","恒中國","2202","10","813644","367","370.5","367","370.5","+","0.5","368.1","1","371","1","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","785.1","1","849.95","1","0.00"
="008201","上證50","76639","132","5062109","66.05","66.9","65.6","66.55","+","1.55","66.45","2","66.55","53","0.00"
="01001T","富邦R1","270000","24","4213040","15.6","15.64","15.6","15.6","+","0.1","15.6","52","15.65","10","0.00"
="01002T","國泰R1","492000","37","8852100","17.98","18","17.98","18"," ","0","17.98","20","18","117","0.00"
="01003T","新光R1","111000","15","1421910","12.81","12.82","12.8","12.81"," ","0","12.81","2","12.82","5","0.00"
="01004T","富邦R2","27000","3","346370","12.75","12.84","12.75","12.84","-","0.01","12.83","38","12.84","1","0.00"
="01007T","國泰R2","228000","17","3511330","15.4","15.41","15.4","15.41","+","0.01","15.4","58","15.41","10","0.00"
="01008T","駿馬R1","263000","36","4815470","18.35","18.4","18.25","18.25","-","0.22","18.21","51","18.25","7","0.00"
"1101  ","台泥  ","7435299","2724","336598563","45","45.7","45","45.15","-","0.05","45.1","207","45.15","443","15.62"
"1102  ","亞泥  ","3053348","1469","119297874","39.2","39.25","38.8","39.2","+","0.1","39.15","1","39.2","22","14.25"
"1103  ","嘉泥  ","145927","90","2035675","14","14","13.9","14"," ","0","14","69","14.05","23","7.61"
"1104  ","環泥  ","344628","149","9183500","26.8","26.8","26.6","26.6","-","0.2","26.6","44","26.7","11","11.67"
"1108  ","幸福  ","559401","178","5870030","10.35","10.6","10.35","10.4","-","0.1","10.4","65","10.45","1","13.33"
"1109  ","信大  ","24000","18","324200","13.55","13.55","13.5","13.55","-","0.05","13.55","4","13.6","15","15.06"
"1110  ","東泥  ","100378","60","1610071","16.15","16.35","15.8","15.85","-","0.2","15.85","1","15.95","6","72.05"
"1201  ","味全  ","9724472","3791","247553339","26.15","26.15","24.8","25.7","-","0.45","25.7","69","25.75","2","31.34"
"1203  ","味王  ","102422","34","2366094","23.15","23.2","23","23.2","+","0.05","23.15","1","23.2","6","27.62"
"1210  ","大成  ","3093087","1442","85893645","27.4","27.95","27.4","27.85","+","0.5","27.8","44","27.85","15","8.1"
"1213  ","大飲  ","58283","45","1169910","20.2","20.3","20","20.15","+","0.05","20.1","3","20.3","7","100.75"
"1215  ","卜蜂  ","1202605","597","30313075","25.1","25.4","25.05","25.15","+","0.25","25.15","12","25.2","10","8.11"
"1216  ","統一  ","6066838","2547","299017223","49.15","49.55","49.05","49.3","+","0.15","49.3","63","49.35","4","24.53"
"1217  ","愛之味","331080","142","2674741","8.06","8.1","8.06","8.09","+","0.01","8.08","25","8.09","1","0.00"
"1218  ","泰山  ","331727","136","4088515","12.4","12.4","12.25","12.3"," ","0","12.25","72","12.3","35","0.00"
"1219  ","福壽  ","113256","45","1699940","15.05","15.15","15","15","-","0.15","15","11","15.1","8","39.47"
"1220  ","台榮  ","39001","18","392560","10.1","10.15","10","10.1"," ","0","10.05","12","10.1","16","33.67"
"1225  ","福懋油","1538449","420","37556564","25.45","25.45","23.85","24.2","-","1.25","24","39","24.25","13","2420"
"1227  ","佳格  ","382851","300","27348180","71","71.9","71","71.5","+","0.5","71.5","1","71.6","2","25.72"
"1229  ","聯華  ","588690","354","11847070","20.1","20.2","20.05","20.2","+","0.2","20.15","2","20.2","295","9.02"
"1231  ","聯華食","144296","129","4462157","30.95","31.15","30.8","30.85","-","0.1","30.85","3","30.95","11","20.99"
"1232  ","大統益","48677","39","3482336","71.9","71.9","71.4","71.8","-","0.1","71.6","7","71.9","100","14.48"
"1233  ","天仁  ","11030","11","520731","47.1","47.4","47","47.3","+","0.3","47.3","2","47.35","1","18.62"
"1234  ","黑松  ","228444","106","8729842","38.3","38.3","37.95","38.25","+","0.05","38.2","21","38.3","45","19.13"
"1235  ","興泰  ","173311","99","4953500","28.6","28.85","28.4","28.5"," ","0","28.5","2","28.7","7","11.92"
"1236  ","宏亞  ","28002","18","679248","24.45","24.45","24.15","24.45","+","0.05","24.45","1","24.5","3","12.47"
"1262  ","F-綠悅","670780","537","96384880","141","148.5","138.5","147","+","7.5","147","6","148","2","16.07"
"1301  ","台塑  ","3909057","1759","277552100","70","71.3","70","71","+","0.3","70.7","12","71","151","18.73"
"1303  ","南亞  ","8361891","2546","544867976","64.8","65.4","64.6","65.4","+","1.1","65.2","2","65.4","115","14.76"
"1304  ","台聚  ","1072234","432","14798980","13.75","13.95","13.65","13.9","+","0.15","13.9","9","13.95","66","19.86"
"1305  ","華夏  ","2670723","691","28575813","10.4","10.85","10.4","10.75","+","0.35","10.7","53","10.75","10","15.81"
"1307  ","三芳  ","224476","116","6639533","29.65","29.7","29.45","29.6","+","0.15","29.55","10","29.7","7","11.47"
"1308  ","亞聚  ","831708","355","16339303","19.8","19.8","19.55","19.65","-","0.15","19.65","16","19.7","10","17.09"
"1309  ","台達化","147971","92","1216598","8.23","8.26","8.2","8.21"," ","0","8.21","2","8.23","1","0.00"
"1310  ","台苯  ","1536287","541","18492594","12","12.15","11.95","12.05","+","0.05","12.05","60","12.1","46","12.05"
"1312  ","國喬  ","2445864","821","35774865","14.6","14.75","14.5","14.6","+","0.05","14.6","470","14.65","8","14.31"
"1312A ","國喬特","2000","2","41400","20.7","20.7","20.7","20.7"," ","0","20.65","4","20.7","2","0.00"
"1313  ","聯成  ","805031","259","8382512","10.3","10.5","10.3","10.45","+","0.15","10.4","89","10.45","17","61.47"
"1314  ","中石化","7777422","1944","70459998","9.09","9.13","9.01","9.04","+","0.01","9.03","95","9.04","69","0.00"
"1315  ","達新  ","23003","19","651834","28.25","28.45","28.25","28.45"," ","0","28.4","1","28.45","3","29.95"
"1316  ","上曜  ","46100","21","544990","11.85","11.95","11.7","11.95","+","0.1","11.8","8","11.85","2","0.00"
"1319  ","東陽  ","2991744","1414","104234650","35.3","35.3","34.5","34.6"," ","0","34.6","98","34.65","1","17.3"
"1321  ","大洋  ","241000","181","8816250","36.4","36.9","36.25","36.6","+","0.3","36.6","8","36.7","7","0.00"
"1323  ","永裕  ","120687","74","4092480","33.9","34","33.7","33.9"," ","0","33.8","11","34","16","12.15"
"1324  ","地球  ","13400","11","177170","13.25","13.25","13.2","13.2","-","0.05","13.2","1","13.25","2","22"
"1325  ","恆大  ","183562","91","3723379","20.35","20.35","20.2","20.35"," ","0","20.35","23","20.4","22","40.7"
"1326  ","台化  ","2497173","1473","171870275","68.3","69.3","68.2","68.8","+","0.7","68.6","14","68.8","369","20.29"
"1337  ","F-再生","5798261","2335","218564181","35.9","38.15","35.5","38.05","+","2.35","38","9","38.05","20","8.29"
"1338  ","F-廣華","1232775","778","126130975","98.8","105","98.7","101.5","+","3","101.5","35","102","1","13.59"
"1339  ","昭輝  ","307000","248","34355000","110.5","114.5","110","110","-","2","110","2","111","3","25.58"
"1340  ","F-勝悅","522000","407","55458000","106","108","104","107","+","1.5","106.5","10","107","6","10.9"
"1402  ","遠東新","4309240","1309","132301418","30.6","30.8","30.6","30.8","+","0.2","30.75","4","30.8","69","14.81"
"1409  ","新纖  ","1394798","518","14923047","10.75","10.8","10.65","10.65","-","0.1","10.65","80","10.7","74","12.68"
"1410  ","南染  ","191676","62","4886848","25.65","25.65","25.3","25.3","-","0.25","25.3","10","25.75","8","18.47"
"1413  ","宏洲  ","275382","86","1524657","5.45","5.6","5.45","5.55","-","0.03","5.55","9","5.59","1","0.00"
"1414  ","東和  ","147057","75","1147817","7.8","7.87","7.75","7.8","-","0.02","7.8","9","7.82","2","41.05"
"1416  ","廣豐  ","504319","192","8409842","16.55","16.8","16.55","16.7","+","0.2","16.65","22","16.7","91","11.6"
"1417  ","嘉裕  ","556691","152","4317552","7.7","7.83","7.69","7.75","+","0.06","7.74","2","7.75","16","25"
"1418  ","東華  ","200680","35","1364266","6.81","6.81","6.79","6.8"," ","0","6.8","7","6.89","5","0.00"
"1419  ","新紡  ","5005","7","192492","38.4","38.55","38.35","38.5","+","0.2","38.3","4","38.55","8","87.5"
"1423  ","利華  ","135469","24","1042795","7.7","7.71","7.69","7.7"," ","0","7.69","40","7.7","1","0.00"
"1432  ","大魯閣","237056","71","4755757","20","20.3","20","20"," ","0","19.95","6","20","5","0.00"
"1434  ","福懋  ","580748","406","17753084","30.5","30.75","30.4","30.6","+","0.15","30.5","1","30.6","1","15.38"
"1435  ","中福  ","120363","38","710680","5.91","6.04","5.88","5.95","-","0.01","5.91","10","5.95","5","0.00"
"1436  ","華友聯","26104","9","1257865","48.2","48.2","48.15","48.2"," ","0","47.8","1","48.2","3","9.88"
"1437  ","勤益控","636090","355","13688271","21.6","21.7","21.25","21.35","-","0.15","21.3","2","21.35","14","0.00"
"1438  ","裕豐  ","10013","10","56475","5.99","5.99","5.58","5.66","-","0.33","5.66","3","5.78","1","141.5"
"1439  ","中和  ","29098","22","402372","13.9","13.9","13.7","13.9","+","0.05","13.8","2","13.9","2","0.00"
"1440  ","南紡  ","816590","399","14663003","18","18.05","17.85","18","+","0.05","18","26","18.05","1","52.94"
"1441  ","大東  ","111096","29","1017194","9.14","9.19","9.14","9.15"," ","0","9.15","19","9.18","3","0.00"
"1442  ","名軒  ","189000","111","4533450","24.35","24.35","23.8","24.1","-","0.25","23.95","2","24.1","12","16.51"
"1443  ","立益  ","224971","84","1375549","5.92","6.31","5.92","6.28","+","0.38","6.28","8","6.3","10","0.00"
"1444  ","力麗  ","382565","141","3228487","8.46","8.49","8.42","8.44","+","0.01","8.44","12","8.45","47","40.19"
"1445  ","大宇  ","102001","16","904138","8.85","8.9","8.83","8.9","+","0.05","8.86","10","8.9","18","42.38"
"1446  ","宏和  ","1021001","143","30714829","30.5","30.5","29.75","29.75","-","0.5","29.7","2","29.75","10","2975"
"1447  ","力鵬  ","1701295","423","17807811","10.5","10.55","10.4","10.45","+","0.05","10.45","78","10.5","141","14.51"
"1449  ","佳和  ","35669","30","135723","3.8","3.88","3.76","3.88","-","0.01","3.76","2","3.93","1","0.00"
"1451  ","年興  ","183147","75","4762411","26","26.1","25.8","26"," ","0","25.95","5","26","15","14.29"
"1452  ","宏益  ","538184","159","6600693","12.3","12.4","12.1","12.2","+","0.05","12.2","24","12.25","3","8.78"
"1453  ","大將  ","527239","165","5171778","9.8","10.2","9.54","9.58","-","0.24","9.58","5","9.7","2","0.00"
"1454  ","台富  ","66001","18","508307","7.73","7.75","7.67","7.75","+","0.07","7.69","30","7.74","1","19.38"
"1455  ","集盛  ","774252","230","6338986","8.24","8.24","8.16","8.19","+","0.05","8.19","4","8.2","20","39"
"1456  ","怡華  ","133","1","903","--","--","--","--"," ","0","--","0","7.3","1","0.00"
"1457  ","宜進  ","289727","108","2244406","7.77","7.8","7.72","7.74","+","0.01","7.74","108","7.79","6","11.06"
"1459  ","聯發  ","145079","55","1355763","9.4","9.4","9.32","9.32","-","0.01","9.32","5","9.37","10","10.24"
"1460  ","宏遠  ","1511496","467","22676863","15.1","15.2","14.85","14.9","-","0.15","14.9","15","15","59","21.29"
"1463  ","強盛  ","323001","121","4925915","15.4","15.4","15.2","15.2","-","0.15","15.2","35","15.25","12","26.67"
"1464  ","得力  ","840204","227","11067142","13.4","13.4","13.05","13.2","-","0.15","13.15","9","13.2","93","132"
"1465  ","偉全  ","37800","28","577849","15.25","15.35","15.25","15.25"," ","0","15.25","4","15.35","6","14.39"
"1466  ","聚隆  ","89090","69","1602070","18.05","18.15","17.8","18.15","-","0.05","17.85","6","18","12","34.9"
"1467  ","南緯  ","750621","270","10186920","13.6","13.7","13.4","13.5","+","0.15","13.45","53","13.5","16","27.55"
"1468  ","昶和  ","38000","19","382580","10.15","10.15","9.97","10.15","-","0.05","9.97","3","10.15","2","0.00"
"1469  ","理隆  ","8000","5","97000","12","12.2","12","12.2","-","0.05","12.1","4","12.2","1","305"
"1470  ","大統染","500","1","8650","--","--","--","--"," ","0","17.6","1","18.5","1","26.72"
"1471  ","首利  ","291502","163","2367534","8.02","8.19","8.02","8.11","+","0.09","8.11","1","8.13","24","0.00"
"1472  ","三洋紡","42800","24","1237010","29","29","28.8","29","-","0.2","28.8","2","29","11","0.00"
"1473  ","台南  ","72000","46","1793550","25.3","25.3","24.75","25","-","0.1","24.9","3","25","17","34.72"
"1474  ","弘裕  ","35002","18","277594","7.97","7.97","7.9","7.92","-","0.08","7.92","8","7.94","1","15.23"
"1475  ","本盟  ","27000","15","409050","15.2","15.6","15","15.35","-","0.1","15.3","3","15.35","1","0.00"
"1476  ","儒鴻  ","1773641","1519","569447979","319","327.5","315","319","+","1.5","319","1","319.5","2","29"
"1477  ","聚陽  ","909127","647","142299812","156.5","158","155.5","156","-","1.5","156","132","156.5","6","18.66"
"1503  ","士電  ","78005","49","3094096","39.8","39.8","39.5","39.8","+","0.15","39.7","3","39.8","6","15.92"
"1504  ","東元  ","1775800","979","56981405","32.4","32.45","31.85","31.95","+","0.05","31.95","28","32","9","15"
"1506  ","正道  ","249000","118","5198200","20.8","21","20.7","20.8"," ","0","20.8","12","20.9","1","0.00"
"1507  ","永大  ","563691","392","40018320","71.7","71.9","70.5","71","-","0.4","71","3","71.2","12","13.42"
"1512  ","瑞利  ","333001","79","1951265","5.85","5.9","5.82","5.88","+","0.03","5.88","75","5.9","78","0.00"
"1514  ","亞力  ","1146324","108","9550534","8.3","8.46","8.3","8.4","+","0.06","8.38","1","8.4","3","24.71"
"1515  ","力山  ","207244","78","2133437","10.45","10.45","10.2","10.3","-","0.15","10.3","3","10.35","14","13.92"
"1516  ","川飛  ","45424","11","637145","14","14.35","14","14","+","0.4","14","4","14.35","4","21.21"
"1517  ","利奇  ","489284","228","6743531","13.55","13.95","13.55","13.9","+","0.35","13.85","18","13.9","41","10.86"
"1519  ","華城  ","54010","30","779795","14.45","14.5","14.4","14.5","+","0.05","14.4","8","14.5","11","25.89"
"1521  ","大億  ","145264","110","10397517","71.5","72","71.1","71.1","+","0.1","71.1","3","71.5","1","13.49"
"1522  ","堤維西","531200","232","9834769","18.5","18.7","18.35","18.35","-","0.1","18.35","22","18.4","2","25.49"
"1524  ","耿鼎  ","129264","56","929850","7.2","7.25","7.17","7.2","-","0.01","7.2","50","7.21","1","0.00"
"1525  ","江申  ","396226","307","26804376","69","69","66.7","67","-","0.4","67","16","67.1","5","14.57"
"1526  ","日馳  ","304001","86","3682562","12.1","12.2","12","12.05"," ","0","12.05","16","12.1","43","12.55"
"1527  ","鑽全  ","1624153","812","68374088","42.2","42.7","41.6","42.1","+","0.1","42","33","42.1","8","9.11"
"1528  ","恩德  ","160301","68","1843131","11.6","11.7","11.4","11.5","-","0.05","11.45","10","11.5","3","54.76"
"1529  ","樂士  ","83000","11","380540","4.49","4.64","4.21","4.49","+","0.09","4.21","5","4.49","3","0.00"
"1530  ","亞崴  ","73000","53","2870900","39.5","39.7","39.1","39.7"," ","0","39.5","3","39.8","1","14.18"
"1531  ","高林股","697000","339","16140450","23.1","23.55","22.9","23","+","0.05","23","21","23.1","1","23.23"
"1532  ","勤美  ","1146892","640","29112450","26","26.45","24.9","24.9","-","0.65","24.9","13","25.1","12","3.62"
"1533  ","車王電","717419","534","45913622","64.2","64.9","63.3","63.4","-","0.6","63.4","9","63.5","10","26.31"
"1535  ","中宇  ","154984","140","10701887","68","69.7","68","68.8","+","0.8","68.7","4","68.8","2","13.82"
"1536  ","和大  ","3145213","1788","181894250","58.5","58.7","57.3","57.7","-","0.5","57.7","15","57.8","32","21.45"
"1537  ","廣隆  ","201100","122","20320149","101.5","102.5","100.5","101.5"," ","0","100.5","3","101.5","29","13.75"
"1538  ","正峰新","116832","72","1060719","9.15","9.22","9.02","9.07","+","0.05","9.06","2","9.07","7","0.00"
"1539  ","巨庭  ","1082200","373","18747690","16.9","17.9","16.65","17.3","+","0.4","17.3","3","17.35","14","10.06"
"1540  ","喬福  ","53100","33","1187750","22.4","22.5","22.3","22.3","-","0.1","22.3","17","22.4","48","11.38"
"1541  ","錩泰  ","73000","47","1171100","16","16.25","15.9","16","+","0.05","15.95","15","16.2","7","16.84"
"1560  ","中砂  ","2748116","1736","179425345","63.1","66.8","62.9","66.8","+","4.3","66.8","245","--","0","14.84"
"1568  ","倉佑  ","149076","80","3163718","21.3","21.5","21.05","21.1","-","0.1","21.1","7","21.25","6","18.84"
"1582  ","信錦  ","788300","473","47226120","60.2","60.3","59.3","59.9","+","0.2","59.9","14","60","4","11.88"
"1583  ","程泰  ","43262","40","3203526","74.5","74.7","73.5","73.7","-","0.2","73.6","1","73.9","1","14.09"
"1589  ","F-永冠","593325","458","81479200","138","139","136","136","-","1","136","57","137","1","16.21"
"1590  ","F-亞德","370129","340","105392571","282.5","286.5","282","285.5","+","3.5","285.5","2","286","23","27.16"
"1592  ","F-英瑞","149000","104","4395300","29.8","29.9","29.3","29.45","-","0.25","29.45","11","29.6","4","6.62"
"1603  ","華電  ","83923","34","1011617","12.05","12.15","11.9","12.15","+","0.1","12.1","1","12.15","12","16.2"
"1604  ","聲寶  ","787272","300","10093061","12.8","12.85","12.75","12.8"," ","0","12.8","8","12.85","114","12.8"
"1605  ","華新  ","8231560","2225","81078087","9.8","9.96","9.71","9.95","+","0.26","9.92","1","9.95","1,280","0.00"
"1608  ","華榮  ","126377","54","1264938","10","10.05","9.98","10.05"," ","0","10","3","10.05","25","9.39"
"1609  ","大亞  ","379428","89","2388841","6.33","6.33","6.26","6.3","-","0.01","6.3","31","6.31","27","21"
"1611  ","中電  ","61574","42","661391","10.7","10.8","10.65","10.75","+","0.1","10.7","22","10.75","10","0.00"
"1612  ","宏泰  ","301687","95","3019407","10","10.05","9.99","10"," ","0","10","5","10.05","52","14.49"
"1613  ","台一  ","414859","92","2124538","5.12","5.16","5.1","5.14","+","0.02","5.12","3","5.15","25","0.00"
"1614  ","三洋電","158426","69","4898120","30.5","31.2","30.5","30.9","+","0.6","30.85","1","30.9","20","30.9"
"1615  ","大山  ","32000","14","351250","11","11","10.8","10.95"," ","0","10.9","2","10.95","1","13.69"
"1616  ","億泰  ","80095","41","421500","5.3","5.3","5.22","5.29","-","0.01","5.22","9","5.29","7","0.00"
"1617  ","榮星  ","38425","26","295332","7.77","7.77","7.66","7.73"," ","0","7.67","2","7.73","7","36.81"
"1618  ","合機  ","53082","31","426136","8.01","8.05","8.01","8.03"," ","0","8.02","6","8.03","3","0.00"
"1626  ","F-艾美","68000","44","2386900","34.75","35.8","34.35","35.75","+","1.1","35.75","3","35.8","11","0.00"
"1701  ","中化  ","313701","131","6283259","20.15","20.2","19.95","20"," ","0","20","11","20.05","6","23.53"
"1702  ","南僑  ","1400867","858","76894988","55","55.4","54.4","54.7","-","0.5","54.6","2","54.7","3","14.24"
"1704  ","榮化  ","2436071","692","37566781","15.6","15.65","15.3","15.35","-","0.15","15.35","16","15.4","24","0.00"
"1707  ","葡萄王","163307","149","21339603","131","132","129.5","130","-","0.5","130","5","130.5","1","18.68"
"1708  ","東鹼  ","2620745","1294","101806476","38.65","39.2","38.45","38.85","+","0.6","38.8","20","38.9","49","11.13"
"1709  ","和益  ","53180","37","617626","11.65","11.65","11.55","11.65"," ","0","11.6","7","11.65","11","21.98"
"1710  ","東聯  ","2350878","1090","57128139","24.1","24.65","23.95","24.2","+","0.1","24.2","8","24.35","14","33.61"
"1711  ","永光  ","2910589","1345","72554199","25.2","25.4","24.7","24.85","-","0.35","24.85","61","24.9","22","16.79"
