

2014年06月06日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","3489349","574","221858785","63.65","63.75","63.4","63.55","+","0.15","63.5","197","63.55","861","0.00"
="0051  ","中100 ","31160","28","946750","30.31","30.55","30.31","30.38","+","0.11","30.36","2","30.44","2","0.00"
="0052  ","FB科技","14000","8","536530","38.2","38.38","38.2","38.2","+","0.08","38.1","1","38.76","1","0.00"
="0053  ","寶電子","20000","14","569730","28.54","28.59","28.34","28.34","+","0.1","28.34","5","28.48","1","0.00"
="0054  ","台商50","57000","26","1300290","22.8","22.89","22.7","22.73","+","0.03","22.73","75","22.8","5","0.00"
="0055  ","寶金融","690000","117","9456350","13.7","13.72","13.68","13.68"," ","0","13.68","279","13.7","18","0.00"
="0056  ","高股息","947976","395","23718705","25","25.07","24.97","24.99","+","0.02","24.98","1","24.99","45","0.00"
="0057  ","FB摩台","132000","12","5047570","38.33","38.33","38.21","38.26","+","0.21","38.21","50","38.24","50","0.00"
="0058  ","FB發達","0","0","0","--","--","--","--"," ","0","36.49","30","36.67","3","0.00"
="0059  ","FB金融","2000","2","60670","30.43","30.43","30.24","30.24","+","0.01","30.25","20","30.42","30","0.00"
="0060  ","新台灣","2000","2","61370","30.67","30.7","30.67","30.7","X","0","30.28","2","30.75","1","0.00"
="0061  ","寶滬深","6332114","841","71890537","11.4","11.41","11.3","11.33","-","0.01","11.33","25","11.34","135","0.00"
="006203","寶摩臺","215000","19","6589000","30.62","30.7","30.6","30.6","+","0.22","30.59","10","30.65","42","0.00"
="006204","豐臺灣","67000","18","3025850","45.21","45.25","45.03","45.05","+","0.11","45.12","200","45.14","200","0.00"
="006205","FB上証","6194002","683","109603325","17.8","17.83","17.6","17.68","+","0.01","17.67","50","17.68","206","0.00"
="006206","元上證","965768","195","16402722","17.07","17.08","16.93","16.95"," ","0","16.94","16","16.97","30","0.00"
="006207","FH滬深","2841000","293","37057890","13.12","13.15","12.98","13.03","-","0.03","13.02","60","13.03","1","0.00"
="006208","FB台50","33000","4","1187440","35.91","35.99","35.91","35.92","X","0","35.75","47","35.98","48","0.00"
="0080  ","恒中國","0","0","0","--","--","--","--"," ","0","342","3","345","1","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","781.1","1","847.95","1","0.00"
="008201","上證50","7500","16","377255","50.2","50.45","49.15","50.2"," ","0","49.3","1","50.2","19","0.00"
="01001T","富邦R1","186000","16","2600210","13.98","14","13.97","14","+","0.02","13.99","3","14","47","0.00"
="01002T","國泰R1","683000","69","11961940","17.36","17.67","17.36","17.55","+","0.06","17.5","129","17.55","5","0.00"
="01003T","新光R1","298000","16","3866860","12.97","12.99","12.97","12.99","+","0.01","12.98","21","12.99","23","0.00"
="01004T","富邦R2","239000","35","2794250","11.7","11.72","11.68","11.69","-","0.01","11.68","24","11.69","11","0.00"
="01007T","國泰R2","221000","13","3134890","14.19","14.19","14.18","14.19"," ","0","14.18","8","14.19","40","0.00"
="01008T","駿馬R1","696000","89","12139950","17.44","17.46","17.43","17.45","+","0.01","17.44","17","17.45","25","0.00"
"1101  ","台泥  ","9518929","3460","434940665","45.3","46","45.2","46","+","1","46","28","46.05","40","16.25"
"1102  ","亞泥  ","4663360","1655","183127765","38.9","39.4","38.9","39.4","+","0.5","39.3","1","39.4","25","18.5"
"1103  ","嘉泥  ","437511","168","7002419","16.1","16.1","15.95","15.95","-","0.15","15.95","46","16.05","79","8.96"
"1104  ","環泥  ","341736","196","9722147","28.7","28.7","28.4","28.45"," ","0","28.45","10","28.5","36","14.66"
"1108  ","幸福  ","608449","203","5576229","9.22","9.22","9.11","9.14","-","0.08","9.13","31","9.14","24","20.31"
"1109  ","信大  ","99141","55","1429829","14.5","14.5","14.4","14.4","-","0.1","14.35","133","14.4","3","18.7"
"1110  ","東泥  ","60201","28","930495","15.65","15.65","15.35","15.55","-","0.1","15.45","2","15.55","8","57.59"
"1201  ","味全  ","1664113","534","74834681","45.6","45.6","44.65","44.9","-","0.7","44.9","3","44.95","1","27.21"
"1203  ","味王  ","97057","62","2138090","22.1","22.1","21.95","21.95","-","0.15","21.95","3","22.05","1","19.6"
"1210  ","大成  ","21587320","8062","771333775","35.5","36.45","35.1","35.2","+","0.15","35.2","69","35.25","25","9.67"
"1213  ","大飲  ","96004","71","2097584","21.6","22","21.6","21.85","+","0.25","21.7","6","21.85","3","99.32"
"1215  ","卜蜂  ","4666123","1621","119518109","25.7","25.95","25.2","25.3","-","0.1","25.3","51","25.4","51","10.04"
"1216  ","統一  ","2455314","1161","128212369","52.2","52.4","52","52.3","+","0.1","52.2","3","52.3","16","20.27"
"1217  ","愛之味","7317756","1159","67500661","9.04","9.32","9.03","9.19","+","0.18","9.19","1","9.2","7","0.00"
"1218  ","泰山  ","861375","388","11366036","13.2","13.25","13.1","13.1","-","0.05","13.1","120","13.2","64","0.00"
"1219  ","福壽  ","66545","34","1007729","15.1","15.2","15.1","15.2"," ","0","15.15","5","15.2","1,077","46.06"
"1220  ","台榮  ","81296","42","825437","10.1","10.2","10.05","10.15","+","0.1","10.05","32","10.15","13","31.72"
"1225  ","福懋油","674457","178","9429073","13.6","14.3","13.6","14.05","+","0.45","14","15","14.05","6","39.03"
"1227  ","佳格  ","439510","342","36176015","82.7","83","82","82.3","-","0.4","82.2","1","82.4","6","31.78"
"1229  ","聯華  ","9051245","2414","192350843","20.9","21.6","20.8","21.5","+","0.7","21.45","101","21.5","8","10.39"
"1231  ","聯華食","184160","134","7426511","40.2","40.5","40.2","40.4","+","0.25","40.4","2","40.45","7","20.82"
"1232  ","大統益","37399","38","2983639","80","80","79.5","79.8","-","0.1","79.7","8","79.8","1","16.25"
"1233  ","天仁  ","50000","32","2484800","50","50.1","49.5","49.55","-","0.2","49.55","1","49.75","1","18.28"
"1234  ","黑松  ","205004","130","6593926","32.2","32.3","32","32.25","+","0.05","32.2","1","32.25","9","47.43"
"1235  ","興泰  ","2961331","947","103791183","34.2","35.85","34.2","35.4","+","1.35","35.4","6","35.45","17","114.19"
"1236  ","宏亞  ","60002","48","1519650","25.6","25.6","25.05","25.4","-","0.2","25.3","6","25.4","1","28.54"
"1262  ","F-綠悅","298120","168","64873459","215.5","219","215.5","218.5","+","1.5","217.5","16","218.5","3","26.07"
"1301  ","台塑  ","2622725","1806","201438868","77.4","77.4","76.6","77.1","-","0.4","76.9","1","77.1","108","21.9"
"1303  ","南亞  ","1976205","921","132817665","67.4","67.5","67","67.1","-","0.4","67","99","67.1","3","19.28"
"1304  ","台聚  ","1074082","470","20578904","19.3","19.3","19.1","19.2","-","0.1","19.15","124","19.2","109","29.54"
"1305  ","華夏  ","811433","273","12948151","16","16","15.9","15.95"," ","0","15.95","20","16","136","12.36"
"1307  ","三芳  ","332029","160","10021174","30.3","30.35","30.1","30.1","-","0.2","30.1","17","30.15","2","12.97"
"1308  ","亞聚  ","836865","246","20062269","24","24.1","23.8","23.9","-","0.1","23.9","20","24","7","21.93"
"1309  ","台達化","622136","177","6227311","10.05","10.1","9.98","10","-","0.05","10","3","10.05","109","0.00"
"1310  ","台苯  ","2978991","1044","52253026","17.7","17.7","17.45","17.45","-","0.2","17.45","167","17.5","1","8.15"
"1312  ","國喬  ","4431703","1275","86453335","19.35","19.75","19.3","19.5"," ","0","19.5","98","19.55","85","9.33"
"1312A ","國喬特","5000","3","119000","23.8","23.8","23.8","23.8"," ","0","23.5","7","23.8","2","0.00"
"1313  ","聯成  ","2447372","248","30308117","12.75","12.75","12.6","12.65","-","0.1","12.65","336","12.7","11","55"
"1314  ","中石化","16159311","3168","187597017","11.75","11.75","11.55","11.55","-","0.2","11.55","884","11.6","138","0.00"
"1315  ","達新  ","22000","7","629900","28.9","28.9","28.6","28.65","-","0.15","28.6","23","28.65","10","36.73"
"1316  ","上曜  ","115750","49","1413600","12.25","12.35","12.15","12.25"," ","0","12.2","5","12.25","95","0.00"
"1319  ","東陽  ","563806","301","23688487","42","42.35","41.85","41.95","+","0.15","41.9","24","41.95","19","17.48"
"1321  ","大洋  ","483927","236","21356967","44.75","44.8","43.9","43.9","-","0.45","43.9","43","44.1","3","731.67"
"1323  ","永裕  ","292236","202","10862812","37.4","37.4","37","37.15","-","0.25","37.15","1","37.2","11","13.17"
"1324  ","地球  ","91001","51","1502817","16.65","16.65","16.45","16.5","-","0.15","16.5","1","16.55","9","27.97"
"1325  ","恆大  ","193000","119","3562150","18.5","18.85","18.15","18.3","+","0.15","18.25","13","18.35","8","27.31"
"1326  ","台化  ","1937775","886","140272200","72","72.9","72","72.5","-","0.2","72.2","74","72.5","79","18.88"
"1337  ","F-再生","1904609","1214","129777003","68.9","69.2","67.2","67.2","-","1.1","67.2","10","67.3","1","9.85"
"1338  ","F-廣華","1278395","737","157754887","122","126","119.5","123.5","+","1.5","123","13","123.5","22","18.06"
"1339  ","昭輝  ","889000","190","59255300","70.5","70.8","69","69","-","0.9","69","26","69.3","1","19.6"
"1340  ","F-勝悅","211050","176","28048700","133","134","131.5","132.5","+","1","132.5","11","133","11","15.18"
"1402  ","遠東新","3669724","1326","114373403","31.2","31.35","31.05","31.25","+","0.05","31.15","8","31.25","43","22.32"
"1409  ","新纖  ","2613689","603","26810570","10.2","10.35","10.2","10.2"," ","0","10.2","532","10.25","140","11.09"
"1410  ","南染  ","57509","33","1352660","23.8","23.8","23.5","23.5"," ","0","23.5","5","23.6","3","22.6"
"1413  ","宏洲  ","204687","58","823237","4.06","4.08","4","4.01","-","0.04","4.01","6","4.04","11","0.00"
"1414  ","東和  ","491601","140","4686488","9.55","9.58","9.5","9.53"," ","0","9.53","6","9.54","5","16.72"
"1416  ","廣豐  ","334536","108","6691861","19.9","20.05","19.9","20"," ","0","20","2","20.05","15","153.85"
"1417  ","嘉裕  ","2950084","619","25337305","8.63","8.69","8.5","8.51","-","0.12","8.51","2","8.53","21","28.37"
"1418  ","東華  ","31206","16","201737","6.45","6.51","6.45","6.49","+","0.04","6.45","3","6.49","1","0.00"
"1419  ","新紡  ","41192","34","1577935","38.45","38.45","38.2","38.25"," ","0","38.25","4","38.4","12","69.55"
"1423  ","利華  ","405154","72","3046804","7.42","7.57","7.42","7.55","+","0.14","7.51","10","7.55","21","0.00"
"1432  ","大魯閣","1041963","326","25604046","24.6","24.75","24.35","24.5","-","0.1","24.5","21","24.65","3","0.00"
"1434  ","福懋  ","1390434","641","45748103","33","33","32.75","33"," ","0","33","47","33.05","12","25.58"
"1435  ","中福  ","206060","61","1297085","6.25","6.38","6.25","6.3","+","0.07","6.26","1","6.3","1","0.00"
"1436  ","華友聯","47449","24","2218112","47","47","46","46.8","-","0.55","46.6","1","46.8","1","0.00"
"1437  ","勤益控","279645","152","5494442","19.5","19.75","19.45","19.65","+","0.05","19.65","3","19.75","14","0.00"
"1438  ","裕豐  ","141245","56","864776","5.86","6.35","5.86","6.2","-","0.1","6.11","1","6.27","1","24.8"
"1439  ","中和  ","100562","52","1458276","14.75","14.75","14.3","14.5","-","0.2","14.4","11","14.5","5","0.00"
"1440  ","南紡  ","665963","275","12508449","18.9","18.95","18.7","18.75","-","0.1","18.75","89","18.8","10","29.76"
"1441  ","大東  ","136902","62","1299147","9.58","9.58","9.45","9.54","-","0.03","9.49","1","9.54","1","0.00"
"1442  ","名軒  ","450638","189","15515908","34.2","35","33.95","34.25","-","0.3","34.2","16","34.25","44","6.51"
"1443  ","立益  ","160422","42","1193782","7.38","7.58","7.37","7.43","+","0.04","7.43","3","7.48","11","0.00"
"1444  ","力麗  ","516730","213","5482489","10.6","10.65","10.6","10.6"," ","0","10.6","44","10.65","210","17.1"
"1445  ","大宇  ","38713","25","385230","9.95","9.97","9.93","9.93","-","0.02","9.93","5","9.94","5","23.64"
"1446  ","宏和  ","172504","64","5273872","30.2","30.8","30.2","30.65","+","0.1","30.65","27","30.7","2","0.00"
"1447  ","力鵬  ","923002","334","12439322","13.45","13.55","13.4","13.5","+","0.1","13.5","34","13.55","266","10.98"
"1449  ","佳和  ","53000","15","82139","1.56","1.56","1.54","1.54","+","0.01","1.54","2","1.55","13","0.00"
"1451  ","年興  ","342899","194","10124032","29.45","29.65","29.4","29.45"," ","0","29.45","15","29.55","4","13.03"
"1452  ","宏益  ","418880","114","5165529","12.4","12.4","12.3","12.3","-","0.1","12.3","71","12.4","74","11.08"
"1453  ","大將  ","75000","27","757500","10.05","10.3","10","10","-","0.15","10","13","10.05","2","47.62"
"1454  ","台富  ","107110","32","856070","8.06","8.06","7.96","8","-","0.04","7.98","5","8","4","25.81"
"1455  ","集盛  ","790880","176","7582653","9.58","9.63","9.55","9.55","-","0.03","9.55","73","9.59","12","20.32"
"1456  ","怡華  ","268567","25","2526170","9.6","9.6","9.11","9.5","-","0.1","9.5","3","9.7","1","0.00"
"1457  ","宜進  ","374099","121","3167328","8.49","8.51","8.44","8.44","-","0.05","8.44","26","8.46","11","10.96"
"1459  ","聯發  ","32422","22","308756","9.54","9.54","9.46","9.46","-","0.08","9.46","19","9.5","1","15.02"
"1460  ","宏遠  ","35360394","10038","608173957","17.9","18.4","16.1","16.35","-","0.9","16.3","247","16.35","35","30.85"
"1463  ","強盛  ","167200","62","2456580","14.6","14.75","14.6","14.7","+","0.1","14.65","11","14.7","51","39.73"
"1464  ","得力  ","189570","36","2304645","12.2","12.2","12.15","12.15","-","0.05","12.15","34","12.2","3","0.00"
"1465  ","偉全  ","142350","74","2937377","20.8","20.8","20.5","20.65"," ","0","20.5","11","20.65","21","14.44"
"1466  ","聚隆  ","1761194","585","42341294","24.6","24.6","23.7","23.8","-","0.6","23.8","6","23.85","10","24.04"
"1467  ","南緯  ","1063900","237","14393640","13.35","13.7","13.35","13.6","+","0.25","13.6","105","13.65","5","17.22"
"1468  ","昶和  ","31000","13","301280","9.73","9.74","9.68","9.74","-","0.01","9.72","6","9.75","45","0.00"
"1469  ","理隆  ","0","0","0","--","--","--","--"," ","0","11.75","6","12.05","1","0.00"
"1470  ","大統染","3000","2","49300","16.35","16.6","16.35","16.6","-","0.6","16.6","1","16.85","1","33.88"
"1471  ","首利  ","585401","230","6210508","10.5","10.75","10.5","10.5"," ","0","10.5","163","10.6","93","0.00"
"1472  ","三洋紡","45560","32","1814683","39.9","40","39.7","39.7","-","0.1","39.7","1","40","4","0.00"
"1473  ","台南  ","354350","206","11273280","31.95","31.95","31.7","31.85","-","0.15","31.8","1","31.85","14","27.94"
"1474  ","弘裕  ","269047","91","2368352","8.83","8.9","8.76","8.78","-","0.02","8.76","2","8.79","2","16.26"
"1475  ","本盟  ","20800","17","383339","18.55","18.55","18.1","18.1","-","0.4","18.05","3","18.45","5","0.00"
"1476  ","儒鴻  ","1095885","960","348589275","318","323","313.5","313.5","-","1.5","313.5","11","315","3","28.07"
"1477  ","聚陽  ","639899","553","96953648","150.5","152.5","150.5","151.5","+","1","151.5","5","152","1","17.8"
"1503  ","士電  ","82477","48","3006635","36.5","36.5","36.35","36.5","+","0.1","36.4","6","36.5","66","15.4"
"1504  ","東元  ","8019965","4487","282685214","34.8","35.5","34.75","35.35","+","0.75","35.3","4","35.35","52","18.41"
"1506  ","正道  ","274830","119","5667964","20.6","20.75","20.55","20.6","+","0.1","20.6","2","20.7","43","0.00"
"1507  ","永大  ","1517726","872","110702698","72.6","73.8","72.4","73","+","0.4","73","2","73.2","4","16.44"
"1512  ","瑞利  ","584003","201","5015624","8.54","8.66","8.54","8.57","+","0.03","8.57","24","8.59","9","0.00"
"1513  ","中興電","1169590","472","23994155","20.5","20.65","20.45","20.5","+","0.05","20.5","54","20.55","56","16.8"
"1514  ","亞力  ","144004","40","1363356","9.5","9.5","9.45","9.48","-","0.01","9.46","9","9.48","7","29.63"
"1515  ","力山  ","151852","68","1655336","10.9","10.95","10.85","10.95"," ","0","10.9","6","10.95","25","9.69"
"1516  ","川飛  ","1068","2","11200","10.5","10.5","10.5","10.5","X","0","10.05","2","--","0","52.5"
"1517  ","利奇  ","2499855","725","40930027","16.1","16.6","16.05","16.4","+","0.3","16.35","17","16.4","15","10.86"
"1519  ","華城  ","206995","79","3311518","16.05","16.1","15.95","15.95","-","0.05","15.95","26","16","10","29"
"1521  ","大億  ","457170","320","39941654","89.5","89.7","85.9","86.7","-","0.8","86.7","4","86.9","7","18.65"
"1522  ","堤維西","2594092","975","56906685","22","22.3","21.6","21.8","-","0.1","21.8","6","21.85","7","50.7"
"1524  ","耿鼎  ","917066","259","7771085","8.43","8.54","8.4","8.48","+","0.07","8.48","40","8.49","10","0.00"
"1525  ","江申  ","1314226","824","105699595","77.5","81.4","76.9","81.4","+","5.3","81.4","230","--","0","17.54"
"1526  ","日馳  ","190026","68","2171041","11.6","11.6","11.3","11.4","-","0.2","11.4","17","11.6","5","14.81"
"1527  ","鑽全  ","1010309","586","41496469","41.5","41.5","40.9","41.1","-","0.2","41","5","41.1","141","10.62"
"1528  ","恩德  ","233978","88","3495470","15","15.05","14.9","14.95"," ","0","14.95","5","15","48","19.67"
"1529  ","樂士  ","751202","52","2369822","3.12","3.23","3.12","3.23","+","0.21","3.23","46","--","0","0.00"
"1530  ","亞崴  ","408338","300","23209992","57.2","57.6","56.1","56.2","-","0.5","56.1","16","56.2","1","22.3"
"1531  ","高林股","559338","379","15590143","28.3","28.3","27.6","27.6","-","0.55","27.6","2","27.7","2","20.15"
"1532  ","勤美  ","2070183","1064","72624181","34.4","35.8","33.95","35.6","+","1.5","35.55","34","35.6","3","4.43"
"1533  ","車王電","3525750","2237","211700500","59.8","61.3","58.3","58.8","-","0.7","58.8","34","59","21","22.19"
"1535  ","中宇  ","65100","41","4939520","76","76","75.7","75.9","-","0.1","75.7","16","75.9","4","16.29"
"1536  ","和大  ","1657153","1001","80140307","49.4","49.45","48","48.15","-","0.85","48.1","51","48.15","6","22.82"
"1537  ","廣隆  ","453271","317","44097332","96.5","98.3","96.3","96.3","+","0.3","96.3","4","96.7","1","14.59"
"1538  ","正峰新","313359","138","3085272","9.8","9.92","9.8","9.8"," ","0","9.8","53","9.85","5","0.00"
"1539  ","巨庭  ","590001","280","13354972","23","23.1","22.25","22.3","-","0.45","22.3","1","22.35","1","16.77"
"1540  ","喬福  ","378354","157","9044649","23.8","24.15","23.8","24","+","0.25","23.9","4","24","36","14.12"
"1541  ","錩泰  ","149491","75","2903427","19.25","19.6","19.25","19.35","+","0.25","19.3","5","19.35","1","66.72"
"1560  ","中砂  ","2008278","1296","174648208","88.5","88.5","85.8","85.8","-","1.1","85.8","33","86.2","1","21.56"
"1568  ","倉佑  ","1236500","696","36734850","29.2","30.35","29.2","29.65","+","0.5","29.65","12","29.7","4","31.88"
"1582  ","信錦  ","1075335","616","65017430","61.5","61.5","59.8","60.4","-","0.6","60.4","26","60.5","5","13.92"
"1583  ","程泰  ","454850","357","46092500","103","105","100","100","-","2.5","100","10","100.5","2","24.33"
"1589  ","F-永冠","2581405","1871","411571085","160.5","162","157","157.5","-","1.5","157.5","37","158","1","23.9"
"1590  ","F-亞德","341070","301","112673390","333.5","333.5","327","329","+","2.5","329","4","329.5","3","30.66"
"1603  ","華電  ","129612","43","1554532","12","12.1","11.95","11.95","-","0.05","11.95","36","12","16","12.71"
"1604  ","聲寶  ","553155","250","6797824","12.2","12.35","12.2","12.25","-","0.05","12.25","4","12.3","67","13.61"
"1605  ","華新  ","10012493","1326","100962435","10","10.2","10","10"," ","0","10","727","10.05","75","0.00"
"1608  ","華榮  ","826622","294","9885595","11.9","12.05","11.9","11.95","+","0.05","11.95","14","12","109","26.56"
"1609  ","大亞  ","980813","183","7020379","7.14","7.18","7.14","7.15","+","0.02","7.15","52","7.16","25","65"
"1611  ","中電  ","1599473","176","19177875","12","12.05","11.9","12","+","0.05","11.9","125","12","9","0.00"
"1612  ","宏泰  ","730786","194","8098132","11.1","11.15","11","11.05","-","0.05","11.05","11","11.1","2","29.86"
"1613  ","台一  ","576389","187","3777977","6.54","6.63","6.51","6.51"," ","0","6.51","39","6.52","16","0.00"
"1614  ","三洋電","172700","77","6075150","35.55","35.55","35","35.2","-","0.35","35.1","4","35.2","3","40"
"1615  ","大山  ","15300","8","161230","10.6","10.6","10.5","10.55","-","0.05","10.5","2","10.55","16","20.29"
"1616  ","億泰  ","110791","36","652276","5.88","5.91","5.85","5.91","-","0.02","5.85","1","5.91","1","0.00"
"1617  ","榮星  ","12165","7","104748","8.6","8.66","8.6","8.66","+","0.06","8.55","1","8.63","20","61.86"
"1618  ","合機  ","225843","71","2122468","9.43","9.43","9.39","9.39","-","0.05","9.39","52","9.4","10","0.00"
"1626  ","F-艾美","160073","110","9565572","58.4","60.5","58.4","59.8","+","1.6","59.8","1","59.9","9","65"
"1701  ","中化  ","770436","319","17514543","22.8","22.9","22.7","22.75","-","0.05","22.75","11","22.8","44","25.28"
"1702  ","南僑  ","1305427","768","77236431","60","60","58.7","59","-","0.6","59","67","59.1","10","15.99"
"1704  ","榮化  ","6001525","2163","146654726","24.5","24.8","24.15","24.5"," ","0","24.45","25","24.5","193","0.00"
"1707  ","葡萄王","1552762","1041","202716822","132","133","129","130.5","-","1.5","130.5","8","131","14","19.83"
"1708  ","東鹼  ","3436930","1621","133753770","38.1","39.5","38.1","39.2","+","1.35","39.1","1","39.2","71","14.31"
"1709  ","和益  ","52346","34","765381","14.65","14.7","14.6","14.6","-","0.05","14.6","49","14.7","31","22.12"
"1710  ","東聯  ","573504","261","17251737","30.25","30.3","30","30.2"," ","0","30.2","7","30.25","11","24.35"
"1711  ","永光  ","24627264","7883","799205440","31.25","33.05","31.05","33.05","+","2.15","33.05","2,560","--","0","22.48"
"1712  ","興農  ","5215743","1503","98660135","18.7","19.15","18.7","19","+","0.3","18.95","79","19","96","12.26"
"1713  ","國化  ","82962","40","1437192","17.3","17.4","17.25","17.35","+","0.05","17.35","4","17.5","2","32.13"
"1714  ","和桐  ","671872","294","9006775","13.35","13.5","13.35","13.4","+","0.05","13.4","63","13.45","19","25.28"
