

2006年08月30日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年08月30日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","476000","20","4190750","8.72","8.92","8.72","8.92","+","0.22","8.89","3","8.92","7","0.00"
="0050  ","台灣50","5897200","568","316204990","53.1","53.9","53","53.7","+","0.8","53.6","105","53.7","253","0.00"
="01001T","富邦R1","270000","13","2904800","10.78","10.78","10.74","10.76"," ","0","10.74","43","10.75","5","0.00"
="01002T","國泰R1","1028000","52","10605500","10.33","10.33","10.31","10.31","-","0.02","10.31","80","10.32","702","0.00"
="01003T","新光R1","378000","15","3901050","10.33","10.33","10.31","10.32","-","0.01","10.31","235","10.32","185","0.00"
="01004T","富邦R2","525000","27","5529600","10.56","10.56","10.52","10.53","-","0.03","10.52","130","10.53","33","0.00"
="01005T","三鼎  ","533000","17","5265200","9.87","9.9","9.87","9.9","+","0.03","9.88","21","9.9","123","0.00"
"1101  ","台泥  ","3936904","743","86367030","21.8","22.05","21.65","21.95","+","0.3","21.95","135","22","307","11.37"
"1101A ","台泥特","11000","1","283800","25.8","25.8","25.8","25.8","X","0","25.55","61","25.8","19","0.00"
"1102  ","亞泥  ","2706974","412","58471535","21.5","21.9","21.45","21.45"," ","0","21.45","335","21.55","30","7.86"
"1103  ","嘉泥  ","664275","179","10569932","15.9","16","15.8","15.9","+","0.1","15.9","13","15.95","34","3.75"
"1104  ","環泥  ","241169","91","2417040","10","10.1","9.99","10.1","+","0.1","10","52","10.1","27","8.63"
"1107  ","建台  ","388353","61","336872","0.8","0.89","0.8","0.89","+","0.05","0.89","214","--","0","2.28"
"1108  ","幸福  ","469467","93","3632485","7.7","7.8","7.69","7.75","+","0.05","7.75","3","7.76","1","13.14"
"1109  ","信大  ","219239","32","2170963","9.87","9.99","9.87","9.9","+","0.01","9.9","7","9.94","6","7.02"
"1110  ","東泥  ","455262","75","2943609","6.38","6.5","6.38","6.5","+","0.12","6.5","80","6.55","10","13.27"
"1201  ","味全  ","1325827","390","14798784","11.05","11.25","11.05","11.15","+","0.2","11.15","8","11.2","52","17.15"
"1203  ","味王  ","48873","24","529827","10.8","11","10.8","10.85","+","0.05","10.8","34","11","32","0.00"
