

2015年04月07日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"1418  ","東華  ","177013","36","1238891","6.98","7","6.98","7","+","0.02","7","9","7.01","3","0.00"
"1419  ","新紡  ","48388","35","1876606","38.6","39.05","38.6","38.95","+","0.4","38.75","13","38.95","13","111.29"
"1423  ","利華  ","126700","80","1010891","7.96","8","7.96","8","+","0.04","7.99","5","8","41","0.00"
"1432  ","大魯閣","799470","460","16526823","20.45","20.9","20.3","20.9","+","0.6","20.85","5","20.9","69","0.00"
"1434  ","福懋  ","843938","388","27999738","32.8","33.4","32.7","33.35","+","0.55","33.35","29","33.4","87","15.96"
"1435  ","中福  ","52991","36","323234","6.13","6.15","6.07","6.11","+","0.02","6.07","8","6.13","3","0.00"
"1436  ","華友聯","18334","8","859896","46.9","47","46.75","47","+","0.1","46.6","1","47","3","8.79"
"1437  ","勤益控","127341","61","2211388","17.2","17.45","17.2","17.3","+","0.1","17.3","1","17.4","9","16.32"
"1438  ","裕豐  ","24000","5","157200","6.55","6.55","6.55","6.55","-","0.24","6.55","31","6.68","2","163.75"
"1439  ","中和  ","154041","82","2523066","16.3","16.5","16.3","16.5","+","0.15","16.4","10","16.5","18","1650"
"1440  ","南紡  ","1189449","551","18934599","15.9","16","15.8","15.9"," ","0","15.9","165","15.95","59","54.83"
"1441  ","大東  ","93320","145","871733","9.32","9.43","9.32","9.38","+","0.03","9.38","5","9.41","2","0.00"
"1442  ","名軒  ","132244","80","3273336","24.8","25","24.6","24.95","+","0.1","24.95","5","25","21","12.86"
"1443  ","立益  ","123336","14","825654","6.67","6.75","6.67","6.75"," ","0","6.75","28","6.9","2","0.00"
"1444  ","力麗  ","1948056","418","18270466","9.28","9.45","9.27","9.35","+","0.08","9.35","22","9.36","3","40.65"
"1445  ","大宇  ","112710","74","1043391","9.27","9.27","9.23","9.23","-","0.02","9.23","10","9.25","19","43.95"
"1446  ","宏和  ","224242","65","6292401","28.05","28.1","27.95","28.05"," ","0","28.05","1","28.2","6","280.5"
"1447  ","力鵬  ","1407332","415","15144580","10.75","10.85","10.65","10.7","+","0.05","10.7","389","10.75","10","24.32"
"1449  ","佳和  ","49268","24","243377","4.94","4.94","4.94","4.94","+","0.32","4.94","4,920","--","0","11.23"
"1451  ","年興  ","410855","239","11176562","27.05","27.35","27","27.25","+","0.2","27.25","12","27.3","8","15.57"
"1452  ","宏益  ","13095331","3616","346869757","25.4","26.9","25.4","26.9","+","1.75","26.85","17","26.9","14","20.53"
"1453  ","大將  ","45751","27","393693","8.65","8.7","8.56","8.56","-","0.22","8.55","5","8.68","1","0.00"
"1454  ","台富  ","544087","181","4955914","9","9.2","8.98","9.1","+","0.06","9.1","1","9.12","1","17.5"
"1455  ","集盛  ","7931805","1862","76778398","9.41","9.8","9.37","9.66","+","0.31","9.66","11","9.68","2","107.33"
"1456  ","怡華  ","129","2","865","--","--","--","--"," ","0","6.61","1","6.99","1","0.00"
"1457  ","宜進  ","3710915","1000","34126380","9.01","9.28","9.01","9.09","+","0.08","9.09","1","9.1","119","26.74"
"1459  ","聯發  ","2885505","870","37861310","13.15","13.35","12.95","13","-","0.15","13","69","13.05","15","23.21"
"1460  ","宏遠  ","12054184","3117","215402569","17.1","18.1","17.1","18.1","+","1.15","18.1","1,116","--","0","21.05"
"1463  ","強盛  ","1105043","334","18799775","16.7","17.25","16.55","17","+","0.3","17","7","17.1","40","26.98"
"1464  ","得力  ","5510927","1419","97257648","17","17.75","16.95","17.75","+","1.15","17.75","549","--","0","4.3"
"1465  ","偉全  ","81600","41","1380729","16.85","17","16.85","16.95","+","0.1","16.9","14","16.95","2","16.14"
"1466  ","聚隆  ","277270","157","5714642","20.8","20.9","20.35","20.5"," ","0","20.5","22","20.55","7","41.84"
"1467  ","南緯  ","642050","187","8287455","12.7","13.15","12.7","13.1","+","0.4","13.05","41","13.1","4","24.72"
"1468  ","昶和  ","22001","12","231960","10.5","10.6","10.5","10.55","+","0.1","10.55","1","10.6","7","0.00"
"1469  ","理隆  ","0","0","0","--","--","--","--"," ","0","12.25","3","12.55","8","0.00"
"1470  ","大統染","10002","10","199588","20.15","20.15","19.55","19.55","-","1.05","19.55","1","19.7","1","25.39"
"1471  ","首利  ","248190","169","2093418","8.45","8.5","8.41","8.46","+","0.06","8.45","13","8.46","7","0.00"
"1472  ","三洋紡","58011","57","1223681","21.1","21.5","20.8","21.3","-","0.2","20.85","7","21.3","1","0.00"
"1473  ","台南  ","1591045","870","49082995","30.5","31.5","30","31","+","1.55","30.95","11","31","40","31.96"
"1474  ","弘裕  ","129009","61","1177221","9.05","9.17","9.05","9.11","+","0.11","9.11","11","9.15","18","20.7"
"1475  ","本盟  ","32000","13","317940","9.98","9.98","9.82","9.98","-","0.01","9.82","2","9.99","3","0.00"
"1476  ","儒鴻  ","972125","898","406483375","422.5","424.5","414","415","-","7.5","415","26","415.5","5","36.06"
"1477  ","聚陽  ","2316369","1669","528904632","229","234.5","224.5","227","-","2","226.5","3","227","4","25.42"
"1503  ","士電  ","30132","43","1199540","39.8","39.9","39.7","39.85","+","0.2","39.85","2","39.9","11","16.4"
"1504  ","東元  ","2625944","1942","79888875","30.1","30.6","30.05","30.6","+","0.7","30.55","8","30.6","159","14.93"
"1506  ","正道  ","444091","275","10138543","22.3","23.2","22.25","23.05","+","0.75","23","6","23.05","1","209.55"
"1507  ","永大  ","2123569","801","150625191","71.1","71.7","70.6","71.3","+","0.4","71.2","1","71.3","238","14.4"
"1512  ","瑞利  ","211757","85","1229508","5.83","5.83","5.79","5.8","-","0.03","5.8","12","5.81","5","0.00"
"1513  ","中興電","3620531","1631","78933204","21.35","22.1","21.3","21.8","+","0.55","21.8","35","21.85","3","13.13"
"1514  ","亞力  ","732006","362","6927258","9.44","9.52","9.4","9.44","+","0.14","9.44","21","9.45","36","17.16"
"1515  ","力山  ","171034","76","1883474","10.9","11.15","10.9","11","+","0.05","10.95","17","11","19","13.41"
"1516  ","川飛  ","12589","16","315136","24.9","25.7","24","24","-","0.55","24","1","25.7","1","14.91"
"1517  ","利奇  ","416739","189","6035437","14.5","14.55","14.4","14.55","+","0.1","14.5","26","14.55","17","14.41"
"1519  ","華城  ","1774372","609","30484324","17.2","17.45","16.9","17.15","+","0.5","17.15","21","17.2","48","17.15"
"1521  ","大億  ","470482","324","42604080","90.5","91.7","89.5","90.1","+","0.8","90.1","14","90.5","1","18.39"
"1522  ","堤維西","6466081","2408","148009696","22.6","23.1","22.35","23","+","0.4","22.95","178","23","217","14.02"
"1524  ","耿鼎  ","403638","269","2876662","7.08","7.21","7.08","7.1"," ","0","7.1","63","7.18","4","177.5"
"1525  ","江申  ","1453856","1015","98137692","66.4","68.8","66.4","66.6","+","2","66.6","10","67.1","1","14.42"
"1526  ","日馳  ","254351","214","3579182","13.85","14.5","13.85","14.2","+","0.35","14.2","8","14.25","9","13.03"
"1527  ","鑽全  ","2043304","1107","103766355","51.4","51.4","50.3","50.6","-","0.1","50.5","21","50.6","40","8.02"
"1528  ","恩德  ","151455","93","1694396","11.2","11.25","11.15","11.15","-","0.1","11.15","9","11.2","7","92.92"
"1529  ","樂士  ","79000","18","261010","3.3","3.31","3.3","3.31","+","0.01","3.31","5","3.53","1","0.00"
"1530  ","亞崴  ","986562","456","46665904","45.2","48","45.1","48","+","3.1","48","14","--","0","16.16"
"1531  ","高林股","278577","140","5909124","21.4","21.4","21","21.15","-","0.25","21.15","9","21.2","40","19.58"
"1532  ","勤美  ","169470","114","5240870","31","31.05","30.8","31"," ","0","30.8","17","31","7","22.79"
"1533  ","車王電","350452","288","20072907","58.2","58.2","56.5","57.4","+","1.4","57.4","4","57.5","20","23.82"
"1535  ","中宇  ","174618","151","13613064","78","78.5","77.6","78","+","0.5","77.9","2","78","18","14.18"
"1536  ","和大  ","7826147","3603","520600166","63.6","67.3","63.6","67.3","+","4.4","67.3","570","--","0","22.21"
"1537  ","廣隆  ","3937758","1737","510403798","124.5","131","124.5","131","+","8.5","130.5","5","131","39","16.19"
"1538  ","正峰新","83856","183","750908","8.97","9","8.93","8.97","+","0.02","8.97","14","8.98","1","0.00"
"1539  ","巨庭  ","230009","127","4870990","21.6","21.6","21","21.35","+","0.05","21.3","7","21.35","1","10.62"
"1540  ","喬福  ","1355997","659","34270017","25","25.65","24.8","25.5","+","1","25.5","36","25.55","5","10.2"
"1541  ","錩泰  ","2647913","1379","63074711","23.95","24.4","23","24.1","+","0.8","24.05","6","24.1","1","11.7"
"1558  ","伸興  ","680841","548","126919512","185","188","183","188","+","4.5","187.5","1","188","49","13.72"
"1560  ","中砂  ","546707","395","36931776","67.5","67.8","67.2","67.8","+","0.3","67.7","17","67.8","37","14.64"
"1568  ","倉佑  ","204000","96","3976400","19.4","19.6","19.25","19.55","+","0.35","19.55","2","19.6","9","17.3"
"1582  ","信錦  ","454321","321","31985116","70.9","70.9","70.2","70.3","-","0.1","70.3","19","70.4","30","12.31"
"1583  ","程泰  ","164347","155","14885677","89","91.5","88.2","91.3","+","2.8","91.2","2","91.3","6","13.31"
"1589  ","F-永冠","2479203","1676","490993788","193.5","201","192.5","196","+","2.5","196","216","196.5","1","20.52"
"1590  ","F-亞德","1024172","582","238987748","243","243","230.5","231","-","10","231","1","232.5","1","22.23"
"1592  ","F-英瑞","328016","215","12102444","38","38","36.1","36.7","-","0.75","36.6","6","36.7","14","21.98"
"1603  ","華電  ","158476","47","1917759","12.1","12.15","12","12.15","+","0.05","12.1","9","12.15","12","13.81"
"1604  ","聲寶  ","1511800","402","20832420","13.8","13.85","13.7","13.85","+","0.1","13.8","13","13.85","251","11.08"
"1605  ","華新  ","10211180","2372","96116064","9.56","9.57","9.32","9.36","-","0.2","9.36","95","9.38","164","14.63"
"1608  ","華榮  ","242881","88","2406214","9.9","9.98","9.88","9.89","-","0.01","9.88","8","9.9","59","0.00"
"1609  ","大亞  ","326526","340","2125490","6.5","6.54","6.49","6.51"," ","0","6.51","2","6.52","1","162.75"
"1611  ","中電  ","243426","498","2570886","10.5","10.6","10.5","10.6"," ","0","10.6","26","10.65","23","0.00"
"1612  ","宏泰  ","550857","257","5838016","10.6","10.65","10.55","10.6"," ","0","10.55","113","10.6","41","13.77"
"1613  ","台一  ","359714","154","1804630","5.05","5.08","4.99","5","-","0.04","5","6","5.01","8","0.00"
"1614  ","三洋電","62831","24","1828215","29.1","29.1","29.1","29.1"," ","0","29.1","10","29.15","10","33.45"
"1615  ","大山  ","55150","31","637959","11.65","11.8","11.5","11.5","-","0.25","11.5","4","11.6","7","15.54"
"1616  ","億泰  ","496709","137","3332756","6.7","6.75","6.63","6.74","+","0.05","6.73","20","6.74","9","0.00"
"1617  ","榮星  ","25810","8","207710","8.1","8.1","8.02","8.07","-","0.01","8.03","6","8.07","5","24.45"
"1618  ","合機  ","130221","45","1137920","8.76","8.82","8.71","8.78","+","0.02","8.71","6","8.78","2","0.00"
"1626  ","F-艾美","55000","35","1570250","28.4","28.65","28.4","28.5","+","0.15","28.5","11","28.6","2","0.00"
"1701  ","中化  ","420494","225","8500545","20.3","20.3","20.15","20.15","-","0.1","20.15","83","20.2","1","17.22"
"1702  ","南僑  ","1447446","981","100507004","69","70.2","68.5","69.2","+","0.6","69.2","27","69.3","1","18.12"
"1704  ","榮化  ","1057967","387","17557544","16.55","16.7","16.55","16.55","+","0.05","16.55","166","16.6","49","0.00"
