

2006年09月19日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年09月19日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","412000","43","3755920","9.1","9.15","9.1","9.14","+","0.04","9.12","2","9.14","12","0.00"
="0050  ","台灣50","6457300","616","368076870","57","57.15","56.85","56.95","+","0.05","56.9","310","56.95","43","0.00"
="0051  ","中100 ","4258000","557","117476540","27.6","27.72","27.45","27.67","+","0.07","27.67","10","27.68","8","0.00"
="0052  ","FB科技","3387000","437","121452600","35.85","36","35.6","35.88","+","0.03","35.85","1","35.88","159","0.00"
="01001T","富邦R1","220000","9","2365950","10.8","10.8","10.75","10.75","-","0.05","10.75","10","10.8","54","0.00"
="01002T","國泰R1","1727000","62","17788610","10.3","10.31","10.29","10.3"," ","0","10.3","60","10.31","155","0.00"
="01003T","新光R1","596000","35","6138630","10.28","10.31","10.28","10.31","+","0.02","10.3","356","10.31","10","0.00"
="01004T","富邦R2","660000","38","6933330","10.49","10.52","10.49","10.5","+","0.02","10.49","505","10.51","10","0.00"
="01005T","三鼎  ","793000","23","7820420","9.85","9.88","9.85","9.87","+","0.01","9.86","23","9.87","104","0.00"
"1101  ","台泥  ","9974073","1490","234283374","23.2","23.65","23.1","23.5","+","0.1","23.5","493","23.55","87","15.67"
"1102  ","亞泥  ","2098441","529","49773266","23.5","23.9","23.4","23.7","+","0.05","23.7","47","23.75","6","8.62"
"1103  ","嘉泥  ","5363996","1150","89930381","16.6","16.95","16.4","16.7","+","0.05","16.65","60","16.7","64","3.94"
"1104  ","環泥  ","512616","133","5240313","10.25","10.35","10.15","10.15","-","0.1","10.15","38","10.25","76","8.68"
"1107  ","建台  ","123995","30","102231","0.82","0.86","0.82","0.82","-","0.03","0.82","134","0.84","63","1.24"
"1108  ","幸福  ","416643","97","3315127","7.98","8","7.92","8","+","0.05","7.99","2","8","56","9.64"
"1109  ","信大  ","155240","55","1581572","10.25","10.25","10.15","10.2","-","0.05","10.15","33","10.25","33","6.5"
