

2007年12月25日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2007年12月25日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","11000","6","101220","9.2","9.21","9.2","9.21","+","0.01","9.2","10","9.25","1","0.00"
="0050  ","台灣50","2685415","858","159652794","59.45","59.6","59.25","59.6","+","0.45","59.55","7","59.6","15","0.00"
="0051  ","中100 ","263000","115","8244730","31.28","31.57","31.2","31.5","+","0.32","31.5","26","31.56","5","0.00"
="0052  ","FB科技","118000","29","4628160","39.22","39.35","39","39.35","+","0.15","39.3","119","39.35","26","0.00"
="0053  ","寶電子","66000","30","1687920","25.61","25.61","25.54","25.6","-","0.01","25.6","4","25.68","2","0.00"
="0054  ","台商50","164000","41","3749060","22.82","22.9","22.8","22.88","+","0.1","22.84","7","22.9","5","0.00"
="0055  ","寶金融","558000","89","7074280","12.72","12.72","12.59","12.69","+","0.03","12.67","3","12.7","18","0.00"
="01001T","富邦R1","326000","31","3445960","10.7","10.7","10.5","10.7"," ","0","10.5","96","10.7","67","0.00"
="01002T","國泰R1","480000","46","4744610","9.9","9.9","9.86","9.9","+","0.01","9.9","99","9.94","5","0.00"
="01003T","新光R1","3743000","153","33802250","9.19","9.2","9","9.2","+","0.01","9.19","10","9.2","92","0.00"
="01004T","富邦R2","357000","56","3183600","8.95","8.99","8.88","8.95"," ","0","8.94","4","8.95","125","0.00"
="01005T","三鼎  ","56000","6","367660","6.55","6.77","6.55","6.77","-","0.01","6.75","1","6.76","5","0.00"
="01007T","國泰R2","327000","57","3063060","9.4","9.4","9.35","9.4"," ","0","9.36","2","9.4","71","0.00"
