

2005年11月18日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年11月18日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","354000","61","2651380","7.4","7.56","7.4","7.52","+","0.12","7.52","79","7.55","5","0.00"
="0050  ","台灣50","23340000","1165","1124592690","47.8","48.39","47.8","48.15","+","0.66","48.15","18","48.16","10","0.00"
="01001T","富邦R1","750000","48","7761100","10.35","10.35","10.3","10.35"," ","0","10.3","29,050","10.35","178","0.00"
="01002T","國泰R1","5263000","124","53152350","10.1","10.15","10.05","10.1"," ","0","10.05","154,118","10.1","2,555","0.00"
"1101  ","台泥  ","8497829","1680","174810441","20.25","20.7","20.25","20.65","+","0.4","20.6","90","20.65","152","9.88"
"1101A ","台泥特","135000","14","3510000","26","26","26","26"," ","0","26","269","26.3","2","0.00"
"1102  ","亞泥  ","4195212","833","76525590","18.1","18.35","18.1","18.35","+","0.3","18.35","32","18.4","256","7.31"
"1103  ","嘉泥  ","578002","85","8185030","14.1","14.25","14.1","14.1","-","0.05","14.1","64","14.2","27","0.00"
"1104  ","環泥  ","558190","135","5664377","10.15","10.2","10.1","10.15","+","0.05","10.1","254","10.15","19","9.58"
"1107  ","建台  ","191000","27","74260","0.39","0.39","0.37","0.39","+","0.02","0.38","25","0.39","37","2.79"
"1108  ","幸福  ","689000","139","4894920","7.12","7.15","7.08","7.08","-","0.04","7.08","60","7.13","5","0.00"
"1109  ","信大  ","92000","21","823420","8.96","8.97","8.9","8.91","-","0.05","8.91","3","8.98","4","18.96"
"1110  ","東泥  ","425000","84","2484270","5.87","5.92","5.79","5.83","-","0.04","5.83","28","5.85","4","21.59"
"1201  ","味全  ","777396","202","7000506","9.04","9.08","8.96","9.06","+","0.02","9.06","21","9.07","5","0.00"
"1203  ","味王  ","166001","40","1601069","9.62","9.7","9.62","9.68","-","0.07","9.68","2","9.7","11","0.00"
"1207  ","嘉食化","361974","88","825628","2.29","2.3","2.26","2.29","+","0.02","2.27","17","2.29","33","0.00"
"1210  ","大成  ","359001","77","3490059","9.74","9.75","9.69","9.74","+","0.09","9.74","9","9.75","46","5.83"
"1213  ","大飲  ","87900","25","744490","8.06","8.59","8.06","8.4","+","0.35","8.4","4","8.55","1","420"
"1215  ","卜蜂  ","462657","74","1910280","4.11","4.26","4.1","4.17","+","0.06","4.17","6","4.18","4","0.00"
"1216  ","統一  ","2721167","455","37484353","13.8","13.85","13.65","13.85","+","0.1","13.75","3","13.85","198","13.58"
"1217  ","愛之味","266910","83","1699018","6.34","6.42","6.31","6.36","+","0.01","6.35","9","6.36","1","25.44"
"1218  ","泰山  ","263927","79","1436915","5.42","5.49","5.41","5.44","-","0.01","5.44","5","5.47","20","0.00"
"1219  ","福壽  ","292004","53","1350716","4.61","4.7","4.59","4.67","+","0.01","4.66","20","4.67","6","35.92"
