

2014年07月03日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"1201  ","味全  ","687900","389","30956155","45","45.15","44.8","45.05","+","0.25","45","138","45.05","11","27.3"
"1203  ","味王  ","79871","56","1782396","22.2","22.4","22.2","22.2","+","0.05","22.2","14","22.4","27","19.82"
"1210  ","大成  ","6460746","2493","227521091","35.7","35.7","34.9","35.4","-","0.3","35.35","3","35.4","45","9.73"
"1213  ","大飲  ","1403750","783","35690323","26","26.3","24.85","24.9","-","0.5","24.9","24","24.95","2","113.18"
"1215  ","卜蜂  ","3689931","1647","102876877","27.5","28.45","27.45","28.45","+","0.6","28.4","27","28.45","34","11.29"
"1216  ","統一  ","16461492","5993","912032351","54.4","56","54.4","55","+","0.7","55","634","55.2","12","21.32"
"1217  ","愛之味","2356946","430","22193576","9.4","9.47","9.38","9.38"," ","0","9.38","3","9.4","6","0.00"
"1218  ","泰山  ","1068256","394","14412619","13.5","13.6","13.4","13.4","-","0.05","13.4","152","13.45","5","0.00"
"1219  ","福壽  ","171296","56","2712555","15.85","15.9","15.75","15.85"," ","0","15.85","4","15.9","7","48.03"
"1220  ","台榮  ","107031","27","1113521","10.4","10.45","10.4","10.4"," ","0","10.35","29","10.4","1","32.5"
"1225  ","福懋油","1929255","467","34155038","17.4","17.85","17.4","17.8"," ","0","17.75","10","17.8","1","49.44"
"1227  ","佳格  ","420627","326","35157641","83.2","84.1","83.2","83.2","+","0.1","83.2","43","83.3","4","32.12"
"1229  ","聯華  ","771104","343","16141712","20.95","21","20.9","20.9","-","0.05","20.9","141","20.95","7","10.1"
"1231  ","聯華食","202735","121","8296809","40.95","41.2","40.85","40.9","+","0.05","41","3","41.1","1","21.08"
"1232  ","大統益","136571","111","10747794","79.2","79.2","78.4","79","-","0.5","78.9","2","79","11","16.09"
"1233  ","天仁  ","38351","36","1998480","52.1","52.3","51.9","52","-","0.1","51.9","9","52.1","7","19.19"
"1234  ","黑松  ","263764","176","8817063","33.5","33.6","33.3","33.45","+","0.15","33.45","18","33.5","1","49.19"
"1235  ","興泰  ","1932190","636","92213846","46.8","49.25","46.5","48.7","+","1.9","48.6","1","48.7","20","157.1"
"1236  ","宏亞  ","31905","27","837530","26.4","26.4","26.15","26.2","-","0.1","26.2","2","26.3","3","29.44"
"1262  ","F-綠悅","161020","140","33648280","212","212","207.5","208","-","3","208","5","209","2","24.82"
"1301  ","台塑  ","10442467","2846","816607493","78.3","78.6","77.6","77.6","X","0","77.6","513","77.7","9","22.05"
"1303  ","南亞  ","4043376","1929","299917932","75","75","73.9","74","-","1","74","425","74.1","28","21.26"
"1304  ","台聚  ","1091587","504","21348334","19.6","19.7","19.5","19.5","-","0.05","19.5","177","19.55","7","30"
"1305  ","華夏  ","2227905","831","36319948","16.4","16.4","16.2","16.3","-","0.05","16.25","140","16.3","5","12.64"
"1307  ","三芳  ","475733","325","14420763","30.55","30.55","30.05","30.45","-","0.1","30.4","3","30.45","4","13.13"
"1308  ","亞聚  ","1350267","506","34434308","25.35","25.6","25.35","25.45","+","0.15","25.45","2","25.5","38","23.35"
"1309  ","台達化","1526285","503","17787573","11.55","11.8","11.55","11.55"," ","0","11.55","30","11.6","1","0.00"
"1310  ","台苯  ","2175143","636","40416033","18.55","18.65","18.5","18.6","+","0.05","18.55","195","18.6","8","8.69"
"1312  ","國喬  ","2479490","837","45920705","18.55","18.65","18.45","18.55","-","0.05","18.55","38","18.6","283","8.88"
"1312A ","國喬特","0","0","0","--","--","--","--"," ","0","23.65","5","24","11","0.00"
"1313  ","聯成  ","681937","181","8868272","13","13.05","12.95","13","-","0.05","13","78","13.05","159","56.52"
"1314  ","中石化","19613382","4064","236930984","12.2","12.2","12","12.05","-","0.1","12.05","265","12.1","494","0.00"
"1315  ","達新  ","589350","46","16985304","29.1","29.2","28.75","28.8","-","0.3","28.7","3","28.8","9","36.92"
"1316  ","上曜  ","95000","42","1105850","11.5","11.8","11.5","11.65","+","0.15","11.65","5","11.7","8","0.00"
"1319  ","東陽  ","828616","647","33729603","41.15","41.15","40.55","40.8","+","0.1","40.8","4","40.85","53","17"
"1321  ","大洋  ","686061","365","30166559","44","44.5","43.85","43.9","-","0.15","43.85","38","43.95","21","731.67"
"1323  ","永裕  ","172500","93","6085500","35.3","35.45","35.1","35.4","+","0.55","35.35","2","35.4","7","12.55"
"1324  ","地球  ","147711","81","2454230","16.65","16.7","16.55","16.55","-","0.1","16.55","21","16.7","6","28.05"
"1325  ","恆大  ","115112","59","2142833","18.65","18.7","18.5","18.7","+","0.05","18.65","10","18.7","11","27.91"
"1326  ","台化  ","6344121","2618","476821112","76","76","74.8","74.8","-","1.2","74.8","196","74.9","2","19.48"
"1337  ","F-再生","1467945","948","88936971","59.9","61.1","59.5","60.5","+","1","60.5","2","60.6","27","8.87"
"1338  ","F-廣華","504698","316","64115646","127.5","128.5","126","126.5","-","1","126.5","39","127","7","18.49"
"1339  ","昭輝  ","1147200","315","92833740","86","86","84.2","84.8","+","0.6","84.8","4","85","5","24.09"
"1340  ","F-勝悅","1030050","286","135251575","129.5","132.5","129.5","131.5","+","2","131","1","131.5","8","15.06"
"1402  ","遠東新","5834541","1245","192960447","32.85","33.2","32.75","33.2","+","0.3","33.1","734","33.2","395","23.71"
"1409  ","新纖  ","3641014","943","38578561","10.6","10.65","10.55","10.6","-","0.05","10.6","89","10.65","816","11.52"
"1410  ","南染  ","162523","35","3875510","23.75","23.9","23.75","23.85","+","0.1","23.85","5","23.95","2","22.93"
"1413  ","宏洲  ","314240","62","1264522","4.02","4.06","4","4.01","-","0.01","4.02","1","4.04","30","0.00"
"1414  ","東和  ","257641","128","2325230","9.06","9.06","9","9.02","-","0.04","9.02","12","9.04","8","15.82"
"1416  ","廣豐  ","2363280","237","46536860","19.8","19.8","19.6","19.7"," ","0","19.65","4","19.7","153","151.54"
"1417  ","嘉裕  ","980266","180","8220992","8.4","8.44","8.37","8.39","-","0.01","8.38","25","8.39","4","27.97"
"1418  ","東華  ","136673","39","935945","6.75","6.88","6.75","6.88","+","0.16","6.78","1","6.88","1","0.00"
"1419  ","新紡  ","41019","33","1591883","38.65","38.95","38.65","38.8","-","0.3","38.8","11","38.9","1","70.55"
"1423  ","利華  ","435050","71","3392235","7.76","7.85","7.76","7.79","-","0.01","7.75","5","7.79","18","0.00"
"1432  ","大魯閣","540088","190","12935654","24.2","24.2","23.8","24","+","0.05","23.95","4","24","23","0.00"
"1434  ","福懋  ","664030","278","21867675","32.9","33","32.7","33","+","0.15","32.9","15","33","397","25.58"
"1435  ","中福  ","115394","42","720053","6.23","6.31","6.22","6.24","-","0.02","6.23","3","6.29","1","0.00"
"1436  ","華友聯","28427","18","1350424","47","47.8","47","47.6","+","0.8","47.1","3","47.6","8","0.00"
"1437  ","勤益控","352220","140","7139031","20.2","20.35","20.15","20.3"," ","0","20.3","20","20.35","40","0.00"
"1438  ","裕豐  ","360749","95","2687579","7.6","7.6","7.35","7.5"," ","0","7.47","5","7.5","22","30"
"1439  ","中和  ","97170","32","1412472","14.3","14.65","14.3","14.6"," ","0","14.6","8","14.65","7","0.00"
"1440  ","南紡  ","1669057","687","31432011","18.65","19","18.65","18.9","+","0.25","18.9","236","18.95","2","30"
"1441  ","大東  ","49212","27","465059","9.48","9.49","9.42","9.43","-","0.06","9.43","3","9.49","1","0.00"
"1442  ","名軒  ","600600","214","21310839","35.55","35.6","35.05","35.4","-","0.15","35.4","31","35.45","5","6.73"
"1443  ","立益  ","497563","154","4403558","9","9.02","8.79","8.86"," ","0","8.84","2","8.86","1","0.00"
"1444  ","力麗  ","713228","468","7629101","10.7","10.75","10.65","10.7","+","0.05","10.65","348","10.7","36","17.26"
"1445  ","大宇  ","2135720","726","22665814","10.8","10.8","10.2","10.75"," ","0","10.7","5","10.75","35","25.6"
"1446  ","宏和  ","403086","161","12467472","30.7","31.35","30.3","31.3","+","0.6","31.1","6","31.3","9","0.00"
"1447  ","力鵬  ","939589","264","12358609","13.15","13.2","13.1","13.2","+","0.1","13.15","35","13.2","187","10.73"
"1449  ","佳和  ","33243","14","50458","1.51","1.53","1.51","1.53","+","0.02","1.52","8","1.53","8","0.00"
"1451  ","年興  ","4238981","1034","120744698","28.3","28.75","28.3","28.6","X","0","28.5","11","28.6","12","12.65"
"1452  ","宏益  ","242655","78","2738634","11.3","11.4","11.25","11.25","-","0.05","11.25","13","11.4","51","10.14"
"1453  ","大將  ","166363","83","1707851","10.2","10.45","10.05","10.25","-","0.05","10.25","2","10.3","2","48.81"
"1454  ","台富  ","87561","42","720111","8.13","8.28","8.13","8.2","+","0.07","8.15","6","8.2","13","26.45"
"1455  ","集盛  ","471110","162","4408100","9.33","9.39","9.33","9.37","+","0.01","9.34","3","9.37","9","19.94"
"1456  ","怡華  ","207461","10","1971125","9.5","9.7","9.5","9.7","+","0.1","9.51","20","9.7","1","0.00"
"1457  ","宜進  ","1067094","293","9062156","8.54","8.58","8.45","8.51","-","0.02","8.51","3","8.53","117","11.05"
"1459  ","聯發  ","1491281","363","16329794","10.85","11.2","10.85","10.9","+","0.05","10.9","18","10.95","53","17.3"
"1460  ","宏遠  ","3559292","1104","63052225","17.5","17.95","17.4","17.85","+","0.45","17.8","55","17.85","61","33.68"
"1463  ","強盛  ","528800","147","7517169","14.4","14.4","14.15","14.2","-","0.2","14.2","20","14.25","12","38.38"
"1464  ","得力  ","22146","20","264981","11.95","12","11.95","11.95"," ","0","11.95","10","12","9","0.00"
"1465  ","偉全  ","699123","377","16801016","24.3","24.3","23.65","24.3"," ","0","24.25","10","24.3","17","16.99"
"1466  ","聚隆  ","8578672","2958","222461866","24.8","26.6","24.5","26.3","+","1.3","26.25","50","26.3","11","26.57"
"1467  ","南緯  ","369940","137","5383583","14.65","14.65","14.5","14.5","-","0.15","14.5","69","14.55","1","18.35"
"1468  ","昶和  ","27020","13","270175","10.05","10.25","9.9","10.15"," ","0","10.05","9","10.15","1","0.00"
"1469  ","理隆  ","13000","7","154050","11.8","12.05","11.75","12.05","-","0.05","11.75","7","12.05","2","0.00"
"1470  ","大統染","4000","4","70550","17.6","17.75","17.6","17.6","-","0.2","17.6","4","17.8","1","35.92"
"1471  ","首利  ","1259562","373","13064954","10.3","10.45","10.25","10.35","+","0.1","10.35","87","10.4","4","0.00"
"1472  ","三洋紡","14001","13","581841","41.3","41.65","41.1","41.45","-","0.05","41.3","6","41.6","3","0.00"
"1473  ","台南  ","513413","323","16286814","31.8","31.9","31.55","31.8"," ","0","31.7","25","31.8","32","27.89"
"1474  ","弘裕  ","175247","61","1586075","9.05","9.1","9.03","9.05","-","0.02","9.05","10","9.07","11","16.76"
"1475  ","本盟  ","21000","13","334750","16","16.35","15.85","15.85","-","0.35","16","1","16.25","3","0.00"
"1476  ","儒鴻  ","776360","641","268009060","345","347.5","343","346.5","+","3.5","346","2","347","33","31.02"
"1477  ","聚陽  ","440196","312","70114556","159","160","158.5","159.5","+","1","159","37","159.5","16","18.74"
"1503  ","士電  ","125729","63","4707749","37.6","37.65","37.3","37.45","-","0.1","37.45","5","37.5","10","15.8"
"1504  ","東元  ","1836880","966","64080826","34.55","35.05","34.55","34.75","-","0.25","34.75","76","34.8","20","18.1"
"1506  ","正道  ","1308232","621","31058525","23.15","24.25","23","24.2","+","0.9","24.15","10","24.2","57","0.00"
"1507  ","永大  ","1212544","520","84780295","69.7","70.4","69.3","69.3","-","0.2","69.3","16","69.5","16","15.61"
"1512  ","瑞利  ","705004","194","6123992","8.68","8.73","8.62","8.69","+","0.01","8.69","11","8.72","6","0.00"
"1513  ","中興電","4382215","1343","94154145","21.15","21.75","21.05","21.3","+","0.2","21.3","55","21.35","2","17.46"
"1514  ","亞力  ","282403","112","2661047","9.45","9.53","9.39","9.42","-","0.03","9.42","22","9.45","9","29.44"
"1515  ","力山  ","711930","203","7864517","11","11.1","11","11.05"," ","0","11.05","34","11.1","255","9.78"
"1516  ","川飛  ","12905","20","133050","11","11","10","10","-","0.75","10","2","--","0","50"
"1517  ","利奇  ","523520","158","8517172","16.25","16.4","16.2","16.2","-","0.05","16.2","107","16.3","38","10.73"
"1519  ","華城  ","117593","59","1848328","15.8","15.8","15.7","15.7","-","0.1","15.7","39","15.8","38","28.55"
"1521  ","大億  ","292230","225","24555388","83","85.5","83","85.5","+","0.6","85.5","2","85.6","7","18.39"
"1522  ","堤維西","1802386","574","37888493","20.9","21.3","20.8","20.95","+","0.1","20.95","169","21","28","48.72"
"1524  ","耿鼎  ","460405","130","3853397","8.38","8.41","8.33","8.38"," ","0","8.37","120","8.38","3","0.00"
"1525  ","江申  ","414170","305","31552620","77.1","78","75.5","76","-","1.1","75.9","1","76.5","4","16.38"
"1526  ","日馳  ","52003","24","585033","11.25","11.35","11.2","11.35","+","0.15","11.25","4","11.35","1","14.74"
"1527  ","鑽全  ","2091105","1122","89313485","42.6","43.1","42.1","42.95","+","0.45","42.9","27","42.95","15","11.1"
"1528  ","恩德  ","230168","74","3369052","14.75","14.75","14.5","14.7","+","0.05","14.65","3","14.7","14","19.34"
"1529  ","樂士  ","107545","15","365369","3.45","3.45","3.36","3.4","-","0.12","3.4","10","3.41","10","0.00"
"1530  ","亞崴  ","98834","85","5348919","54.4","54.5","53.8","54","-","0.5","54","3","54.3","5","21.43"
"1531  ","高林股","785086","363","20165788","26","26","25.4","25.55","-","0.45","25.55","4","25.6","2","18.65"
"1532  ","勤美  ","499692","332","17545620","35.4","35.4","35.05","35.05","-","0.05","35.05","20","35.15","11","4.36"
"1533  ","車王電","3635607","2167","269247855","74.4","75.3","73.2","73.5","+","0.2","73.4","31","73.6","2","27.74"
"1535  ","中宇  ","62051","41","4696006","75.7","76","75.6","75.7"," ","0","75.7","10","76.1","3","16.24"
"1536  ","和大  ","1647973","890","85398080","51.7","52.2","51.6","51.9","+","0.2","51.9","18","52","47","24.6"
"1537  ","廣隆  ","191200","172","18889700","98","99.8","98","99.5","+","1.1","99.5","3","99.6","1","15.08"
"1538  ","正峰新","488324","195","4558354","9.4","9.45","9.29","9.3","-","0.06","9.29","7","9.33","10","0.00"
"1539  ","巨庭  ","281000","123","6004700","21.45","21.6","21.25","21.45","+","0.05","21.4","15","21.45","9","16.13"
"1540  ","喬福  ","5852846","2014","153868599","25.5","26.6","25.05","26.6","+","1.7","26.6","153","--","0","15.65"
"1541  ","錩泰  ","140083","60","2502685","17.8","18.1","17.7","17.9","+","0.1","17.9","9","17.95","3","61.72"
"1560  ","中砂  ","1517776","956","128133746","85.3","85.3","83.8","83.8","-","0.1","83.8","39","83.9","2","21.06"
"1568  ","倉佑  ","307150","147","8496369","27.55","27.8","27.55","27.7","+","0.2","27.65","16","27.7","2","29.78"
"1582  ","信錦  ","2372050","1344","160840809","67.5","68.5","67","68.2","+","0.4","68.2","1","68.3","1","15.71"
"1583  ","程泰  ","120535","106","12122500","100.5","102","100","100","-","0.5","100","13","100.5","4","24.33"
"1589  ","F-永冠","1192329","759","165939051","138.5","141.5","137.5","141.5","+","0.5","141","4","141.5","2","21.47"
"1590  ","F-亞德","509535","444","156275175","310","312","303","307","-","3","307","1","307.5","4","28.61"
"1603  ","華電  ","219499","47","2718212","12.4","12.45","12.35","12.4"," ","0","12.35","64","12.4","8","13.19"
"1604  ","聲寶  ","1312653","348","16079350","12.2","12.3","12.2","12.3","+","0.15","12.25","16","12.3","183","13.67"
"1605  ","華新  ","41792039","6783","463489457","10.95","11.35","10.9","11.3","+","0.4","11.25","233","11.3","408","0.00"
"1608  ","華榮  ","497881","141","5562776","11.15","11.25","11.15","11.15"," ","0","11.15","36","11.2","149","25.34"
"1609  ","大亞  ","773940","210","5665916","7.31","7.35","7.31","7.35","+","0.05","7.33","4","7.35","35","66.82"
"1611  ","中電  ","1587818","712","19026732","12.05","12.1","11.9","11.95","-","0.1","11.9","101","11.95","39","0.00"
"1612  ","宏泰  ","450174","138","5081865","11.25","11.35","11.25","11.25"," ","0","11.25","113","11.3","69","30.41"
"1613  ","台一  ","718117","240","4682135","6.56","6.59","6.48","6.48","-","0.08","6.48","47","6.49","16","0.00"
"1614  ","三洋電","62785","33","2128343","33.75","34","33.75","33.8","-","0.2","33.8","16","33.9","1","38.41"
"1615  ","大山  ","100919","26","1072941","10.5","10.8","10.5","10.7","+","0.15","10.6","10","10.7","12","20.58"
"1616  ","億泰  ","657291","167","4011830","6.2","6.2","6.05","6.15","-","0.07","6.08","2","6.15","32","0.00"
"1617  ","榮星  ","57000","24","507150","8.91","8.93","8.85","8.88","-","0.14","8.87","1","8.88","2","63.43"
"1618  ","合機  ","276940","81","2651573","9.51","9.62","9.51","9.61","+","0.02","9.61","3","9.63","2","0.00"
"1626  ","F-艾美","49000","31","2998200","60.6","61.7","60.6","61.5","+","0.7","61.5","8","61.6","2","66.85"
"1701  ","中化  ","956303","391","22056669","22.9","23.2","22.85","23.1","+","0.2","23.1","43","23.15","55","25.67"
"1702  ","南僑  ","944277","553","63610141","67.5","67.9","66.7","67.7","+","0.1","67.5","4","67.7","12","18.35"
"1704  ","榮化  ","9977558","3837","259020035","25.3","26.5","25.3","26","+","0.7","25.95","40","26","22","0.00"
"1707  ","葡萄王","3964221","2667","584128308","144","150","143","149","+","7","148.5","4","149","34","22.64"
"1708  ","東鹼  ","638444","369","23132544","36.1","36.5","35.9","36.2","+","0.5","36.2","19","36.25","2","13.21"
"1709  ","和益  ","95125","37","1398335","14.8","14.8","14.65","14.75","-","0.05","14.75","6","14.8","25","22.35"
"1710  ","東聯  ","783903","409","24102870","30.9","30.95","30.65","30.75","-","0.35","30.75","9","30.8","61","24.8"
"1711  ","永光  ","7161309","3047","247222993","34.6","35.15","34.2","34.25","+","0.05","34.25","17","34.3","19","23.3"
"1712  ","興農  ","1364360","413","25117367","18.4","18.5","18.35","18.45","+","0.1","18.4","155","18.45","19","11.9"
"1713  ","國化  ","374651","47","6376879","17.15","17.2","16.9","17.2","+","0.25","16.95","11","17.2","27","31.85"
"1714  ","和桐  ","966236","371","12908318","13.4","13.45","13.3","13.35","-","0.05","13.35","63","13.4","51","25.19"
