

2014年05月09日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10388.98,-,55.55,-0.53
發行量加權股價指數,8889.69,-,41.21,-0.46
臺灣50指數,6174.97,-,16.39,-0.26
臺灣中型100指數,7485.14,-,72.87,-0.96
臺灣資訊科技指數,7349.23,-,33.01,-0.45
臺灣發達指數,7692.96,-,27.83,-0.36
臺灣高股息指數,5805.69,-,32.63,-0.56
臺灣就業99指數,5227.88,-,25.2,-0.48
臺灣企業經營101指數,5678.27,-,19.21,-0.34
臺灣低波動高股息指數,1449.26,-,10.29,-0.71
未含金融保險股指數,7560.97,-,35.23,-0.46
未含電子股指數,13056.22,-,48.76,-0.37
未含金融電子股指數,11596.16,-,40.08,-0.34
水泥窯製類指數,603.19,-,2.58,-0.43
塑膠化工類指數,844.42,-,3.75,-0.44
機電類指數,1953.62,-,11.23,-0.57
水泥類指數,150.09,-,0.58,-0.38
食品類指數,1210.16,-,1.85,-0.15
塑膠類指數,226.16,-,0.47,-0.21
紡織纖維類指數,522.76,-,4.03,-0.77
電機機械類指數,170.36,-,2.22,-1.29
電器電纜類指數,41.24,-,0.26,-0.63
化學生技醫療類指數,115.57,-,1.27,-1.09
化學類指數,110.61,-,0.87,-0.78
生技醫療類指數,86.08,-,1.29,-1.48
玻璃陶瓷類指數,66.65,-,0.4,-0.6
造紙類指數,180.92,-,1.68,-0.92
鋼鐵類指數,99.86,+,0.68,0.69
橡膠類指數,415.5,-,2.25,-0.54
汽車類指數,307.21,-,0.49,-0.16
電子類指數,345.17,-,1.89,-0.54
半導體類指數,109.12,-,0.44,-0.4
電腦及週邊設備類指數,98.55,-,0.76,-0.77
光電類指數,38.05,-,0.4,-1.04
通信網路類指數,118.21,-,0.39,-0.33
電子零組件類指數,87.56,-,1.33,-1.5
電子通路類指數,117.81,-,0.56,-0.47
資訊服務類指數,96.86,-,1.47,-1.49
其他電子類指數,75.23,+,0.02,0.03
建材營造類指數,293.41,-,1.44,-0.49
航運類指數,73.71,-,0.03,-0.04
觀光類指數,142.73,+,0.58,0.41
金融保險類指數,982.37,-,4.41,-0.45
貿易百貨類指數,241.21,-,0.96,-0.4
油電燃氣類指數,97.43,+,0.21,0.22
其他類指數,242.83,-,1.78,-0.73
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10389.45,-,55.55,-0.53
發行量加權股價報酬指數,13134.9,-,60.89,-0.46
臺灣50報酬指數,9256.78,-,24.58,-0.26
臺灣中型100報酬指數,10391.5,-,101.16,-0.96
臺灣資訊科技報酬指數,10437.02,-,46.89,-0.45
臺灣發達報酬指數,10436.5,-,37.76,-0.36
臺灣高股息報酬指數,9137.21,-,51.36,-0.56
臺灣就業99報酬指數,5768.99,-,27.8,-0.48
臺灣企業經營101報酬指數,5851.17,-,19.8,-0.34
臺灣低波動高股息報酬指數,2728.44,-,19.37,-0.7
未含金融電子股報酬指數,17281.39,-,59.74,-0.34
水泥類報酬指數,189.6,-,0.73,-0.38
食品類報酬指數,1362.15,-,2.09,-0.15
塑膠類報酬指數,273.62,-,0.56,-0.2
紡織纖維類報酬指數,620.45,-,4.79,-0.77
電機機械類報酬指數,199.43,-,2.61,-1.29
電器電纜類報酬指數,45.33,-,0.27,-0.59
化學生技醫療類報酬指數,136.4,-,1.5,-1.09
化學類報酬指數,132.73,-,1.04,-0.78
生技醫療類報酬指數,97.67,-,1.46,-1.47
玻璃陶瓷類報酬指數,70.49,-,0.43,-0.61
造紙類報酬指數,204.81,-,1.9,-0.92
鋼鐵類報酬指數,119.33,+,0.81,0.68
橡膠類報酬指數,475.07,-,2.57,-0.54
汽車類報酬指數,346.67,-,0.55,-0.16
電子類報酬指數,466.91,-,2.56,-0.55
半導體類報酬指數,142.44,-,0.57,-0.4
電腦及週邊設備類報酬指數,135.02,-,1.03,-0.76
光電類報酬指數,44.1,-,0.46,-1.03
通信網路類報酬指數,173.34,-,0.57,-0.33
電子零組件類報酬指數,116.4,-,1.76,-1.49
電子通路類報酬指數,163.68,-,0.77,-0.47
資訊服務類報酬指數,140.29,-,2.13,-1.5
其他電子類報酬指數,85.64,+,0.03,0.04
建材營造類報酬指數,365.88,-,1.78,-0.48
航運類報酬指數,84.93,-,0.04,-0.05
觀光類報酬指數,155.76,+,0.62,0.4
金融保險類報酬指數,1188.19,-,5.33,-0.45
貿易百貨類報酬指數,271.25,-,1.08,-0.4
油電燃氣類報酬指數,111.82,+,0.24,0.22
其他類報酬指數,298.96,-,2.19,-0.73
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","91893674116","2458578233","823788"
"2.台灣存託憑證","66524465","10424443","2057"
"3.受益憑證","0","0","0"
"4.ETF","469905862","19366584","3545"
"5.受益證券","51715000","3063000","252"
"6.變更交易股票","84890477","17590876","1408"
"7.認購(售)權證","2309942500","2312322000","61893"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","91978564593","2476169109","825196"
"總計(1~12)","94876652420","4821345136","892943"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1328(11),174(9)
"下跌(跌停)",3540(34),586(5)
"持平",412,78
"未成交",3394,5
"無比價",773,1
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2014年05月09日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","3932389","955","242254650","61.7","61.85","61.45","61.45","-","0.4","61.45","330","61.5","125","0.00"
