

2014年09月12日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10710.89,-,115.46,-1.07
發行量加權股價指數,9223.18,-,99.77,-1.07
臺灣50指數,6594.48,-,78.93,-1.18
臺灣中型100指數,7480.78,-,88.77,-1.17
臺灣資訊科技指數,7591.43,-,121.26,-1.57
臺灣發達指數,8007.07,-,85.78,-1.06
臺灣高股息指數,5903.99,-,68.11,-1.14
臺灣就業99指數,5505.34,-,57.25,-1.03
臺灣高薪100指數,5094.72,-,38.42,-0.75
臺灣企業經營101指數,5876.88,-,54.64,-0.92
臺灣低波動高股息指數,1472.44,-,11.64,-0.78
未含金融保險股指數,7731.51,-,88.3,-1.13
未含電子股指數,13470.65,-,83.87,-0.62
未含金融電子股指數,11507.23,-,67.1,-0.58
水泥窯製類指數,608.53,-,4.53,-0.74
塑膠化工類指數,807.73,-,4.13,-0.51
機電類指數,2032.57,-,29.99,-1.45
水泥類指數,153.67,-,1.32,-0.85
食品類指數,1295.75,-,7.59,-0.58
塑膠類指數,223.23,-,0.97,-0.43
紡織纖維類指數,506.63,-,0.59,-0.12
電機機械類指數,168.29,-,1.4,-0.83
電器電纜類指數,39.94,-,0.54,-1.33
化學生技醫療類指數,108.17,-,0.76,-0.7
化學類指數,105.06,-,0.63,-0.6
生技醫療類指數,79.11,-,0.64,-0.8
玻璃陶瓷類指數,62.87,-,0.12,-0.19
造紙類指數,183.16,-,0.47,-0.26
鋼鐵類指數,102.83,-,0.61,-0.59
橡膠類指數,361.85,-,2.16,-0.59
汽車類指數,323.35,-,1.69,-0.52
電子類指數,359.98,-,5.39,-1.48
半導體類指數,112.18,-,1.7,-1.49
電腦及週邊設備類指數,105.37,-,1.7,-1.59
光電類指數,39.84,-,1.16,-2.83
通信網路類指數,111.39,-,0.02,-0.02
電子零組件類指數,89.89,-,2.39,-2.59
電子通路類指數,116.15,-,1.01,-0.86
資訊服務類指數,103.19,+,0.14,0.14
其他電子類指數,89.07,-,0.98,-1.09
建材營造類指數,292.78,-,3.36,-1.13
航運類指數,76.65,-,0.91,-1.17
觀光類指數,138.53,-,0.97,-0.7
金融保險類指數,1117.79,-,8,-0.71
貿易百貨類指數,242.7,-,0.72,-0.3
油電燃氣類指數,95.45,+,0.22,0.23
其他類指數,241.71,-,2.56,-1.05
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11030.68,-,118.18,-1.06
發行量加權股價報酬指數,14040.06,-,150.87,-1.06
臺灣50報酬指數,10153.75,-,121.53,-1.18
臺灣中型100報酬指數,10706.16,-,127.04,-1.17
臺灣資訊科技報酬指數,11073.28,-,176.87,-1.57
臺灣發達報酬指數,11161.29,-,119.56,-1.06
臺灣高股息報酬指數,9728.51,-,112.23,-1.14
臺灣就業99報酬指數,6247.98,-,64.98,-1.03
臺灣高薪100報酬指數,5135.88,-,38.73,-0.75
臺灣企業經營101報酬指數,6277.48,-,58.37,-0.92
臺灣低波動高股息報酬指數,2889.54,-,22.84,-0.78
未含金融電子股報酬指數,17686.26,-,99.37,-0.56
水泥類報酬指數,203.35,-,1.75,-0.85
食品類報酬指數,1499.08,-,8.79,-0.58
塑膠類報酬指數,277.66,-,1.2,-0.43
紡織纖維類報酬指數,620.46,-,0.73,-0.12
電機機械類報酬指數,202.01,-,1.68,-0.82
電器電纜類報酬指數,44.7,-,0.6,-1.32
化學生技醫療類報酬指數,131.2,-,0.91,-0.69
化學類報酬指數,130.12,-,0.79,-0.6
生技醫療類報酬指數,91.7,-,0.75,-0.81
玻璃陶瓷類報酬指數,67.02,-,0.13,-0.19
造紙類報酬指數,212.4,-,0.55,-0.26
鋼鐵類報酬指數,126.95,-,0.76,-0.6
橡膠類報酬指數,428.91,-,2.55,-0.59
汽車類報酬指數,376.38,-,1.96,-0.52
電子類報酬指數,501.41,-,7.52,-1.48
半導體類報酬指數,150.18,-,2.27,-1.49
電腦及週邊設備類報酬指數,150.85,-,2.43,-1.59
光電類報酬指數,47.03,-,1.37,-2.83
通信網路類報酬指數,170.52,-,0.04,-0.02
電子零組件類報酬指數,123.12,-,3.27,-2.59
電子通路類報酬指數,170.18,-,1.48,-0.86
資訊服務類報酬指數,155.83,+,0.22,0.14
其他電子類報酬指數,103.16,-,1.13,-1.08
建材營造類報酬指數,379.41,-,2.91,-0.76
航運類報酬指數,89.97,-,1.06,-1.16
觀光類報酬指數,153.05,-,1.08,-0.7
金融保險類報酬指數,1392.08,-,9.96,-0.71
貿易百貨類報酬指數,282.57,-,0.83,-0.29
油電燃氣類報酬指數,113.25,+,0.26,0.23
其他類報酬指數,308.95,-,3.25,-1.04
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","75751497026","1834195752","643068"
"2.台灣存託憑證","60436475","11850623","2185"
"3.受益憑證","0","0","0"
"4.ETF","2358265598","81034024","11314"
"5.受益證券","11489430","674000","133"
"6.變更交易股票","191781831","8297055","1637"
"7.認購(售)權證","2954628680","3160832000","76039"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","75943278857","1842492807","644705"
"總計(1~12)","81328099040","5096883454","734376"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1310(5),118(4)
"下跌(跌停)",4191(59),635(4)
"持平",316,78
"未成交",3559,9
"無比價",1045,5
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2014年09月12日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","19509840","2975","1323644820","68.4","68.4","67.6","67.75","-","0.65","67.7","49","67.75","170","0.00"
="0051  ","中100 ","70000","43","2161290","31.14","31.14","30.69","30.85","-","0.3","30.73","5","30.9","1","0.00"
="0052  ","FB科技","0","0","0","--","--","--","--"," ","0","39.27","1","39.51","5","0.00"
="0053  ","寶電子","65001","54","1905759","29.66","29.66","29.21","29.21","-","0.54","29.2","1","29.32","1","0.00"
="0054  ","台商50","45000","39","1078680","24.1","24.1","23.81","23.81","-","0.41","23.81","2","23.93","3","0.00"
="0055  ","寶金融","621627","143","9660706","15.65","15.65","15.5","15.55","-","0.07","15.55","6","15.59","52","0.00"
="0056  ","高股息","3551182","495","91744155","26.01","26.01","25.71","25.72","-","0.31","25.72","80","25.73","55","0.00"
="0057  ","FB摩台","7000","7","284580","40.82","40.82","40.49","40.49","-","0.46","40.43","50","40.45","50","0.00"
="0058  ","FB發達","0","0","0","--","--","--","--"," ","0","38.37","22","38.57","26","0.00"
="0059  ","FB金融","0","0","0","--","--","--","--"," ","0","33.91","23","34.25","10","0.00"
="0060  ","新台灣","0","0","0","--","--","--","--"," ","0","32.41","2","32.52","2","0.00"
="0061  ","寶滬深","31171305","4872","436002852","13.99","14.08","13.93","14","-","0.03","14","494","14.01","1","0.00"
="006203","寶摩臺","6000","5","195690","32.74","32.74","32.45","32.45","-","0.45","32.49","1","33.3","1","0.00"
="006204","豐臺灣","16235","7","764327","47.11","47.11","46.99","46.99","-","0.44","46.81","15","46.94","15","0.00"
="006205","FB上証","14130000","1311","294821140","21.02","21.02","20.8","20.91","-","0.04","20.91","18","20.92","87","0.00"
="006206","元上證","3973334","486","75932299","19.15","19.16","19.05","19.14","-","0.01","19.14","279","19.15","15","0.00"
="006207","FH滬深","7852500","805","119223525","15.18","15.24","15.11","15.24","+","0.02","15.23","5","15.24","58","0.00"
="006208","FB台50","1000","1","38550","38.55","38.55","38.55","38.55","X","0","38.22","47","38.46","42","0.00"
="0080  ","恒中國","0","0","0","--","--","--","--"," ","0","360.1","1","366","2","0.00"
="0081  ","恒香港","0","0","0","--","--","--","--"," ","0","792","1","828","1","0.00"
="008201","上證50","14000","71","807225","57.95","58","57.3","57.5","-","0.5","57.4","6","57.5","13","0.00"
="01001T","富邦R1","80000","29","1198880","15","15.01","14.96","14.98","-","0.02","14.98","17","14.99","1","0.00"
="01002T","國泰R1","165000","26","2999940","18.19","18.26","18.15","18.15","-","0.04","18.13","110","18.15","15","0.00"
="01003T","新光R1","34000","7","444400","13","13.12","13","13.12","+","0.12","13","2","13.12","19","0.00"
="01004T","富邦R2","102000","27","1311470","12.93","12.93","12.85","12.86","-","0.08","12.86","5","12.89","2","0.00"
="01007T","國泰R2","6000","2","92520","15.42","15.42","15.42","15.42","-","0.12","15.41","4","15.42","5","0.00"
="01008T","駿馬R1","287000","42","5442220","18.85","19","18.85","18.86","+","0.02","18.86","12","18.98","1","0.00"
"1101  ","台泥  ","7045004","3387","328758310","47.5","47.5","46.1","46.1","-","1.05","46.1","58","46.2","11","15.42"
"1102  ","亞泥  ","4125828","1975","166247520","40.2","40.5","40","40.2","+","0.4","40.05","145","40.2","60","16.02"
"1103  ","嘉泥  ","291412","118","4393480","15.2","15.2","15","15.05","-","0.15","15.05","7","15.1","4","7.96"
