

2008年01月30日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年01月30日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","27000","6","227300","8.4","8.45","8.4","8.45","+","0.05","8.38","12","8.43","2","0.00"
="0050  ","台灣50","6004400","1312","331769590","55.1","55.8","54.75","54.95","-","0.15","54.95","3","55","33","0.00"
="0051  ","中100 ","158000","82","4590480","28.91","29.19","28.75","29.13","+","0.22","29","2","29.13","2","0.00"
="0052  ","FB科技","54000","17","1901000","35.4","35.8","35","35","+","0.79","34.8","20","35","8","0.00"
="0053  ","寶電子","282000","114","6262400","22.1","22.39","22","22.08","+","0.07","22.01","20","22.08","2","0.00"
="0054  ","台商50","172000","74","3325430","19.28","19.49","19.26","19.3","+","0.04","19.26","2","19.3","22","0.00"
="0055  ","寶金融","2410000","376","34099660","14.15","14.26","14","14.12","-","0.04","14.1","18","14.12","514","0.00"
="0056  ","高股息","1312100","522","30014000","22.75","23.1","22.73","22.74","+","0.01","22.74","11","22.76","7","0.00"
="01001T","富邦R1","57000","14","622210","10.95","10.95","10.9","10.95"," ","0","10.92","8","10.95","43","0.00"
="01002T","國泰R1","318000","31","3202030","10.06","10.1","10.05","10.06"," ","0","10.05","2","10.06","40","0.00"
="01003T","新光R1","130000","57","1260890","9.65","9.79","9.65","9.66","+","0.02","9.65","50","9.66","14","0.00"
="01004T","富邦R2","1881000","96","17794180","9.5","9.5","9.42","9.42","-","0.08","9.42","105","9.46","43","0.00"
="01005T","三鼎  ","4741000","32","35891530","7.53","7.63","7.51","7.56","+","0.02","7.52","10","7.58","5","0.00"
="01007T","國泰R2","39000","7","388080","9.95","9.96","9.95","9.96","-","0.01","9.95","21","9.97","25","0.00"
="01008T","駿馬R1","909000","17","7442920","8.2","8.21","8.18","8.2","+","0.01","8.2","30","8.22","5","0.00"
"1101  ","台泥  ","23689136","7748","993398912","42.75","42.75","41.2","41.5","-","0.7","41.45","14","41.5","100","14.72"
"1102  ","亞泥  ","9555721","2552","431391795","44.9","45.65","44.35","45","+","0.2","45","180","45.05","10","13.16"
"1103  ","嘉泥  ","796518","366","15205737","18.9","19.35","18.9","19","+","0.1","18.95","83","19","19","16.38"
"1104  ","環泥  ","605242","190","7498323","12.3","12.5","12.25","12.3"," ","0","12.3","3","12.35","11","21.58"
"1108  ","幸福  ","318083","105","2577840","8.1","8.15","8.04","8.1","+","0.03","8.1","271","8.13","3","67.5"
"1109  ","信大  ","64020","31","655268","10.35","10.35","10.2","10.3","+","0.1","10.25","49","10.3","4","16.89"
"1110  ","東泥  ","436290","155","4872290","11.35","11.35","11.05","11.05","-","0.1","11.05","11","11.2","34","368.33"
"1201  ","味全  ","1400448","542","23063177","16.4","16.7","16.25","16.45","+","0.25","16.45","4","16.5","42","20.06"
"1203  ","味王  ","274305","153","5500764","20.1","20.3","19.9","20","+","0.1","20","9","20.1","1","0.00"
"1210  ","大成  ","2624717","1121","82120677","31.45","32","30.6","31","-","0.05","31","2","31.05","22","12.45"
"1213  ","大飲  ","11098","10","102081","9.35","9.35","9.13","9.15","-","0.15","9.13","3","9.3","5","457.5"
"1215  ","卜蜂  ","1032877","292","14566363","14.15","14.35","13.9","14.05","-","0.1","14","39","14.05","46","14.95"
"1216  ","統一  ","16937422","5143","682764280","40.75","40.9","39.6","40","-","0.4","40","52","40.05","98","17.32"
"1217  ","愛之味","1590284","566","16103873","10.1","10.3","10","10.1","+","0.05","10.1","37","10.15","32","0.00"
"1218  ","泰山  ","573820","184","4861645","8.4","8.58","8.4","8.45","+","0.02","8.45","29","8.52","9","24.14"
"1219  ","福壽  ","267402","102","2473088","9.29","9.34","9.2","9.24","+","0.04","9.21","10","9.24","13","24.32"
