

2014年06月17日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
電器電纜類報酬指數,45.95,-,0.34,-0.73
化學生技醫療類報酬指數,137.73,-,0.16,-0.12
化學類報酬指數,134.09,-,0.04,-0.03
生技醫療類報酬指數,98.56,-,0.23,-0.23
玻璃陶瓷類報酬指數,66.55,-,0.1,-0.15
造紙類報酬指數,208.65,-,1.59,-0.76
鋼鐵類報酬指數,116.71,+,0.2,0.17
橡膠類報酬指數,454.58,+,2.56,0.57
汽車類報酬指數,356.21,+,0.17,0.05
電子類報酬指數,494.84,+,3.47,0.71
半導體類報酬指數,151.76,+,1.44,0.96
電腦及週邊設備類報酬指數,146.98,+,1.1,0.75
光電類報酬指數,47.58,+,0.39,0.83
通信網路類報酬指數,174.62,-,0.1,-0.06
電子零組件類報酬指數,124.1,+,0.48,0.39
電子通路類報酬指數,171.11,-,1.09,-0.63
資訊服務類報酬指數,151.87,+,0.7,0.46
其他電子類報酬指數,89.9,+,0.83,0.93
建材營造類報酬指數,360.72,+,0.9,0.25
航運類報酬指數,83.89,+,0.43,0.52
觀光類報酬指數,157.32,-,0.03,-0.02
金融保險類報酬指數,1246.69,+,3.12,0.25
貿易百貨類報酬指數,279.02,-,1.33,-0.47
油電燃氣類報酬指數,110.52,-,0.91,-0.82
其他類報酬指數,305.92,+,0.18,0.06
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","98235045116","2539847595","844115"
"2.台灣存託憑證","94833820","12084307","2700"
"3.受益憑證","0","0","0"
"4.ETF","600589411","26012285","5108"
"5.受益證券","66985500","4329000","377"
"6.變更交易股票","182593900","27972510","2714"
"7.認購(售)權證","2947158010","2451995000","61737"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","98417639016","2567820105","846829"
"總計(1~12)","102127205757","5062240697","916751"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2189(23),348(11)
"下跌(跌停)",2499(21),363(1)
"持平",533,128
"未成交",3570,0
"無比價",883,6
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2014年06月17日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","3853708","891","247310286","63.9","64.45","63.85","64.35","+","0.45","64.35","17","64.4","94","0.00"
="0051  ","中100 ","37035","25","1144072","31","31","30.76","30.76","-","0.24","30.76","1","30.9","6","0.00"
="0052  ","FB科技","114000","48","4390600","38.3","38.69","38.3","38.67","-","0.13","38.04","8","39.45","1","0.00"
="0053  ","寶電子","32000","27","918180","28.7","28.81","28.61","28.81","+","0.06","28.81","49","28.85","2","0.00"
="0054  ","台商50","13000","13","296990","22.83","23","22.81","23"," ","0","22.94","3","23","23","0.00"
="0055  ","寶金融","2488000","189","34500150","13.88","13.89","13.84","13.89","+","0.01","13.88","47","13.89","363","0.00"
="0056  ","高股息","564552","262","14221818","25.16","25.25","25.15","25.22","+","0.07","25.2","253","25.22","127","0.00"
="0057  ","FB摩台","108000","5","4180910","38.49","38.73","38.48","38.73","+","0.31","38.72","115","38.76","50","0.00"
="0058  ","FB發達","13000","4","478000","36.74","36.85","36.73","36.85","X","0","36.85","48","37.03","28","0.00"
="0059  ","FB金融","43000","8","1312110","30.44","30.57","30.43","30.46","-","0.14","30.52","26","32.5","1","0.00"
="0060  ","新台灣","3000","2","92180","30.79","30.79","30.6","30.6","X","0","30.43","183","30.78","1","0.00"
="0061  ","寶滬深","5692379","1360","66388746","11.7","11.71","11.62","11.62","-","0.08","11.62","185","11.63","32","0.00"
="006203","寶摩臺","38000","8","1169740","30.75","31.05","30.75","31.05","+","0.18","31.05","7","31.06","42","0.00"
="006204","豐臺灣","37050","15","1688423","45.55","45.65","45.55","45.61","+","0.13","45.61","199","45.64","201","0.00"
="006205","FB上証","8743000","1741","159219120","18.34","18.36","18.14","18.16","-","0.18","18.16","30","18.17","190","0.00"
="006206","元上證","1550333","297","27035150","17.59","17.59","17.38","17.4","-","0.14","17.39","5","17.4","11","0.00"
="006207","FH滬深","2673000","202","35810700","13.49","13.49","13.35","13.36","-","0.13","13.36","52","13.37","7","0.00"
="006208","FB台50","9000","8","325870","36.1","36.47","36.1","36.47","+","0.37","36.45","46","36.5","1","0.00"
="0080  ","恒中國","0","0","0","--","--","--","--"," ","0","342.1","1","347","3","0.00"
="0081  ","恒香港","128","2","101341","790","790","790","790","X","0","790","2","840","1","0.00"
="008201","上證50","100","1","5025","50.25","50.25","50.25","50.25"," ","0","49.68","1","50.2","10","0.00"
="01001T","富邦R1","1360000","86","19020270","14","14.1","13.97","13.98"," ","0","13.98","30","14","39","0.00"
="01002T","國泰R1","944000","86","16411600","17.35","17.4","17.35","17.4"," ","0","17.4","2","17.44","12","0.00"
="01003T","新光R1","157000","25","2049450","13.05","13.08","13.03","13.08","+","0.03","13.05","10","13.08","5","0.00"
="01004T","富邦R2","119000","24","1363010","11.45","11.47","11.44","11.45","+","0.01","11.45","9","11.47","5","0.00"
="01007T","國泰R2","745000","37","10559330","14.18","14.2","14.17","14.18"," ","0","14.17","10","14.18","100","0.00"
="01008T","駿馬R1","1004000","119","17581840","17.51","17.57","17.49","17.57","+","0.08","17.5","18","17.57","19","0.00"
"1101  ","台泥  ","11510259","4628","514611887","45","45.15","44.55","44.7","-","0.05","44.65","18","44.7","51","15.8"
"1102  ","亞泥  ","4815780","1686","191211799","39.6","39.85","39.5","39.7","+","0.2","39.7","643","39.75","348","18.64"
"1103  ","嘉泥  ","538086","169","8601508","16","16.1","15.9","15.95","-","0.05","15.95","4","16","107","8.96"
"1104  ","環泥  ","107019","87","3069435","28.7","28.75","28.6","28.65"," ","0","28.65","3","28.7","33","14.77"
"1108  ","幸福  ","478743","133","4374658","9.12","9.18","9.12","9.16","+","0.04","9.14","64","9.16","15","20.36"
"1109  ","信大  ","181451","78","2621466","14.45","14.5","14.4","14.45"," ","0","14.4","112","14.45","35","18.77"
"1110  ","東泥  ","251517","65","3953815","15.5","15.9","15.5","15.7","+","0.25","15.65","6","15.8","6","58.15"
"1201  ","味全  ","498438","220","22494830","45.1","45.4","45.05","45.1","-","0.2","45.1","1","45.2","8","27.33"
"1203  ","味王  ","107542","61","2377966","22","22.2","22","22.05"," ","0","22.05","19","22.1","11","19.69"
"1210  ","大成  ","2826331","1293","99665708","35.5","35.6","35.15","35.25","-","0.25","35.25","7","35.3","21","9.68"
"1213  ","大飲  ","48001","29","1018471","21.35","21.35","21.05","21.25","-","0.1","21.2","2","21.25","11","96.59"
"1215  ","卜蜂  ","2634858","1161","68711771","25.9","26.3","25.8","25.85","-","0.05","25.85","16","25.9","2","10.26"
"1216  ","統一  ","4841792","2237","255366505","52.8","52.9","52.6","52.8","-","0.1","52.7","34","52.8","3","20.47"
"1217  ","愛之味","1311712","298","11975699","9.11","9.16","9.11","9.12","-","0.03","9.12","27","9.14","5","0.00"
"1218  ","泰山  ","1063151","389","13980409","13.1","13.25","13.05","13.15","+","0.1","13.15","26","13.2","36","0.00"
"1219  ","福壽  ","68998","52","1035370","15","15.1","14.95","15.1"," ","0","15.05","5","15.1","9","45.76"
"1220  ","台榮  ","58000","34","587050","10.05","10.15","10.05","10.15","+","0.1","10.1","22","10.15","5","31.72"
"1225  ","福懋油","827621","162","11787443","14.1","14.45","14.1","14.35","+","0.25","14.35","7","14.4","7","39.86"
"1227  ","佳格  ","430837","333","35217737","81.6","82.1","81.5","81.9","+","0.3","81.7","1","81.9","27","31.62"
"1229  ","聯華  ","2088237","674","44305395","21.2","21.3","21.1","21.15","-","0.05","21.15","62","21.2","11","10.22"
"1231  ","聯華食","133030","86","5354505","40.4","40.4","40.1","40.25","-","0.05","40.25","7","40.3","3","20.75"
"1232  ","大統益","71242","52","5662337","79.3","79.8","79.3","79.5","+","0.2","79.4","6","79.5","5","16.19"
"1233  ","天仁  ","60140","50","3045582","51.2","51.2","50.4","50.6","-","0.3","50.6","3","50.9","3","18.67"
"1234  ","黑松  ","316853","265","10202096","32.25","32.3","32.1","32.15","-","0.1","32.15","19","32.2","5","47.28"
"1235  ","興泰  ","3020867","1110","117898605","37.8","40.15","37.8","40.15","+","2.6","40.15","188","--","0","129.52"
"1236  ","宏亞  ","104201","78","2738982","26.3","26.45","26.1","26.2"," ","0","26.15","1","26.25","4","29.44"
"1262  ","F-綠悅","299350","189","63669300","215","215","211","213","-","1","213","16","213.5","104","25.42"
"1301  ","台塑  ","4350134","1533","333505633","76.6","77.2","76.4","76.8","+","0.4","76.8","29","76.9","5","21.82"
"1303  ","南亞  ","3914752","1823","269282902","68.8","69","68.2","68.7","+","0.2","68.7","87","68.8","10","19.74"
"1304  ","台聚  ","2052585","574","40215188","19.7","19.75","19.45","19.45","-","0.1","19.45","120","19.5","89","29.92"
"1305  ","華夏  ","4150749","1224","68713315","16.9","16.9","16.45","16.5","-","0.3","16.5","108","16.55","86","12.79"
"1307  ","三芳  ","251486","149","7709596","30.5","30.8","30.45","30.6","+","0.2","30.6","7","30.65","1","13.19"
"1308  ","亞聚  ","1519073","705","37827501","25.2","25.2","24.75","24.85","-","0.25","24.8","35","24.85","24","22.8"
"1309  ","台達化","3903206","1209","42104953","10.95","10.95","10.6","10.7"," ","0","10.65","60","10.7","18","0.00"
"1310  ","台苯  ","11993166","3738","223177165","18.95","18.95","18.4","18.5","-","0.5","18.5","88","18.55","116","8.64"
"1312  ","國喬  ","9673532","3073","178699010","18.8","18.8","18.4","18.5","-","0.3","18.5","302","18.55","103","8.85"
"1312A ","國喬特","1000","1","23950","23.95","23.95","23.95","23.95"," ","0","23.7","3","23.9","2","0.00"
"1313  ","聯成  ","1476657","493","19190183","13.1","13.15","12.9","12.9","-","0.2","12.9","204","12.95","10","56.09"
"1314  ","中石化","78459273","14285","982578459","12.6","12.65","12.4","12.5"," ","0","12.5","498","12.55","1,404","0.00"
"1315  ","達新  ","86343","34","2471294","28.65","28.7","28.6","28.6","-","0.05","28.6","7","28.7","6","36.67"
"1316  ","上曜  ","172002","68","2118724","12.3","12.35","12.25","12.3"," ","0","12.25","15","12.35","18","0.00"
"1319  ","東陽  ","2284449","1015","95366408","41.6","42.3","41.4","42.2","+","0.4","42.2","140","42.25","11","17.58"
"1321  ","大洋  ","2183000","997","103453850","48.45","48.45","46.95","47.1","-","0.9","47.05","11","47.1","2","785"
"1323  ","永裕  ","288200","155","10198109","35.45","35.5","35.25","35.35"," ","0","35.35","11","35.4","2","12.54"
"1324  ","地球  ","357065","128","5951105","16.6","16.8","16.4","16.75","+","0.2","16.7","23","16.75","17","28.39"
"1325  ","恆大  ","41000","26","747750","18.3","18.3","18.2","18.2","-","0.1","18.2","1","18.25","1","27.16"
"1326  ","台化  ","2758277","1402","200300883","72.7","73","72.2","73","+","0.2","72.9","6","73","295","19.01"
"1337  ","F-再生","1136960","776","69315361","61.3","61.6","60.7","60.9","-","0.2","60.9","8","61","25","8.93"
"1338  ","F-廣華","297785","173","35213630","119.5","119.5","117.5","118","-","1","118","5","119","7","17.25"
"1339  ","昭輝  ","155000","105","11024500","72","72","70.6","70.7"," ","0","70.7","10","71","4","20.09"
"1340  ","F-勝悅","120200","95","15382300","127.5","129","127","127.5","+","1","127.5","3","128","10","14.6"
"1402  ","遠東新","3650440","1332","114611254","31.2","31.5","31.2","31.4","+","0.2","31.4","532","31.45","24","22.43"
"1409  ","新纖  ","4762566","978","50095569","10.7","10.7","10.45","10.45","-","0.15","10.45","995","10.5","26","11.36"
"1410  ","南染  ","60431","33","1445483","23.9","23.95","23.7","23.7"," ","0","23.7","9","23.9","11","22.79"
"1413  ","宏洲  ","134308","47","550943","4.1","4.14","4.06","4.1"," ","0","4.07","3","4.1","3","0.00"
"1414  ","東和  ","445967","193","4386378","9.89","9.89","9.8","9.8","-","0.05","9.8","3","9.82","9","17.19"
"1416  ","廣豐  ","132640","79","2630682","19.8","19.9","19.8","19.9","+","0.15","19.85","2","19.9","18","153.08"
"1417  ","嘉裕  ","1280938","255","10890411","8.5","8.56","8.48","8.49"," ","0","8.49","29","8.5","10","28.3"
"1418  ","東華  ","80602","27","537974","6.66","6.7","6.65","6.65","-","0.07","6.64","8","6.71","1","0.00"
"1419  ","新紡  ","92616","61","3558618","38.45","38.5","38","38.45"," ","0","38.35","2","38.45","6","69.91"
"1423  ","利華  ","487101","92","3680481","7.48","7.68","7.48","7.6","+","0.09","7.56","5","7.6","1","0.00"
"1432  ","大魯閣","824642","360","20378711","25","25.25","24.45","24.5","-","0.4","24.5","4","24.55","10","0.00"
"1434  ","福懋  ","1020922","804","33446850","33","33","32.6","32.7","-","0.1","32.7","96","32.8","27","25.35"
"1435  ","中福  ","218000","47","1362720","6.27","6.3","6.23","6.25","-","0.02","6.23","14","6.25","47","0.00"
"1436  ","華友聯","31181","19","1559432","50.3","50.8","49.25","49.4","-","0.9","49.4","1","49.5","1","0.00"
"1437  ","勤益控","177226","102","3424500","19.45","19.5","19.25","19.35","-","0.1","19.35","11","19.45","1","0.00"
"1438  ","裕豐  ","224765","49","1431216","6.45","6.5","6.26","6.26","-","0.14","6.26","2","6.39","1","25.04"
"1439  ","中和  ","60600","32","870619","14.4","14.4","14.3","14.35","-","0.05","14.35","13","14.4","10","0.00"
"1440  ","南紡  ","2439905","737","48216392","19.9","20","19.7","19.7","-","0.2","19.7","175","19.75","205","31.27"
"1441  ","大東  ","150523","59","1417604","9.51","9.51","9.39","9.45","-","0.06","9.44","14","9.45","1","0.00"
"1442  ","名軒  ","200175","86","6836508","34.05","34.3","34","34.15","+","0.15","34.1","1","34.15","17","6.49"
"1443  ","立益  ","211339","97","1599246","7.54","7.69","7.49","7.57","+","0.06","7.52","2","7.56","2","0.00"
"1444  ","力麗  ","542445","212","5759984","10.6","10.65","10.55","10.6"," ","0","10.6","12","10.65","332","17.1"
"1445  ","大宇  ","153447","36","1515952","9.87","9.95","9.87","9.87","-","0.08","9.87","14","9.88","2","23.5"
"1446  ","宏和  ","60481","30","1842675","30.45","30.55","30.3","30.45"," ","0","30.45","5","30.5","7","0.00"
"1447  ","力鵬  ","1608335","414","21749921","13.55","13.6","13.45","13.55","+","0.05","13.55","20","13.6","414","11.02"
"1449  ","佳和  ","182824","21","283206","1.55","1.55","1.54","1.54","-","0.01","1.54","16","1.55","12","0.00"
"1451  ","年興  ","864340","395","26342450","30.1","31","30","30.2","+","0.3","30.2","69","30.25","6","13.36"
"1452  ","宏益  ","325905","115","4090411","12.6","12.6","12.5","12.55","-","0.05","12.5","109","12.55","5","11.31"
"1453  ","大將  ","88369","51","903654","10.4","10.4","10.15","10.2","-","0.35","10.2","16","10.3","12","48.57"
"1454  ","台富  ","13411","11","107567","8.06","8.06","8.01","8.04","-","0.03","8.02","4","8.04","1","25.94"
"1455  ","集盛  ","379882","172","3574227","9.42","9.46","9.37","9.4","-","0.01","9.4","1","9.41","10","20"
"1456  ","怡華  ","61201","14","594049","9.75","9.75","9.7","9.7","-","0.1","9.7","2","9.75","10","0.00"
"1457  ","宜進  ","992636","278","8580865","8.55","8.7","8.55","8.68","+","0.11","8.66","16","8.68","20","11.27"
"1459  ","聯發  ","80140","37","763029","9.54","9.54","9.5","9.53","-","0.01","9.53","1","9.54","18","15.13"
"1460  ","宏遠  ","10648100","3604","191513014","17.3","18.4","17.3","17.85","+","0.45","17.8","224","17.85","3","33.68"
"1463  ","強盛  ","422182","160","6499734","15.5","15.7","15.25","15.25","-","0.3","15.25","16","15.3","44","41.22"
"1464  ","得力  ","101014","55","1237669","12.15","12.3","12.15","12.3","+","0.1","12.25","3","12.3","32","0.00"
"1465  ","偉全  ","130201","71","2694999","20.7","20.75","20.65","20.65","-","0.05","20.65","6","20.7","2","14.44"
"1466  ","聚隆  ","1394225","529","33116320","23.6","24.25","23.4","23.5","+","0.05","23.5","29","23.6","5","23.74"
"1467  ","南緯  ","1630986","448","23800545","14.8","14.8","14.45","14.6","-","0.2","14.55","70","14.6","7","18.48"
"1468  ","昶和  ","47122","17","455519","9.68","9.7","9.64","9.7","+","0.01","9.63","1","9.7","14","0.00"
"1469  ","理隆  ","1000","1","12150","12.15","12.15","12.15","12.15","+","0.1","11.8","3","12.05","1","0.00"
"1470  ","大統染","4000","4","69650","17.35","17.6","17.35","17.6","+","0.25","17.35","48","17.5","2","35.92"
"1471  ","首利  ","425757","159","4441818","10.4","10.5","10.4","10.45","+","0.1","10.4","72","10.45","42","0.00"
"1472  ","三洋紡","60369","50","2389991","39.8","40.3","39.2","39.3","-","0.5","39.3","2","39.7","3","0.00"
"1473  ","台南  ","624289","372","19563894","31.35","31.45","31.25","31.35"," ","0","31.3","5","31.35","33","27.5"
"1474  ","弘裕  ","82550","31","735995","8.9","8.97","8.88","8.93","-","0.01","8.88","8","8.93","1","16.54"
"1475  ","本盟  ","62171","39","1111999","17.25","18.2","17.25","18.1","+","1.05","17.3","2","18.1","1","0.00"
"1476  ","儒鴻  ","980907","801","301069077","306","310","303.5","310","+","4.5","309.5","86","310","86","27.75"
"1477  ","聚陽  ","737833","461","115244528","156.5","157","155","156","-","0.5","155.5","63","156","6","18.33"
"1503  ","士電  ","127510","95","4709463","37","37","36.9","37"," ","0","36.9","25","37","22","15.61"
"1504  ","東元  ","3295178","1888","111854016","34","34.15","33.8","34"," ","0","33.9","24","34","1,057","17.71"
"1506  ","正道  ","2461477","705","54890462","22.1","22.6","21.8","22.3","+","0.2","22.3","51","22.35","54","0.00"
"1507  ","永大  ","2297756","1586","161039566","71","71.2","69.5","69.7","-","1.3","69.7","8","69.8","7","15.7"
"1512  ","瑞利  ","385200","140","3325389","8.66","8.67","8.6","8.63","-","0.02","8.63","8","8.64","20","0.00"
"1513  ","中興電","2526725","879","54285961","21.6","21.75","21.35","21.35","-","0.25","21.35","18","21.4","6","17.5"
"1514  ","亞力  ","757601","166","7163889","9.45","9.5","9.44","9.46","+","0.01","9.46","34","9.49","14","29.56"
"1515  ","力山  ","1497430","626","16987764","10.9","11.5","10.9","11.25","+","0.4","11.25","22","11.3","10","9.96"
"1516  ","川飛  ","5982","9","61409","10.15","10.15","10.15","10.15","X","0","10.15","2","--","0","50.75"
"1517  ","利奇  ","417934","161","6836477","16.4","16.45","16.3","16.3","-","0.05","16.3","200","16.35","11","10.79"
"1519  ","華城  ","192877","100","3026891","15.7","15.85","15.6","15.6","-","0.1","15.6","33","15.65","2","28.36"
"1521  ","大億  ","267000","189","23056600","87","87.9","85.5","86.5","-","0.5","86","4","86.5","2","18.6"
"1522  ","堤維西","4005188","1529","85855500","21","21.8","20.7","21.75","+","1.05","21.7","7","21.75","66","50.58"
"1524  ","耿鼎  ","246500","89","2079338","8.42","8.5","8.41","8.41"," ","0","8.41","43","8.44","75","0.00"
"1525  ","江申  ","260000","185","20369300","79.6","79.7","78","78","+","0.4","78","14","78.5","12","16.81"
"1526  ","日馳  ","38001","15","434161","11.5","11.5","11.3","11.4","-","0.1","11.35","3","11.4","5","14.81"
"1527  ","鑽全  ","812012","503","32446853","39.95","40.2","39.85","39.85","-","0.1","39.85","19","39.9","5","10.3"
"1528  ","恩德  ","101342","52","1456841","14.4","14.45","14.3","14.35","+","0.05","14.3","16","14.35","7","18.88"
"1529  ","樂士  ","62000","5","198700","3.21","3.21","3.2","3.2","+","0.09","3.08","8","3.2","26","0.00"
"1530  ","亞崴  ","362250","277","21164250","58.6","59.5","57.5","57.7","-","0.3","57.7","8","57.9","1","22.9"
"1531  ","高林股","823330","444","21152379","25.5","25.9","25.5","25.55"," ","0","25.55","15","25.7","76","18.65"
"1532  ","勤美  ","484271","266","16842347","34.6","35.3","34.6","34.75","+","0.05","34.75","8","34.8","21","4.33"
"1533  ","車王電","2202616","1224","134358212","61.1","61.9","59.8","60.4","-","0.4","60.4","2","60.5","1","22.79"
"1535  ","中宇  ","54482","55","4145934","76.5","76.6","75.7","75.7","-","0.6","75.7","5","76","4","16.24"
"1536  ","和大  ","5596570","2966","302275910","54","55","52.9","53","+","0.4","53","20","53.1","16","25.12"
"1537  ","廣隆  ","779104","536","80140712","105","105.5","101.5","103.5","-","0.5","102.5","3","103.5","8","15.68"
"1538  ","正峰新","844133","294","8375161","9.93","10.05","9.85","9.93"," ","0","9.86","26","9.93","7","0.00"
"1539  ","巨庭  ","222387","106","4883736","22","22.1","21.85","22","+","0.1","21.95","15","22","9","16.54"
"1540  ","喬福  ","264372","151","6071418","23.1","23.1","22.85","23.05","-","0.05","23","4","23.05","9","13.56"
"1541  ","錩泰  ","239007","140","4300225","17.8","18.2","17.55","18.05","+","0.7","18.05","3","18.1","14","62.24"
"1560  ","中砂  ","610557","429","53044834","86.7","87.5","86.3","86.6","+","0.4","86.6","15","86.8","3","21.76"
"1568  ","倉佑  ","634600","307","18188270","28.6","29","28.45","28.6"," ","0","28.6","30","28.65","1","30.75"
"1582  ","信錦  ","2923765","1655","184323249","61","64.4","60.8","63.8","+","2.8","63.7","5","63.8","38","14.7"
"1583  ","程泰  ","189200","136","19139099","101","103","100.5","100.5","-","0.5","100.5","23","101","1","24.45"
"1589  ","F-永冠","840100","590","131494700","157.5","159","155","155.5","-","1.5","155.5","31","156","12","23.6"
"1590  ","F-亞德","464500","432","144938500","314","314.5","310","310","X","0","309.5","5","310","1","28.89"
"1603  ","華電  ","315531","72","3797745","12","12.15","12","12","-","0.05","12","62","12.05","2","12.77"
"1604  ","聲寶  ","885918","289","10867839","12.3","12.35","12.2","12.25","-","0.05","12.2","51","12.25","9","13.61"
"1605  ","華新  ","16387890","2878","176689596","10.9","10.9","10.7","10.7","-","0.15","10.7","1,742","10.75","53","0.00"
"1608  ","華榮  ","1165911","432","13849951","11.9","12","11.8","11.8","-","0.15","11.8","219","11.85","3","26.22"
"1609  ","大亞  ","357992","161","2569541","7.16","7.2","7.15","7.17"," ","0","7.16","108","7.17","25","65.18"
"1611  ","中電  ","1672207","556","20901526","12.45","12.6","12.3","12.5","+","0.05","12.5","25","12.55","25","0.00"
"1612  ","宏泰  ","452102","152","5099300","11.3","11.35","11.25","11.25"," ","0","11.2","60","11.3","121","30.41"
"1613  ","台一  ","591792","171","3832307","6.45","6.52","6.45","6.45","+","0.02","6.45","26","6.47","1","0.00"
"1614  ","三洋電","6220500","56","214919650","34.8","34.8","34.5","34.55","-","0.15","34.5","3","34.55","13","39.26"
"1615  ","大山  ","54000","20","572050","10.6","10.7","10.55","10.55","-","0.05","10.55","11","10.6","7","20.29"
"1616  ","億泰  ","203142","58","1179425","5.84","5.84","5.78","5.8","-","0.07","5.79","9","5.8","4","0.00"
"1617  ","榮星  ","68098","42","591704","8.75","8.75","8.65","8.7","-","0.05","8.66","8","8.7","4","62.14"
"1618  ","合機  ","150282","66","1419139","9.47","9.47","9.41","9.45"," ","0","9.42","5","9.46","22","0.00"
"1626  ","F-艾美","61050","38","3691219","60.7","60.9","60.2","60.6","+","0.1","60.5","2","60.7","4","65.87"
"1701  ","中化  ","1462898","563","34100420","23.6","23.6","23.2","23.3","-","0.15","23.25","17","23.3","15","25.89"
"1702  ","南僑  ","2143448","1457","131025182","60.5","61.5","60.2","61","+","0.5","61","18","61.2","13","16.53"
"1704  ","榮化  ","3849387","1423","96525228","25.35","25.45","24.85","24.9","-","0.45","24.9","160","24.95","118","0.00"
"1707  ","葡萄王","289789","253","37944462","131.5","132","130.5","130.5","-","0.5","130.5","24","131","27","19.83"
"1708  ","東鹼  ","1306207","619","47005455","36.05","36.5","35.8","35.85","-","0.2","35.85","6","35.9","22","13.08"
"1709  ","和益  ","71338","50","1043414","14.65","14.7","14.55","14.65"," ","0","14.65","14","14.7","37","22.2"
"1710  ","東聯  ","1126135","498","34428208","30.3","30.8","30.2","30.7","+","0.15","30.7","64","30.75","83","24.76"
"1711  ","永光  ","5312706","2477","169568600","31.45","32.4","31.4","32.15","+","0.75","32.1","63","32.15","24","21.87"
"1712  ","興農  ","1562873","514","29222484","18.6","18.75","18.6","18.65","+","0.05","18.65","10","18.7","68","12.03"
"1713  ","國化  ","92243","50","1606153","17.5","17.55","17.25","17.4","+","0.1","17.3","21","17.4","6","32.22"
