

2008年04月29日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年04月29日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","79000","26","715290","9.08","9.09","9.03","9.03","-","0.06","9.03","7","9.05","1","0.00"
="0050  ","台灣50","12788496","2215","818031914","64.35","64.55","63.2","63.5","-","0.65","63.5","277","63.55","29","0.00"
="0051  ","中100 ","181000","98","6469700","36","36.04","35.4","35.5","-","0.54","35.45","3","35.5","27","0.00"
="0052  ","FB科技","120000","28","4831940","40.5","40.5","40","40","-","0.35","40","1","40.15","20","0.00"
="0053  ","寶電子","333000","143","8636690","26.12","26.12","25.6","25.75","-","0.34","25.72","2","25.77","38","0.00"
="0054  ","台商50","313000","105","6938450","22.39","22.39","22.01","22.01","-","0.33","22.01","49","22.05","5","0.00"
="0055  ","寶金融","6645600","996","115035174","17.37","17.48","17","17.19","-","0.16","17.18","12","17.19","176","0.00"
="0056  ","高股息","1334000","271","35492990","26.82","26.82","26.5","26.5","-","0.25","26.48","6","26.5","2","0.00"
="0057  ","FB摩台","327000","71","10901940","33.45","33.6","32.92","33","-","0.4","33.1","1","33.18","11","0.00"
="0058  ","FB發達","65000","27","2138150","33","33","32.75","32.75","-","0.25","32.55","50","32.8","100","0.00"
="0059  ","FB金融","516000","55","18339960","35.4","35.6","35.2","35.2","-","0.2","35","3","35.2","201","0.00"
="01001T","富邦R1","477000","17","5750950","12.05","12.1","12.05","12.09","+","0.04","12.07","5","12.09","1","0.00"
="01002T","國泰R1","5003000","145","54066980","10.81","10.83","10.8","10.81"," ","0","10.81","25","10.82","142","0.00"
="01003T","新光R1","2345000","150","24050950","10.32","10.35","10.25","10.25","-","0.07","10.25","1,687","10.27","5","0.00"
="01004T","富邦R2","986000","43","11093520","11.25","11.26","11.25","11.25"," ","0","11.25","118","11.26","34","0.00"
