

2006年01月24日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年01月24日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","63000","16","535410","8.5","8.57","8.47","8.5","+","0.15","8.5","7","8.54","2","0.00"
="0050  ","台灣50","3390000","273","172450000","50.6","51.05","50.6","51","+","0.45","50.9","7","51","1","0.00"
="01001T","富邦R1","200000","10","2088750","10.4","10.45","10.4","10.4"," ","0","10.4","11,479","10.45","2,614","0.00"
="01002T","國泰R1","718000","35","7287700","10.15","10.15","10.15","10.15"," ","0","10.15","22,018","10.2","6,688","0.00"
="01003T","新光R1","1988000","102","20169150","10.15","10.15","10.1","10.1","-","0.05","10.1","99,985","10.15","6,688","0.00"
"1101  ","台泥  ","9031287","916","214020001","24","24","23.55","23.55","-","0.25","23.55","115","23.65","21","11.27"
"1101A ","台泥特","42000","1","1129800","26.9","26.9","26.9","26.9","X","0","26.9","258","27.1","177","0.00"
"1102  ","亞泥  ","1712814","480","32995470","19.3","19.35","19.2","19.25","+","0.05","19.25","163","19.3","31","7.67"
"1103  ","嘉泥  ","329722","112","4084278","12.4","12.45","12.3","12.35"," ","0","12.3","63","12.35","4","0.00"
"1104  ","環泥  ","1025980","174","10455843","10.15","10.25","10.15","10.2","+","0.05","10.2","38","10.25","56","9.62"
"1107  ","建台  ","105873","29","45314","0.43","0.43","0.42","0.43","+","0.01","0.42","64","0.43","173","0.00"
"1108  ","幸福  ","349261","102","2474148","7.04","7.2","7.04","7.08"," ","0","7.08","18","7.12","5","0.00"
"1109  ","信大  ","160001","32","1453689","9.1","9.16","9.05","9.08","-","0.01","9.08","23","9.15","3","19.32"
"1110  ","東泥  ","1373900","138","8923164","6.41","6.59","6.39","6.54","+","0.09","6.53","24","6.54","75","24.22"
"1201  ","味全  ","1071225","316","9645107","9","9.19","8.9","8.99","+","0.19","8.96","11","8.99","28","0.00"
"1203  ","味王  ","785263","111","8623149","10.9","11.15","10.85","10.85"," ","0","10.85","103","10.9","9","0.00"
"1207  ","嘉食化","171896","49","375990","2.2","2.21","2.16","2.2"," ","0","2.18","30","2.2","7","0.00"
"1210  ","大成  ","312563","122","3362190","10.75","10.8","10.7","10.8","+","0.05","10.75","21","10.8","3","6.47"
"1213  ","大飲  ","13100","11","105595","8","8.2","8","8.2","-","0.24","8.2","1","8.4","2","410"
"1215  ","卜蜂  ","91286","33","389931","4.22","4.3","4.22","4.29","+","0.08","4.29","8","4.3","24","0.00"
"1216  ","統一  ","11020529","2178","194617871","17.1","18","17.1","17.85","+","0.75","17.8","232","17.85","27","17.5"
"1217  ","愛之味","263582","142","1770021","6.71","6.74","6.67","6.68","+","0.01","6.68","7","6.7","31","26.72"
"1218  ","泰山  ","761359","166","4623494","6","6.17","6","6.03","+","0.03","6.03","54","6.05","10","0.00"
"1219  ","福壽  ","193000","44","945600","4.95","4.95","4.81","4.85","+","0.02","4.85","5","4.9","48","37.31"
"1220  ","台榮  ","53000","8","311400","5.88","5.88","5.8","5.8","+","0.08","5.8","20","5.88","16","0.00"
"1225  ","福懋油","805051","158","3368684","4.21","4.21","4.12","4.2","+","0.01","4.19","30","4.2","60","16.8"
"1227  ","佳格  ","182270","59","2485545","13.7","13.7","13.6","13.65","-","0.05","13.65","14","13.7","12","7.98"
"1229  ","聯華  ","835425","241","10063131","12","12.15","12","12.05","+","0.05","12","122","12.05","8","17.72"
"1231  ","聯華食","98000","28","928740","9.49","9.58","9.38","9.4","-","0.09","9.4","11","9.5","1","12.88"
"1232  ","大統益","10051","6","170156","16.7","17","16.7","17","+","0.3","16.7","10","16.95","1","8.33"
"1233  ","天仁  ","10247","5","243855","23.75","23.85","23.75","23.8","+","0.1","23.8","2","23.9","3","13.84"
"1234  ","黑松  ","139115","22","1246774","9","9","8.95","9","+","0.1","8.95","10","9","34","90"
"1235  ","興泰  ","113000","10","1535050","13.4","13.6","13.4","13.6"," ","0","13.5","30","13.6","4","10.63"
"1236  ","宏亞  ","81000","30","1421400","17.6","17.6","17.5","17.6","+","0.1","17.55","7","17.6","21","8.76"
"1301  ","台塑  ","6694310","1217","341706215","50.9","51.3","50.6","50.9"," ","0","50.9","90","51.1","7","6.93"
"1303  ","南亞  ","8738315","1903","398942056","45.6","45.8","45.4","45.65","+","0.25","45.65","298","45.7","15","7.32"
"1304  ","台聚  ","1685694","414","15705006","9.49","9.49","9.25","9.26","+","0.01","9.26","53","9.27","13","8.42"
"1305  ","華夏  ","2717000","608","24631930","9.2","9.26","9","9.02","-","0.06","9.02","169","9.03","10","0.00"
"1307  ","三芳  ","109609","36","1901473","17.3","17.5","17.3","17.4","+","0.15","17.5","1","17.8","1","12.99"
"1308  ","亞聚  ","1156619","309","15780615","13.9","13.9","13.55","13.7","+","0.1","13.65","40","13.7","19","8.06"
"1309  ","台達化","609133","205","4944674","8.13","8.24","8.06","8.06","-","0.07","8.05","14","8.13","14","0.00"
"1310  ","台苯  ","2637972","782","41939500","16","16.2","15.75","15.8","-","0.1","15.8","91","15.85","15","0.00"
"1311  ","福聚  ","890517","304","17326024","19.65","19.8","19.3","19.4"," ","0","19.4","6","19.5","38","8.7"
"1312  ","國喬  ","1156364","395","9422589","8.19","8.25","8.08","8.12","-","0.07","8.12","39","8.16","113","25.38"
"1312A ","國喬特","0","0","0","--","--","--","--"," ","0","9.47","1","9.75","5","0.00"
"1313  ","聯成  ","2480189","615","27356966","11","11.15","10.95","11.05","+","0.15","11","142","11.05","101","13.99"
"1314  ","中石化","7083150","1084","54666035","7.75","7.88","7.67","7.68"," ","0","7.68","79","7.69","74","6.3"
"1315  ","達新  ","155999","47","1781238","11.6","11.6","11.35","11.35","-","0.05","11.35","16","11.45","2","8.35"
"1316  ","上曜  ","278000","40","742880","2.65","2.75","2.65","2.74","-","0.01","2.74","2","2.75","103","0.00"
"1319  ","東陽  ","2198210","761","84485654","39","39.1","37.7","37.8","+","0.15","37.8","3","37.9","6","18.71"
"1321  ","大洋  ","240784","39","2434921","10.3","10.3","10.1","10.1"," ","0","10.05","11","10.1","32","7.32"
"1323  ","永裕  ","14690","14","130846","8.97","8.97","8.81","8.91","-","0.03","8.8","3","8.91","6","9.48"
"1324  ","地球  ","28000","7","199560","7.1","7.35","7.1","7.35","+","0.25","7.13","35","7.2","1","12.25"
"1325  ","恆大  ","662270","232","8610655","12.9","13.15","12.8","13.05","+","0.15","13.05","13","13.1","6","0.00"
"1326  ","台化  ","4506275","1069","235969627","52.2","52.5","52.2","52.2","-","0.2","52.2","227","52.3","50","6.05"
"1402  ","遠東新","13577672","2190","292145164","21.2","21.75","21.2","21.5","+","0.3","21.5","218","21.55","85","11.88"
"1408  ","中紡  ","162000","22","61570","0.37","0.39","0.37","0.39","+","0.02","0.38","100","0.39","87","0.00"
"1409  ","新纖  ","1653365","280","9759678","5.8","5.97","5.8","5.97","+","0.08","5.92","2","5.97","80","33.17"
"1410  ","南染  ","58550","26","290796","5.12","5.12","4.91","5.06"," ","0","4.94","3","5.06","1","0.00"
"1413  ","宏洲  ","46362","15","97282","2.09","2.15","2.09","2.1","+","0.04","2.09","10","2.1","9","0.00"
"1414  ","東和  ","427485","20","1409690","3.31","3.31","3.21","3.3","+","0.09","3.25","1","3.3","24","0.00"
"1416  ","廣豐  ","1354901","160","5379286","3.95","4","3.93","4","+","0.08","3.95","30","4","59","0.00"
"1417  ","嘉裕  ","394371","92","2082746","5.3","5.34","5.25","5.27","-","0.03","5.27","36","5.3","17","0.00"
"1418  ","東華  ","117001","22","331281","2.8","2.9","2.75","2.85","+","0.06","2.76","8","2.8","15","0.00"
"1419  ","新紡  ","290000","73","3461700","11.85","12","11.85","11.85","+","0.1","11.85","32","11.9","10","21.94"
"1423  ","利華  ","75550","15","299734","4","4","3.94","3.96","-","0.02","3.96","4","3.97","4","0.00"
"1432  ","大魯閣","5000","1","12200","2.44","2.44","2.44","2.44","X","0","--","0","--","0","0.00"
"1434  ","福懋  ","5761820","689","100616869","17.45","17.55","17.35","17.4","-","0.05","17.35","655","17.4","142","11.08"
"1435  ","中福  ","659432","136","8717442","13.65","13.65","12.9","13.4","-","0.25","13.1","4","13.4","23","0.00"
"1436  ","華友聯","165401","35","1192109","7.2","7.28","7.16","7.18"," ","0","7.19","610","7.27","20","0.00"
"1437  ","勤益控","71610","16","828810","11.55","11.6","11.5","11.5"," ","0","11.5","1","11.6","30","0.00"
"1438  ","裕豐  ","1000","1","700","0.7","0.7","0.7","0.7","-","0.05","0.8","3","--","0","0.00"
"1439  ","中和  ","84000","16","728910","8.69","8.69","8.6","8.66","-","0.03","8.56","3","8.67","14","96.22"
"1440  ","南紡  ","1511615","257","9758243","6.45","6.51","6.42","6.44","+","0.02","6.43","18","6.44","82","128.8"
"1441  ","大東  ","114772","23","228502","2","2","1.98","2","+","0.02","2","30","2.01","1","0.00"
"1442  ","名軒  ","30118","19","280936","9.76","9.76","9.13","9.5","+","0.37","9.14","2","9.55","9","14.18"
"1443  ","立益  ","105078","21","303069","2.9","2.96","2.8","2.9","+","0.04","2.9","1","2.91","31","0.00"
"1444  ","力麗  ","1087806","183","3866117","3.55","3.58","3.53","3.56","+","0.02","3.56","17","3.58","65","0.00"
"1445  ","大宇  ","51054","14","199190","3.9","3.97","3.88","3.97","X","0","3.89","5","3.97","1","0.00"
"1446  ","宏和  ","52242","11","135785","2.62","2.63","2.58","2.58","-","0.06","2.58","8","2.59","25","0.00"
"1447  ","力鵬  ","824000","161","4995540","6.08","6.11","6.01","6.08"," ","0","6.08","3","6.09","20","11.92"
"1449  ","佳和  ","1461470","165","2469541","1.67","1.75","1.67","1.67"," ","0","1.67","41","1.7","35","0.00"
"1451  ","年興  ","763670","258","16466920","21.3","21.85","21.3","21.4","-","0.05","21.4","29","21.5","8","11.2"
"1452  ","宏益  ","214005","44","1285537","6.1","6.1","5.73","5.73","-","0.31","5.73","2","5.88","10","0.00"
"1453  ","大將  ","119001","31","349012","2.9","3","2.9","2.9","-","0.02","2.91","17","2.98","2","0.00"
"1454  ","台富  ","87012","22","427434","4.94","4.94","4.84","4.92","+","0.02","4.86","1","4.92","9","0.00"
"1455  ","集盛  ","505702","148","3374368","6.67","6.79","6.64","6.78","+","0.15","6.75","2","6.78","9","23.38"
"1456  ","怡華  ","23135","12","40161","1.75","1.75","1.73","1.74","+","0.01","1.71","11","1.74","9","0.00"
"1457  ","宜進  ","656105","84","2340837","3.58","3.67","3.55","3.57"," ","0","3.57","5","3.59","27","0.00"
"1459  ","聯發  ","241494","40","1528206","6.3","6.37","6.26","6.37","+","0.07","6.31","7","6.37","11","0.00"
"1460  ","宏遠  ","762930","123","4200216","5.48","5.56","5.47","5.5","+","0.02","5.5","10","5.51","26","275"
