

2005年06月13日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年06月13日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","290000","27","1842410","6.35","6.36","6.35","6.36","+","0.02","6.36","10","6.37","28","0.00"
="0050  ","台灣50","8534000","555","398696980","46.45","47","46.31","47","+","0.6","46.96","30","47","413","0.00"
="01001T","富邦R1","570000","28","5729200","10.05","10.1","10.05","10.05","-","0.05","10.05","2,783","10.1","3,782","0.00"
"1101  ","台泥  ","10224496","1788","202960017","20.1","20.1","19.65","20","-","0.1","19.95","26","20","583","16.67"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","27.55","1","28","2","0.00"
"1102  ","亞泥  ","3230708","577","67356529","20.85","20.95","20.75","20.9","+","0.15","20.9","65","20.95","164","7.55"
"1103  ","嘉泥  ","1580141","240","20384206","13","13.1","12.8","12.85","-","0.25","12.85","28","12.9","163","0.00"
"1104  ","環泥  ","690587","157","8060182","11.65","11.75","11.6","11.75","+","0.1","11.7","1","11.75","45","7.12"
"1107  ","建台  ","101000","27","79740","0.83","0.83","0.76","0.77","-","0.01","0.76","54","0.77","31","0.00"
"1108  ","幸福  ","1394000","145","10756090","7.79","7.79","7.61","7.77","-","0.01","7.77","22","7.78","128","0.00"
"1109  ","信大  ","80100","19","754490","9.45","9.45","9.4","9.42","+","0.06","9.42","3","9.45","10","12.9"
"1110  ","東泥  ","625000","105","4367630","7.06","7.06","6.94","6.95","-","0.08","6.95","37","6.96","1","36.58"
"1201  ","味全  ","1817841","351","19479970","10.75","10.9","10.65","10.8","-","0.05","10.75","3","10.8","29","0.00"
"1203  ","味王  ","253000","85","2326548","9.33","9.33","9.1","9.22","+","0.02","9.21","7","9.22","3","131.71"
"1204  ","津津  ","56100","17","272292","4.62","5.17","4.62","5","+","0.15","4.86","1","5.09","3","0.00"
"1207  ","嘉食化","739212","125","2244644","3.05","3.12","2.97","2.98","-","0.1","2.99","5","3.01","5","0.00"
"1210  ","大成  ","1126109","232","11043018","9.89","9.89","9.6","9.68","-","0.08","9.68","19","9.73","100","17.6"
"1213  ","大飲  ","5000","5","52250","10.6","10.6","10.15","10.15","X","0","10.15","2","10.5","5","59.71"
"1215  ","卜蜂  ","383031","84","2027604","5.34","5.35","5.25","5.34","-","0.01","5.29","2","5.34","27","0.00"
"1216  ","統一  ","5250005","867","78737259","15.1","15.1","14.9","15","-","0.1","14.95","25","15","568","23.08"
"1217  ","愛之味","1754736","403","15649837","8.96","9.08","8.81","8.81"," ","0","8.81","40","8.89","17","62.93"
"1218  ","泰山  ","832375","160","5788364","6.95","7","6.93","6.96"," ","0","6.94","3","6.96","95","0.00"
"1219  ","福壽  ","404002","32","2190500","5.44","5.44","5.38","5.43","-","0.02","5.4","20","5.43","6","0.00"
"1220  ","台榮  ","61112","18","360996","5.9","6","5.82","5.85","+","0.03","5.85","7","6","107","0.00"
"1225  ","福懋油","94007","53","447799","4.79","4.79","4.7","4.77","-","0.03","4.74","1","4.77","4","0.00"
"1227  ","佳格  ","260245","60","3082115","11.85","11.9","11.75","11.85"," ","0","11.85","8","11.9","14","7.41"
"1229  ","聯華  ","4539000","582","53445550","11.7","11.85","11.7","11.75","+","0.1","11.75","94","11.8","60","10.98"
"1231  ","聯華食","549688","128","5476631","10.1","10.1","9.86","9.9","-","0.01","9.9","9","9.91","1","17.68"
"1232  ","大統益","23000","9","395300","17.3","17.3","17.1","17.2"," ","0","17.2","2","17.3","14","13.03"
"1233  ","天仁  ","49023","40","1166153","24","24.45","23.5","24","-","0.5","24","4","24.35","2","12.7"
"1234  ","黑松  ","469398","81","4696438","10.1","10.1","9.93","9.97","-","0.03","9.95","25","9.97","39","249.25"
"1235  ","興泰  ","140000","32","1882983","13.3","13.6","13.2","13.6","+","0.2","13.45","3","13.55","10","9.44"
"1236  ","宏亞  ","498165","42","8673653","17.5","17.6","17.4","17.55","+","0.15","17.5","5","17.6","2","8.32"
"1301  ","台塑  ","8246477","1954","445983471","54","54.4","53.9","54.3","+","0.4","54.3","74","54.4","164","6.94"
"1303  ","南亞  ","8621513","2477","374201063","43.4","43.6","43.2","43.6","+","0.35","43.55","132","43.6","60","6.41"
"1304  ","台聚  ","3774441","794","43190750","11.4","11.55","11.3","11.4","+","0.1","11.35","335","11.4","75","9.05"
"1305  ","華夏  ","7656000","1387","81521865","10.5","10.85","10.45","10.45"," ","0","10.45","225","10.5","20","7.46"
"1306  ","合發  ","218200","75","1446744","6.5","6.71","6.5","6.65","-","0.06","6.65","4","6.66","3","0.00"
"1307  ","三芳  ","144999","49","2622539","18.25","18.25","18","18.1","+","0.15","18.05","14","18.1","14","11.31"
"1308  ","亞聚  ","1640600","468","25940663","15.5","16","15.5","15.7","+","0.2","15.7","26","15.8","62","7.24"
"1309  ","台達化","1340000","327","13111661","9.81","9.9","9.72","9.74","+","0.02","9.74","1","9.78","2","21.17"
"1310  ","台苯  ","7623301","1843","143210939","18.35","18.95","18.35","18.95","+","0.75","18.9","31","18.95","92","21.06"
"1311  ","福聚  ","1430526","507","37223116","25.65","26.3","25.65","26","+","0.4","26","30","26.05","2","7.9"
"1312  ","國喬  ","2381000","431","24636250","10.2","10.5","10.2","10.25","+","0.05","10.25","110","10.3","136","9.07"
"1312A ","國喬特","1000","1","10400","10.4","10.4","10.4","10.4","-","0.35","10.75","12","11","5","0.00"
"1313  ","聯成  ","4198263","765","51354841","12.1","12.4","12.05","12.1","+","0.1","12.1","259","12.15","65","9.92"
"1314  ","中石化","8780210","1118","71573523","8.05","8.21","8.05","8.12","+","0.05","8.11","174","8.12","19","90.22"
"1315  ","達新  ","435050","64","4556919","10.4","10.55","10.4","10.5","+","0.05","10.5","7","10.55","73","12.21"
"1316  ","上曜  ","172000","37","371340","2.11","2.25","2.11","2.18","-","0.06","2.18","31","2.24","10","0.00"
"1319  ","東陽  ","256434","92","11921478","47","47.1","46","47","+","0.15","47","30","47.1","1","17.22"
"1321  ","大洋  ","432000","107","5400750","12.15","12.8","12.15","12.45","+","0.05","12.45","68","12.5","6","73.24"
"1323  ","永裕  ","28000","11","271480","9.68","9.7","9.65","9.7"," ","0","9.65","3","9.7","6","10.9"
"1324  ","地球  ","94950","42","833650","8.89","8.89","8.7","8.7","-","0.14","8.7","17","8.8","1","18.51"
"1325  ","恆大  ","127000","35","1167760","9.35","9.35","9.1","9.12","-","0.13","9.12","10","9.25","2","0.00"
"1326  ","台化  ","7143155","1764","430417726","60","60.5","59.8","60.5","+","0.5","60.4","42","60.5","75","6.1"
"1402  ","遠東新","8695902","1869","209262625","24","24.25","23.9","24.15","+","0.2","24.1","30","24.15","195","9.66"
"1408  ","中紡  ","644000","38","410890","0.63","0.64","0.59","0.64","+","0.04","0.64","2,117","--","0","0.00"
"1409  ","新纖  ","3181122","458","24249757","7.75","7.75","7.5","7.58","-","0.17","7.58","43","7.6","10","252.67"
"1410  ","南染  ","80000","26","519210","6.45","6.58","6.39","6.54","+","0.09","6.4","1","6.54","39","0.00"
"1413  ","宏洲  ","167000","32","525110","3.05","3.24","3.05","3.14"," ","0","3.11","2","3.14","10","0.00"
