

2008年08月19日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年08月19日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","80000","23","552630","6.91","6.94","6.89","6.94","-","0.02","6.9","4","6.94","5","0.00"
="0050  ","台灣50","13420230","3141","705158902","51.85","53.15","51.85","52.9","-","0.45","52.9","15","52.95","16","0.00"
="0051  ","中100 ","125000","74","3308340","26.2","26.66","26.15","26.6","-","0.13","26.59","6","26.65","1","0.00"
="0052  ","FB科技","120000","33","4116580","34.85","34.85","34","34.7","-","0.45","34.5","1","34.7","11","0.00"
="0053  ","寶電子","899000","248","19794090","22","22.28","21.81","22.13","-","0.18","22.12","1","22.13","4","0.00"
="0054  ","台商50","351001","29","6363919","18.06","18.18","17.85","18.16","-","0.14","18.16","75","18.25","5","0.00"
="0055  ","寶金融","2803500","488","33774520","11.98","12.22","11.91","12.21","+","0.03","12.17","5","12.21","67","0.00"
="0056  ","高股息","77000","49","1641680","21.15","21.6","21.15","21.53","-","0.07","21.53","6","21.55","10","0.00"
="0057  ","FB摩台","57000","15","1524980","26.65","27","26.55","27"," ","0","26.9","1","27","23","0.00"
="0058  ","FB發達","33000","16","873400","26.9","26.9","26","26.4","-","0.5","26.2","1","26.4","1","0.00"
="0059  ","FB金融","45000","7","1131020","25","25.2","24.99","25.2","+","0.09","25.14","5","25.28","20","0.00"
="0060  ","新台灣","1776000","141","41191350","23.01","23.5","22.95","23.5","+","0.18","23.45","3","23.5","60","0.00"
="01001T","富邦R1","160000","14","1855990","11.59","11.6","11.59","11.6"," ","0","11.55","100","11.62","51","0.00"
="01002T","國泰R1","274000","16","2779230","10.14","10.16","10.1","10.15","+","0.01","10.15","65","10.16","101","0.00"
="01003T","新光R1","351000","44","3425340","9.76","9.79","9.74","9.75","-","0.01","9.76","1","9.79","3","0.00"
="01004T","富邦R2","200000","16","1999500","10","10","9.99","10"," ","0","10","29","10.13","100","0.00"
="01005T","三鼎  ","1000","1","7280","7.28","7.28","7.28","7.28","+","0.08","7.12","2","7.28","10","0.00"
="01007T","國泰R2","75000","12","750020","10","10.01","10","10.01","+","0.01","10.01","1","10.04","1","0.00"
="01008T","駿馬R1","10000","4","87000","8.7","8.7","8.7","8.7"," ","0","8.7","12","8.75","2","0.00"
"1101  ","台泥  ","18283548","5057","549243160","30","30.4","29.6","30.35","-","0.85","30.3","124","30.35","8","13.08"
"1102  ","亞泥  ","20963263","4520","697656539","33.1","34.2","32.7","34.2","X","0","34.2","133","34.25","1","9.34"
"1103  ","嘉泥  ","749010","387","14232992","19.2","19.4","18.5","19.4","-","0.2","19.2","60","19.4","2","12.36"
"1104  ","環泥  ","288229","196","5477451","20","20","18.7","19.15","-","0.85","19.15","7","19.45","1","17.73"
"1108  ","幸福  ","779400","237","6294550","8","8.28","8","8.15","-","0.14","8.15","85","8.16","10","17.72"
"1109  ","信大  ","321229","130","3134193","9.8","9.85","9.7","9.85","+","0.04","9.85","1","9.86","14","13.31"
"1110  ","東泥  ","2034000","602","21999050","10.6","11.1","10.3","10.9","+","0.3","10.9","25","11","42","21.8"
"1201  ","味全  ","2037378","848","37153584","17.9","18.6","17.6","18.6","+","0.45","18.55","2","18.6","6","20.67"
"1203  ","味王  ","173021","87","3118229","18.05","18.3","17.9","18","-","0.05","18","17","18.15","1","0.00"
