

2008年09月23日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年09月23日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","1106000","146","6431210","5.79","5.95","5.75","5.95","+","0.06","5.95","108","5.96","5","0.00"
="0050  ","台灣50","14668913","3584","708611370","48","48.76","47.8","48.76","+","0.26","48.76","211","48.77","5","0.00"
="0051  ","中100 ","880000","301","18827330","21","22.28","20.95","22.28","+","0.42","22.28","4","22.29","3","0.00"
="0052  ","FB科技","221000","44","6884590","31","31.25","31","31.2","-","0.05","31.15","2","31.2","97","0.00"
="0053  ","寶電子","554000","189","10828270","19.31","19.78","19.28","19.72","+","0.04","19.72","210","19.75","2","0.00"
="0054  ","台商50","252000","69","4101100","16.1","16.5","15.99","16.45","+","0.16","16.45","1","16.49","1","0.00"
="0055  ","寶金融","2019000","371","20962510","10.35","10.63","10.24","10.6","+","0.09","10.6","82","10.63","8","0.00"
="0056  ","高股息","656000","171","11990900","18","18.55","18","18.54","+","0.06","18.54","54","18.6","12","0.00"
="0057  ","FB摩台","227000","19","5473160","24.1","24.31","23.95","24.22","+","0.12","24.22","88","24.42","20","0.00"
="0058  ","FB發達","26000","15","588610","22.2","23","22.2","23","+","0.28","22.62","1","23.09","6","0.00"
="0059  ","FB金融","33000","9","720660","21.54","22.04","21.4","22.04","+","0.24","21.99","50","22.19","38","0.00"
="0060  ","新台灣","120000","31","2470900","20","21","20","21","+","0.35","20.82","78","21","18","0.00"
="01001T","富邦R1","15000","7","158840","10.92","10.92","10.5","10.89","+","0.23","10.54","2","10.88","2","0.00"
="01002T","國泰R1","523000","28","5209100","9.95","9.99","9.95","9.95"," ","0","9.96","10","9.98","86","0.00"
="01003T","新光R1","86000","14","779130","9","9.1","9","9.09","+","0.09","9.09","73","9.1","151","0.00"
="01004T","富邦R2","1138000","31","11215540","9.85","9.99","9.85","9.86","+","0.01","9.85","309","9.9","1,040","0.00"
="01005T","三鼎  ","32000","7","214440","6.7","6.74","6.7","6.7","-","0.05","6.62","22","6.7","209","0.00"
="01007T","國泰R2","740000","18","7269730","9.81","9.91","9.79","9.79","-","0.01","9.79","30","9.8","523","0.00"
="01008T","駿馬R1","1000","1","8540","8.54","8.54","8.54","8.54","+","0.06","8.4","10","8.54","6","0.00"
"1101  ","台泥  ","39114489","9412","903660174","21.65","23.8","21.65","23.75","+","1.45","23.7","160","23.75","538","9.77"
"1102  ","亞泥  ","12356482","3219","377408957","29.5","31.05","29","31.05","+","2","31.05","1,121","--","0","8.85"
"1103  ","嘉泥  ","1534238","532","22353406","14.4","14.85","14.1","14.85","+","0.2","14.8","83","14.85","16","10.68"
"1104  ","環泥  ","489654","228","8385195","16.5","17.5","16.5","17.2","+","0.5","17.2","19","17.45","2","18.3"
"1108  ","幸福  ","847000","241","5514310","6.42","6.8","6.22","6.8","+","0.26","6.67","2","6.8","8","17.89"
"1109  ","信大  ","138020","49","1115105","7.92","8.28","7.9","8.28","+","0.23","8.18","5","8.28","6","15.62"
"1110  ","東泥  ","2019392","563","16324114","7.72","8.4","7.7","8.25","+","0.13","8.25","15","8.29","1","15.57"
"1201  ","味全  ","6465964","1940","115650497","17.45","18.1","17.3","17.9","+","0.95","17.9","19","17.95","4","16.73"
"1203  ","味王  ","359000","131","4226450","11.7","12.1","11.25","12","-","0.05","12","4","12.05","8","150"
"1210  ","大成  ","4173324","1220","138404302","32.4","33.8","31.9","33.5","+","0.9","33.5","132","33.55","1","11.43"
"1213  ","大飲  ","41000","27","294540","6.98","7.56","6.9","7.25","+","0.15","7.2","3","7.49","1","90.63"
"1215  ","卜蜂  ","1854590","653","19469969","10.1","10.9","10","10.9","+","0.6","10.9","31","10.95","75","6.94"
"1216  ","統一  ","7424457","3189","214792417","28.5","29.4","28","28.85","+","0.15","28.85","71","28.95","1","11.92"
"1217  ","愛之味","4014628","990","23505350","5.37","6.14","5.37","6.12","+","0.38","6.11","30","6.13","24","0.00"
"1218  ","泰山  ","2269712","570","12920677","5.45","5.83","5.4","5.83","+","0.38","5.83","261","--","0","9.56"
"1219  ","福壽  ","1999053","580","14884741","7.3","7.6","7.01","7.6","+","0.49","7.6","279","--","0","8.35"
"1220  ","台榮  ","71100","46","385652","5.3","5.5","5.3","5.48","+","0.18","5.37","7","5.48","5","78.29"
"1225  ","福懋油","2608400","611","20212314","7.37","7.96","7.2","7.96","+","0.52","7.96","137","--","0","4.47"
"1227  ","佳格  ","3238295","1130","67379990","20.4","21.45","20","21.45","+","1.05","21.3","66","21.45","5","12.47"
"1229  ","聯華  ","4096903","1085","45765624","10.7","11.5","10.7","11.45","+","0.3","11.4","43","11.45","51","7.07"
"1231  ","聯華食","93001","49","893779","9.7","9.7","9.54","9.65","-","0.12","9.65","5","9.69","1","13.4"
"1232  ","大統益","385100","213","9671005","24.6","25.9","24.25","25.8","+","1.2","25.8","5","25.9","2","6.62"
"1233  ","天仁  ","14227","10","389246","27.8","27.8","27.3","27.45","+","0.15","27.3","9","27.5","10","16.64"
"1234  ","黑松  ","373510","176","3804393","10.1","10.4","9.81","10.4","+","0.15","10.35","8","10.4","16","40"
"1235  ","興泰  ","36065","11","1192770","32.6","33.4","32.3","33.4"," ","0","33","5","33.5","1","13.05"
"1236  ","宏亞  ","221500","45","2448223","11.05","11.4","10.7","11.4"," ","0","11.2","3","11.4","10","7.08"
"1301  ","台塑  ","19496539","4550","1102944823","55.5","57.1","55.5","56.6","-","0.4","56.5","187","56.6","170","6.3"
"1303  ","南亞  ","7234775","3025","353038981","48.8","49.5","48.1","49","-","0.3","48.95","1","49","58","6.81"
"1304  ","台聚  ","5300159","1445","64556910","11.55","12.5","11.55","12.4","+","0.55","12.35","96","12.4","18","4.94"
"1305  ","華夏  ","4554000","947","32544390","7","7.33","6.95","7.33","+","0.15","7.32","33","7.33","24","6.6"
"1307  ","三芳  ","150108","69","3324161","20.9","22.45","20.5","22.45","+","1.45","22.45","13","--","0","9.68"
"1308  ","亞聚  ","2159244","681","37318292","16.7","17.7","16.5","17.65","+","0.65","17.6","16","17.65","15","4.45"
"1309  ","台達化","723151","182","4670041","6.38","6.6","6.22","6.6","+","0.22","6.6","114","6.66","6","7.17"
"1310  ","台苯  ","2571618","690","19926639","7.44","7.9","7.26","7.9","+","0.43","7.87","9","7.93","1","16.81"
"1312  ","國喬  ","4462830","983","24306647","5.32","5.64","5.18","5.64","+","0.31","5.64","9","5.65","30","5.32"
"1312A ","國喬特","19000","4","246750","12.45","13.3","12.45","13","-","0.2","12.5","3","13.2","10","0.00"
"1313  ","聯成  ","2497288","778","30516573","12","12.35","12","12.3","-","0.15","12.25","54","12.35","22","5.64"
"1314  ","中石化","31747067","5274","256068788","7.63","8.37","7.63","8.37","+","0.54","8.36","581","8.37","361","14.19"
"1315  ","達新  ","214023","87","3063090","13.7","14.85","13.7","14.85","+","0.5","14.85","3","14.9","7","12.07"
"1316  ","上曜  ","52119","22","281522","5.31","5.48","5.31","5.47","+","0.02","5.36","16","5.47","1","12.16"
"1319  ","東陽  ","577655","175","9690750","16.8","17.1","16.3","17.05","+","0.05","17.05","4","17.1","21","8.57"
"1321  ","大洋  ","851000","227","11683400","13.65","14.2","13.3","14","+","0.2","13.8","4","14","5","0.00"
"1323  ","永裕  ","84000","29","784290","9.1","9.6","9.1","9.6","+","0.18","9.59","5","9.6","16","7.93"
"1324  ","地球  ","101120","52","946427","9.48","9.48","9.16","9.47"," ","0","9.47","1","9.48","1","0.00"
"1325  ","恆大  ","135000","51","1204510","8.95","9.05","8.8","9.03","-","0.02","9.03","26","9.05","6","7.22"
"1326  ","台化  ","3666516","1426","198979399","54","55","53.8","54.7","+","0.2","54.6","1","54.7","31","6.98"
"1402  ","遠東新","26950702","4876","649903818","23.45","24.9","23.1","24.3","+","0.85","24.3","246","24.4","15","11.3"
"1409  ","新纖  ","8476880","1033","52222978","6.08","6.39","6.05","6.39","+","0.1","6.39","169","6.4","80","33.63"
"1410  ","南染  ","39000","22","413950","10.1","10.95","10.1","10.8","+","0.45","10.55","19","10.8","3","0.00"
"1413  ","宏洲  ","143647","54","289749","2","2.12","1.9","2.03"," ","0","2.03","11","2.08","5","67.67"
"1414  ","東和  ","408920","87","1208320","2.8","3.04","2.8","3.04","+","0.19","3.04","9","--","0","0.00"
"1416  ","廣豐  ","6080803","869","24440130","3.65","4.15","3.65","4.15","+","0.27","4.15","1,645","--","0","0.00"
"1417  ","嘉裕  ","2374586","587","11524650","4.6","5.09","4.59","5.09","+","0.32","5.05","1","5.09","58","13.39"
"1418  ","東華  ","1191862","125","1722703","1.35","1.5","1.35","1.5","+","0.09","1.5","589","--","0","0.00"
"1419  ","新紡  ","1191254","373","18013386","14.5","15.85","14.3","15.7","+","0.8","15.65","15","15.7","2","0.00"
"1423  ","利華  ","831105","124","3779865","4.35","4.79","4.32","4.79","+","0.22","4.73","12","4.79","27","36.85"
