

2008年10月02日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年10月02日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","419000","66","2313900","5.51","5.6","5.41","5.47","-","0.06","5.45","20","5.47","38","0.00"
="0050  ","台灣50","11957819","3418","536957252","45.07","45.72","44.2","44.55","-","1.05","44.54","1","44.55","53","0.00"
="0051  ","中100 ","296120","165","6047334","20.5","20.8","20.01","20.32","-","0.28","20.16","1","20.32","15","0.00"
="0052  ","FB科技","36000","15","1027770","28.51","28.84","28.34","28.84","+","0.33","28.05","1","28.84","4","0.00"
="0053  ","寶電子","502000","117","9213720","18.29","18.48","18.1","18.18","-","0.18","18.14","2","18.18","6","0.00"
="0054  ","台商50","54000","28","813280","15.3","15.3","14.91","15.1","-","0.1","15.03","1","15.12","5","0.00"
="0055  ","寶金融","3731999","491","36745629","9.71","9.98","9.69","9.83","+","0.13","9.82","2","9.83","213","0.00"
="0056  ","高股息","217000","83","3763780","17.25","17.51","17.21","17.26","-","0.09","17.3","5","17.36","24","0.00"
="0057  ","FB摩台","65000","16","1453540","22.48","22.65","22.21","22.34","-","0.25","22.26","1","22.29","20","0.00"
="0058  ","FB發達","25000","11","538720","21.57","21.6","21.49","21.56"," ","0","21.56","8","22.49","4","0.00"
="0059  ","FB金融","143000","10","2872440","20.08","20.37","19.96","20.12","+","0.36","20.02","20","20.16","66","0.00"
="0060  ","新台灣","63000","18","1217980","19.5","19.51","19.23","19.3","-","0.2","19.3","67","19.5","1","0.00"
="01001T","富邦R1","86000","20","901250","10.5","10.5","10.4","10.5"," ","0","10.45","2","10.5","285","0.00"
="01002T","國泰R1","184000","14","1815220","9.87","9.9","9.86","9.86","+","0.01","9.85","268","9.86","108","0.00"
="01003T","新光R1","75000","11","672850","8.97","8.99","8.97","8.97","-","0.17","8.96","50","8.97","7","0.00"
="01004T","富邦R2","457000","64","4334660","9.5","9.5","9.47","9.49","X","0","9.47","76","9.49","255","0.00"
="01005T","三鼎  ","51000","3","331590","6.5","6.59","6.5","6.59","+","0.09","6.5","11","6.6","20","0.00"
="01007T","國泰R2","97000","16","936840","9.68","9.68","9.65","9.65","-","0.05","9.65","85","9.66","1","0.00"
="01008T","駿馬R1","13000","6","107900","8.3","8.3","8.3","8.3","-","0.05","8.3","21","8.34","5","0.00"
"1101  ","台泥  ","22697916","4994","436441412","18.9","19.6","18.9","19.15","+","0.2","19.15","501","19.2","93","7.88"
"1102  ","亞泥  ","7707872","1935","214871101","27.6","28.25","27.3","28"," ","0","28","173","28.05","1","7.98"
"1103  ","嘉泥  ","558462","270","7294945","13.15","13.35","12.85","13.1","+","0.25","13","76","13.1","33","9.42"
"1104  ","環泥  ","124907","88","2047291","15.8","16.75","15.8","16.7","+","0.55","16.4","5","16.7","5","17.77"
"1108  ","幸福  ","443100","159","2707836","6.15","6.23","6","6","-","0.09","5.96","25","6","2","15.79"
"1109  ","信大  ","86001","39","681797","7.9","8.06","7.84","7.88"," ","0","7.9","1","7.99","1","14.87"
"1110  ","東泥  ","796000","215","6258200","7.82","7.97","7.76","7.82"," ","0","7.82","49","7.89","17","14.75"
"1201  ","味全  ","3600988","1272","65010934","18.2","18.45","17.7","18","-","0.05","18","35","18.05","7","16.82"
"1203  ","味王  ","158282","87","1845931","11.6","11.9","11.6","11.6"," ","0","11.6","45","11.85","3","145"
"1210  ","大成  ","3496990","993","104830930","30","31.4","29.35","30","-","0.5","29.95","2","30","359","10.24"
