

2005年04月22日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年04月22日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0001  ","鴻運  ","4000","2","26950","6.85","6.85","6.7","6.7","+","0.1","6.65","50","6.76","5","0.00"
="0015  ","富邦  ","73000","12","424340","5.81","5.83","5.81","5.81","+","0.01","5.81","39","5.85","40","0.00"
="0029  ","富邦店","605000","39","3284080","5.41","5.46","5.4","5.4","+","0.02","5.41","20","5.42","250","0.00"
="0050  ","台灣50","4029000","573","181626690","44.99","45.26","44.85","44.85","+","0.07","44.85","240","44.9","9","0.00"
="01001T","富邦R1","2227000","118","22564550","10.15","10.15","10.1","10.1"," ","0","10.1","20,155","10.15","795","0.00"
"1101  ","台泥  ","8752425","1950","163283403","18.55","18.85","18.55","18.65","+","0.15","18.65","460","18.7","438","14.46"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","27.2","2","27.55","1","0.00"
"1102  ","亞泥  ","1810155","350","34806649","19.3","19.35","19.1","19.15"," ","0","19.15","41","19.2","1","6.38"
"1103  ","嘉泥  ","870436","184","9731962","11.3","11.3","11.05","11.1"," ","0","11.1","61","11.15","1","10.28"
"1104  ","環泥  ","189301","83","2171682","11.4","11.55","11.4","11.45","+","0.15","11.4","205","11.45","20","9.02"
"1107  ","建台  ","141020","25","99354","0.7","0.73","0.68","0.73"," ","0","0.7","247","0.73","19","0.00"
"1108  ","幸福  ","1400005","193","10607397","7.55","7.6","7.52","7.52"," ","0","7.52","117","7.56","1","5.49"
"1109  ","信大  ","56002","26","521148","9.4","9.4","9.25","9.25"," ","0","9.25","17","9.29","28","8.89"
"1110  ","東泥  ","867999","185","5807072","6.6","6.82","6.57","6.7","+","0.14","6.67","31","6.7","14","8.93"
"1201  ","味全  ","1161573","157","10854437","9.46","9.46","9.31","9.32","+","0.06","9.32","25","9.35","89","23.3"
"1203  ","味王  ","404625","136","3602293","8.78","9.05","8.75","8.91","+","0.21","8.91","3","9","21","9.9"
"1207  ","嘉食化","347344","73","941544","2.69","2.77","2.69","2.7","+","0.05","2.7","4","2.72","1","0.00"
"1210  ","大成  ","328936","65","2717636","8.2","8.33","8.2","8.25","+","0.07","8.25","24","8.28","7","31.73"
"1212  ","中日  ","50000","4","27500","0.51","0.56","0.51","0.56","+","0.03","--","0","0.56","96","0.00"
"1213  ","大飲  ","12000","6","131250","11","11.2","10.8","11.05","-","0.1","10.75","1","11.1","2","92.08"
"1215  ","卜蜂  ","187000","59","995990","5.4","5.4","5.22","5.34","+","0.12","5.34","7","5.35","13","48.55"
"1216  ","統一  ","2996242","665","39931048","13.3","13.45","13.2","13.45","+","0.2","13.4","2","13.45","92","24.45"
"1217  ","愛之味","259110","77","1620271","6.27","6.29","6.2","6.29","+","0.05","6.24","11","6.29","16","41.93"
