

2006年03月29日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年03月29日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","81000","23","686640","8.46","8.53","8.45","8.53","+","0.07","8.5","2","8.56","2","0.00"
="0050  ","台灣50","1585000","188","81774550","51.2","51.75","51.2","51.7","+","0.2","51.65","247","51.7","114","0.00"
="01001T","富邦R1","732000","18","7686020","10.5","10.51","10.5","10.5"," ","0","10.5","2,465","10.51","15","0.00"
="01002T","國泰R1","936000","40","9568490","10.23","10.24","10.22","10.22","-","0.01","10.22","1,497","10.23","10","0.00"
="01003T","新光R1","1058000","25","10802230","10.22","10.22","10.21","10.21","-","0.01","10.21","966","10.22","318","0.00"
"1101  ","台泥  ","6980185","1224","168663365","24.6","24.6","24","24.2","-","0.45","24.2","569","24.25","50","11.58"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","26.8","1,700","27","50","0.00"
"1102  ","亞泥  ","2723304","595","61599389","22.55","22.7","22.5","22.65","+","0.1","22.6","1","22.65","183","9.02"
"1103  ","嘉泥  ","395198","96","5176330","13.2","13.2","13","13.2"," ","0","13.1","10","13.2","296","0.00"
"1104  ","環泥  ","152052","55","1511008","9.93","9.95","9.93","9.93"," ","0","9.93","27","9.95","11","9.37"
"1107  ","建台  ","193505","43","89977","0.46","0.49","0.45","0.49","+","0.03","0.48","40","0.49","187","0.00"
"1108  ","幸福  ","295977","63","2027183","6.92","6.93","6.81","6.85","-","0.07","6.85","13","6.89","2","0.00"
"1109  ","信大  ","41269","14","371501","9","9.01","9","9"," ","0","9","1","9.09","2","19.15"
"1110  ","東泥  ","204159","37","1243969","6.09","6.12","6.08","6.09","+","0.02","6.08","51","6.09","1","22.56"
"1201  ","味全  ","930260","241","7621758","8.25","8.25","8.13","8.2","-","0.04","8.2","107","8.21","3","0.00"
"1203  ","味王  ","393082","56","4460363","11.25","11.5","11.2","11.25"," ","0","11.25","61","11.3","5","0.00"
"1207  ","嘉食化","259056","78","477727","1.86","1.86","1.82","1.86"," ","0","1.84","8","1.86","88","0.00"
"1210  ","大成  ","656206","167","7188941","10.9","11.05","10.85","10.9"," ","0","10.9","18","10.95","20","6.53"
"1213  ","大飲  ","15011","14","121850","8.2","8.24","8.04","8.24","X","0","8.2","2","8.24","4","412"
"1215  ","卜蜂  ","29267","27","115833","3.96","3.99","3.92","3.99"," ","0","3.96","1","3.99","31","0.00"
"1216  ","統一  ","3002548","802","58894859","19.55","19.75","19.5","19.7","+","0.15","19.6","183","19.7","112","19.31"
"1217  ","愛之味","270518","81","1657235","6.15","6.18","6.1","6.18","+","0.06","6.15","1","6.18","20","25.75"
"1218  ","泰山  ","109484","33","583538","5.35","5.35","5.3","5.35"," ","0","5.34","1","5.35","58","0.00"
"1219  ","福壽  ","53626","18","251388","4.7","4.78","4.65","4.69","+","0.01","4.69","5","4.73","4","36.08"
"1220  ","台榮  ","53161","20","319037","5.85","6.2","5.85","5.91","+","0.09","5.91","9","6.19","20","0.00"
"1225  ","福懋油","132423","42","520896","3.94","3.95","3.91","3.93"," ","0","3.93","2","3.95","1","15.72"
"1227  ","佳格  ","207186","50","2936942","14.2","14.25","14","14.05","-","0.2","14.05","10","14.15","1","8.22"
"1229  ","聯華  ","263568","80","2956729","11.15","11.3","11.1","11.25","+","0.1","11.25","43","11.3","43","16.79"
"1231  ","聯華食","117010","28","1073060","9.1","9.23","9.1","9.2","+","0.03","9.15","6","9.2","6","12.6"
