

2014年09月18日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="01004T","富邦R2","58000","14","754100","12.98","13.02","12.98","13","+","0.02","13","83","13.02","18","0.00"
="01007T","國泰R2","13000","4","201410","15.49","15.5","15.49","15.5"," ","0","15.49","1","15.5","57","0.00"
="01008T","駿馬R1","285000","39","5407920","18.83","19","18.83","18.99","+","0.18","18.99","72","19","74","0.00"
"1101  ","台泥  ","6052601","2675","283464948","47.5","47.5","46.65","46.7","-","0.6","46.65","115","46.7","124","15.62"
"1102  ","亞泥  ","2278021","838","90724440","39.95","40","39.7","39.8","-","0.15","39.8","86","39.85","32","15.86"
"1103  ","嘉泥  ","144096","82","2158069","15","15.05","14.95","14.95","-","0.05","14.95","10","15","1","7.91"
"1104  ","環泥  ","203649","126","5691401","28","28.05","27.85","27.85","-","0.35","27.85","22","27.9","2","13.08"
"1108  ","幸福  ","2348518","639","24382934","10.2","10.5","10.2","10.3","+","0.2","10.25","146","10.3","3","14.51"
"1109  ","信大  ","368025","94","5030398","13.75","13.95","13.45","13.85","+","0.05","13.8","11","13.85","2","15.92"
"1110  ","東泥  ","38500","13","598449","15.8","15.8","15.5","15.5","-","0.4","15.5","28","15.75","3","51.67"
"1201  ","味全  ","1166425","613","44234920","37.9","38.25","37.6","38.2","+","0.55","38.2","9","38.25","35","25.64"
"1203  ","味王  ","61539","41","1466319","23.85","23.95","23.7","23.95","+","0.1","23.9","1","23.95","21","22.38"
"1210  ","大成  ","1968623","910","59949046","30.7","30.7","30.3","30.3","-","0.4","30.3","238","30.35","34","7.28"
"1213  ","大飲  ","54001","29","1013318","19","19","18.7","18.8","+","0.1","18.8","4","18.85","2","58.75"
"1215  ","卜蜂  ","890008","445","23131466","26.1","26.2","25.85","26","-","0.2","25.95","26","26","58","8.05"
"1216  ","統一  ","5489461","1803","292469775","53.6","53.6","53.1","53.5","+","0.1","53.3","5","53.5","517","20.42"
"1217  ","愛之味","682403","330","6003278","8.79","8.85","8.74","8.8","+","0.01","8.8","2","8.81","44","0.00"
"1218  ","泰山  ","402642","138","5204846","12.9","13","12.9","12.9"," ","0","12.9","19","12.95","16","0.00"
"1219  ","福壽  ","410302","173","7003988","17.5","17.55","16.8","16.8","-","0.7","16.7","15","16.8","87","42"
"1220  ","台榮  ","124101","22","1246360","10.05","10.05","10","10.05"," ","0","10.05","4","10.1","14","25.77"
"1225  ","福懋油","2131476","841","58291412","28","28","26.65","27","+","0.55","27","31","27.05","1","103.85"
"1227  ","佳格  ","251645","215","19119220","75.4","76.3","75.4","76","+","0.4","76","169","76.1","8","29.57"
"1229  ","聯華  ","470390","271","9535621","20.2","20.35","20.2","20.2"," ","0","20.2","108","20.3","57","9.1"
"1231  ","聯華食","38166","34","1375157","35.9","36.1","35.9","36.1","+","0.3","35.9","14","36.1","8","21.24"
"1232  ","大統益","156979","105","11254393","72","72","71.4","71.5","-","0.5","71.5","6","71.6","10","15.28"
"1233  ","天仁  ","1300","4","63620","48.8","48.8","48.8","48.8","-","0.75","48.7","2","49.1","1","18.07"
"1234  ","黑松  ","329447","167","11062920","33.5","33.65","33.5","33.65","+","0.05","33.6","9","33.65","5","15.95"
"1235  ","興泰  ","339000","129","11126550","33.1","33.1","32.6","32.7","-","0.25","32.7","7","32.8","35","26.16"
"1236  ","宏亞  ","16077","22","398953","25.1","25.1","24.65","24.9"," ","0","24.9","1","24.95","2","13.24"
"1262  ","F-綠悅","333800","259","54320900","167","167","161","163.5","-","4.5","163.5","2","164","3","19.51"
"1301  ","台塑  ","2547855","922","191180815","75.2","75.3","74.9","75.1","-","0.1","75","112","75.1","28","20.69"
"1303  ","南亞  ","4542549","1676","309813491","68.7","68.7","67.9","68.6","+","0.5","68.5","4","68.6","79","16.07"
"1304  ","台聚  ","1572413","547","24140907","15.45","15.45","15.3","15.3","-","0.15","15.3","184","15.35","63","23.54"
"1305  ","華夏  ","1247541","682","14965460","12","12.1","11.9","11.95","-","0.05","11.95","86","12","3","13.28"
"1307  ","三芳  ","207920","125","6109841","29.4","29.5","29.3","29.4","-","0.05","29.35","6","29.4","8","11.44"
"1308  ","亞聚  ","133627","114","2827167","21.15","21.25","21.1","21.1","+","0.05","21.1","40","21.2","2","19.18"
"1309  ","台達化","323939","143","2930555","9.1","9.1","9.01","9.07","+","0.05","9.04","10","9.07","5","0.00"
"1310  ","台苯  ","1632587","708","22067584","13.5","13.6","13.4","13.55","+","0.1","13.5","14","13.55","54","5.87"
"1312  ","國喬  ","1580726","548","23054957","14.55","14.7","14.5","14.55"," ","0","14.55","69","14.6","5","9.51"
"1312A ","國喬特","20000","6","420000","21","21","21","21","-","0.05","20.8","1","21","17","0.00"
"1313  ","聯成  ","716471","283","8403274","11.7","11.8","11.7","11.75","+","0.05","11.7","51","11.75","1","41.96"
"1314  ","中石化","7496045","1910","78025942","10.45","10.5","10.35","10.35"," ","0","10.35","985","10.4","11","0.00"
"1315  ","達新  ","80300","36","2263214","28.2","28.25","28.15","28.15","-","0.1","28.1","2","28.15","5","44.68"
"1316  ","上曜  ","112223","27","1371020","12.25","12.25","12.2","12.25","+","0.05","12.2","6","12.25","1","0.00"
"1319  ","東陽  ","4274107","1780","144828570","33.45","34.4","33.45","34.2","+","0.9","34.1","33","34.2","18","15.76"
"1321  ","大洋  ","281452","157","11097263","39.6","39.6","39.2","39.55","-","0.05","39.3","2","39.55","35","0.00"
"1323  ","永裕  ","155920","118","5138526","33.05","33.4","32.8","33.4","+","0.35","33.2","2","33.4","12","12.28"
"1324  ","地球  ","57000","35","832650","14.6","14.75","14.5","14.7","+","0.1","14.6","3","14.65","2","26.25"
"1325  ","恆大  ","231000","109","4325500","18.7","18.9","18.6","18.75","+","0.15","18.75","37","18.8","1","38.27"
"1326  ","台化  ","1565809","901","112065692","72","72.2","71.4","71.6","-","0.2","71.5","12","71.6","62","19.2"
"1337  ","F-再生","1557436","863","69915114","45","45.3","44.65","44.85","-","0.05","44.85","60","44.9","35","6.81"
"1338  ","F-廣華","146317","105","15506102","106","106.5","105","106","+","1","106","9","106.5","35","13.52"
"1339  ","昭輝  ","100000","72","9389200","94.2","94.8","93","94.8","+","0.8","93.4","11","94.9","3","24.82"
"1340  ","F-勝悅","153160","116","17282660","113","114","112","114","+","1","113","5","114","18","11.07"
"1402  ","遠東新","2461018","1181","77451351","31.3","31.55","31.3","31.55","+","0.25","31.5","789","31.55","200","16.87"
"1409  ","新纖  ","1492874","563","15968454","10.7","10.75","10.65","10.65","-","0.1","10.65","50","10.7","118","12.38"
"1410  ","南染  ","102119","46","2504602","24.45","24.75","24.4","24.5","+","0.05","24.5","3","24.65","1","24.5"
"1413  ","宏洲  ","127000","31","508590","3.99","4.03","3.98","3.98","-","0.01","3.98","43","4","4","0.00"
"1414  ","東和  ","186285","70","1639484","8.82","8.84","8.78","8.78","-","0.03","8.79","20","8.8","2","24.39"
"1416  ","廣豐  ","407628","188","6701795","16.5","16.5","16.4","16.4","-","0.25","16.4","53","16.45","28","25.23"
"1417  ","嘉裕  ","174868","70","1420976","8.16","8.17","8.11","8.14","-","0.02","8.13","9","8.14","5","19.85"
"1418  ","東華  ","15500","12","110890","7.24","7.24","7.11","7.11","-","0.13","7.14","1","7.24","1","0.00"
"1419  ","新紡  ","25757","9","1008273","39.15","39.15","39.15","39.15","-","0.05","39.15","1","39.4","2","103.03"
"1423  ","利華  ","44002","21","341484","7.84","7.84","7.72","7.73","-","0.12","7.73","18","7.76","2","0.00"
"1432  ","大魯閣","215206","106","5016628","23.6","23.6","23.1","23.45","+","0.15","23.3","1","23.45","1","0.00"
"1434  ","福懋  ","425415","261","12909941","30.5","30.55","30.25","30.35","+","0.05","30.3","17","30.35","68","22.82"
"1435  ","中福  ","61567","24","379199","6.17","6.17","6.15","6.17"," ","0","6.16","4","6.18","1","0.00"
"1436  ","華友聯","16000","4","777100","48.55","48.6","48.55","48.6","+","0.05","48.5","1","48.55","1","13.39"
"1437  ","勤益控","197372","75","4288635","21.75","21.8","21.6","21.7","-","0.1","21.65","9","21.7","19","0.00"
"1438  ","裕豐  ","36630","20","241196","6.62","6.75","6.51","6.75","+","0.06","6.65","1","6.7","2","61.36"
"1439  ","中和  ","28762","17","396988","13.8","13.85","13.75","13.75"," ","0","13.75","1","13.9","5","0.00"
"1440  ","南紡  ","565592","333","10252595","18.1","18.2","18.05","18.05","-","0.05","18.05","128","18.1","8","39.24"
"1441  ","大東  ","91040","55","847561","9.29","9.4","9.27","9.35","-","0.01","9.28","16","9.35","1","0.00"
"1442  ","名軒  ","117706","75","3380219","28.5","29","28.35","28.75","+","0.35","28.4","1","28.75","2","11.59"
"1443  ","立益  ","3000","3","21510","7.17","7.17","7.17","7.17","-","0.11","7.17","3","7.24","1","0.00"
"1444  ","力麗  ","351090","169","3192038","9.1","9.14","9.05","9.1"," ","0","9.1","9","9.11","1","20.68"
"1445  ","大宇  ","157002","33","1453368","9.28","9.3","9.21","9.29","+","0.01","9.24","4","9.29","23","29.03"
"1446  ","宏和  ","76240","37","2353278","31","31","30.75","30.95"," ","0","30.9","4","30.95","10","0.00"
"1447  ","力鵬  ","1157726","714","11366008","9.84","9.88","9.8","9.88","+","0.05","9.83","1","9.88","7","11.62"
"1449  ","佳和  ","59735","7","88423","1.5","1.5","1.47","1.47","-","0.03","1.47","12","1.49","32","0.00"
"1451  ","年興  ","116274","62","3010210","25.85","26","25.85","25.85"," ","0","25.85","29","25.95","1","12.93"
"1452  ","宏益  ","78650","35","941066","12.1","12.1","11.9","12","+","0.05","11.95","4","12","13","9.6"
"1453  ","大將  ","51020","39","503547","9.93","9.99","9.8","9.87","-","0.06","9.8","2","9.87","5","0.00"
"1454  ","台富  ","151000","60","1219759","7.95","8.14","7.95","8.08","+","0.11","8.02","200","8.08","9","28.86"
"1455  ","集盛  ","271081","131","2330079","8.6","8.65","8.53","8.59","-","0.01","8.58","40","8.59","3","34.36"
"1456  ","怡華  ","2629","4","22109","8.46","8.46","8.46","8.46","X","0","8.46","2","9.4","1","0.00"
"1457  ","宜進  ","1123060","268","10021077","8.96","9","8.81","8.86","-","0.08","8.86","9","8.91","5","9.43"
"1459  ","聯發  ","209295","60","2089724","9.92","10.05","9.92","9.97","+","0.05","9.96","5","10","8","13.47"
"1460  ","宏遠  ","1637704","712","25049507","15","15.5","15","15.2","+","0.2","15.2","12","15.25","8","26.67"
"1463  ","強盛  ","155330","60","2311267","14.85","15","14.8","14.95","+","0.1","14.9","2","14.95","27","31.15"
"1464  ","得力  ","54002","13","648324","12.2","12.2","11.95","12.1","+","0.05","12","5","12.1","6","0.00"
"1465  ","偉全  ","40100","32","698070","17.3","17.45","17.3","17.4","+","0.1","17.4","4","17.45","6","12.99"
"1466  ","聚隆  ","893131","514","21951205","24.8","25.1","24.2","24.2","-","0.45","24.2","14","24.3","14","27.19"
"1467  ","南緯  ","143000","66","1898150","13.3","13.3","13.25","13.3","+","0.05","13.25","8","13.3","24","27.71"
"1468  ","昶和  ","17161","12","195195","10.9","11.65","10.9","11.4","+","0.5","11.2","8","11.3","1","0.00"
"1469  ","理隆  ","0","0","0","--","--","--","--"," ","0","12.15","3","12.3","5","615"
"1470  ","大統染","1","1","18","--","--","--","--"," ","0","18.05","1","18.4","1","26.94"
"1471  ","首利  ","212133","72","2107324","9.92","9.99","9.9","9.93","+","0.02","9.93","6","9.95","18","0.00"
"1472  ","三洋紡","94033","45","3751483","40.25","40.25","39.7","39.7","-","0.55","39.6","2","39.85","3","0.00"
"1473  ","台南  ","99051","60","2720851","27.3","27.65","27.3","27.5","+","0.15","27.45","11","27.5","9","42.97"
"1474  ","弘裕  ","47000","13","420030","8.94","8.94","8.91","8.94"," ","0","8.93","3","8.94","1","16.56"
"1475  ","本盟  ","23001","18","397367","17.3","17.5","17","17.5"," ","0","17.25","1","17.45","3","0.00"
"1476  ","儒鴻  ","5853557","3657","1425875965","246","250.5","237","240","-","5","240","9","240.5","2","22.08"
"1477  ","聚陽  ","618832","526","92328468","149","150","148.5","149","-","0.5","149","91","150","43","16.91"
"1503  ","士電  ","120948","87","4942634","41","41.05","40.6","40.9","-","0.15","40.8","10","40.9","8","16.49"
"1504  ","東元  ","1900529","1017","70413508","37","37.3","36.95","37.1","+","0.1","37.05","2","37.1","506","17.34"
"1506  ","正道  ","318390","102","6687250","21","21.15","20.7","21","-","0.15","21","28","21.1","2","0.00"
"1507  ","永大  ","1188520","634","79470359","66.2","67.3","66.2","66.7","+","0.5","66.7","11","66.8","1","13.98"
"1512  ","瑞利  ","200251","67","1428862","7.16","7.19","7.11","7.11","-","0.03","7.11","16","7.12","1","0.00"
"1513  ","中興電","540353","241","11275588","20.75","21","20.75","20.8","+","0.05","20.8","15","20.85","1","16.51"
"1514  ","亞力  ","25001","10","224288","8.93","9.02","8.93","8.96","+","0.01","8.95","18","9.01","3","52.71"
"1515  ","力山  ","123602","30","1175729","9.51","9.53","9.49","9.53"," ","0","9.49","10","9.53","12","18.33"
"1516  ","川飛  ","2540","8","37841","--","--","--","--"," ","0","14.4","2","15.85","1","48.06"
"1517  ","利奇  ","99817","59","1461327","14.8","14.8","14.6","14.6","-","0.15","14.65","12","14.7","9","10.74"
"1519  ","華城  ","34811","30","545129","15.6","15.8","15.6","15.8"," ","0","15.7","4","15.8","5","29.81"
"1521  ","大億  ","67001","52","4902377","72.8","73.6","72.8","73.5"," ","0","72.8","4","73.5","4","14.55"
"1522  ","堤維西","932550","440","16682500","17.4","18.2","17.3","18.1","+","0.75","18.05","3","18.1","26","60.33"
"1524  ","耿鼎  ","54400","31","424958","7.8","7.85","7.8","7.8"," ","0","7.8","21","7.81","3","0.00"
"1525  ","江申  ","133001","106","9037368","66.9","68.7","66.3","68.2","+","2.1","68","2","68.2","6","14.21"
"1526  ","日馳  ","401001","215","5497213","13.3","14.1","13.3","13.5","+","0.2","13.5","19","13.6","5","16.07"
"1527  ","鑽全  ","523738","358","19443577","37","37.35","36.8","37.2","+","0.3","37.2","22","37.3","29","12.78"
"1528  ","恩德  ","37117","17","474735","12.8","12.8","12.75","12.75","-","0.05","12.7","18","12.75","4","27.72"
"1529  ","樂士  ","233020","24","788590","3.35","3.4","3.35","3.4"," ","0","3.4","1","3.42","30","0.00"
"1530  ","亞崴  ","61746","51","2654316","42.5","43.5","42.5","43.1","+","0.3","43.1","2","43.4","8","17.81"
"1531  ","高林股","1511466","749","33431788","21.3","22.5","21.3","22.4","+","1.15","22.4","1","22.45","19","20"
"1532  ","勤美  ","199472","140","6283190","31.95","31.95","31.4","31.4","-","0.25","31.4","62","31.65","1","4.28"
"1533  ","車王電","3350001","2439","220997466","63.5","67.2","63.5","65.4","+","1.9","65.4","26","65.5","12","24.31"
"1535  ","中宇  ","49525","54","3369400","68.3","68.4","67.7","67.8","-","0.5","67.8","2","68","1","14.9"
"1536  ","和大  ","15731470","6640","897124826","55","57.9","54.7","57.9","+","3.7","57.9","7,039","--","0","23.44"
"1537  ","廣隆  ","707565","484","72360912","100.5","104","100","103","+","3.1","102.5","47","103","2","15.4"
"1538  ","正峰新","139104","57","1150902","8.3","8.35","8.22","8.26","-","0.1","8.26","2","8.33","1","0.00"
"1539  ","巨庭  ","315000","132","6512400","20.7","20.9","20.55","20.65"," ","0","20.65","7","20.7","1","15.07"
"1540  ","喬福  ","156215","81","3711710","23.75","23.95","23.6","23.8","+","0.05","23.8","18","23.9","9","13.92"
"1541  ","錩泰  ","54000","36","862600","15.9","16.05","15.9","16.05","+","0.2","16.05","2","16.1","1","114.64"
"1560  ","中砂  ","446150","308","32193615","72","72.5","71.8","72","+","0.4","72","48","72.1","1","16.29"
"1568  ","倉佑  ","196075","110","4655350","23.8","24","23.4","24","+","0.2","23.8","1","24","21","22.43"
"1582  ","信錦  ","600292","437","40562609","68","68.4","67","67.2","-","0.8","67.2","47","67.5","3","13.88"
"1583  ","程泰  ","25000","25","1994700","78.6","80.9","78.6","80.5","+","2","80.5","19","80.8","2","17.61"
"1589  ","F-永冠","1413317","966","204053331","141","146.5","141","143.5","+","3.5","143","47","143.5","3","17.23"
"1590  ","F-亞德","508305","474","134728240","267","270","263","265","-","3","265","4","265.5","21","23.75"
"1603  ","華電  ","68035","14","861692","12.7","12.7","12.65","12.7","+","0.05","12.65","6","12.7","57","14.27"
"1604  ","聲寶  ","632073","355","8033612","12.75","12.8","12.65","12.65","-","0.1","12.65","99","12.75","80","13.32"
"1605  ","華新  ","7510398","1492","77126520","10.05","10.35","10.05","10.3","+","0.3","10.25","58","10.3","1,178","0.00"
"1608  ","華榮  ","181375","77","1909322","10.5","10.6","10.45","10.45","-","0.05","10.45","39","10.5","3","7.98"
"1609  ","大亞  ","1187999","212","8303943","7.03","7.03","6.96","7.01","-","0.01","6.99","10","7.01","1","16.69"
"1611  ","中電  ","165733","69","1905242","11.45","11.6","11.45","11.45"," ","0","11.4","76","11.45","5","0.00"
"1612  ","宏泰  ","223525","94","2352988","10.45","10.65","10.45","10.6","+","0.15","10.55","4","10.6","58","16.56"
"1613  ","台一  ","211516","85","1178692","5.57","5.61","5.54","5.57"," ","0","5.56","5","5.57","16","0.00"
"1614  ","三洋電","134700","84","4608630","34.5","34.5","34.1","34.15","-","0.45","34.15","18","34.3","2","36.33"
"1615  ","大山  ","244300","104","2921400","11.8","12.1","11.8","12.05","+","0.25","12","5","12.05","10","15.86"
"1616  ","億泰  ","300101","56","1862425","6.2","6.25","6.17","6.25","+","0.02","6.22","3","6.25","7","0.00"
"1617  ","榮星  ","4092","5","36469","8.96","8.96","8.9","8.9","-","0.06","8.9","3","8.96","7","44.5"
"1618  ","合機  ","32456","20","299472","9.23","9.29","9.21","9.29","+","0.03","9.21","5","9.3","5","0.00"
"1626  ","F-艾美","27029","20","1269070","47.15","47.15","46.6","47.1","-","0.1","46.75","2","47.1","4","0.00"
"1701  ","中化  ","169743","123","3659535","21.7","21.7","21.5","21.55","+","0.05","21.55","22","21.65","16","24.77"
"1702  ","南僑  ","398810","338","24384810","61.1","61.6","60.9","61","-","0.1","61","8","61.1","3","15.48"
"1704  ","榮化  ","2207755","910","35688336","16.3","16.3","15.95","16.2","-","0.1","16.2","49","16.25","2","0.00"
"1707  ","葡萄王","218263","205","27670164","127.5","127.5","126.5","126.5"," ","0","126.5","6","127","10","18.99"
"1708  ","東鹼  ","424437","358","17698465","41.9","41.9","41.55","41.8","-","0.1","41.75","2","41.8","12","12.98"
"1709  ","和益  ","372263","140","5119428","13.85","13.9","13.65","13.7","-","0.15","13.7","3","13.8","1","22.46"
"1710  ","東聯  ","2863365","1656","75968377","27","27.2","26","26.8","-","0.3","26.8","18","26.85","4","23.1"
"1711  ","永光  ","4520785","1964","140200268","30.2","31.2","30.2","31.15","+","0.95","31.15","46","31.2","242","18.88"
"1712  ","興農  ","790111","370","13676809","17.4","17.4","17.25","17.3","-","0.1","17.25","198","17.35","12","10.18"
"1713  ","國化  ","7081","7","111733","15.9","15.9","15.7","15.85"," ","0","15.7","9","15.9","10","28.82"
"1714  ","和桐  ","899726","254","9663510","10.8","10.8","10.7","10.7","-","0.1","10.65","407","10.7","82","31.47"
"1715  ","萬洲  ","3261856","897","64171132","19.5","19.85","19.3","19.65","+","0.25","19.6","24","19.65","4","16.94"
