

2008年06月10日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2008年06月10日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","3431000","46","26797190","7.91","7.91","7.8","7.81","-","0.12","7.81","3","7.84","6","0.00"
="0050  ","台灣50","19871288","4310","1196335992","61","61.05","59.65","59.7","-","1.45","59.65","132","59.7","488","0.00"
="0051  ","中100 ","119000","84","3933710","33.4","33.5","32.7","32.7","-","0.8","32.7","8","32.75","3","0.00"
="0052  ","FB科技","107000","28","4090480","38.55","38.55","38.1","38.1","-","0.7","38.05","1","38.1","13","0.00"
="0053  ","寶電子","253000","122","6166520","24.81","24.81","24.18","24.18","-","0.63","24.18","1","24.2","5","0.00"
="0054  ","台商50","171000","47","3546100","20.95","20.99","20.61","20.62","-","0.31","20.62","9","20.68","4","0.00"
="0055  ","寶金融","4167100","978","64340500","15.74","15.77","15.2","15.2","-","0.49","15.18","1","15.2","13","0.00"
="0056  ","高股息","863400","262","21814876","25.6","25.6","25.02","25.05","-","0.65","25.04","4","25.05","24","0.00"
="0057  ","FB摩台","324000","36","10101250","31.35","31.44","30.71","30.71","-","0.79","30.71","8","30.75","66","0.00"
="0058  ","FB發達","75000","16","2342360","31.5","31.5","31.1","31.1","-","0.4","31","2","31.5","15","0.00"
="0059  ","FB金融","166000","46","5273040","31.98","32.18","31.15","31.15","-","0.99","31.15","6","31.2","35","0.00"
="01001T","富邦R1","658000","19","8013520","12.19","12.2","12.17","12.17","-","0.02","12.15","50","12.18","44","0.00"
="01002T","國泰R1","209000","31","2275440","10.89","10.93","10.87","10.92","-","0.01","10.88","12","10.9","7","0.00"
="01003T","新光R1","550000","43","5710820","10.41","10.42","10.35","10.36","-","0.04","10.35","57","10.38","10","0.00"
="01004T","富邦R2","640000","39","7160210","11.19","11.2","11.15","11.17","-","0.02","11.17","12","11.19","66","0.00"
="01005T","三鼎  ","524000","42","4088700","7.8","7.85","7.8","7.8","-","0.01","7.8","106","7.81","19","0.00"
="01007T","國泰R2","133000","20","1458510","11.01","11.01","10.95","10.97","-","0.05","10.97","12","10.99","6","0.00"
="01008T","駿馬R1","225000","29","2055150","9.15","9.15","9.13","9.13","-","0.01","9.13","77","9.15","32","0.00"
"1101  ","台泥  ","10142049","3307","494665179","49.7","49.7","48","48","-","1.3","48","229","48.1","2","20.43"
"1102  ","亞泥  ","8056062","3047","425333524","53.9","54.3","52","52","-","2","52","565","52.1","47","13.4"
"1103  ","嘉泥  ","832550","491","21606849","26.2","26.4","25.55","25.55","-","0.65","25.55","22","25.7","137","14.77"
"1104  ","環泥  ","4592561","1237","95474905","20.5","21.2","20.3","20.4"," ","0","20.35","3","20.4","6","17.44"
"1108  ","幸福  ","1436405","475","17109416","11.95","12.15","11.7","11.7","-","0.1","11.7","13","11.75","20","25.43"
"1109  ","信大  ","588000","159","7643800","13.1","13.25","12.8","12.85","-","0.25","12.85","6","12.9","18","17.36"
"1110  ","東泥  ","2297857","794","35061189","15.8","15.8","14.7","14.75","-","0.95","14.75","50","14.8","4","29.5"
"1201  ","味全  ","2239657","747","44837558","20","20.25","19.85","19.9","-","0.1","19.9","15","19.95","60","22.11"
"1203  ","味王  ","561965","235","12021765","21.5","21.95","21.1","21.1","-","0.35","21.1","25","21.15","1","0.00"
"1210  ","大成  ","3609855","1401","164694925","45.25","46.2","44.8","45","-","0.2","45","23","45.1","28","15.36"
"1213  ","大飲  ","114000","53","1436900","12.8","12.9","12.1","12.8"," ","0","12.65","3","12.8","15","1280"
"1215  ","卜蜂  ","2845278","902","55191135","19.4","19.7","19.1","19.2"," ","0","19.2","30","19.25","17","12.31"
"1216  ","統一  ","11923867","4362","492675003","41.8","41.85","41","41","-","0.3","41","1,649","41.05","26","15.3"
"1217  ","愛之味","2484584","885","28631081","11.55","11.8","11.3","11.3","-","0.1","11.3","147","11.35","6","0.00"
"1218  ","泰山  ","1601722","503","17946742","11.25","11.5","11","11","-","0.25","11","128","11.05","11","29.73"
"1219  ","福壽  ","5475836","1738","95525609","17.5","18","16.7","16.7","-","0.75","16.7","93","16.8","9","16.87"
"1220  ","台榮  ","366439","148","3904492","10.75","11","10.4","10.4","-","0.3","10.4","18","10.6","5","115.56"
"1225  ","福懋油","2286512","708","42468948","19.1","19.1","17.9","18","-","0.95","18","17","18.15","6","9.57"
"1227  ","佳格  ","3693389","1294","109828903","30.45","30.85","28.55","29.65","-","0.45","29.4","10","29.65","31","24.92"
"1229  ","聯華  ","2603248","829","56856988","22.2","22.2","21.55","21.55","-","0.45","21.5","139","21.55","36","10.46"
"1231  ","聯華食","532090","119","6896352","13","13.15","12.65","12.85","-","0.1","12.75","11","12.85","10","19.77"
"1232  ","大統益","374921","259","16349653","43.5","44.2","42.9","43.2"," ","0","43","3","43.2","1","12.45"
"1233  ","天仁  ","538691","243","17696971","32.4","33.65","31.8","31.85","-","0.5","31.8","1","32","13","20.29"
"1234  ","黑松  ","1374275","285","22072995","16.3","16.4","15.8","15.9","-","0.4","15.9","22","16","30","66.25"
"1235  ","興泰  ","20500","8","702225","34.2","34.6","34.2","34.25","-","0.35","34.25","1","35","3","16.87"
"1236  ","宏亞  ","263780","108","4740497","18.3","18.3","17.85","17.85","-","0.3","17.85","9","17.9","5","10.03"
"1301  ","台塑  ","11050142","5424","901115153","83","83","81","81","-","1.5","81","495","81.1","7","9.77"
"1303  ","南亞  ","12317295","5627","864204878","71.2","71.2","69.6","69.6","-","1.6","69.6","92","69.9","57","9.47"
"1304  ","台聚  ","7563300","2081","168203509","22.5","22.75","21.6","21.6","-","0.65","21.6","30","21.65","72","9.08"
"1305  ","華夏  ","4728433","1203","68656397","14.85","15.05","14.05","14.2","-","0.55","14.2","41","14.25","32","22.54"
"1307  ","三芳  ","48436","35","1328151","27.65","27.75","27.3","27.35","-","0.4","27.3","11","27.7","3","11.79"
"1308  ","亞聚  ","2777116","919","82737306","30.3","30.3","29.1","29.1","-","0.2","29.05","4","29.1","25","7.7"
"1309  ","台達化","5557196","997","69174658","12.5","12.65","12.1","12.1","-","0.45","12.1","29","12.15","3","15.92"
"1310  ","台苯  ","10435252","2217","165711970","16","16.2","15.4","15.6","-","0.25","15.6","178","15.65","46","31.84"
"1312  ","國喬  ","7618238","1589","96192036","12.85","12.85","12.3","12.4","-","0.25","12.4","199","12.45","25","7.52"
"1312A ","國喬特","9000","5","159000","17.7","17.8","17.6","17.8","-","0.1","17.8","1","17.9","14","0.00"
"1313  ","聯成  ","4138952","1138","91353614","22.45","22.7","21.55","21.55","-","0.75","21.55","9","21.6","29","9.09"
"1314  ","中石化","26697554","6155","478508400","18.4","18.5","17.5","17.55","-","0.7","17.55","11","17.6","43","9.34"
"1315  ","達新  ","275002","106","6890350","25.5","25.5","24.8","24.9","-","0.6","24.9","4","25","10","18.86"
"1316  ","上曜  ","140000","37","946550","6.7","6.83","6.7","6.7","-","0.1","6.65","2","6.78","26","23.93"
"1319  ","東陽  ","957152","395","24304010","25.4","25.55","25.25","25.3","-","0.1","25.3","10","25.4","15","11.35"
"1321  ","大洋  ","444100","216","12808060","29","29.2","28.5","28.85","-","0.35","28.75","14","28.85","1","0.00"
"1323  ","永裕  ","325000","137","4563000","13.8","14.3","13.75","13.9","+","0.25","13.9","12","13.95","2","13.76"
"1324  ","地球  ","71880","42","1449886","20.5","20.5","20","20","-","0.65","20","5","20.05","1","0.00"
"1325  ","恆大  ","384553","155","5090794","13.45","13.6","13","13.2","-","0.3","13.1","2","13.2","4","10.91"
"1326  ","台化  ","12446963","4925","911953566","74.2","74.2","72.5","72.5","-","1.7","72.5","166","72.6","1","8.94"
"1402  ","遠東新","13744090","3814","647142539","48","48","46.25","46.25","-","1.75","46.25","73","46.45","96","18.35"
"1409  ","新纖  ","6003556","1013","62621442","10.7","10.7","10.3","10.3","-","0.15","10.3","220","10.35","50","34.33"
"1410  ","南染  ","118001","34","2479671","21.45","21.45","20.85","20.85","-","0.6","20.85","3","20.95","1","231.67"
