

2005年06月10日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2005年06月10日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","319000","28","2020770","6.31","6.35","6.31","6.34","+","0.04","6.34","128","6.35","35","0.00"
="0050  ","台灣50","16770000","514","776412900","46.2","46.42","46.17","46.4","+","0.33","46.34","5","46.4","41","0.00"
="01001T","富邦R1","750000","44","7538250","10.05","10.1","10.05","10.1","+","0.05","10.05","2,300","10.1","3,154","0.00"
"1101  ","台泥  ","35540459","4559","699054841","19.35","20.1","19.35","20.1","+","0.95","20.1","62","20.15","56","16.75"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","27.55","1","28","1","0.00"
"1102  ","亞泥  ","3131997","743","65014853","20.8","20.9","20.55","20.75","+","0.2","20.75","44","20.8","10","7.49"
"1103  ","嘉泥  ","2574066","355","33688533","13","13.15","13","13.1","+","0.1","13.1","108","13.15","312","0.00"
"1104  ","環泥  ","666425","166","7788153","11.6","11.75","11.6","11.65","+","0.05","11.65","119","11.7","73","7.06"
"1107  ","建台  ","580200","49","478124","0.83","0.83","0.78","0.78"," ","0","0.78","6","0.82","95","0.00"
"1108  ","幸福  ","1397105","220","10791858","7.8","7.83","7.6","7.78","+","0.04","7.77","20","7.78","15","0.00"
"1109  ","信大  ","171995","37","1612041","9.5","9.5","9.32","9.36","-","0.03","9.36","3","9.45","13","12.82"
"1110  ","東泥  ","929010","164","6512898","7","7.04","6.98","7.03","+","0.07","7.01","12","7.04","36","37"
"1201  ","味全  ","3686120","709","40260363","10.9","11.15","10.8","10.85","+","0.05","10.8","96","10.85","58","0.00"
"1203  ","味王  ","812010","178","7511620","9.15","9.33","9.15","9.2","+","0.15","9.2","3","9.28","5","131.43"
"1204  ","津津  ","32000","16","159810","5.1","5.1","4.85","4.85","-","0.23","4.85","14","5","13","0.00"
"1207  ","嘉食化","1354943","349","4269469","3.24","3.24","3.05","3.08","-","0.08","3.06","9","3.08","7","0.00"
"1210  ","大成  ","905060","213","8861821","9.82","9.87","9.75","9.76","+","0.01","9.76","17","9.8","11","17.75"
"1213  ","大飲  ","0","0","0","--","--","--","--"," ","0","10.2","1","10.5","2","61.76"
"1215  ","卜蜂  ","405000","62","2153510","5.32","5.35","5.26","5.35","+","0.03","5.31","2","5.35","12","0.00"
"1216  ","統一  ","10475046","1930","157782193","14.95","15.15","14.9","15.1","+","0.3","15.05","380","15.1","109","23.23"
"1217  ","愛之味","2619414","561","23354577","8.95","9.08","8.8","8.81","-","0.1","8.8","175","8.81","53","62.93"
"1218  ","泰山  ","1289712","278","8982840","7","7.05","6.92","6.96","-","0.04","6.95","66","6.96","52","0.00"
"1219  ","福壽  ","500006","64","2711181","5.41","5.46","5.4","5.45","+","0.05","5.41","20","5.45","10","0.00"
"1220  ","台榮  ","59010","18","352994","6","6.09","5.81","5.82","-","0.18","5.82","3","6.09","1","0.00"
