

2014年10月30日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10279.81,-,16.98,-0.16
發行量加權股價指數,8888.07,-,15.61,-0.18
臺灣50指數,6482.7,-,17.03,-0.26
臺灣中型100指數,7019.17,-,22.04,-0.31
臺灣資訊科技指數,7479.87,-,29.06,-0.39
臺灣發達指數,7710.64,-,9.82,-0.13
臺灣高股息指數,5574.69,-,21.15,-0.38
臺灣就業99指數,5350.11,+,0.74,0.01
臺灣高薪100指數,4967.6,-,11.18,-0.22
臺灣企業經營101指數,5738.34,-,1,-0.02
臺灣低波動高股息指數,1387.76,+,6.37,0.46
未含金融保險股指數,7427.66,-,10.48,-0.14
未含電子股指數,12939.03,+,4.18,0.03
未含金融電子股指數,10951.18,+,23.23,0.21
水泥窯製類指數,591.95,-,2.28,-0.38
塑膠化工類指數,765.03,+,5.15,0.68
機電類指數,1959.09,-,7.3,-0.37
水泥類指數,151.58,-,0.62,-0.41
食品類指數,1206.91,-,5.42,-0.45
塑膠類指數,209.6,+,1.76,0.85
紡織纖維類指數,505.24,+,2.67,0.53
電機機械類指數,150.72,-,1.08,-0.71
電器電纜類指數,36.89,+,0.13,0.35
化學生技醫療類指數,100.42,+,0.53,0.53
化學類指數,95.15,+,0.68,0.72
生技醫療類指數,75.72,+,0.23,0.3
玻璃陶瓷類指數,57.11,-,0.14,-0.24
造紙類指數,171.55,+,0.02,0.01
鋼鐵類指數,99.06,-,0.04,-0.04
橡膠類指數,363.47,+,0.8,0.22
汽車類指數,320.74,+,0.26,0.08
電子類指數,347.93,-,1.28,-0.37
半導體類指數,111.45,-,0.62,-0.55
電腦及週邊設備類指數,98.07,-,0.55,-0.56
光電類指數,35.98,+,0.12,0.33
通信網路類指數,113.34,+,1.16,1.03
電子零組件類指數,82.25,-,2.31,-2.73
電子通路類指數,110.42,-,0.34,-0.31
資訊服務類指數,95.96,+,0.54,0.57
其他電子類指數,84.87,+,0.09,0.11
建材營造類指數,261.02,-,0.09,-0.03
航運類指數,78.13,+,0.84,1.09
觀光類指數,122.67,+,0.94,0.77
金融保險類指數,1097.12,-,4.16,-0.38
貿易百貨類指數,234.27,-,1.96,-0.83
油電燃氣類指數,92.19,+,0.39,0.42
其他類指數,226.45,+,0.04,0.02
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10589.91,-,17.5,-0.16
發行量加權股價報酬指數,13533.83,-,23.78,-0.18
臺灣50報酬指數,9984.3,-,26.24,-0.26
臺灣中型100報酬指數,10046.76,-,31.54,-0.31
臺灣資訊科技報酬指數,10910.56,-,42.38,-0.39
臺灣發達報酬指數,10753.28,-,13.69,-0.13
臺灣高股息報酬指數,9185.89,-,34.85,-0.38
臺灣就業99報酬指數,6073.26,+,0.83,0.01
臺灣高薪100報酬指數,5008.04,-,11.28,-0.22
臺灣企業經營101報酬指數,6129.84,-,1.08,-0.02
臺灣低波動高股息報酬指數,2724.87,+,12.51,0.46
未含金融電子股報酬指數,16833.02,+,35.71,0.21
水泥類報酬指數,200.58,-,0.83,-0.41
食品類報酬指數,1396.3,-,6.27,-0.45
塑膠類報酬指數,260.74,+,2.19,0.85
紡織纖維類報酬指數,618.76,+,3.27,0.53
電機機械類報酬指數,180.91,-,1.31,-0.72
電器電纜類報酬指數,41.29,+,0.15,0.36
化學生技醫療類報酬指數,121.79,+,0.64,0.53
化學類報酬指數,117.85,+,0.84,0.72
生技醫療類報酬指數,87.77,+,0.26,0.3
玻璃陶瓷類報酬指數,60.88,-,0.15,-0.25
造紙類報酬指數,198.93,+,0.02,0.01
鋼鐵類報酬指數,122.3,-,0.05,-0.04
橡膠類報酬指數,430.82,+,0.94,0.22
汽車類報酬指數,373.35,+,0.31,0.08
電子類報酬指數,484.86,-,1.78,-0.37
半導體類報酬指數,149.2,-,0.83,-0.55
電腦及週邊設備類報酬指數,140.53,-,0.79,-0.56
光電類報酬指數,42.48,+,0.14,0.33
通信網路類報酬指數,173.58,+,1.78,1.04
電子零組件類報酬指數,112.68,-,3.17,-2.74
電子通路類報酬指數,161.79,-,0.49,-0.3
資訊服務類報酬指數,144.9,+,0.81,0.56
其他電子類報酬指數,98.48,+,0.11,0.11
建材營造類報酬指數,338.62,-,0.12,-0.04
航運類報酬指數,91.7,+,0.98,1.08
觀光類報酬指數,135.53,+,1.03,0.77
金融保險類報酬指數,1366.55,-,5.19,-0.38
貿易百貨類報酬指數,272.75,-,2.28,-0.83
油電燃氣類報酬指數,109.38,+,0.46,0.42
其他類報酬指數,289.44,+,0.05,0.02
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","77014152681","2008847535","637416"
"2.台灣存託憑證","25168196","3364438","772"
"3.受益憑證","0","0","0"
"4.ETF","1062232354","37095404","4530"
"5.受益證券","15119210","880000","151"
"6.變更交易股票","70909266","8572577","1511"
"7.認購(售)權證","3489612790","3383065000","70154"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","77085061947","2017420112","638927"
"總計(1~12)","81677194497","5441824954","714534"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2508(13),350(13)
"下跌(跌停)",3307(54),380(2)
"持平",519,106
"未成交",4189,7
"無比價",607,2
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2014年10月30日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","台灣50","9083758","1360","588379395","64.85","64.95","64.55","64.8","-","0.2","64.8","236","64.85","667","0.00"
="0051  ","中100 ","14080","12","406750","29.01","29.01","28.83","28.83","-","0.18","28.81","2","28.85","4","0.00"
="0052  ","FB科技","0","0","0","--","--","--","--"," ","0","38.08","2","38.78","1","0.00"
="0053  ","寶電子","214000","19","6046790","28.31","28.31","28.16","28.31","-","0.08","28.2","1","28.31","2","0.00"
