

2007年06月25日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2007年06月25日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","242000","36","2574250","10.55","10.7","10.55","10.7","+","0.2","10.65","9","10.7","136","0.00"
="0050  ","台灣50","7083000","667","466659250","65.2","66.35","65.2","66.15","+","1.2","66.15","277","66.2","1","0.00"
="0051  ","中100 ","649000","131","23472100","35.8","36.35","35.8","36.18","+","0.38","36.18","53","36.28","52","0.00"
="0052  ","FB科技","431290","63","19305160","44.3","45","44.3","45","+","0.8","45","2","45.08","1","0.00"
="01001T","富邦R1","309000","33","3972610","12.79","12.9","12.7","12.9"," ","0","12.7","10","12.9","180","0.00"
="01002T","國泰R1","1667000","172","16833590","10.08","10.14","10.07","10.08","+","0.01","10.08","49","10.1","1","0.00"
="01003T","新光R1","312000","71","3248260","10.5","10.5","10.35","10.35","-","0.05","10.35","22","10.38","1","0.00"
="01004T","富邦R2","280000","43","3187270","11.4","11.4","11.31","11.31","-","0.09","11.31","22","11.4","603","0.00"
="01005T","三鼎  ","297000","31","2726950","9.12","9.4","9.11","9.25","-","0.05","9.11","3","9.26","3","0.00"
="01007T","國泰R2","540000","64","5614870","10.39","10.43","10.35","10.39","+","0.01","10.37","47","10.39","185","0.00"
="01008T","駿馬R1","259000","25","2461050","9.5","9.55","9.5","9.5"," ","0","9.5","102","9.55","91","0.00"
"1101  ","台泥  ","25844970","5188","993994558","38.1","39","37.9","38.45","+","1.4","38.45","113","38.5","3","15.08"
"1102  ","亞泥  ","7494815","1999","324820191","43","44.5","42.9","43"," ","0","43","187","43.15","9","13.92"
"1103  ","嘉泥  ","22498998","3886","526118825","22.9","23.95","22.65","23.5","+","1","23.45","64","23.5","17","35.61"
"1104  ","環泥  ","5089634","849","69870120","13.6","13.9","13.5","13.75","+","0.3","13.7","84","13.75","29","15.63"
"1107  ","建台  ","422400","81","661106","1.63","1.63","1.53","1.56"," ","0","1.54","5","1.56","125","0.00"
"1108  ","幸福  ","6913495","1346","96483074","13.6","14.1","13.5","14.1","+","0.9","14.1","12,082","--","0","25.18"
"1109  ","信大  ","1058826","270","13298473","12.5","12.7","12.4","12.5","+","0.1","12.5","80","12.6","28","14.88"
"1110  ","東泥  ","3794141","838","43739559","11.25","11.7","11.25","11.5","+","0.3","11.5","6","11.55","133","127.78"
"1201  ","味全  ","8608919","2502","230906463","26.5","27.25","26.35","27.1","+","0.6","27.05","246","27.1","41","28.53"
"1203  ","味王  ","575437","177","9005243","15.6","15.8","15.5","15.6","+","0.25","15.55","52","15.6","88","0.00"
"1210  ","大成  ","4876624","1075","172754095","35.2","35.8","35.2","35.4","+","0.2","35.35","31","35.4","90","16.31"
"1213  ","大飲  ","107898","60","1498980","14.1","14.1","13.8","14","-","0.05","13.9","2","14","5","175"
"1215  ","卜蜂  ","7392220","1816","109952847","14.65","15.4","14.4","14.9","+","0.35","14.85","49","14.9","50","17.13"
"1216  ","統一  ","13902783","2853","458038748","32.8","33.25","32.55","33.05","+","0.55","33.05","14","33.1","22","21.05"
"1217  ","愛之味","5797113","1088","52465934","9.06","9.12","9","9.05"," ","0","9.05","103","9.06","19","0.00"
"1218  ","泰山  ","3500917","642","28170530","8.05","8.1","8","8.05","+","0.04","8.05","31","8.06","10","0.00"
"1219  ","福壽  ","1117858","238","10288286","9.22","9.26","9.15","9.26","+","0.05","9.26","6","9.27","17","28.06"
"1220  ","台榮  ","682000","170","6197470","9.19","9.2","9.01","9.2","+","0.21","9.17","22","9.2","1","131.43"
"1225  ","福懋油","1551014","225","12468511","7.78","8.14","7.78","8.1","-","0.04","8.1","4","8.13","20","0.00"
"1227  ","佳格  ","818518","280","14908345","18.1","18.3","18.1","18.3","+","0.25","18.25","3","18.3","75","23.77"
"1229  ","聯華  ","6847914","1234","121836970","18","18.05","17.65","17.65","-","0.2","17.65","336","17.7","19","10.51"
"1231  ","聯華食","812802","198","9713852","12","12.05","11.8","11.9","-","0.05","11.9","8","11.95","3","18.59"
"1232  ","大統益","334111","124","8934861","26.75","26.95","26.55","26.9","+","0.25","26.8","6","26.9","4","9.93"
"1233  ","天仁  ","645595","289","21261175","33.8","33.8","32.1","32.7","+","0.7","32.7","17","32.75","1","21.95"
"1234  ","黑松  ","5150794","1126","85732470","16.7","17","16.4","16.4","-","0.2","16.4","156","16.5","31","52.9"
"1235  ","興泰  ","2659","4","47562","17.85","17.95","17.85","17.95","+","0.05","17.85","1","18","2","48.51"
"1236  ","宏亞  ","435000","151","7529800","17.1","17.45","17.1","17.35","+","0.2","17.35","3","17.4","27","21.96"
"1301  ","台塑  ","20845076","7210","1778581560","81.2","86.6","81.2","85.5","+","4.3","85.5","35","85.6","2","14.2"
"1303  ","南亞  ","25376948","7748","1917096863","72.5","76.5","72.5","75.8","+","4.1","75.8","51","76","21","11.16"
"1304  ","台聚  ","30254249","4027","362901549","11.85","12.2","11.75","12","+","0.3","11.95","284","12","1,128","13.95"
"1305  ","華夏  ","6526244","1272","55068139","8.31","8.56","8.27","8.4","+","0.17","8.4","25","8.41","27","0.00"
"1307  ","三芳  ","370628","149","9661514","25.75","26.25","25.75","26.2","+","0.55","26.1","7","26.2","6","14.89"
"1308  ","亞聚  ","6349740","1349","108115565","16.55","17.25","16.55","16.9","+","0.5","16.9","76","16.95","5","11.58"
"1309  ","台達化","6038998","976","57008979","9.23","9.55","9.23","9.45","+","0.27","9.42","3","9.45","25","25.54"
"1310  ","台苯  ","12710045","2556","191575875","14.85","15.25","14.85","15.1","+","0.3","15.05","228","15.1","654","17.36"
"1311  ","福聚  ","5291855","1719","147976345","27.35","28.35","27.35","28","+","0.75","28","216","28.1","100","4.51"
"1312  ","國喬  ","6480341","1196","77854316","11.9","12.1","11.9","12","+","0.15","11.95","106","12","173","8.89"
"1312A ","國喬特","136000","25","2072750","15.2","15.4","15.1","15.35"," ","0","15.35","4","15.4","25","0.00"
"1313  ","聯成  ","14140771","2144","275125806","19.2","19.8","19.2","19.3","+","0.15","19.3","256","19.35","50","7.57"
"1314  ","中石化","37569658","4228","424334705","11.4","11.45","11.15","11.25","-","0.05","11.25","432","11.3","1,575","11.25"
"1315  ","達新  ","3713680","869","97879030","26.3","26.65","25.9","26.4","+","0.1","26.35","9","26.4","12","20.47"
"1316  ","上曜  ","680758","197","6011310","8.77","8.97","8.75","8.79","+","0.04","8.79","2","8.83","1","33.81"
"1319  ","東陽  ","6183666","1649","215374021","34.7","35.2","34.5","34.5","+","0.7","34.5","240","34.55","1","20.78"
"1321  ","大洋  ","1405052","347","31883609","22.95","23","22.5","22.5","-","0.1","22.5","36","22.55","2","0.00"
"1323  ","永裕  ","383500","108","4205548","10.8","11.2","10.7","10.95","+","0.15","10.95","24","11","3","14.04"
"1324  ","地球  ","4140621","1290","136606211","32","33.7","31","32.6","+","1.1","32.6","37","32.65","15","0.00"
"1325  ","恆大  ","3871945","801","48579217","12.15","12.85","12.1","12.5","+","0.45","12.5","11","12.6","14","27.17"
"1326  ","台化  ","28785855","7905","2412302746","79.8","84.7","79.8","84.7","+","5.5","84.7","1,336","--","0","12.72"
"1402  ","遠東新","25233033","5702","867380899","33.35","35.2","33.35","33.5","+","0.2","33.5","574","34","512","15.8"
"1409  ","新纖  ","102900087","11153","1276672659","12","12.75","11.8","12.75","+","0.8","12.75","3,890","--","0","31.88"
"1410  ","南染  ","2126666","440","25007521","11.3","11.95","11.3","11.95","+","0.75","11.85","4","11.95","417","70.29"
"1413  ","宏洲  ","1995316","312","8037425","4","4.07","3.99","3.99"," ","0","3.99","249","4.03","15","0.00"
"1414  ","東和  ","979297","235","7671960","7.98","7.98","7.61","7.82","-","0.03","7.82","1","7.84","8","0.00"
"1416  ","廣豐  ","17783258","2393","188072697","10.7","10.85","10.35","10.45","-","0.1","10.45","82","10.5","2","209"
"1417  ","嘉裕  ","13230113","1805","123649034","9.39","9.46","9.12","9.27"," ","0","9.25","15","9.27","16","0.00"
"1418  ","東華  ","1709594","393","9611700","5.69","5.74","5.56","5.56","-","0.09","5.56","4","5.57","3","0.00"
"1419  ","新紡  ","5511345","1452","172152659","31.4","31.9","30.7","31.1","+","0.5","31.1","74","31.2","3","107.24"
"1423  ","利華  ","1564455","271","14277437","9.08","9.15","9.05","9.15","+","0.12","9.15","21","9.16","30","26.14"
"1432  ","大魯閣","36604","42","258892","7.15","7.15","7","7.05","-","0.1","7.05","6","7.15","1","0.00"
"1434  ","福懋  ","18076251","3049","663544537","35.7","37","35.3","37","+","2.4","37","5,141","--","0","16.59"
"1435  ","中福  ","12778981","1018","169070187","13.35","13.35","12.5","13.35","+","0.85","13.35","290","--","0","0.00"
"1436  ","華友聯","191078","67","2222250","11.7","11.85","11.45","11.7","+","0.2","11.55","20","11.65","6","25.43"
"1437  ","勤益控","13925145","2964","415936977","29.5","30.25","29","30.25","+","1.95","30.25","4,313","--","0","17.79"
"1438  ","裕豐  ","8316","5","12432","1.5","1.5","1.5","1.5","+","0.03","1.37","1","1.5","1","0.00"
"1439  ","中和  ","607267","94","8209999","13.8","13.8","13.3","13.45","+","0.15","13.4","5","13.45","16","0.00"
"1440  ","南紡  ","16850782","2170","257825255","15.3","15.45","15.1","15.15","+","0.05","15.15","187","15.2","27","18.7"
"1441  ","大東  ","436648","146","3123501","7.24","7.24","7.1","7.18","-","0.02","7.14","6","7.18","30","0.00"
"1442  ","名軒  ","672416","194","18250654","25.9","27.3","25.9","27.3","+","1.75","27.3","147","--","0","24.16"
"1443  ","立益  ","477594","118","1939776","4.05","4.14","4.03","4.05","-","0.05","4.05","9","4.07","10","0.00"
"1444  ","力麗  ","12501741","1609","101849235","8.23","8.26","8.08","8.1","-","0.1","8.1","83","8.14","52","33.75"
"1445  ","大宇  ","481070","107","2667977","5.55","5.6","5.51","5.51","-","0.04","5.51","3","5.54","1","0.00"
"1446  ","宏和  ","819701","141","4836030","5.84","5.97","5.72","5.94","+","0.09","5.94","17","5.96","1","0.00"
"1447  ","力鵬  ","3234312","539","38890453","12","12.15","11.85","12.1","+","0.2","12.05","15","12.1","12","10.71"
"1449  ","佳和  ","2182930","336","7495645","3.41","3.5","3.35","3.45","+","0.06","3.41","5","3.45","177","0.00"
"1451  ","年興  ","3106719","777","71549425","22.9","23.3","22.8","22.95","+","0.15","22.95","1","23","15","9.18"
"1452  ","宏益  ","4152206","620","38867969","9.25","9.45","9.23","9.31","+","0.22","9.31","10","9.35","5","15.78"
"1453  ","大將  ","53537","25","214800","4","4.04","4","4.02"," ","0","4.01","9","4.3","10","0.00"
"1454  ","台富  ","510512","92","3349959","6.5","6.78","6.46","6.57","+","0.08","6.53","4","6.57","5","0.00"
"1455  ","集盛  ","17260630","2065","158897899","9.08","9.35","9","9","+","0.01","9","420","9.1","5","19.57"
"1456  ","怡華  ","623127","129","2497924","3.99","4.05","3.94","3.98","-","0.01","3.95","13","3.98","7","0.00"
"1457  ","宜進  ","7749749","922","47164856","6.05","6.2","5.99","6","-","0.15","5.99","102","6","4","0.00"
"1459  ","聯發  ","2560760","529","28265560","10.9","11.3","10.8","11.1","+","0.3","11.1","2","11.15","10","17.9"
"1460  ","宏遠  ","6627494","1065","49717406","7.29","7.7","7.2","7.7","+","0.5","7.7","3,443","--","0","55"
"1463  ","強盛  ","978999","114","7031591","7.1","7.3","7.1","7.16","+","0.02","7.16","42","7.23","10","0.00"
"1464  ","得力  ","334414","54","2463492","7.39","7.41","7.33","7.37"," ","0","7.36","46","7.41","32","0.00"
"1465  ","偉全  ","1004469","216","11616532","11","11.7","11","11.65","+","0.7","11.55","25","11.65","12","40.17"
"1466  ","聚隆  ","1003592","239","8763798","8.9","8.92","8.6","8.62","-","0.27","8.62","1","8.75","2","7.01"
"1467  ","南緯  ","2169177","397","32752241","15.05","15.2","15","15.05","+","0.05","15.05","69","15.1","11","12.97"
"1468  ","昶和  ","134204","40","1753752","13.05","13.15","12.95","13.15","+","0.1","13","7","13.15","9","0.00"
"1469  ","理隆  ","9000","7","113600","12.7","12.75","12.5","12.5"," ","0","12.5","8","12.75","1","40.32"
"1470  ","大統染","57000","17","328000","5.75","5.8","5.75","5.8","+","0.1","5.8","5","5.83","1","0.00"
"1471  ","首利  ","3268356","976","136646315","42.6","42.7","41.5","41.5","-","1","41.5","66","41.55","6","0.00"
"1472  ","三洋紡","986010","165","7042662","7.14","7.2","7.1","7.12","-","0.02","7.12","11","7.13","7","0.00"
"1473  ","台南  ","440284","216","23818448","54","54.3","53.9","54.1","+","0.3","54.1","20","54.3","63","10.65"
"1474  ","弘裕  ","954999","235","9854837","10.1","10.5","10.1","10.3","+","0.2","10.3","5","10.35","2","15.15"
"1475  ","本盟  ","221320","61","3377188","15.25","15.45","14.7","15.15","-","0.1","15.15","4","15.2","4","0.00"
"1476  ","儒鴻  ","925780","194","21169910","22.6","23","22.6","22.95","+","0.35","22.9","60","22.95","41","9.41"
"1477  ","聚陽  ","701365","291","68629847","97.7","98.7","97","98.2","+","1.1","97.7","10","98.2","3","13.68"
"1503  ","士電  ","3503456","975","117485396","33.5","33.7","33.2","33.4","+","0.35","33.4","14","33.45","6","18.56"
"1504  ","東元  ","32859523","1080","610802790","18.35","18.65","18.3","18.6","+","0.2","18.6","46","18.65","67","14.76"
"1506  ","正道  ","516125","62","9105598","17.6","17.7","17.6","17.7","-","0.05","17.65","112","17.7","117","0.00"
"1507  ","永大  ","5293115","1055","110190841","20.6","21","20.6","20.95","+","0.35","20.95","41","21","682","12.25"
"1512  ","瑞利  ","7713426","1280","108401614","14.15","14.15","13.8","14.1","+","0.85","14.05","14","14.1","131","20.74"
"1513  ","中興電","4102023","944","99428946","24.1","24.6","23.8","24.2","+","0.2","24.2","38","24.25","42","12.35"
"1514  ","亞力  ","527672","155","4351467","8.2","8.28","8.2","8.23","+","0.04","8.23","21","8.25","10","39.19"
"1515  ","力山  ","1056347","229","11275359","10.55","10.85","10.55","10.8","+","0.3","10.75","10","10.8","46","72"
"1516  ","川飛  ","1026687","277","7561283","7.2","7.51","7.2","7.38","+","0.16","7.38","18","7.42","5","21.09"
"1517  ","利奇  ","15906999","3245","297967411","18.3","19.1","18.1","19","+","0.9","18.9","42","19","132","17.43"
"1519  ","華城  ","2838931","980","95959844","34.3","34.5","33.5","33.6","-","0.4","33.55","40","33.75","3","19.09"
"1520  ","復盛  ","942049","388","35031233","37.3","37.3","36.95","37.3"," ","0","37.15","107","37.3","3","14.86"
"1521  ","大億  ","364288","131","10042047","27.5","27.8","27.35","27.4","+","0.15","27.35","25","27.4","2","22.46"
