

2007年12月14日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2007年12月14日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","134000","25","1256540","9.7","9.7","9.31","9.32","-","0.38","9.36","15","9.49","9","0.00"
="0050  ","台灣50","17124429","3839","991695661","58.7","58.75","56.9","58.4","-","0.3","58.4","12","58.45","303","0.00"
="0051  ","中100 ","544000","229","17720800","33.1","33.35","31.85","32.79","-","0.31","32.5","2","32.79","92","0.00"
="0052  ","FB科技","138000","41","5472700","39.8","40","39","39.6","-","0.4","39.8","20","40","51","0.00"
="0053  ","寶電子","479000","151","11946890","25.17","25.7","24.8","25.01","-","0.55","25","7","25.1","6","0.00"
="0054  ","台商50","644000","258","14426870","22.8","22.8","22","22.45","-","0.46","22.42","5","22.45","2","0.00"
="0055  ","寶金融","1296000","296","16912930","13.2","13.25","12.95","13.05","-","0.15","13.05","4","13.06","2","0.00"
="01001T","富邦R1","268000","25","2911900","10.89","10.89","10.85","10.89"," ","0","10.85","22","10.9","5","0.00"
="01002T","國泰R1","979000","70","9672960","9.95","9.95","9.8","9.84","-","0.16","9.83","11","9.88","30","0.00"
="01003T","新光R1","1803000","111","17394500","9.79","9.79","9.5","9.7","-","0.11","9.7","187","9.74","1","0.00"
="01004T","富邦R2","1264000","168","11467600","9.35","9.35","9","9.1","-","0.25","9","14","9.1","4","0.00"
="01005T","三鼎  ","24000","6","164840","6.9","6.9","6.82","6.9"," ","0","6.8","5","6.9","9","0.00"
="01007T","國泰R2","147000","28","1430500","9.79","9.79","9.6","9.78","-","0.05","9.6","32","9.78","54","0.00"
="01008T","駿馬R1","1718000","33","14597840","8.5","8.5","8.48","8.48","-","0.02","8.48","492","8.49","92","0.00"
"1101  ","台泥  ","30237152","9752","1334489912","43.6","45.8","42","44.5","+","1.5","44.45","156","44.5","140","15.78"
"1102  ","亞泥  ","13611028","3894","605772296","45","46.2","42.45","45","+","0.4","45","14","45.05","39","13.16"
"1103  ","嘉泥  ","6178186","1339","140685149","23.6","24.3","21.95","22.7","-","0.85","22.5","33","22.7","4","19.57"
"1104  ","環泥  ","3010534","454","39414828","13.55","13.7","12.8","12.9","-","0.6","12.9","115","13.05","13","22.63"
"1108  ","幸福  ","1606002","406","13804047","9","9.08","8.38","8.5","-","0.51","8.5","2","8.54","7","70.83"
"1109  ","信大  ","298487","114","3245708","10.95","11.1","10.55","10.8","-","0.1","10.8","1","10.9","6","17.7"
"1110  ","東泥  ","1590114","286","18333416","11.6","11.95","11.2","11.45","-","0.15","11.4","36","11.45","9","381.67"
"1201  ","味全  ","1851326","765","31589488","17.05","17.4","16.7","17","-","0.3","17","192","17.05","10","20.73"
"1203  ","味王  ","607007","304","12238140","20.5","20.9","19.15","20.1","-","0.4","20","6","20.1","3","0.00"
"1210  ","大成  ","7027532","2506","207540878","30.9","31","28.85","29.6","-","1.4","29.6","76","29.65","4","11.89"
"1213  ","大飲  ","19001","17","207961","11.1","11.1","10.8","10.95","-","0.1","10.95","3","11","3","547.5"
"1215  ","卜蜂  ","1680181","479","22911549","13.85","14","13.05","13.85","-","0.15","13.8","34","13.85","8","14.73"
"1216  ","統一  ","56126602","14100","2060171015","35.95","37.85","35.8","37.85","+","2.45","37.85","953","--","0","16.39"
"1217  ","愛之味","2563134","858","27343924","11.05","11.2","10.25","10.55","-","0.45","10.55","14","10.65","3","0.00"
"1218  ","泰山  ","958825","298","8594160","9.22","9.24","8.7","8.92","-","0.29","8.92","15","8.97","2","25.49"
"1219  ","福壽  ","939740","308","9434051","10.4","10.6","9.7","9.9","-","0.5","9.78","1","9.9","19","26.05"
"1220  ","台榮  ","519001","208","4791029","9.58","9.58","9.1","9.45","-","0.33","9.35","4","9.45","1","0.00"
"1225  ","福懋油","653006","173","6320090","9.99","9.99","9.4","9.75","-","0.2","9.75","17","9.79","3","18.06"
"1227  ","佳格  ","592832","204","9197428","15.85","15.85","15.1","15.8","-","0.05","15.8","74","15.85","38","18.37"
