

2006年01月20日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年01月20日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","201000","30","1741160","8.67","8.67","8.62","8.62","-","0.07","8.62","90","8.65","15","0.00"
="0050  ","台灣50","5922000","273","304177350","51.45","51.55","51.1","51.3","-","0.1","51.3","48","51.35","502","0.00"
="01001T","富邦R1","318000","15","3307200","10.4","10.4","10.4","10.4"," ","0","10.4","11,413","10.45","3,555","0.00"
="01002T","國泰R1","3330000","52","33800000","10.15","10.2","10.15","10.15"," ","0","10.15","22,997","10.2","6,547","0.00"
="01003T","新光R1","600000","51","6062000","10.1","10.15","10.1","10.1"," ","0","10.1","103,188","10.15","10,576","0.00"
"1101  ","台泥  ","8018668","1155","192115226","24","24.1","23.8","23.85","-","0.15","23.8","483","23.85","1","11.41"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","26.9","200","27","9","0.00"
"1102  ","亞泥  ","1707893","505","32975587","19.4","19.45","19.2","19.35"," ","0","19.3","1","19.35","58","7.71"
"1103  ","嘉泥  ","499704","121","6330282","12.7","12.75","12.5","12.6","-","0.2","12.55","38","12.6","6","0.00"
"1104  ","環泥  ","476829","127","4908899","10.3","10.4","10.25","10.25","-","0.1","10.25","172","10.3","8","9.67"
"1107  ","建台  ","163520","20","68439","0.41","0.42","0.41","0.41"," ","0","0.41","26","0.42","46","0.00"
"1108  ","幸福  ","577760","155","4153515","7.23","7.25","7.13","7.24","-","0.03","7.17","13","7.24","17","0.00"
"1109  ","信大  ","119052","31","1085608","9.17","9.19","9.1","9.11"," ","0","9.11","23","9.15","1","19.38"
"1110  ","東泥  ","762836","109","4883295","6.45","6.48","6.3","6.47","+","0.01","6.39","10","6.47","21","23.96"
"1201  ","味全  ","947919","269","8689526","9.2","9.35","9.1","9.1","-","0.13","9.1","72","9.15","9","0.00"
"1203  ","味王  ","178221","37","1928610","10.8","10.9","10.8","10.9","+","0.1","10.9","7","10.95","54","0.00"
"1207  ","嘉食化","290947","54","643172","2.25","2.25","2.19","2.23","+","0.03","2.21","36","2.23","67","0.00"
"1210  ","大成  ","571041","119","6140121","10.8","10.85","10.7","10.75","+","0.05","10.75","31","10.8","63","6.44"
"1213  ","大飲  ","3000","3","24450","8.23","8.23","8.11","8.11","-","0.29","8.13","3","8.39","1","405.5"
"1215  ","卜蜂  ","200599","50","879865","4.39","4.4","4.37","4.38","-","0.01","4.37","35","4.38","4","0.00"
"1216  ","統一  ","35250579","1856","605791745","17.5","17.6","17.2","17.4","-","0.1","17.35","4","17.4","124","17.06"
"1217  ","愛之味","271434","137","1823969","6.74","6.8","6.68","6.7","-","0.04","6.68","30","6.7","101","26.8"
"1218  ","泰山  ","659470","104","3991186","6.01","6.1","6.01","6.01","-","0.01","6","57","6.01","22","0.00"
"1219  ","福壽  ","143505","32","689907","4.81","4.85","4.79","4.84","-","0.03","4.8","14","4.84","1","37.23"
"1220  ","台榮  ","12001","4","70105","5.85","5.85","5.8","5.8","+","0.05","5.76","2","5.8","5","0.00"
"1225  ","福懋油","616000","84","2648950","4.39","4.39","4.28","4.29","-","0.01","4.29","8","4.3","32","17.16"
"1227  ","佳格  ","141911","48","1946329","13.9","13.9","13.65","13.75"," ","0","13.7","33","13.8","5","8.04"
"1229  ","聯華  ","830146","219","10104714","12.3","12.4","12","12.1","-","0.15","12.05","16","12.1","20","17.79"
"1231  ","聯華食","223360","43","2102577","9.58","9.58","9.37","9.49","-","0.05","9.41","3","9.49","1","13"
"1232  ","大統益","10200","7","170990","16.8","16.8","16.7","16.7","-","0.2","16.6","5","16.8","28","8.19"
"1233  ","天仁  ","22197","17","526197","23.7","23.75","23.7","23.75","+","0.1","23.75","7","23.8","1","13.81"
"1234  ","黑松  ","190820","37","1718704","9.05","9.06","8.95","9"," ","0","9","69","9.05","46","90"
"1235  ","興泰  ","8235","5","110713","13.5","13.5","13.4","13.5"," ","0","13.4","16","13.5","17","10.55"
"1236  ","宏亞  ","163237","26","2888648","17.75","17.75","17.65","17.65","-","0.1","17.65","10","17.7","9","8.78"
"1301  ","台塑  ","5745580","1276","291510958","51.1","51.1","50.5","50.9","-","0.2","50.8","38","50.9","3","6.93"
"1303  ","南亞  ","11837982","2543","539449442","46.5","46.5","45.2","45.5","-","0.8","45.5","62","45.55","23","7.29"
"1304  ","台聚  ","1593460","321","14704388","9.3","9.38","9.18","9.2","-","0.1","9.2","47","9.22","106","8.36"
"1305  ","華夏  ","1471013","421","12975870","9.08","9.08","8.71","8.73","-","0.17","8.73","4","8.74","2","0.00"
"1307  ","三芳  ","54548","30","954425","17.6","17.6","17.3","17.5","-","0.4","17.2","1","17.5","5","13.06"
"1308  ","亞聚  ","1213177","378","16281601","13.75","13.75","13.25","13.4","-","0.2","13.35","14","13.4","19","7.88"
"1309  ","台達化","578519","147","4743999","8.2","8.34","8.15","8.15","-","0.04","8.15","4","8.19","9","0.00"
"1310  ","台苯  ","2543525","644","39963033","15.8","15.95","15.5","15.6","-","0.05","15.55","76","15.6","128","0.00"
"1311  ","福聚  ","668198","242","13053537","19.85","19.85","19.4","19.4","-","0.3","19.4","42","19.5","56","8.7"
