

2006年02月10日 查無資料
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2006年02月10日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0015  ","富邦  ","103000","24","880450","8.61","8.61","8.51","8.51","-","0.11","8.51","1","8.59","8","0.00"
="0050  ","台灣50","2456000","265","127912600","52.3","52.4","51.9","52.1","-","0.1","52.05","1","52.1","56","0.00"
="01001T","富邦R1","1645000","35","17110000","10.4","10.45","10.4","10.4","-","0.05","10.4","14,445","10.45","1,215","0.00"
="01002T","國泰R1","1618000","74","16495900","10.2","10.2","10.15","10.2"," ","0","10.15","26,517","10.2","4,042","0.00"
="01003T","新光R1","1550000","93","15741800","10.15","10.2","10.15","10.15"," ","0","10.15","755","10.2","5,643","0.00"
"1101  ","台泥  ","6722926","1102","161266079","24.1","24.1","23.9","24","-","0.1","24","1,238","24.05","2","11.48"
"1101A ","台泥特","0","0","0","--","--","--","--"," ","0","26.7","765","27.1","3","0.00"
"1102  ","亞泥  ","5165422","804","107554740","20.85","20.9","20.7","20.85"," ","0","20.85","444","20.9","115","8.31"
"1103  ","嘉泥  ","170011","66","2171933","12.75","12.8","12.75","12.75","-","0.05","12.75","7","12.8","200","0.00"
"1104  ","環泥  ","502619","130","5174136","10.3","10.35","10.25","10.3"," ","0","10.3","23","10.35","13","9.72"
"1107  ","建台  ","162000","28","72830","0.43","0.46","0.42","0.45","+","0.01","0.44","321","0.45","12","0.00"
"1108  ","幸福  ","425226","93","3076769","7.22","7.29","7.2","7.28","+","0.01","7.27","20","7.28","43","0.00"
"1109  ","信大  ","63075","24","575295","9.12","9.18","9.1","9.12"," ","0","9.11","17","9.15","7","19.4"
"1110  ","東泥  ","3336823","344","21775083","6.45","6.68","6.42","6.45","-","0.01","6.43","17","6.45","27","23.89"
"1201  ","味全  ","2105960","410","20117689","9.69","9.69","9.44","9.45","-","0.03","9.45","11","9.47","51","0.00"
"1203  ","味王  ","491089","105","5624561","11.4","11.55","11.3","11.5","+","0.1","11.4","56","11.5","3","0.00"
"1207  ","嘉食化","164638","103","362667","2.26","2.26","2.19","2.2","-","0.02","2.19","86","2.2","2","0.00"
"1210  ","大成  ","897491","251","10310714","11.5","11.65","11.4","11.4","-","0.1","11.35","70","11.4","34","6.83"
"1213  ","大飲  ","3001","3","24668","8.22","8.22","8.22","8.22","-","0.06","8.22","9","8.26","2","411"
"1215  ","卜蜂  ","203610","75","879438","4.4","4.44","4.28","4.3","-","0.12","4.3","1","4.34","5","0.00"
